itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21010906	0.576335522163695	1.01464017942391	-0.0954441495711375	1.01099490495178	1.04813912511809	0.857624143918683	0.967593953744998	0.93117564823999	1.00041146948174	0.867039862894931	0.366595334055972	1.02232404122667	0.236779875788863	0.36344580401957	1.01404223795597	1.00995102287234
TWAS21010911	0.520733225437758	1.0050091663787	-0.0957600099290204	1.01667451765654	1.05154477209845	0.965206783133178	0.971202216181382	0.984708963056198	0.999636026596157	0.874866827020514	0.374924403260949	1.01002949347003	0.074154902812085	0.413892014999691	1.01591561978842	1.01509608506626
TWAS21010913	0.836755147546942	1.01514178145103	1.05006509855356	0.987319979332407	0.903316203043626	0.932065793772663	1.04195270306402	0.979008237432603	0.982760316825513	1.06291179898319	0.641301241892414	0.998591224324671	0.679404618652784	0.903520901440218	1.00112608401768	0.966508539476461
TWAS21010914	0.885054618601929	0.983814720184844	0.950073481299759	0.990831295241949	0.774373547138185	0.135034559876109	0.951112563062011	1.02604317314985	0.999488191823712	1.06545913759454	0.660386706690301	0.973371492179463	0.844323412647518	0.944010869921713	0.953296583622351	0.985774708971959
TWAS21010915	0.868107395898307	1.00007259876399	0.954699173145968	0.990534146865213	0.592701339222204	0.058032963408286	0.968556977117287	0.992775094413699	0.99744779409456	1.07795501821318	0.763408938483277	0.977639862681254	0.813775347494236	0.982579310303072	0.972534145120793	0.984511963964266
TWAS21010917	0.412180717307071	1.02038880779099	0.00490787837669876	-0.143988309079206	0.763698476275599	0.0514952334014648	0.0716450335806509	0.866573574081121	1.02114689297938	0.841614424755523	0.0309528532075465	1.04156353704212	-0.55996985073805	-0.31688156756111	0.905562176027183	1.04546304325135
TWAS21010918	0.900356082367501	1.00663024848093	0.957656878908099	0.73755237946103	0.197402340053636	0.476219597494413	0.916678074506225	1.02929913222655	0.971687473537897	1.05894640793538	0.578304644857331	0.944884194667314	1.89385997013733	1.1579651768906	0.955629011182485	0.927194916183424
TWAS21010919	0.877066373746102	0.970581375080612	1.09211979097568	1.00426835163882	0.882660930590065	0.897045208712112	1.07241209431484	1.02159191240741	0.995186066929086	1.08230895855951	0.640941712164135	0.987800976508358	0.776637118310189	0.939919911454812	1.00081116961016	0.980089871344864
TWAS21010921	0.861117731056238	1.01204660087949	1.03485175847323	1.00614425416439	0.947487538378032	0.954224723508685	1.05685775097342	1.05657534071719	0.979029863528847	1.03320900522263	0.655036640391553	0.998111067866493	0.729178461982997	0.907305704497851	1.01906700083677	0.964322163418319
TWAS21010922	0.869187696103128	1.00478073310147	0.939801840899911	0.975414343744362	0.709924569486026	0.0954997793667507	0.920974026389658	0.973385495194029	0.996481766541005	1.06881615012051	0.80292480676076	0.993025642612516	0.790860096946762	0.948571799314844	0.992326501684617	0.993649118039469
TWAS21010923	0.865282373161896	0.992672047094914	1.04975222467715	1.00339644256083	0.874443952751455	0.843794018557171	1.05763958305862	0.997216827827957	0.984940653966004	1.06654358978545	0.638178729982879	1.00204411775123	0.760505069504189	0.908814483287261	1.00339304807863	0.967649421824474
TWAS21011001	0.950154120424506	0.942236377886147	1.02510288592089	-0.271666761859855	0.788056614473357	0.0392497602326209	0.977117332625804	0.971591741793352	0.996280552302962	1.12164159615745	0.940576292862329	0.998609480109887	0.883413540458616	1.25929004025947	1.00243150279513	0.958224177579916
TWAS21011004	0.869832100679332	0.985516321724599	1.03619122415237	1.00120350628501	0.906310055026241	0.74579851539924	1.04608159205381	1.0106145535993	0.977770045246396	1.06325274112209	0.664336883733334	0.986263793999499	0.747445040426745	0.897925613020351	1.00620818155217	0.939141310374029
TWAS21011005	0.405382721604911	0.996384685377608	-0.169031015877437	0.685980195870354	1.16222099540489	1.14103620899563	1.06631498791711	1.03263089543566	1.00476462844824	0.778675569853746	0.245340664316648	1.0277798082078	-0.0531337506400983	0.301205904499111	1.02852281930138	0.999810573117887
TWAS21011006	0.511984905656908	0.994781252578854	0.341550567397452	1.03415791639931	0.787537691017317	-0.026278399505251	0.228261935301525	0.924904923034162	1.01784984162594	0.850549816245443	0.347374357589577	1.01284967859325	0.1062680181011	-0.226735209500512	0.795168772883312	1.03476132913533
TWAS21011014	0.516093669289636	0.990674859155665	-0.101324214334929	1.01001911685601	1.04280398957538	0.781336358690134	0.988757819267996	0.963431653868323	0.993293092215187	0.858125380124514	0.403492348305645	1.02647318945697	0.254064540812485	0.327538382388437	1.00139223427616	1.00553523676528
TWAS21011015	0.872498472331245	1.00965530066635	1.00128944551887	1.01046865969129	0.921534080278738	0.908270440704743	1.03323028740179	1.04879350489427	0.982494042340251	1.04369095233692	0.659615217483715	0.992634746043568	0.74910741621401	0.889129023406471	1.00621433277626	0.954331214671938
TWAS21011017	0.509550625186395	0.989996321736392	-0.13872381909266	1.04678908116045	0.693458340960662	-0.00287010624400388	0.297986385060586	0.910857181772178	1.03237591302001	0.857542830926411	0.364076829116165	1.01803406917371	0.0768292824254085	0.0154699516545744	0.831453223521951	1.04408726857068
TWAS21011018	0.852664889003966	1.00773104812703	1.04444513634122	0.997350307557659	0.911146304626691	0.813365827479815	1.03034485507499	0.991192270181036	0.99604451637448	1.05973086396036	0.630248152005034	1.00120808172323	0.723613014884882	0.882981925699213	1.00658599320083	0.945727500239077
TWAS21011021	0.559508593242181	1.00970577196284	-0.111179688902337	1.02286499358645	1.068812048594	0.986878396600369	0.986630452942419	0.985841794574256	1.00065242066892	0.887657794574825	0.37157269736995	1.02355375236112	0.19182360093307	0.454943923108172	1.01444953299506	1.02166099132416
TWAS21011022	0.871829311380189	0.967189532414507	1.01000870526375	0.985285699347397	0.884098073890502	0.815214705492901	1.04692230605556	1.04050027749497	0.975725828787933	1.06162335067233	0.644595152142611	0.975519643374735	0.762197164063637	0.910293002184128	1.00878868552946	0.961717772517185
TWAS21011024	0.875012467519036	0.975449811912154	1.07909209852009	1.00167531051282	0.903265907031853	0.808945146623435	1.08370291521885	1.00340471249484	0.993338207926319	1.06240308681756	0.660160355813294	1.00203012596828	0.772011394646677	0.912638796667071	1.00171277867146	0.988133376836705
TWAS21011101	0.532026049778811	1.01100608771911	-0.111064339005144	1.02429550065518	1.0492702067958	0.983740461573066	0.984386880615713	1.01229910246183	1.00828766432736	0.874062640548349	0.444349204670601	1.01680011815804	0.373663308381456	0.406247602350982	1.02140113121256	1.01695524257232
TWAS21011103	0.525121119781039	0.999805161491555	-0.157069048781966	1.00684979491551	1.04130936593078	0.800736303437642	0.986763622206969	0.965555187865642	0.98903012865659	0.858282937286932	0.391543940511134	1.00840690110884	0.226259911137304	0.404389585815374	1.01730668148669	1.00611929298128
TWAS21011104	0.482577246405519	0.990333362192851	-0.0993393747083479	1.02785806035645	0.781445752850612	-0.0316426734126817	-0.0140343582468834	0.919050311110975	1.01231520597286	0.847977925932985	0.37328171019954	1.00936528836486	0.111351155957003	0.000681979295391266	0.773725101146855	1.03284157111795
TWAS21011105	0.882764188299403	0.974847788439087	0.935330356498067	0.984495942709241	0.674587538141393	0.101569329447357	0.917009304905687	0.992951960660926	1.00801632506684	1.04421948211033	0.663992670245121	0.991201141520853	0.815128162150824	0.939632892801878	0.965257220401212	0.989528026578382
TWAS21011106	0.89361493704261	0.980099656929045	0.973196729545021	0.991782985995763	0.753559663998098	0.0823964312414636	0.953932553953079	1.04303946575523	0.998381322432598	1.07231286805697	0.769504582455735	0.981315408337121	0.839492919993217	0.981726138959525	0.958220805542676	1.00115179369696
TWAS21011113	0.842943903165902	1.01238074148797	0.928129637014917	0.992078946811052	0.761543674359315	0.0455362185940706	0.872655326595177	0.95296376365447	0.985952959011739	1.06545930358766	0.645109840174549	0.992472441503896	0.708474950187769	0.905142210502023	0.993491533093844	0.968437788875639
TWAS21011116	0.897209880018264	0.970149474970243	1.08928371728051	1.00490761547186	0.879758105352652	0.898747689543487	1.07419164756832	1.01419441829784	0.997288477890509	1.07561017806368	0.666862015504324	0.999020564421181	0.813150082525643	0.956097566386947	1.00127576032852	0.984870182159316
TWAS21011117	0.501493585466021	1.01407853534558	-0.0945202560044354	1.01949371063469	1.0417464927355	0.842623439803895	0.967096291422384	0.960456609240869	1.00285010865774	0.864421351275234	0.373652282298459	1.01665631211479	0.268488019143039	0.387854433983947	1.01512809007151	1.01010455768809
TWAS21011118	0.91560243805521	0.979344640220469	0.945699895502456	0.993399224535975	0.79070825004002	0.0538367000754454	0.926930866007588	1.04364237351227	1.00519211595181	1.07438839639105	0.684339849517618	0.990630937446711	0.864069126072905	0.943230213338196	0.952019635244333	0.985984492853621
TWAS21011119	0.901072345485666	1.01457219334748	1.15068093888941	-0.0841530041246854	0.90508561076126	0.851237066688057	1.04843427265338	1.00614368396251	0.985084420844269	1.0287433092344	0.688003510868312	1.0085306112718	0.80279067720603	1.06940186421954	1.00379348820678	0.819443053310818
TWAS21011121	0.903569028899754	0.969348690012744	0.958656770918134	0.995152733815125	0.680915886529014	-0.00744483081283018	0.932208854734012	0.994592429094943	1.00350182938998	1.05235304040919	0.859774326103981	0.971569688788814	0.950642730061395	0.992690302575721	0.964083683354107	0.994141744112794
TWAS21011122	0.888078270773	0.987531671704562	1.08167558304356	1.01466659890158	0.9101247123928	0.95989487533839	1.06950150361762	1.07973702995011	1.00328615273677	1.04543372010183	0.671826693773871	0.992176556020364	0.781075731869765	0.938861933860923	1.00872630274943	0.98627283228823
TWAS21011123	0.848942619560716	1.00800660970816	0.922096921713352	0.984483169971394	0.731853281693281	0.278650240787195	0.903849429115437	0.951551697895482	0.985869720211035	1.03948807858728	0.590240993072089	0.991263544011398	0.786863808904297	0.91311684168607	0.995248597675374	0.974925872871524
TWAS21011124	0.303388744359359	1.00539901137155	0.088025157223891	-0.00614451339185215	0.788557987195901	-0.0253921086612725	0.146788910762441	0.847895842598859	0.993778544696752	0.838060662069768	0.123633782765373	0.998581447066351	-0.266371708959274	-0.154521527319083	0.879462985574662	1.03521680576501
TWAS21011202	0.875452788294184	1.00491537006186	0.921643587651847	0.990620051508384	0.752629213516279	0.0735996817176866	0.892015889501248	0.969774439346238	0.999049933679008	1.06762149207114	0.616033370877763	0.988758717747007	0.740384593626062	0.930050344518279	0.99979745567605	0.971280215518794
TWAS21011203	0.932671288285785	1.00673472504791	0.996303315535758	-0.125005280294242	0.360592631346917	0.412388959134525	0.939052861290934	0.962496831719167	1.00761265968107	1.11226025267145	1.12033874683802	0.978447714695101	0.850267768308322	1.21689657167598	0.989159103260798	0.908825373744202
TWAS21011205	0.899058085985115	0.975946506318534	0.970067969732397	1.00100770736072	0.704909968324333	0.0821905954087044	0.962038917735489	1.04779853866243	0.998212906649344	1.08616850899119	0.701497763830342	0.982016705785521	0.818246662117834	0.976736535685595	0.955359637677319	1.01074277841988
TWAS21011206	0.486906269887212	1.01292981141716	0.316726909678443	1.02072030858633	0.742605873601232	-0.207232622041344	0.116270266617494	0.886403228384341	1.00831085851839	0.849255419596025	0.419014495130417	1.01794487706912	0.103831788981051	0.201727393183237	0.950246890467923	1.0379659686133
TWAS21011209	0.49398687359803	1.00930945549345	-0.0917071594134472	1.00984629530677	0.817350351201726	0.366708433377523	0.226233036363555	0.91060217803569	0.996812976178056	0.865155510481761	0.372065902564064	1.00699780556038	0.115478059108397	0.203525404188774	0.944308726881859	1.0255899526074
TWAS21011211	0.896360217155522	1.01004111844205	1.00038767505083	1.00760880800689	0.925929455202326	0.967118304943346	1.04732786151087	1.0667669620525	0.990179264103725	1.06489616137726	0.66597319076235	1.0010767010437	0.779871133162498	0.90947847052186	1.01569721124462	0.962449920864135
TWAS21011213	0.428580556907851	0.987369551886283	-0.202602169274884	1.04091441088643	0.751369263252549	-0.0289409246594313	0.41184837395993	0.961505750343641	1.01586121817585	0.905979722691656	0.287923186464919	1.01012367179124	0.217082088703339	-0.380985658261841	0.786580942909099	1.036154970273
TWAS21011214	0.531073976179944	1.0126649387177	-0.107935785105393	1.01710203220441	1.01833917170536	0.941676089023529	0.970357736307484	0.944057362612805	0.997137399831378	0.871511490715029	0.405889980005616	1.02221794577411	0.137846497777613	0.409126380202568	1.01070813231286	1.01673521207041
TWAS21011216	0.477429673584354	1.01240303869805	0.0327111440545746	1.01321624538019	0.796357879720326	0.147276368344416	0.0664913087305343	0.861407697227769	1.01208143919397	0.846126533990477	0.339955466116538	1.01611113109115	0.124732940488533	0.184464889842622	0.942111322554456	1.02933272109075
TWAS21011217	0.459245041725789	1.03124879331721	0.0203608910899965	-0.103766192603626	1.15014446847231	1.18177006510762	1.00870882212099	0.974374273583712	0.959408669552652	0.791461232288316	0.0833067613793276	0.996755560422578	-0.0257930333090966	0.248978622245103	1.04188420979005	1.00163378815637
TWAS21011221	0.456787495028497	0.898610058397873	-0.216809416046274	-0.090527493832304	1.08929649336637	1.09874088211419	1.0761926026435	0.948002724167431	0.98172317557876	0.762724136351354	0.161628420648267	0.974867007906707	0.190710925058849	0.111464104857197	1.01778762056898	0.992122018623892
TWAS21011223	0.84725704216395	1.00922207423153	1.03262440094197	1.00887580957221	0.905939537459764	0.875372615981082	1.04767558412186	0.985873737890881	0.989271816902584	1.05763579869609	0.658828642425964	1.00076061259077	0.720557557755827	0.885411757190146	1.0065876932223	0.954410029418501
TWAS21011302	0.931950563023594	1.01811084016208	1.03041962101607	-0.116396602954356	0.298926443631413	0.144719780046399	1.03484690681948	0.962039719059247	1.02460375777896	1.07145739931302	1.00872060405966	0.956056958788626	0.872846210874967	1.30652585929944	1.01135343189778	0.875652934718761
TWAS21011303	0.375919023430721	0.946181794433029	-0.212889098107201	-0.0715982336419456	0.729627611213824	0.168195905848318	-0.0718220746342082	0.769005395484878	0.976844063048814	0.785840646583075	0.314413004527226	0.988100706066468	-0.0967685390871254	-0.314439683816495	0.720446942673617	1.02494568420556
TWAS21011304	0.47285387308326	1.00427919416788	-0.111817879970859	1.04498230725079	0.847213929435411	0.0467555929307119	-0.00139977623773568	0.906262213617556	1.02194666893869	0.863803199120569	0.333814536364102	1.01985496277916	0.0990187499363008	0.105541543318512	0.937056232582766	1.04711372921
TWAS21011306	0.542820541381107	1.01743299809679	-0.166891405591984	1.01243036765243	1.02219914325105	0.857962746028233	0.973680208719873	0.954855531704522	1.00060892286751	0.87516559588897	0.3973030734849	1.02279500982421	0.231291425922706	0.408507251147066	1.0133496452407	1.01468419130476
TWAS21011307	0.919360319698473	0.984749734230193	0.964668792120162	1.01079901549225	0.632142043328623	0.133470592196932	0.965482729750534	1.04521474372125	0.996608531561805	1.07868938648765	0.703405518815285	0.975613003294249	0.886015877550976	1.00551667875672	0.960258065532963	1.00303889188731
