itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21110506	0.595201570841259	0.982924113991182	0.553151763251782	1.05211300940576	1.18874639504203	1.02041567685551	1.04553861797526	0.950097739285934	0.994889506394691	0.922826287046696	0.695456657228763	1.0236239798736	0.690065656255753	0.886014077963516	1.06098405490932	1.02663066822115
TWAS21110507	0.817291615005845	0.975743030217153	1.24829962095717	1.02267172057104	0.79647702717064	0.679708810088916	1.03861277409756	1.0432091111977	1.00873215487619	1.06170073328846	0.897795706542917	1.00067306670445	0.901716320096355	1.18209111197704	0.954341280243721	1.02688724361472
TWAS21110509	0.545317595349497	1.02285375017723	0.529685949241458	1.06116191691479	0.924304374025237	0.648137317453566	0.535623139089749	0.899542747766908	0.99548064653339	0.945165177938466	0.606594711470296	1.0116794271941	0.619993265277187	0.7067028214944	0.953609279739118	1.03860945696867
TWAS21110516	0.824087247666498	0.977095711329586	1.23986003428094	1.02823293279692	0.814916651124788	0.673647190472384	1.00845478201405	1.04786010532953	1.01755788239682	1.06957433014503	0.867338075826606	1.01976038863578	0.878093055888596	1.1550813062283	0.915348271299035	1.01774438494125
TWAS21110519	0.797675759591927	1.02573519627412	1.23570636504768	1.03026835218452	0.830919494344644	0.743952095808383	0.985584386781991	0.949358172543801	0.903945886005766	1.11296518074961	0.806852073630517	0.946732313151475	0.914113994233755	1.15791528055001	1.01725438012863	0.94915502328676
TWAS21110522	0.56897393775252	0.988518403409848	0.549802424188607	1.04702748301736	0.874447453713981	0.596412556053812	0.60985659104027	0.901285796741109	0.996385916618568	0.934921635661324	0.650659326022288	1.01977534076278	0.629445455756338	0.649860142964969	0.758158327043467	1.03659370421347
TWAS21110523	0.804776272143412	1.00913084903663	1.23167654739219	1.01450349354224	0.808119839085327	0.658391559037335	1.01131872397487	1.03007445832451	1.00591961324017	1.0674359517256	0.828653221822288	1.01252734843673	0.856209859552544	1.1519249770626	1.0480362058014	1.0071105935493
TWAS21110524	0.583490479956202	1.02064776272453	0.501551189245088	1.06806114379568	1.22061647823555	1.29932303841909	1.05044623847471	0.98520069868692	0.993334665820827	0.945153076742589	0.661979786744067	1.01894449610247	0.673207442232322	0.834182649274808	1.06534982141771	1.02792140641158
TWAS21110605	0.579824203666907	1.02203961925256	0.463335271200118	1.04461721346326	1.21205758067455	1.13986481209923	1.05322481279339	0.948808211927425	0.997153938931165	0.954818780532248	0.640181523163293	1.0387168429547	0.629777781634229	0.875948875024946	1.06657006256128	1.03946306628372
TWAS21110606	0.796155167402162	0.981229465599098	1.36287644566587	1.04931779545314	0.972958451144642	1.11181284077196	1.12754450404742	1.01677104528358	0.983378696192162	1.09146561671467	0.827857199482071	0.988284931603379	0.909901434875671	1.20832562605149	1.04959085343833	0.987862132142448
TWAS21110609	0.799807926585273	1.02385800794971	1.21770098793317	1.0090523488978	0.82141796419965	0.694398747965889	0.974986883875615	0.943946575135385	0.911331442240145	1.07715838053656	0.835274816151951	0.933445672568182	0.916016788639213	1.15352534746614	1.00601118649795	0.936679797611531
TWAS21110612	0.548894388121657	1.00872781458716	0.533940022883904	1.06025207773432	0.89962037554438	0.624393532192686	0.580195666249789	0.932041013632775	1.00118854385638	0.925390489875203	0.604250374746104	1.01958436443948	0.586670569347986	0.707662559981551	0.957245239172277	1.03877846074701
TWAS21110613	0.814136446902734	0.987568250128942	1.35766624575382	1.05117648105003	0.931367492485816	1.22214416561438	1.14212922617248	1.07037544240312	0.989079979369342	1.05714336528714	0.827529478720188	0.984704857097124	0.904505842388888	1.22338911910648	1.04700588685151	0.994771195333203
TWAS21110614	0.80968183281468	1.01479951353865	1.235647601674	1.03330114103802	0.851981614622456	0.695818578531316	0.997379904853883	1.00218192223772	0.904420180992238	1.1172157241478	0.827499374038702	0.948535250563365	0.926322566799013	1.17421397145616	1.0280967199628	0.952731873949279
TWAS21110615	0.550463655229806	1.01161570410701	0.443686458169013	1.02281578572016	0.770989172089438	0.675764391164999	0.553646945694198	0.888140873355103	0.952842054950961	0.908181434332118	0.664929868427143	0.986905057653452	0.634683886032534	0.692918265002791	0.798505270376601	1.00916636518293
TWAS21110621	0.798533553975072	0.984869023308218	1.33209809168368	1.04086860080276	1.03013872262517	1.11124216604464	1.13147841701289	1.05573551158369	0.988354693331455	1.07899091613267	0.818981057671995	0.994912330117597	0.888217379057813	1.20405253151187	1.05653651151327	0.997966692486445
TWAS21110622	0.827117617821156	0.988596990646604	1.26636844245628	1.05481903212688	0.790059192987213	0.681189282002621	1.05250553522209	1.05321946590755	1.01427861370928	1.08772310333921	0.87655776964439	0.994406036780986	0.940565722290001	1.27376078803488	0.969103068094528	1.02204148027654
TWAS21110623	1.07454155751369	0.977878330819507	1.3800199341995	1.03611089060005	0.932310162031524	1.18010461044517	1.13315339631129	0.994998809240295	1.00921736215854	1.07880183112381	0.827279863812372	1.00892628756406	0.896688805976732	1.21857055912783	1.05420161766911	1.00804424333836
TWAS21110702	0.586934060984979	1.03081922625198	0.47529605001722	1.07808126032091	1.21585821389779	1.20057223090577	1.06620393673669	0.982700611969163	0.914667832322215	0.974072994763381	0.655796045601858	0.98072252982577	0.70580443478952	0.878442348619316	1.0494962072041	0.979618689343966
TWAS21110704	0.801867618786048	0.967725102107716	1.23396620921229	1.02878507322519	0.808064073145449	0.677968654481665	1.01700170991663	0.980101177450364	0.991804803713974	1.08888022609882	0.885750821734547	0.998768505639181	0.900656501670048	1.22385732384758	0.96915771101523	1.00357044767921
TWAS21110705	0.568129874841284	1.01837475058952	0.502503174315255	1.06115545075277	0.88629512062398	0.621739524759659	0.619943769272628	0.89713948848177	1.0039814982768	0.913222564846726	0.662397968438237	1.02115907854163	0.632187556684201	0.739869399600943	0.990960457101397	1.0460819880283
TWAS21110709	0.792126469681624	0.974027918446431	1.24509225417235	1.02721387995949	0.791518781100004	0.676885816196222	1.02433396450746	0.968875776124004	0.99910167774891	1.0912061297283	0.868284820996081	0.991069619974459	0.89177770927826	1.22502972389801	0.964681844202739	1.00621779911048
TWAS21110711	0.569639071420403	1.00197925738263	0.477871902462196	1.05834850763993	1.19918366628841	1.18075458088125	1.07351401754062	0.98689291777725	0.997097089172143	0.933351806402238	0.687127789653322	1.0175582121588	0.656559258966036	0.93248533150362	1.06242137949841	1.02471872553418
TWAS21110714	0.529483996689891	1.01978946993762	0.495163859302564	1.05891460452204	0.925802834948346	0.6152442985149	0.567879483551783	0.879978288531184	0.999839833426764	0.932598346725038	0.589893489228798	1.01513574117082	0.567247715401796	0.697169500725199	0.950323447496507	1.03892047729639
TWAS21110715	0.546350765300219	0.996817535950828	0.586376869281076	1.04064167657908	0.883890974224633	0.581211613494462	0.626171554991923	0.878884008534706	1.04550146024928	0.889423722224022	0.645332987748717	1.05717419778857	0.55434858071175	0.470362262159873	0.733771793815578	1.06891173244345
TWAS21110717	0.537355524320259	1.02623168034952	0.549647707637627	1.06757567347377	0.970669758364146	0.647242092446529	0.562029418874276	0.912536594537006	0.915747065722445	0.938002811176665	0.605557893229004	0.959421470585602	0.61351692525314	0.749751560023993	0.975531124381138	0.976515931493236
TWAS21110718	0.796649668401723	0.976052703428717	1.35056939783867	1.0361631481139	1.02119939052853	1.04778009705745	1.10566227177848	0.993561797060093	0.996142362670753	1.10176940488458	0.830522894813327	1.00564553773527	0.897439691389014	1.20294871456126	1.05198122264204	0.996732457878652
TWAS21110721	0.784801266852728	1.01763794958836	1.32189257998758	1.04465480887847	1.02665815098995	1.18963420502367	1.10733252259425	1.04109397282566	0.983385681414536	1.08434894443521	0.810377168654144	0.991513486557188	0.872646829806035	1.17804180264044	1.05028040490293	0.975739070333074
TWAS21110723	0.561124167997273	0.997120508082312	0.523457543192379	1.05875598772852	0.817790954269004	0.636950788496385	0.593220186942715	0.905576616013922	0.999004287841547	0.921138700012558	0.65793250686234	1.01099768564201	0.645257360196631	0.67875275839179	0.796901630815049	1.03315452376254
TWAS21110801	0.787830510861529	0.977792838784635	1.36119424004507	1.02688096327853	1.04112241664613	1.03697672781044	1.11286659859874	0.986656339119107	0.998600499947189	1.0951043903813	0.864075097700947	1.00817695313875	0.873140777382671	1.19166989402528	1.05470372847939	0.993064112945816
TWAS21110804	0.542019758311918	0.996452040299131	0.513120337189554	1.06027974639646	1.23475222080936	1.17185818831752	1.07983353933434	1.0032367351657	1.00136049582515	0.9291021616767	0.642954321130368	1.02464898318498	0.60543842644875	0.836016681635085	1.06735788153905	1.02873047066042
TWAS21110807	0.787222085630993	1.022285834709	1.3154789083629	1.04929577464789	1.08409434161076	1.1717800569	1.11663622633557	0.996022268272979	0.897600189666678	1.07250360015454	0.798240314706192	0.947946155737417	0.888811422148853	1.13643707632328	1.03094376734221	0.930090267289523
TWAS21110808	0.551236168741355	1.00905082987552	0.432382434301521	1.05083852005532	1.22904564315353	1.16342496542185	1.06061549100968	0.933657503457815	1.00086445366528	0.953544260027662	0.637871715076072	1.02478388658368	0.627947786998617	0.858646611341632	1.07578665283541	1.03184647302905
TWAS21110809	0.788123465078888	1.01903743882401	1.36413187512147	1.04733299174897	1.07388823124083	1.20490644711037	1.11790844361208	1.05175003091927	0.993224261912755	1.0605222707115	0.8252230604781	1.00379865368646	0.884382939627909	1.20874927118854	1.06285446739342	0.990123500415202
TWAS21110811	0.897036835547444	1.01890914834249	1.219126757103	1.0390906059702	0.829027955706088	0.670796553358019	0.99613919941035	1.02276994893214	0.993120755312988	1.05849112893319	0.826170085815068	0.986785532527245	0.88407402207676	1.21130863590896	1.04838285102574	0.999798185423723
TWAS21110812	0.796147864048498	1.01675533325085	1.21354212693756	1.03693950052139	0.876699924000071	0.661782640202195	0.954778274624861	0.985586525035791	0.902200463069337	1.07272132770109	0.82728309089945	0.945977306067622	0.909839339684335	1.17005426041464	1.02361300129023	0.947438979126531
TWAS21110814	0.789638254956709	1.01365241823963	1.20121022081685	1.03416627764615	0.837716787189628	0.654532162454969	0.990046946702721	0.964125848872134	0.983211929571138	1.05763962900654	0.815166515462465	0.98747500726661	0.878055455242088	1.19749323985097	1.04416337100226	0.993711079598002
TWAS21110815	0.806088827165537	0.981309624304478	1.25351959262587	1.04029264130563	0.753369822726901	0.671722535377466	1.05429839610054	1.02839274205993	1.00395755611833	1.06812261162396	0.885319826811535	0.97729942179742	0.918760268315043	1.25212174023546	0.970111374343055	1.01820838892974
TWAS21110816	0.815247948626472	0.993034249018908	1.2371833749554	0.958974313235819	0.775784873349982	0.772672136996076	0.96775419193721	0.937483053870853	0.91992329646807	1.13700499464859	0.826824830538708	0.942962004994649	0.909799322154834	1.18530146271852	0.960498572957545	0.951418123439172
TWAS21110817	0.785789994347089	0.968906338326738	1.23425134256642	1.01300169587337	0.837699618428491	0.647240672696439	1.03184178914641	0.988773671565856	1.01749752685133	1.04926865460712	0.839384892594686	1.01097018089316	0.857852247032222	1.16262719050311	0.943104331543245	1.01004275014132
TWAS21110821	0.544155265891967	1.019347121941	0.486471856747483	1.05831201599455	1.23790150079885	1.1437588943504	1.06706885864203	0.940785234723544	0.992081299819276	0.950358393211046	0.616549821458193	1.02755393359467	0.61680301032836	0.78960790647727	1.06347183055553	1.02744043513563
TWAS21110822	0.787818311749429	1.01579140013595	1.34425600892406	1.05399752496819	1.004279016262	1.12994788489359	1.11564673278371	0.984879647220818	0.981986300176041	1.06098687535949	0.801938193923971	0.997803845014205	0.882959754588395	1.19307862583445	1.06347933697035	0.97955484287034
TWAS21110823	0.554883212193917	0.979226942347047	0.458868463764025	1.02718580198998	1.20493437301531	1.1439118622539	1.06236327711524	0.947549573071766	1.01215510549714	0.91265612871357	0.669430527132877	1.06023745677793	0.620668971843907	0.547032672359043	1.05435396231741	1.04759720556065
TWAS21110901	0.805871817946913	0.972798959289323	1.24417496057239	1.00643316017856	0.787055269934332	0.690522226479315	1.02806711158236	0.979047678448913	1.00704796357513	1.05620550471795	0.869051331628516	1.00817955823257	0.879343496894797	1.16727998503087	0.947019985565486	1.02325560673967
TWAS21110902	0.81925094972067	0.972168044692737	1.23828379888268	1.04365586592179	0.784491620111732	0.689108379888268	1.04752625698324	0.981038659217877	0.992178770949721	1.07128491620112	0.932934972067039	0.988075977653631	0.924221675977654	1.2511374301676	0.978039776536313	1.01464134078212
TWAS21110903	0.778353771992834	1.01114678621191	1.33262079291037	1.04607569083246	1.09684203238453	1.22487429575332	1.11373529844482	1.03087002051078	0.978822837064795	1.0782438619114	0.804747769344607	1.00088274238635	1.37612614561788	1.17989770573523	1.06423249011242	0.984491427879082
TWAS21110904	0.562630724768492	1.00826223930986	0.529737986339533	1.06826762018	1.24501184659313	1.17601520529755	1.0572107999271	0.990071426711681	0.989967280838027	0.944922454718242	0.649271412825564	1.01156887079836	0.650356265676124	0.882531265459153	1.06917889657447	1.02659191307291
TWAS21110907	0.590901078756258	0.99398928294437	0.504591764788832	1.06332404991892	1.22459105971938	1.08780758654727	1.04966332933794	0.995425861947402	0.995513995628569	0.931891172530494	0.690809419727843	1.01307903828527	0.674134527250934	0.885528802087005	1.04104385531975	1.02751533526052
TWAS21110913	0.776934881936451	1.01477974259705	1.33622824456768	1.04464441421646	1.04158383035123	1.10935265599386	1.10165323846395	0.966830595375118	0.989893969516236	1.08001116110355	0.806265041330962	1.00612116773046	0.868488455233511	1.18412333019427	1.07250357504098	0.978532314882634
TWAS21110918	0.572552470399638	1.02027374345481	0.47513046811699	1.05467899180164	1.20315562951411	1.15381733592382	1.07545805417367	0.945905609911221	0.983838507043971	0.954448113330836	0.653621307033517	1.02043927896218	0.658831319317994	0.820224082802603	1.06487249409735	1.02526594586118
TWAS21110919	0.810613035022926	0.979539331656229	1.37152313154561	1.04449677960356	0.938801762743314	1.11452479080804	1.13458759299898	0.999420150225695	0.992122963835215	1.06771753287302	0.844478045995468	0.994808114328534	0.908789630501882	1.21764884297668	1.04125854163321	0.994424521400917
TWAS21110921	0.818715353528128	0.970714566717928	1.24048674940095	1.0219770394478	0.81169664890383	0.680224240906978	1.02249561889775	1.0390096920711	1.01352777082365	1.07656199706734	0.933046028396695	1.01229390937377	0.874917742570008	1.16611530345839	0.937851829333715	1.01394799899861
TWAS21110923	0.812253386998239	0.976309878894599	1.25039529952923	1.02796744169332	0.750359363208395	0.690219930283538	1.05967226075394	0.982406475725015	0.998248104359076	1.06614079850505	0.857348079203651	0.989156215186689	0.925256944694002	1.24669385848277	0.956150501311676	1.01425773529306
TWAS21111001	0.803176463331894	0.974050805790767	1.37628534421232	1.03596760976641	1.01571930813897	1.09563753954058	1.11563031429805	1.00867029103629	0.999718039315893	1.08906433109233	0.84856772783745	1.01764016529945	0.886531002458345	1.2090826585368	1.05985496647311	1.0032954154955
TWAS21111002	0.800012301095676	1.00630870478249	1.22582175712365	1.04694625299839	0.837189726827811	0.682332990659954	1.00314556589433	1.03787858818568	0.995193786189384	1.08618674820536	0.829687815764733	0.995193786189384	0.888050364200297	1.20638602595531	1.05065415469506	1.00524553865619
TWAS21111004	0.784341630796364	1.02131263478648	1.31865051993749	1.04302690054395	1.0108527673247	1.13045148559804	1.11602769507478	0.967354386945247	0.901091388508116	1.10148166903862	0.791274130599914	0.952556031886007	0.898428400548314	1.14874315699405	1.03785808456951	0.929017837653777
TWAS21111005	0.773979197931938	1.01523287386035	1.33334489967643	1.04196847593189	1.00021686893309	1.11556511706585	1.10973568014435	0.981149752335678	0.982103975641281	1.058910276985	0.81355257336676	0.995862140756612	0.861317608889891	1.17230670471994	1.05912714591809	0.97409717463154
TWAS21111006	0.767953590718144	1.0100889743166	1.34651278081703	1.04264331127095	1.01408107708498	1.14071509954165	1.11581446724127	0.954337824086557	0.995990502448316	1.06675248093097	0.892755942492847	1.00856693077746	0.862448402724023	1.17497412525983	1.06271689120433	0.973977404176487
TWAS21111008	0.553699874520616	0.972951239771663	0.426126221656681	1.03472774508245	1.17564462824523	1.13256631850556	1.08018309386211	0.969285827898839	1.01558772069349	0.92484226711203	0.701200007069261	1.04128448473923	0.618710566778007	0.55217114681088	1.04070127069968	1.03554071010728
TWAS21111011	0.512151286841197	1.00635673876283	0.576356119025064	1.03658223477437	0.921995378526972	0.613921080822658	0.536887676957265	0.894314348699879	1.01261609016299	0.94639976627033	0.585776133013431	1.02943754371365	0.552443094793317	0.521916583297182	0.92773857690503	1.06762224327363
TWAS21111013	0.571341314439287	0.989197584726537	0.555268577013019	1.04578374227776	1.2131775505218	1.08213500401382	1.05875013088548	0.947211266622456	1.00074168440892	0.940337161006597	0.68454853233744	1.02188405291264	0.674391818784685	0.835977801821926	1.05286900980769	1.02225053226763
TWAS21111014	0.548142374642764	1.01296440633931	0.488715683727375	1.05476747207067	1.24499870096129	1.22512340867758	1.0654802113103	0.977535290551658	0.993643370572443	0.952490690222569	0.640045033341994	1.015675067117	0.632960942236079	0.865952996449294	1.06974105828354	1.02839698623019
TWAS21111015	0.560335900448157	1.00055693338555	0.514049514858809	1.03271983640082	1.22803811512857	1.1403385110734	1.06308140799722	0.934213114040813	1.01777835791672	0.947311491102119	0.642614106078406	1.05214288822173	0.631501544619936	0.96050994213114	1.08169516599226	1.04392812078493
TWAS21111021	0.569080338266385	0.980954897815363	0.539050387596899	1.03808139534884	1.19548097251586	1.03248766737139	1.05984848484848	0.947905214940099	0.998951726568006	0.905027307963355	0.674524312896406	1.00938160676533	0.654193093727977	0.836986434108527	1.04992071881607	1.0199436222692
TWAS21111022	0.799483869833203	1.01332090634919	1.32233955561808	1.0726978572245	1.03519708786523	1.17935303479262	1.13512586717781	1.00801892184189	0.89501103481021	1.07743711037448	0.799655327043638	0.944948167166384	0.917177374682364	1.14878089527042	1.02209599845249	0.940834073383686
TWAS21111023	0.5643672767089	1.01848375827728	0.5185011383979	1.05459095886125	1.19641274310444	1.16624954377183	1.05867528720649	0.942707301388672	0.987668804421503	0.946055581625736	0.643368614978188	1.02584423935902	0.650172932200149	0.825914628847524	1.05576411700297	1.02440168934772
TWAS21111101	0.574669054390955	1.01557287826118	0.478800168545244	1.06327469363391	1.21287615435935	1.19131640858176	1.06327469363391	0.988342287299414	0.917946557112258	0.938774184486815	0.687892833315777	0.974516310263703	0.650549527722181	0.953306822571017	1.05048456757611	0.978589486990414
TWAS21111102	0.525892879562746	1.08559674570824	0.618288232487675	0.620244741489709	1.33399387309267	1.2765855046747	1.13108191809028	0.968084839252383	1.03168289069497	0.901636771488119	0.567010956450411	1.06926564997949	0.571018137989337	0.637173252534045	1.00629640169745	1.01745059553204
TWAS21111105	0.578393573598141	0.983751229319153	0.510865875840941	1.04508228823074	1.18599489995735	1.0546122313992	1.03932950975187	0.940519229597653	0.984038433085874	0.939507053898574	0.685781672918425	1.01837233792569	0.672431049338126	0.90974578115073	1.05366358865458	1.02219301833753
TWAS21111108	0.567663024566776	1.01350128749391	0.520591203284849	1.05411824065697	1.19873512422576	1.16126731157353	1.04820272809521	0.932942445542487	0.993188461270792	0.949357122973067	0.656778481453128	1.02838576101329	0.64372085740135	0.921663824900828	1.06508803674577	1.03247442410745
TWAS21111111	0.817983200746634	0.971179058708502	1.23249633349629	1.0250655526421	0.889198924492245	0.69250255544198	0.999262255010889	0.988302742100351	1.01978578729834	1.0613394960224	0.839424025598862	1.00979512021688	0.886128972045687	1.16360161770588	0.910556864139372	1.0207901871028
TWAS21111112	0.553459449531656	1.01368736826455	0.499759487139121	1.06385397808272	1.24769326301612	1.262989880968	1.06914526102205	0.981143791707117	1.00269374404184	0.948999903794856	0.649157330394704	1.02353527667725	0.627808534270896	0.924034668835655	1.07569595676016	1.03013844794864
TWAS21111113	0.788930657817415	1.00563448442739	1.31522866327906	1.04440181133119	1.04511908465554	1.17903315012617	1.11555878184521	1.03017733070621	0.987417470358464	1.05468560959591	0.820529572401397	0.994771682394829	0.883237408828511	1.19398354592278	1.0714421514743	0.984159493933423
TWAS21111115	0.569053618927622	1.01304598908022	0.486341523169537	1.06708490830183	1.2320016099678	1.23836273274535	1.06380372392552	0.990803933921322	0.990436441271175	0.94952575948481	0.647443301133977	1.01622217555649	0.665966680666387	0.854339913201736	1.0687473750525	1.0262582248355
TWAS21111116	0.796192232011487	0.98218432575207	1.3795004520395	1.0368899682686	0.986421088085657	1.14087677935155	1.12324723901367	1.00771126198791	0.992563507117406	1.07431174770878	0.831045363492936	0.992208966336353	0.906917090638351	1.22740245696761	1.05236567336158	0.994965520909043
TWAS21111117	0.822692878606857	0.978748959125303	1.26172115419427	1.04147206835379	0.755982766735455	0.707468954780783	1.03126244524094	1.05818942109265	1.00538539517034	1.09675609137975	0.889888128597806	0.978618623511097	0.925522247565258	1.25155678650302	0.991096448354513	1.01721516237645
TWAS21111119	0.568818505103961	0.998708019779907	0.423319968860901	1.0615984006491	0.816734341821053	0.627752539188848	0.582642876200153	0.900883919140678	1.01055878601372	0.91946202820793	0.656168794383267	1.01868163195193	0.635857111007964	0.666301793422048	0.771962750035635	1.04484103343798
TWAS21111121	0.563846852203197	1.0007658672393	0.535291730374423	1.04775402103203	0.784207744236986	0.636027091179426	0.544745976677694	0.895041376069214	0.940773544233872	0.928110167620489	0.661586536127222	0.977327214945771	0.655457765994579	0.748928381335925	0.820852109753539	0.992927637455305
TWAS21111123	0.868984095308333	0.955778181299851	1.52906288540317	0.471521739579524	0.886491857599402	1.14749695809086	1.21485277986081	0.98753901803661	0.987865416436845	1.15384933201948	1.00961325921198	0.982398243232914	1.03130109012934	1.40507280956719	1.05012177965629	0.958927512699583
TWAS21111201	0.566422686609384	0.990965665994837	0.443919946253669	1.06842933418196	1.20121282840069	1.16846999752484	1.06276298575015	1.01467416286553	1.00713376471836	0.930312754145893	0.682604929104346	1.01524875358014	0.647316219369895	0.83873713800785	1.06359393232205	1.02990523673137
TWAS21111202	0.769127959452892	1.01550892175241	1.35324238005971	1.05223738110116	1.0426300076373	1.16110358952996	1.1268051794765	0.986808303825592	0.978771783656183	1.09408630146497	0.804698673887385	0.998194820523502	0.873339148094147	1.1861851697563	1.06132402971603	0.980143025758523
TWAS21111203	0.804773646491166	0.979697367487405	1.37825516213723	1.05615376428014	0.962401546867239	1.17859043496771	1.13011778897325	1.00909139289009	0.990411906620308	1.07439863762151	0.864095650322855	0.993285673738735	0.909135741148088	1.21547044632087	1.04546583410204	0.999636344284397
TWAS21111206	0.794528248687132	1.00754238184189	1.23139957001375	1.04301624784126	0.785130229443485	0.707239276777218	1.02806365206358	0.961837838790399	0.971222641243436	1.10739082930955	0.802774644908892	0.985937334790117	0.917003841680471	1.24556796954851	1.02540267155394	0.991338596553061
TWAS21111207	0.792722218324681	1.005954468921	1.22408622141153	1.02601024273888	0.856531499929844	0.654368949066929	0.980365160656658	1.02971095832749	1.00107864459099	1.03166654974042	0.813229619755858	1.00634032552266	0.868237863055984	1.15645608250316	1.06357864459099	1.00840115055423
TWAS21111211	0.604813497197068	1.01324205835849	0.465394566623545	1.07276843467012	1.17670152364525	1.17919002443582	1.09470677015955	0.984527274687365	0.919335740980308	0.934987243064539	0.684885726606296	0.971719131809688	0.69402220784821	0.814115279574529	1.0197912174788	0.979186430932873
TWAS21111213	0.763485260296885	1.02559411805701	1.34586905010802	1.0264565474946	1.02122099100983	1.1438427765001	1.09681859363022	0.969658164332009	0.989720538016587	1.10411004251167	0.811014704857481	1.00743083141682	0.84412851069761	1.1665272841313	1.04480277371245	0.980294794062304
TWAS21111214	0.540860507246377	0.99636231884058	0.484900362318841	1.0648731884058	0.818607789855072	0.623596014492754	0.558460144927536	0.885667572463768	1.01574275362319	0.936149456521739	0.661132246376811	1.02495471014493	0.593903985507246	0.673768115942029	0.761177536231884	1.0473097826087
TWAS21111215	0.559524665611966	1.00374838199338	0.521016108154753	1.06323709190278	0.859855458075651	0.627975334388034	0.569295627786567	0.929471990507695	1.00844060117935	0.916916259168704	0.60593448870991	1.01964080253128	0.619561699985618	0.699572127139364	0.806153818495614	1.04623903351072
TWAS21111216	0.813701170743016	1.00095407085091	1.32944868971298	1.04720421574484	1.01176984601118	1.17502296011627	1.1300032991235	1.00785548055746	0.907098465461744	1.11232178045671	0.838020169236119	0.950397232302877	0.933665326211982	1.16546441850719	1.04160462233952	0.954872448752129
TWAS21111217	0.767314876903918	1.01196561844133	1.36314868195317	1.04460545680969	1.05156362939676	1.13729110242186	1.10612301770459	0.968631617448554	0.997770598019664	1.04616429647563	0.802501110346689	1.0200210748156	0.867618371665694	1.17500805545637	1.07132344616778	0.990298617944944
TWAS21111218	0.7667182335982	1.00638140777723	1.39893467407355	1.02211518177343	1.02353913226918	1.22733105970044	1.12223999718726	1.0083239575276	1.01865199353069	1.06508860136418	0.829545214823149	1.03152028689966	0.837687223120737	1.12889388931861	1.04830883904086	1.0068824273961
TWAS21111223	0.577302574132933	0.9905696622542	0.51235548880584	1.0502340120848	1.16317103838497	1.12540602843072	1.07470923125284	0.950184240857812	1.00275051517586	0.937074325032308	0.69605497537634	1.02375921204289	0.66078725856589	0.868601253885648	1.06058992001676	1.02745276099333
TWAS21111301	0.537034989370292	1.06348199625717	0.619412622544162	0.581410632212085	1.35611714168285	1.35063016750919	1.15313039178665	0.99769672262824	1.05759549525679	0.886594883970316	0.568068731132007	1.04306904094785	0.559160221732173	0.617065532831091	1.06138004702525	1.00909627657688
TWAS21111303	0.565095059033895	0.998080412316916	0.44028679867119	1.05292452251352	1.21143513283722	1.18274650047771	1.07148053678333	0.985107856285116	0.995091465285265	0.947306879837317	0.685564525318397	1.01911698966578	0.651923532041337	0.842237941220297	1.07031475978858	1.02990700079764
TWAS21111304	0.776426394872334	1.01295050961437	1.21126230254632	1.02932471717278	0.826976288045953	0.701884347308325	0.987294665685965	0.958614409302651	0.986970684039088	1.05721340758642	0.853998108647683	0.995516794508073	0.862737732478722	1.19539595811005	1.04094427515674	0.995420475640083
TWAS21111305	0.789279106301274	1.01281200907663	1.32788444754757	1.04296561354512	1.04394309652644	1.22326758596614	1.1150113457846	1.03630651073486	0.990696456624193	1.10019200558562	0.827218537266539	0.995164950253098	0.867614854250305	1.19310525397102	1.06805725257462	0.979420492232501
TWAS21111306	0.557639464386967	0.99083177040171	0.474837527805644	1.05076983469272	1.22585597766825	1.14209447376456	1.04909495354822	0.992480481528329	1.00141318096567	0.921902560300083	0.681615562437301	1.01989793693026	0.677838356522877	0.838210843110743	1.06399441706285	1.03208444192437
TWAS21111307	0.574968537082845	1.02306123334635	0.491941153495639	1.03871023738229	1.19185869895413	1.13861042398993	1.04756325131276	0.933701340971228	1.00414008592631	0.956038710237382	0.643674868723691	1.03720869678427	0.612481013756889	0.854417393568546	1.07274226446209	1.03691359631992
TWAS21111311	0.56034229959212	0.99849821830041	0.504083246692081	1.0555570366026	1.17184292607502	1.16589800325238	1.07941670443337	0.998311606373242	0.9987470342033	0.927998898101002	0.682226546879582	1.01819910604001	0.663805283783424	0.834285942790115	1.06025787991078	1.03043551669288
TWAS21111313	0.788420312930858	1.02623175385382	1.2041967248112	1.03168447176239	0.815740831339341	0.72184022558063	0.965817774259258	0.964514636945055	0.900570178169559	1.12109837130074	0.860678165111501	0.944287099385346	0.905718682452567	1.16736196973875	1.02981649335978	0.955500306882166
TWAS21111314	0.787438570104409	1.01123664282341	1.31285961629269	1.05440808688505	1.02786862309589	1.20911523461411	1.11198167159272	1.04172860665629	0.996467234474195	1.04600465205757	0.814938176603298	0.999685199111562	0.877021021703772	1.17976005176726	1.07119746760174	0.989716504311023
TWAS21111317	0.810402504951025	0.985976556227586	1.38196934824885	1.05058966261664	0.990954343520848	1.22553479990722	1.14570286713411	1.04945672536531	0.990383414512302	1.09186604578137	0.859279380542026	0.985441310282074	0.905603132972934	1.22860354332816	1.05902870702421	1.00194472693536
