CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21230709	0.905325	0.62005	0.88813	0.61604	0.59729	0.66896	0.55845	0.58898	0.82829	0.982023	0.80709	0.59702	0.98403	0.52058	0.4273	0.74574	0.928992
TWAS21230711	0.9970247	0.79781	1.017193	0.70584	0.63848	1.17637	1.11684	1.089862	0.973145	1.046071	0.932983	0.67103	1.053523	0.60714	0.55571	1.022619	1.030672
TWAS21230713	1.076944	0.942568	1.092068	1.37638	1.17097	1.086987	1.051453	1.18189	1.050066	1.092607	1.14488	0.86026	1.061114	1.010005	1.31708	1.081227	1.048425
TWAS21230714	0.78439	0.927611	0.69009	0.980759	0.50077	0.5901	0.61181	0.78504	0.8395	0.914529	0.82562	0.75936	0.88741	0.922493	1.18768	0.86501	0.82088
TWAS21230715	1.064365	0.989947	1.051742	1.23639	1.15196	0.926324	0.71512	1.059939	1.056331	1.057665	1.14419	0.87964	1.037729	1.07603	1.35287	1.056845	1.055324
TWAS21230717	0.956189	0.88776	0.932599	1.35402	0.2194	0.919138	0.971732	1.048845	0.956026	1.032386	1.01658	0.965447	0.9989204	0.902225	1.3144	0.964955	0.940479
TWAS21230718	1.061877	0.981143	1.070327	1.21219	1.14829	0.920552	0.67013	0.979963	1.094755	1.091815	1.13126	0.87322	1.045328	1.033107	1.3406	1.07579	1.051784
TWAS21230719	1.05205	0.988182	1.050391	1.23087	1.15957	0.87151	0.72254	1.050004	1.095527	1.059937	1.13506	0.88415	1.037288	1.056528	1.33765	1.044076	1.038176
TWAS21230721	1.050437	0.9939956	1.036234	1.22854	1.13535	0.83474	0.70455	1.029923	1.025544	1.078025	1.12711	1.033998	1.039764	1.28981	1.36699	1.056488	1.058959
TWAS21230722	1.078824	0.928609	1.10545	1.23806	1.19414	0.82992	0.972172	1.027043	1.051906	1.14527	1.16608	0.87953	1.10645	1.044262	1.35195	1.030662	1.062572
TWAS21230723	1.067193	0.973333	1.056913	1.34709	1.18641	1.15875	1.11783	1.19579	1.11203	1.06773	1.13164	0.8789	1.052891	1.049953	1.32753	1.082634	1.060869
TWAS21230724	1.046258	0.7408	1.051186	0.62657	1.1553	0.9959052	0.59972	0.6429	0.943952	1.062586	0.973576	0.69481	1.04798	0.63803	0.59268	0.9923897	1.058362
TWAS21230803	1.066953	0.949094	1.044834	1.20875	1.17165	1.080737	1.053502	1.15817	1.08288	1.078665	1.13614	0.87778	1.047014	1.052401	1.32135	1.077251	1.06414
TWAS21230804	1.077434	0.939736	1.083323	1.38769	1.17352	1.11439	1.027484	1.17168	1.054831	1.071504	1.13543	0.85775	1.063061	1.0106	1.32657	1.08675	1.047565
TWAS21230805	1.046425	0.77919	1.060744	0.6045	1.1662	0.967503	0.62695	0.65555	0.963576	1.036547	0.9979335	0.71216	1.049286	0.68858	0.63749	0.9941635	1.047004
TWAS21230811	0.80092	0.52136	0.77784	0.54227	0.5143	0.67135	0.57157	0.46886	0.80765	0.939645	0.72953	0.57593	0.941281	0.44154	0.38045	0.60614	0.87502
TWAS21230813	0.9964604	0.922038	0.954259	1.42121	0.57114	1.011921	0.988098	1.16306	0.980433	1.067734	1.059417	0.82967	0.986045	0.940096	1.33638	1.040154	0.955095
TWAS21230815	1.066196	0.941966	1.096458	1.23713	1.18515	0.88197	0.80263	1.060206	1.077289	1.1157	1.132	0.89579	1.060489	1.08961	1.35223	1.02917	1.055115
TWAS21230818	1.077182	0.944099	1.085196	1.35064	1.19026	1.12011	1.13827	1.1908	1.11359	1.083082	1.14492	0.87672	1.058419	1.035063	1.3178	1.083709	1.018797
TWAS21230819	0.997514	0.9976525	0.942306	1.36512	0.58263	0.87917	1.02101	1.1494	1.012091	1.030039	1.073445	0.9965957	1.018654	1.046783	1.36952	1.031265	0.971219
TWAS21230822	0.81148	0.8302	0.87	1.24066	0.54947	0.52557	0.9909311	0.9908544	0.88605	0.87404	0.88126	0.76371	0.8831	0.8935	1.17725	0.86787	0.78597
TWAS21230823	1.033652	0.85245	1.03839	0.65126	0.63521	1.23994	1.27828	1.12183	0.974341	1.098251	0.934338	0.64555	1.067654	0.58541	0.49811	1.055741	1.057716
TWAS21230824	1.050151	0.97867	1.035575	1.21131	1.13962	0.87783	0.69681	1.045763	1.031231	1.057704	1.12529	0.86794	1.034771	1.044946	1.33294	1.046186	1.058583
TWAS21230901	1.05816	0.908707	0.9895	1.18621	1.077821	0.97059	0.66465	0.944583	0.9949147	1.057557	1.12652	0.84109	0.996951	0.966544	1.3012	1.071893	1.045214
TWAS21230902	0.984403	0.70288	0.962321	0.61926	0.67879	0.72864	0.54416	0.66703	0.931211	1.024066	0.927335	0.65457	0.986668	0.51777	0.60551	0.8097	0.992498
TWAS21230904	1.07429	0.933889	1.089104	1.38683	1.17191	1.17607	1.09465	1.19871	1.054809	1.066765	1.1327	0.8704	1.047807	1.018724	1.31626	1.071459	1.044405
TWAS21230905	1.082844	0.921488	1.094383	1.39738	1.17191	1.12992	1.021006	1.17127	1.054807	1.11978	1.1595	0.8654	1.051975	0.9986741	1.31233	1.080941	1.054212
TWAS21230906	1.051134	0.905967	1.056266	1.30269	1.153	1.099856	1.0072165	1.12322	1.016703	1.066324	1.094089	0.81491	1.036559	0.87514	1.32549	1.063562	1.034032
TWAS21230908	1.047158	0.969179	1.072039	1.38742	0.65472	1.050184	1.066684	1.17381	1.092677	1.063428	1.11892	0.89117	1.047022	1.032855	1.393	1.045596	0.974791
TWAS21230909	1.043146	0.905175	0.967993	1.36419	1.094736	1.046066	1.013061	1.21919	1.048016	1.067178	1.11509	0.83422	1.0027908	0.973739	1.27877	1.07577	1.025744
TWAS21230912	1.041444	0.76934	0.980436	0.65152	1.11062	1.018221	0.58652	0.62969	0.953548	1.038489	0.964738	0.67356	0.9910637	0.63518	0.61912	0.99938781	1.04405
TWAS21230913	0.66387	0.87047	0.62465	1.063879	0.47482	0.64229	0.82966	0.84808	0.66575	0.49663	0.73599	0.81927	0.45313	0.960157	1.0042849	0.75503	0.66013
TWAS21230914	1.046427	0.959866	0.98613	1.20274	1.092131	0.9974214	0.68015	0.963563	1.061428	1.055741	1.11981	0.8419	1.017114	0.9929548	1.30404	1.071465	1.044173
TWAS21230915	1.06785	0.961641	1.075022	1.23571	1.17017	0.943167	0.71803	1.012664	1.098713	1.085321	1.1389	0.87472	1.040944	1.051489	1.35388	1.069212	1.055767
TWAS21230916	1.06706	0.922103	1.091304	1.37013	1.16157	1.10332	1.055195	1.16845	1.05002	1.071281	1.12783	0.85955	1.053489	0.978711	1.31734	1.077889	1.059741
TWAS21230917	1.073685	0.78467	1.098541	0.58717	1.19177	1.22286	1.15758	1.11061	1.013214	1.077995	1.011263	0.73645	1.062858	0.71206	0.60059	1.07749	1.089529
TWAS21230918	1.071581	0.76152	1.078921	0.68574	1.20826	1.24615	1.20655	1.12664	1.079305	1.039689	1.029663	0.76698	1.057543	0.76578	0.58791	1.083845	1.064971
TWAS21230919	0.9927886	0.6423	0.962726	0.6243	0.60712	1.1676	1.11412	1.10788	0.9926528	1.027867	0.86608	0.66207	1.045249	0.61751	0.54103	0.989019	1.010311
TWAS21230922	1.059702	0.975677	1.048798	1.22248	1.14194	0.89094	0.70429	1.056966	1.032216	1.060084	1.13745	0.86988	1.035925	1.064957	1.34988	1.032102	1.047073
TWAS21230923	1.071437	0.965858	1.079976	1.24552	1.16939	0.971921	0.70393	1.042083	1.10402	1.084277	1.15273	0.8734	1.062648	1.031208	1.3426	1.065627	1.061425
TWAS21231001	1.067925	0.961341	1.082216	1.24491	1.1661	0.85859	0.77468	1.055759	1.031106	1.082436	1.13703	0.88627	1.072788	1.2922	1.37734	1.0038598	1.062649
TWAS21231002	1.053766	0.81248	1.061397	0.62241	1.18572	0.979516	0.62507	0.643	1.0017144	1.041822	0.9900286	0.71212	1.047687	0.66655	0.58945	0.988616	1.061228
TWAS21231003	1.054986	0.80364	1.063561	0.60207	1.19185	0.9955499	0.60292	0.63765	0.9985076	1.052206	0.9956372	0.7087	1.046759	0.66001	0.59503	1.0010952	1.068108
TWAS21231004	1.078753	0.81846	1.08894	0.64945	1.19553	1.24236	1.061264	1.10377	1.016575	1.072548	1.017814	0.75294	1.073062	0.72554	0.62275	1.081563	1.07113
TWAS21231005	1.075393	0.80043	1.076465	0.66144	1.20113	1.23295	1.04336	1.1012	1.022813	1.074524	1.024549	0.75574	1.064808	0.74304	0.60906	1.081807	1.070971
TWAS21231006	0.68465	0.916139	0.63369	1.097818	0.51343	0.6226	0.7551	0.87463	0.71125	0.82906	0.76593	1.0024499	0.48998	1.070473	1.048859	0.747	0.75258
TWAS21231007	1.067957	0.84189	1.064286	0.63817	1.18722	1.19585	1.034209	1.12522	1.023832	1.079104	1.0094186	0.76086	1.06888	0.77153	0.57448	1.077622	1.075751
TWAS21231008	1.069974	0.965844	1.07593	1.23145	1.17098	0.963482	0.67049	0.9906304	1.10558	1.10158	1.14966	0.8731	1.051489	1.040311	1.3514	1.070958	1.057837
TWAS21231009	1.045528	0.76654	0.971407	0.52428	1.096786	0.981891	0.56341	0.55148	0.88772	1.044797	0.926375	0.69167	1.021052	0.61491	0.55753	0.980072	1.077072
TWAS21231012	1.056816	0.98576	1.058412	1.37102	1.21891	0.918119	1.14655	1.20926	1.16995	1.1061	1.15529	0.89596	1.10809	1.091387	1.36402	1.051965	1.06776
TWAS21231013	1.043138	0.83854	0.966721	0.26739	1.10339	1.01718	0.60573	0.5892	0.95052	1.050313	0.962965	0.67453	1.0051558	0.59769	0.53535	0.983055	1.056362
TWAS21231014	1.039104	0.930989	0.985078	1.16466	1.068318	0.943333	0.65883	0.913524	0.96814	1.048471	1.10295	0.83381	1.0031078	0.949329	1.27114	1.054105	1.0018618
TWAS21231015	1.054369	0.78813	1.076814	0.65679	1.17252	0.84978	0.62229	0.68465	0.969945	1.10845	1.0086381	0.75368	1.075349	0.76388	0.60774	0.966122	1.087142
TWAS21231017	1.030884	0.85107	0.957684	1.27986	1.082949	1.081928	0.937707	1.16817	0.964105	1.061085	1.079624	0.76481	0.9989827	0.81773	1.28593	1.05397	1.020204
TWAS21231019	1.070911	0.933753	1.076383	1.38097	1.1812	1.11536	1.14065	1.18624	1.11573	1.066654	1.13219	0.918751	1.066721	1.018365	1.30917	1.072818	1.029244
TWAS21231021	1.063262	0.79168	1.056678	0.64081	1.18575	1.22478	1.011104	1.097315	1.069965	1.067673	0.9988776	0.77122	1.058151	0.79158	0.58776	1.073282	1.072331
TWAS21231023	1.070327	0.82501	1.05569	0.66051	1.17794	1.20239	1.06041	1.12674	1.015631	1.095593	1.0034403	0.75581	1.074383	0.75641	0.61149	1.074797	1.10041
TWAS21231024	1.042556	0.968288	1.031447	1.22449	1.13657	0.87497	0.70118	1.060343	1.064483	1.062503	1.12374	0.86419	1.017994	1.060514	1.358	1.051703	1.065064
TWAS21231101	1.012703	0.74895	1.040576	0.66673	0.61633	1.22537	1.26554	1.074813	1.02815	1.066183	0.904597	0.64943	1.05874	0.58163	0.46349	1.034677	1.033058
TWAS21231102	1.052941	0.973925	1.042217	1.35653	1.15705	1.0013407	1.024836	1.19675	1.040141	1.040275	1.12066	0.86665	1.047814	1.052318	1.31511	1.050287	1.038131
TWAS21231103	0.75475	0.969635	0.72124	0.967306	0.54672	0.53734	0.65148	0.86692	0.73418	0.81034	0.85446	1.13238	0.76241	1.42738	1.12083	0.77186	0.7836
TWAS21231104	1.061634	0.944334	1.040827	1.3774	1.16295	1.11363	1.062015	1.16958	1.050368	1.096266	1.12743	0.86953	1.046764	1.032215	1.3341	1.071522	1.051493
TWAS21231105	1.099264	0.82015	1.16283	0.65056	1.20955	1.31319	1.13961	1.11625	1.062403	1.13856	1.055533	0.76627	1.097384	0.78903	0.29739	1.06578	1.10644
TWAS21231106	0.946828	1.018665	0.918068	1.37999	0.57884	0.8845	1.089151	1.164	1.028214	1.014075	1.040693	0.934852	0.970862	1.14776	1.35624	0.98305	0.959412
TWAS21231107	1.05659	0.95286	1.047467	1.36807	1.16553	0.9955795	1.12449	1.20812	1.078282	1.075447	1.12968	0.87534	1.063496	1.089426	1.33081	1.074334	1.067615
TWAS21231108	1.041631	0.949765	1.048574	1.40436	0.61286	1.012392	1.081089	1.1681	1.026465	1.083833	1.11521	0.85924	1.05386	1.013978	1.37823	1.069028	0.974011
TWAS21231109	0.9928362	0.974917	1.030771	1.40029	0.57979	0.906115	1.099062	1.17331	1.072561	1.032156	1.081508	0.8725	1.040823	1.0048948	1.36615	1.0077516	0.949109
TWAS21231111	1.017255	0.76683	0.939955	0.51107	1.059681	0.81673	0.54925	0.61064	0.900335	1.081394	0.88816	0.66527	1.029102	0.63693	0.51976	0.936702	1.081634
TWAS21231113	1.047468	0.82193	1.061445	0.65044	1.1696	0.942321	0.62263	0.64674	0.957751	1.053936	0.987027	0.70056	1.050853	0.65657	0.61209	0.992829	1.076294
TWAS21231114	1.028361	0.965278	1.088662	1.20948	0.67559	0.67508	0.76185	1.05156	0.9989924	1.069529	1.11085	0.925922	1.042707	1.050828	1.41002	1.0077276	0.9910511
TWAS21231115	1.061073	0.74735	1.050483	0.6276	1.16904	1.22612	0.970511	1.085985	0.9986763	1.072114	0.987182	0.74606	1.071044	0.74831	0.5839	1.074699	1.07671
TWAS21231116	1.052385	0.80417	1.083707	0.70511	1.1954	0.934856	0.67305	0.7123	0.988079	1.095627	1.006165	0.77269	1.077324	0.77788	0.63836	0.952794	1.058012
TWAS21231117	1.044006	0.927259	0.966286	1.36765	1.10593	1.086828	1.1226	1.25906	1.063834	1.037718	1.12274	0.85504	0.988467	1.0052364	1.30057	1.064643	1.045655
TWAS21231118	0.959666	0.65509	0.980223	0.62716	0.6047	0.79117	0.57275	0.57195	0.902537	1.043284	0.85831	0.59521	1.016002	0.20761	0.4418	0.85235	0.9937971
TWAS21231119	0.42236	0.45135	0.4373	0.56386	0.4853	0.54585	0.58473	0.5312	0.41497	0.55046	0.53136	0.17203	0.67678	0.44432	0.3956	0.42437	0.49779
TWAS21231123	1.054169	0.960025	1.068912	1.24478	0.64727	0.83083	0.72702	1.034724	1.10094	1.075628	1.13971	0.87447	1.054861	1.073716	1.42552	1.06298	0.978697
TWAS21231124	1.036197	0.71556	1.036524	0.60808	1.14553	0.911036	0.60903	0.63012	0.925333	1.060546	0.972074	0.72516	1.04022	0.68461	0.60258	0.924551	1.058781
TWAS21231201	0.921805	0.54788	0.86936	0.59477	0.64153	0.75263	0.56512	0.57228	0.82196	0.965799	0.82873	0.56076	0.909652	0.54258	0.45058	0.645	0.92718
TWAS21231204	1.073733	0.78069	1.1038	0.70316	1.20097	1.25774	1.059568	1.082122	1.015013	1.13082	1.02964	0.78872	1.085384	0.80587	0.69853	1.055697	1.075807
TWAS21231205	1.076581	0.85068	1.077419	0.63077	1.20909	1.25605	1.1486	1.10967	1.075681	1.080181	1.022061	0.75857	1.073601	0.753	0.63255	1.1009	1.093284
TWAS21231206	0.956564	0.62366	0.939389	0.63166	0.68653	1.13324	1.073309	1.061343	0.986329	0.948915	0.86915	0.6566	1.050831	0.62482	0.43456	0.964711	0.928355
TWAS21231208	1.038677	0.98553	0.955225	1.19365	1.080042	0.930172	0.69126	0.988441	1.012868	1.03084	1.11651	0.8565	0.967187	1.036266	1.31614	1.041162	1.020675
TWAS21231211	1.076009	0.93425	1.085569	1.39176	1.1836	1.11444	1.066796	1.18276	1.06182	1.092111	1.1427	0.86472	1.067099	1.030621	1.32537	1.088718	1.051995
TWAS21231213	1.051752	0.7956	1.057632	0.63371	1.18102	1.00017222	0.6286	0.64487	0.969803	1.059299	0.9948377	0.74625	1.056354	0.71989	0.62439	0.943769	1.052077
TWAS21231215	1.077388	0.8342	1.079472	0.60935	1.18912	1.22666	1.044644	1.10316	1.0014357	1.08662	1.019064	0.74155	1.084286	0.71059	0.59307	1.091208	1.10289
TWAS21231219	0.54981	0.76903	0.5518	0.79178	0.56326	0.61407	0.89308	0.6628	0.76457	0.66205	0.59021	0.72064	0.67975	0.76884	0.90889	0.73729	0.73548
TWAS21231221	1.070015	0.76791	1.08401	0.65558	1.17739	1.27303	1.24492	1.097969	0.9906672	1.068424	1.0078461	0.72154	1.070445	0.65079	0.28912	1.079504	1.077815
TWAS21231223	1.057383	0.973961	1.052437	1.37646	1.17166	1.046552	1.11186	1.21398	1.11182	1.048833	1.13303	0.89015	1.044797	1.079838	1.34931	1.068331	1.043155
TWAS21231301	0.955417	0.6554	0.981997	0.6464	0.62442	0.80343	0.56817	0.65076	0.87821	0.985387	0.86609	0.5863	1.012449	0.52931	0.47954	0.73744	0.960607
TWAS21231302	1.057243	0.9982774	1.080115	1.40028	0.63717	1.038243	1.13734	1.19048	1.12542	1.04305	1.12914	0.8945	1.05397	1.062981	1.39046	1.042857	0.971437
TWAS21231303	1.041564	0.975736	0.9966257	1.38893	0.66391	1.06263	1.075024	1.18806	1.060755	1.060016	1.12377	1.10716	1.035436	1.069313	1.39549	1.054883	0.9969783
TWAS21231305	1.070923	0.77323	1.075518	0.62416	1.18077	1.2078	1.10015	1.087282	0.9946126	1.094138	1.0001593	0.73702	1.081209	0.71247	0.59956	1.079531	1.07887
TWAS21231307	1.068996	0.971936	1.07807	1.22107	1.16323	0.906475	0.72504	1.040621	1.034903	1.044089	1.13643	0.86739	1.063361	1.027761	1.33768	1.070416	1.055544
TWAS21231308	0.983542	0.946395	0.99957134	1.37272	0.61396	0.943686	1.026161	1.11091	1.064842	1.058881	1.048796	0.83311	1.020659	0.986049	1.34502	1.018697	0.94936
TWAS21231311	1.067501	0.81841	0.995993	0.26131	1.13514	1.18996	1.024435	1.1082	1.0058963	1.043068	0.972728	0.71849	1.024162	0.70987	0.60297	1.091641	1.077729
TWAS21231313	1.067825	0.985738	1.078505	1.24117	1.17336	0.968315	0.73524	1.033195	1.1035	1.064751	1.13514	0.87218	1.040642	1.054766	1.34204	1.069091	1.058818
TWAS21231314	1.012767	0.966497	1.050873	1.2023	0.63628	0.65456	0.76608	1.02693	1.061165	1.019894	1.089689	0.96145	1.017675	1.064453	1.38716	0.985552	0.94684
TWAS21231315	1.052866	0.85245	1.06007	0.61608	1.18139	1.017519	0.6271	0.64875	0.987507	1.060626	1.00021661	0.71671	1.048374	0.67636	0.60233	0.9909918	1.064109
TWAS21231316	0.63966	0.74633	0.72194	1.04703	0.51623	0.62521	0.74482	0.88046	0.69468	0.80476	0.75439	0.68197	0.77644	0.74514	1.039265	0.72254	0.70498
TWAS21231317	1.047659	0.71249	1.098709	0.7003	1.17012	0.972425	0.65758	0.721	0.975429	1.092697	1.0049467	0.72531	1.072009	0.65979	0.62148	0.979196	1.043193
TWAS21231318	1.080217	0.78309	1.086182	0.6276	1.1881	1.23135	1.058265	1.096385	1.018141	1.089444	1.019981	0.74769	1.08779	0.71605	0.61947	1.085275	1.071958
TWAS21231319	1.054958	0.89603	1.050337	1.29406	1.15847	1.12124	1.0022096	1.13049	1.007335	1.047874	1.098448	0.80647	1.040471	0.89752	1.32047	1.056184	1.024115
TWAS21231321	1.064527	0.980442	1.045529	1.37112	1.18319	1.073694	1.089737	1.20177	1.12752	1.079554	1.15631	0.909465	1.059533	1.059455	1.33603	1.05966	1.057549
TWAS21231322	1.062784	0.952467	1.071587	1.22474	1.16794	0.924181	0.70696	1.0068645	1.094166	1.062735	1.13506	0.86244	1.03673	1.037905	1.32537	1.058131	1.036437
TWAS21231323	1.042715	0.973295	1.067457	1.38821	0.62342	1.054125	1.21967	1.17957	1.11728	1.075346	1.11259	0.900026	1.060466	1.11305	1.39034	1.06087	0.977814
TWAS21231324	1.056044	0.973036	1.041215	1.22118	1.15548	0.915184	0.71444	1.041808	1.08494	1.060656	1.13186	0.89136	1.031185	1.061031	1.33846	1.048884	1.049651
TWAS21231401	1.070452	0.962145	1.076695	1.23757	1.17932	1.027822	0.7037	1.021694	1.10196	1.05588	1.13735	0.87472	1.042036	1.042551	1.33977	1.057446	1.048834
TWAS21231404	1.019269	0.929073	1.033922	1.19758	0.60061	0.79613	0.71201	0.93227	0.93126	1.048025	1.087788	0.85966	1.024142	0.944628	1.35603	1.034269	0.966989
TWAS21231405	1.039277	0.71844	1.055997	0.65184	0.66891	1.27475	1.33843	1.11685	1.046595	1.058314	0.953996	0.68463	1.080204	0.65483	0.51559	1.059728	1.047464
TWAS21231407	0.973669	0.937168	0.95945	1.37047	0.60056	0.922797	1.048765	1.12948	1.062203	1.028251	1.040697	0.85296	1.013757	1.041469	1.34471	0.9974127	0.944489
TWAS21231411	1.074446	0.79218	1.057837	0.64417	1.20857	1.23032	1.073752	1.12401	1.10519	1.077433	1.011843	0.77548	1.087062	0.80545	0.61096	1.073512	1.089824
TWAS21231413	1.057902	0.911789	1.069805	0.66938	1.18773	0.9943672	0.68699	0.66633	0.973919	1.049724	1.0072904	0.72863	1.052551	0.67613	0.61051	1.010131	1.048877
TWAS21231414	0.87336	0.61003	0.80607	0.57639	0.54072	1.096118	1.0047396	0.914564	0.86314	0.980144	0.79059	0.56699	0.983556	0.54872	0.42154	0.924048	0.938919
TWAS21231415	1.06652	0.967663	1.053863	1.36677	1.16654	1.11268	1.11091	1.17529	1.050569	1.077615	1.14014	0.88166	1.056486	1.053034	1.33844	1.074678	1.069918
TWAS21231417	1.03253	0.73291	0.953748	0.5907	1.088626	0.970075	0.5916	0.54186	0.965379	1.043773	0.940646	0.71544	1.0027779	0.67751	0.6116	0.89706	1.048352
TWAS21231418	1.012962	0.72619	0.929962	0.47924	1.020813	1.10604	0.89175	0.987532	0.88808	1.050904	0.87149	0.71384	1.017256	0.71053	0.53289	1.037954	1.060227
TWAS21231419	1.081205	0.81248	1.13042	0.71457	1.21123	1.24989	1.089325	1.099709	1.0083146	1.13746	1.030912	0.78027	1.10233	0.78708	0.67142	1.072265	1.098224
TWAS21231421	1.032585	0.74105	0.955151	0.52259	1.083456	0.92692	0.58594	0.56904	0.951565	1.054041	0.913937	0.69978	0.9958827	0.68605	0.52732	0.918031	1.04522
TWAS21231422	1.046114	0.77597	1.057956	0.63831	0.64043	1.26894	1.33605	1.13346	1.051562	1.069183	0.961329	0.67689	1.068794	0.64665	0.53061	1.066935	1.04697
TWAS21231423	1.072034	0.967586	1.093159	1.22514	1.16229	0.943263	0.70162	1.033176	1.04227	1.080379	1.14407	0.85984	1.058085	1.032962	1.34345	1.066126	1.061005
TWAS21231504	0.975695	0.953582	0.95293	1.37037	0.59048	0.86769	1.0077879	1.11738	0.9934044	1.06163	1.060161	0.85854	1.022325	0.9937917	1.35527	1.017968	0.96126
TWAS21231505	1.075405	0.939403	1.062006	1.23213	1.1423	0.944653	0.72475	0.9939471	1.099111	1.131	1.16054	0.86407	1.062627	1.057337	1.33483	1.029414	1.083769
TWAS21231506	1.034362	0.73973	1.040205	0.66302	0.67392	1.26506	1.27971	1.095961	1.04113	1.078114	0.95566	0.65979	1.058586	0.60738	0.5473	1.064813	1.040448
TWAS21231507	1.082238	0.79697	1.097569	0.64593	1.20024	1.23813	1.11228	1.11295	1.013291	1.079995	1.014255	0.74499	1.088639	0.73611	0.6269	1.083193	1.094944
TWAS21231508	1.072724	0.919087	1.073375	1.37993	1.18401	1.14385	1.10034	1.16741	1.10514	1.089784	1.1432	0.86845	1.051107	1.0055311	1.31628	1.08361	1.04774
TWAS21231509	1.075022	0.955917	1.093315	1.37771	1.19028	1.089105	1.097689	1.17465	1.040875	1.073156	1.1406	0.87632	1.052532	1.048223	1.34056	1.084483	1.049287
TWAS21231511	1.049679	0.73108	1.062117	0.63836	1.17165	1.0009057	0.629	0.64238	0.949448	1.046058	1.0020494	0.71456	1.056974	0.66259	0.60297	0.9950953	1.057998
TWAS21231513	0.9914279	0.7002	1.012294	0.64981	0.66686	1.19004	1.20236	1.093734	0.9705	1.044428	0.908708	0.60132	1.062768	0.61828	0.41468	1.025241	1.011058
TWAS21231514	1.050705	0.981631	1.021003	1.22085	1.11614	0.84694	0.67658	1.058197	1.033715	1.096147	1.12898	0.88467	1.048366	1.060944	1.35857	1.04892	1.068748
TWAS21231515	1.079799	0.80086	1.072031	0.59685	1.19751	1.24645	1.10497	1.11569	1.085129	1.084795	1.021908	0.77723	1.087866	0.81897	0.6347	1.09025	1.085821
TWAS21231516	1.069413	0.925518	1.090823	1.38817	1.18226	1.10211	1.075693	1.17471	1.043619	1.068751	1.13345	0.86186	1.060027	1.016337	1.32335	1.078149	1.034113
TWAS21231517	1.048905	0.959904	1.02732	1.40044	1.13405	1.0363	1.087855	1.16667	1.045537	1.087657	1.12403	0.88109	1.050939	1.054548	1.3435	1.071038	1.06018
TWAS21231518	0.9956708	0.905258	0.956209	1.41151	0.57951	0.988426	1.011234	1.13629	0.95423	1.026518	1.048534	0.81759	1.010236	0.930879	1.31326	1.029952	0.927412
TWAS21231519	0.958648	0.6599	0.90593	0.59208	0.60821	1.12584	1.076582	1.078473	0.908193	1.03081	0.82883	0.65686	1.013738	0.56616	0.53167	0.987421	0.946055
TWAS21231521	1.052033	0.952431	1.069066	1.22908	1.16101	0.87741	0.71353	1.024972	1.092564	1.050425	1.12888	0.85675	1.04078	1.077839	1.31898	1.053818	1.04063
TWAS21231522	1.072822	0.8679	1.099611	1.328	1.18406	1.017727	1.034878	1.1546	1.047447	1.13017	1.13941	0.88238	1.088444	1.057	1.307	1.03968	1.035115
TWAS21231603	1.059365	0.939407	0.974257	1.39733	1.10934	1.076138	1.036908	1.24573	1.076907	1.091146	1.13004	0.86752	1.022543	1.023597	1.29942	1.078428	1.062181
TWAS21231605	0.944935	0.68946	0.958793	0.66617	0.61085	1.16965	1.3315	1.06534	0.935519	1.019953	0.82172	0.6211	1.02779	0.58662	0.52729	0.967579	0.96255
TWAS21231607	1.080962	0.86784	1.12394	1.35062	1.21034	1.12649	1.15463	1.16641	1.11986	1.10757	1.13873	0.89186	1.086305	1.056055	1.32784	1.045737	1.017455
TWAS21231608	1.072204	0.946933	1.085216	1.37196	1.19573	1.13002	1.11409	1.19276	1.12257	1.065235	1.141	0.88214	1.039804	1.0464	1.32129	1.087057	1.031
TWAS21231609	0.956111	0.68653	0.943719	0.63122	0.60015	1.18049	1.11136	1.066032	0.960177	1.015861	0.84211	0.63101	1.040885	0.62361	0.48064	0.9956046	0.9929563
