CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21110915	0.910562	0.75152	0.958946	1.46012	0.56248	0.77909	1.041622	1.11902	0.936683	0.951684	1.0029131	0.80955	0.91407	0.83349	1.25407	0.923423	0.85909
TWAS21110917	0.909855	0.4417	0.912818	0.51958	0.54622	0.66532	0.72256	0.6166	0.82564	0.926562	0.80494	0.53428	0.910661	0.50091	0.57505	0.79449	0.909236
TWAS21110918	1.14779	0.65717	1.17106	0.54535	1.21055	1.38097	1.32434	1.2344	1.085701	1.12924	1.095506	0.75022	1.17125	0.7562	0.941445	1.22225	1.17679
TWAS21110919	1.12098	0.908681	1.098044	1.53745	1.17086	1.052378	1.24936	1.27185	1.12033	1.11215	1.19689	0.946643	1.11516	1.018735	1.36496	1.16723	1.11473
TWAS21110921	1.11844	0.915684	1.085686	1.38741	1.14302	0.907834	0.76079	1.1436	1.16207	1.13357	1.20407	1.043556	1.13219	0.978543	1.30423	1.048931	1.13404
TWAS21110923	1.11308	0.904103	1.086711	1.39179	1.14421	0.83521	0.76827	1.1795	1.093497	1.11113	1.1867	0.954297	1.10101	1.029885	1.38767	1.064272	1.12895
TWAS21110924	0.51878	0.45004	0.53596	0.56395	0.34973	0.51049	0.65151	0.57549	0.53586	0.54037	0.56699	0.51704	0.50281	0.57903	0.50698	0.6409	0.47515
TWAS21111001	1.13491	0.911533	1.10546	1.56196	1.17573	1.15275	1.24345	1.26614	1.14475	1.13459	1.23599	0.963048	1.15493	1.0061329	1.3722	1.20284	1.13865
TWAS21111002	1.13811	0.910502	1.14529	1.39512	1.19154	0.952814	0.77657	1.14169	1.18122	1.13264	1.2362	0.944276	1.13264	1.010699	1.373	1.19576	1.14408
TWAS21111004	1.14533	0.89833	1.16974	1.51029	1.19461	1.15776	1.29474	1.27822	1.10794	1.032047	1.26156	0.90627	1.090991	1.028997	1.31569	1.18869	1.064032
TWAS21111005	1.15277	0.89222	1.17033	1.53704	1.20115	1.15302	1.28599	1.27927	1.13104	1.13214	1.22068	0.937839	1.148	0.9929011	1.3514	1.22093	1.12291
TWAS21111006	1.14977	0.88297	1.16137	1.54818	1.1988	1.16596	1.31156	1.28293	1.097269	1.14516	1.22652	1.026464	1.15962	0.9916173	1.35095	1.22188	1.11985
TWAS21111007	0.88552	0.48908	0.925792	0.51917	0.59815	0.60076	0.66057	0.59884	0.84486	0.908636	0.80323	0.45764	0.911328	0.21499	0.54003	0.72678	0.925715
TWAS21111008	1.13166	0.6266	1.10105	0.48223	1.17096	1.33043	1.28168	1.2224	1.096902	1.1493	1.046607	0.79352	1.17838	0.70017	0.62487	1.17772	1.17188
TWAS21111009	0.82072	0.71679	0.84217	1.06981	0.23762	0.55694	0.6852	0.86935	0.83256	0.84263	0.951661	1.17509	0.81893	0.81961	1.24535	0.82752	0.79171
TWAS21111011	1.12951	0.57848	1.13669	0.651	1.17083	1.041403	0.69343	0.60642	1.010137	1.14376	1.068968	0.66164	1.16276	0.62399	0.58951	1.04789	1.20589
TWAS21111012	0.917848	0.82923	0.974064	1.2318	0.48487	0.60091	0.75659	0.905227	0.975128	0.977028	1.087793	0.915507	0.907848	0.947336	1.3311	0.9916401	0.919915
TWAS21111013	1.14604	0.65478	1.13366	0.63636	1.19851	1.39035	1.24017	1.21337	1.085542	1.14689	1.077664	0.78452	1.17112	0.77288	0.958064	1.20663	1.17154
TWAS21111014	1.1547	0.63294	1.16967	0.56432	1.21794	1.4376	1.41465	1.23031	1.12876	1.14736	1.099841	0.73906	1.1728	0.73088	0.999915925	1.23523	1.18749
TWAS21111015	1.14915	0.64391	1.14979	0.59072	1.18675	1.4112	1.31042	1.22164	1.073551	1.16958	1.088603	0.73846	1.20907	0.72569	1.10377	1.24303	1.19963
TWAS21111016	0.79224	0.67734	0.82238	1.11118	0.5636	0.6071	0.68917	0.88929	0.87392	0.86405	0.89626	0.901399	0.82164	0.79361	1.17794	0.81957	0.80884
TWAS21111017	0.82407	0.81811	0.83866	1.12812	0.55453	0.59488	0.71397	0.85485	0.87609	0.87869	0.927869	0.946498	0.77595	0.86253	1.21539	0.79382	0.81913
TWAS21111018	0.73102	0.67252	0.67432	1.24719	0.55868	0.59548	1.10313	0.968157	0.89099	0.77884	0.902065	0.76149	0.76329	0.78024	1.084958	0.75189	0.70826
TWAS21111021	1.1352	0.64602	1.11358	0.61193	1.17843	1.35711	1.17208	1.20314	1.076062	1.13401	1.027387	0.76572	1.14585	0.74264	0.950147	1.19187	1.15784
TWAS21111022	1.13731	0.909261	1.15246	1.50391	1.21999	1.17734	1.34129	1.29099	1.14643	1.017905	1.22538	0.909456	1.074699	1.043115	1.30652	1.16244	1.07002
TWAS21111023	1.15074	0.64944	1.17201	0.59666	1.21356	1.37676	1.34205	1.21826	1.084811	1.13655	1.088664	0.74035	1.18048	0.74818	0.950413	1.21491	1.17882
TWAS21111024	0.943834	0.47854	0.8644	0.50393	0.6428	1.31461	1.17031	1.055812	0.934407	0.9917596	0.84351	0.54801	0.9905564	0.53154	0.41924	0.89594	0.92485
TWAS21111101	1.13916	0.65464	1.1569	0.54543	1.21124	1.38166	1.3571	1.21124	1.12588	1.045688	1.069414	0.78362	1.11013	0.74108	1.085969	1.19667	1.11477
TWAS21111102	0.955784	0.50264	1.037596	0.59095	0.59282	1.27501	1.22014	1.08107	0.92528	0.986066	0.86177	0.54194	1.021987	0.54577	0.609	0.961802	0.972463
TWAS21111104	0.913342	0.76978	0.87184	1.48765	0.50994	0.78854	1.10842	1.14577	0.94169	0.958237	0.986286	1.11445	0.91518	0.911951	1.27501	0.926111	0.86074
TWAS21111105	1.14901	0.66458	1.13034	0.58699	1.20081	1.36272	1.21176	1.1942	1.080666	1.13067	1.079503	0.78797	1.17012	0.77263	1.045307	1.21067	1.17451
TWAS21111106	0.80258	0.44674	0.79685	0.51713	0.55856	0.53273	0.64923	0.57464	0.69373	0.82438	0.69708	0.52245	0.7835	0.49573	0.2846	0.62805	0.81855
TWAS21111108	1.14952	0.65254	1.16504	0.59843	1.21173	1.37797	1.3349	1.20493	1.072436	1.14169	1.091305	0.75498	1.18215	0.73997	1.059471	1.22434	1.18685
TWAS21111111	1.12505	0.920272	1.092625	1.38662	1.15325	1.00039325	0.7791	1.12422	1.11189	1.14731	1.19406	0.944394	1.13607	0.9969394	1.30911	1.024422	1.14844
TWAS21111112	1.14339	0.63282	1.15904	0.57142	1.2164	1.4266	1.44409	1.22245	1.12183	1.14647	1.085077	0.74224	1.1703	0.71783	1.056532	1.22994	1.17785
TWAS21111113	1.15716	0.912919	1.16368	1.52193	1.20854	1.20937	1.36433	1.29088	1.19208	1.1426	1.22044	0.949484	1.15111	1.022047	1.38163	1.23983	1.13883
TWAS21111114	0.86101	0.74515	0.87572	1.11596	0.55913	0.585	0.70412	0.84697	0.940211	0.918958	0.968917	0.80155	0.8521	0.81372	1.22736	0.85284	0.83184
TWAS21111115	1.14288	0.65036	1.15779	0.55583	1.21955	1.40803	1.4153	1.2158	1.13237	1.13195	1.085194	0.73995	1.16142	0.76112	0.976408	1.22145	1.17289
TWAS21111116	1.12822	0.89828	1.10812	1.55638	1.16984	1.1129	1.28716	1.26727	1.13692	1.11983	1.21206	0.937602	1.11943	1.023202	1.38478	1.1873	1.12254
TWAS21111117	1.10484	0.908944	1.081361	1.394	1.15066	0.83524	0.78164	1.13938	1.16913	1.11079	1.21174	0.983184	1.081217	1.022554	1.38277	1.095003	1.12386
TWAS21111119	1.094444	0.62254	1.09303	0.4633	1.16186	0.89387	0.68704	0.63767	0.985967	1.106	1.0062997	0.71814	1.11489	0.69591	0.72923	0.84487	1.14352
TWAS21111121	1.091573	0.61548	1.092409	0.58431	1.1437	0.85602	0.69427	0.59463	0.977003	1.026923	1.0131	0.72217	1.066824	0.71548	0.81751	0.89602	1.083853
TWAS21111123	0.968142	0.8413	0.925329	1.48035	0.4565	0.85825	1.11094	1.17615	0.956078	0.956394	1.11709	0.977449	0.951101	0.9984459	1.36031	1.016667	0.928378
TWAS21111201	1.13124	0.64076	1.12102	0.50218	1.20865	1.35886	1.32182	1.20224	1.14784	1.13931	1.052407	0.77219	1.14849	0.73227	0.948813	1.20318	1.16507
TWAS21111202	1.15224	0.88622	1.17011	1.55926	1.21243	1.20136	1.33787	1.29835	1.13704	1.12778	1.26065	0.927206	1.15016	1.0062963	1.36677	1.2229	1.12936
TWAS21111203	1.12744	0.907334	1.10455	1.5539	1.19075	1.08505	1.32879	1.27414	1.13769	1.11663	1.21132	0.974216	1.11987	1.024996	1.37037	1.1787	1.12703
TWAS21111205	0.72836	0.6228	0.7365	1.13999	0.55808	0.66628	0.88087	0.907699	0.81033	0.78643	0.80308	0.7988	0.67982	0.67381	1.08963	0.68603	0.70191
TWAS21111206	1.13492	0.901726	1.14348	1.39754	1.18374	0.89106	0.80266	1.16677	1.091609	1.10226	1.2568	0.911085	1.11896	1.040726	1.41362	1.16375	1.12509
TWAS21111207	1.14032	0.903957	1.14711	1.39585	1.16998	0.97672	0.74619	1.11793	1.1742	1.14155	1.17643	0.927342	1.14755	0.990069	1.31873	1.21282	1.1499
TWAS21111211	1.11312	0.67323	1.12786	0.51804	1.19412	1.30981	1.31258	1.21854	1.095897	1.023331	1.040753	0.76236	1.08164	0.77253	0.906208	1.13515	1.089952
TWAS21111213	1.14792	0.87642	1.1773	1.54495	1.17829	1.17228	1.31304	1.25906	1.11309	1.13612	1.26743	0.93098	1.15645	0.968992	1.33908	1.19935	1.1253
TWAS21111214	1.104	0.59711	1.099984	0.53533	1.17562	0.903743	0.68845	0.61654	0.977777	1.12138	1.033509	0.72989	1.13155	0.65567	0.74384	0.84034	1.15623
TWAS21111215	1.11248	0.62246	1.11665	0.57962	1.18283	0.956572	0.69861	0.63333	1.034019	1.12187	1.020051	0.67409	1.13433	0.68925	0.77826	0.89683	1.16392
TWAS21111216	1.12151	0.912574	1.12258	1.49099	1.17445	1.13471	1.3178	1.26731	1.13032	1.01732	1.24748	0.939848	1.06588	1.047115	1.30708	1.16817	1.070899
TWAS21111217	1.14829	0.8811	1.16203	1.56529	1.19951	1.2075	1.30594	1.27015	1.11227	1.14573	1.2013	0.921504	1.17128	0.9962775	1.34925	1.23019	1.13715
TWAS21111218	1.13768	0.87228	1.14494	1.59154	1.16284	1.16446	1.39631	1.27675	1.14715	1.1589	1.21173	0.943757	1.17354	0.95302	1.28432	1.19264	1.14551
TWAS21111219	0.84689	0.72293	0.88126	1.4214	0.56111	0.75238	1.055026	1.08555	0.88764	0.909424	0.953114	0.89204	0.88407	0.81364	1.24263	0.86994	0.8171
TWAS21111221	0.77594	0.68208	0.74318	1.23501	0.44025	0.60178	0.946492	1.0030365	0.86803	0.74606	0.83842	0.76156	0.74206	0.80201	1.060782	0.78442	0.73296
TWAS21111223	1.14524	0.66115	1.13444	0.58677	1.20277	1.33211	1.28886	1.2308	1.088189	1.14839	1.073175	0.79715	1.17245	0.75676	0.9947569	1.21463	1.17668
TWAS21111301	0.958634	0.51482	1.01949	0.59379	0.55736	1.30002	1.29476	1.10543	0.956426	1.013847	0.84992	0.54457	0.999921447	0.53603	0.59154	1.017475	0.967354
TWAS21111302	0.7931	0.68446	0.75325	1.28219	0.62971	0.62732	0.9938977	0.9932068	0.85703	0.8706	0.87836	0.77333	0.82748	0.77702	1.11217	0.82024	0.80711
TWAS21111303	1.14087	0.6447	1.13868	0.50231	1.20125	1.38209	1.34936	1.22242	1.12388	1.13527	1.080754	0.78214	1.16268	0.74376	0.960884	1.22109	1.17499
TWAS21111304	1.14204	0.88671	1.15683	1.38331	1.17553	0.94444	0.80158	1.12753	1.094776	1.12716	1.20738	0.9753	1.13692	0.985281	1.36519	1.1888	1.13681
TWAS21111305	1.1458	0.904356	1.16048	1.52149	1.19503	1.19615	1.40162	1.27758	1.1874	1.13514	1.2606	0.947827	1.14026	0.9941131	1.36706	1.22378	1.12222
TWAS21111306	1.14635	0.63925	1.13584	0.54433	1.20455	1.40526	1.30924	1.20263	1.13773	1.14797	1.056823	0.78137	1.16916	0.77704	0.960883	1.21971	1.18313
TWAS21111307	1.15215	0.66245	1.17872	0.56679	1.19675	1.3732	1.31185	1.20695	1.075764	1.15692	1.1015	0.74161	1.19502	0.70567	0.984417	1.23596	1.19468
TWAS21111309	0.50776	0.44655	0.52561	0.59613	0.23974	0.56628	0.24861	0.55819	0.46418	0.45852	0.5888	0.47579	0.50544	0.544	0.58183	0.57096	0.43724
TWAS21111311	1.12533	0.63057	1.12364	0.56726	1.18785	1.31871	1.31202	1.2147	1.12343	1.12392	1.044305	0.76773	1.14581	0.747	0.938847	1.19314	1.15958
TWAS21111313	1.12421	0.88635	1.1537	1.35377	1.15983	0.917064	0.8115	1.085782	1.084317	1.01243	1.26035	0.967583	1.061577	1.018218	1.31236	1.15773	1.074183
TWAS21111314	1.14358	0.900499	1.15643	1.50136	1.2058	1.17545	1.38272	1.27164	1.1913	1.13954	1.19619	0.931947	1.14322	1.0029437	1.34915	1.225	1.13182
TWAS21111315	0.927263	0.79473	0.969971	1.24038	0.55884	0.62363	0.72281	0.947619	0.926725	0.950487	1.056789	0.8808	0.921416	0.88485	1.35203	0.963897	0.904159
TWAS21111316	0.912256	0.83736	0.88064	1.25116	0.48143	0.45487	0.74886	0.9907953	0.932566	0.937576	1.033806	0.9969417	0.87469	1.0078172	1.36972	0.908485	0.933707
TWAS21111317	1.12098	0.908445	1.10526	1.54916	1.17769	1.11084	1.3738	1.28431	1.17642	1.1102	1.22396	0.963235	1.10466	1.015163	1.37724	1.18715	1.12316
TWAS21111319	0.77229	0.64049	0.73656	1.19468	0.57838	0.60206	0.909962	0.967537	0.86427	0.80317	0.80292	0.6836	0.7893	0.7291	1.015864	0.75677	0.53928
TWAS21111323	1.15538	0.900188	1.16982	1.56842	1.19928	1.20309	1.28273	1.27966	1.13828	1.14333	1.23186	0.94678	1.16193	0.9921943	1.36554	1.22915	1.13513
TWAS21111401	1.13374	0.60692	1.14732	0.61061	1.19756	1.03785	0.71788	0.65179	1.019705	1.12902	1.052834	0.69887	1.15007	0.67986	0.8055	1.093412	1.17637
TWAS21111402	1.13333	0.89401	1.10934	1.53448	1.16761	1.127	1.26413	1.27369	1.12976	1.12316	1.22897	0.969491	1.13759	1.010067	1.35366	1.19038	1.12943
TWAS21111403	1.18876	0.80929	1.21322	0.982638	1.25425	0.70507	0.85826	0.912197	1.24673	1.080125	1.29348	0.9098	1.14608	0.943156	1.20393	1.18474	1.086685
TWAS21111404	0.82727	0.68542	0.77414	1.30798	0.59182	0.66481	1.0025319	1.016798	0.84234	0.8791	0.905094	0.84401	0.80046	0.78103	1.15506	0.83348	0.79827
TWAS21111405	1.13656	0.89408	1.11207	1.54153	1.1721	1.15164	1.16546	1.26818	1.12418	1.11757	1.24193	1.12097	1.14694	1.011779	1.36268	1.18722	1.12901
TWAS21111406	1.13314	0.905366	1.11355	1.54845	1.18082	1.11135	1.28575	1.28342	1.13848	1.11272	1.24123	0.9909246	1.13585	1.013398	1.36192	1.19216	1.12488
TWAS21111407	0.93109	0.85903	0.88054	1.26468	0.49212	0.58601	0.75086	1.060607	0.8574	0.913125	1.021359	1.45072	0.85358	1.20365	1.38381	0.88241	0.933378
TWAS21111408	0.77171	0.69524	0.86881	1.30913	0.53064	0.69658	1.07043	1.011028	0.8907	0.87369	0.912949	0.74214	0.8043	0.81209	1.10099	0.8602	0.78139
TWAS21111409	0.946972	0.82624	0.906003	1.26342	0.55717	0.64145	0.73057	1.011848	0.964426	0.953382	1.086128	1.023812	0.937299	0.950548	1.3864	0.8692	0.930996
TWAS21111411	0.86353	0.47503	0.911191	0.53319	0.58356	1.11426	1.19016	1.015106	0.79876	0.918958	0.78858	0.25953	0.914932	0.51866	0.59011	0.907241	0.903375
TWAS21111412	1.12471	0.58872	1.14219	0.58699	1.18638	1.01046	0.67995	0.65628	0.989763	1.12607	1.061852	0.67483	1.14512	0.63448	0.76273	1.083055	1.16737
TWAS21111413	0.84883	0.45768	0.86507	0.53086	0.57194	0.59615	0.64471	0.57199	0.7674	0.921817	0.74704	0.45889	0.8787	0.50049	0.51148	0.7205	0.89446
TWAS21111414	0.51563	0.45479	0.52281	0.56053	0.57882	0.45793	0.64721	0.68938	0.5272	0.48022	0.56928	0.5278	0.49975	0.69634	0.63433	0.58495	0.50718
TWAS21111415	1.10812	0.6018	1.10045	0.5485	1.16284	0.940611	0.68252	0.64275	0.983658	1.13186	1.012402	0.71164	1.14557	0.69489	0.67277	0.83691	1.15798
TWAS21111416	1.15081	0.89398	1.16682	1.55425	1.20006	1.20117	1.2725	1.28413	1.12596	1.12936	1.20977	0.966725	1.1482	1.010342	1.37212	1.21077	1.12179
TWAS21111418	1.11565	0.90832	1.10199	1.38877	1.14088	0.87792	0.81794	1.13057	1.077052	1.015773	1.25098	1.090106	1.052846	1.088324	1.31772	1.094371	1.066584
TWAS21111419	1.11949	0.62614	1.13591	0.58071	1.18435	0.943532	0.70078	0.64554	0.975353	1.11284	1.037733	0.66981	1.14001	0.70773	0.82653	1.086294	1.15874
TWAS21111421	1.14015	0.8938	1.15369	1.38006	1.17818	0.969808	0.75986	1.13407	1.094714	1.1214	1.20514	0.923585	1.12971	1.073132	1.35869	1.1965	1.12531
TWAS21111422	1.13051	0.66949	1.14668	0.59151	1.1866	1.32631	1.19981	1.2017	1.075208	1.025978	1.068464	0.76721	1.089759	0.78017	1.00531	1.17994	1.099175
TWAS21111423	0.72931	0.47594	0.68382	0.49171	0.45001	0.85096	1.062397	0.82664	0.7405	0.7821	0.64602	0.23401	0.71275	0.22816	0.65884	0.77329	0.77622
TWAS21111503	1.13291	0.902469	1.14172	1.37633	1.17579	0.88888	0.76718	1.12347	1.079233	1.12576	1.20014	0.916315	1.1282	1.0066824	1.36992	1.19331	1.12536
TWAS21111504	1.14183	0.66914	1.13099	0.52293	1.21763	1.40993	1.23495	1.21456	1.14276	1.13027	1.067597	0.78886	1.15832	0.78463	0.971935	1.22474	1.17672
TWAS21111505	1.15449	0.63261	1.1611	0.55325	1.22636	1.44194	1.40727	1.2237	1.12652	1.14222	1.091659	0.73872	1.18527	0.72732	0.9915273	1.23805	1.18744
TWAS21111506	1.12141	0.62092	1.13902	0.52859	1.1801	1.026521	0.75245	0.60034	0.976528	1.024635	1.064769	0.66699	1.096837	0.6557	0.86787	1.098467	1.10381
TWAS21111507	1.13006	0.927362	1.10676	1.39668	1.17534	0.922024	0.77359	1.1424	1.16593	1.13067	1.22705	0.96421	1.11395	1.019158	1.37947	1.10782	1.13761
TWAS21111508	1.1453	0.63003	1.1654	0.59375	1.20378	1.39066	1.30783	1.19089	1.058163	1.13994	1.083858	0.72285	1.17656	0.72367	1.039684	1.22033	1.17722
TWAS21111509	0.906903	0.76766	0.931884	1.16703	0.56752	0.62636	0.701	0.89771	0.978207	0.957461	0.98172	0.7594	0.87006	0.86979	1.28846	0.89573	0.87396
TWAS21111511	0.58936	0.44688	0.51247	0.51072	0.53691	0.42235	0.6405	0.60636	0.43127	0.42601	0.60037	0.25226	0.40881	0.53578	0.54057	0.45189	0.3746
TWAS21111512	0.71004	0.42527	0.67528	0.51773	0.56133	0.904047	0.928317	0.8154	0.74357	0.79806	0.60806	0.53584	0.75537	0.54822	0.53356	0.72608	0.69452
TWAS21111513	0.66923	0.44907	0.66894	0.45927	0.55461	0.56049	0.64031	0.56844	0.6158	0.70732	0.62249	0.48367	0.73616	0.54531	0.5584	0.5519	0.71021
TWAS21111514	0.78133	0.67905	0.75237	1.041266	0.56443	0.53329	0.69591	0.81655	0.73973	0.85391	0.900471	0.83468	0.7163	0.81681	1.14675	0.62707	0.7527
TWAS21111515	1.11741	0.89741	1.098065	1.41354	1.15113	0.88284	0.79352	1.169	1.092576	1.098556	1.25567	0.978348	1.08497	1.049173	1.39113	1.055366	1.10881
TWAS21111516	1.14642	0.89315	1.16364	1.54622	1.20192	1.15603	1.28628	1.28348	1.10658	1.13062	1.20955	0.917003	1.14329	1.013283	1.36433	1.21574	1.12181
TWAS21111517	1.11911	0.65104	1.10934	0.54645	1.1778	1.30942	1.20868	1.21327	1.054866	1.11278	1.0074341	0.76227	1.13958	0.74539	0.88515	1.1756	1.14488
TWAS21111518	1.090232	0.53164	1.10085	0.44722	1.14073	0.901121	0.72908	0.64168	0.950489	1.059954	1.0014514	0.69532	1.064528	0.63427	0.86218	1.057381	1.059581
TWAS21111519	1.12448	0.907262	1.15005	1.48918	1.17535	1.082188	1.36369	1.27873	1.13551	1.024082	1.20345	0.930715	1.06681	1.033372	1.31006	1.17358	1.057949
TWAS21111521	1.15274	0.88834	1.17815	1.55994	1.1906	1.17302	1.31733	1.28515	1.1228	1.13994	1.22904	0.926426	1.14579	0.983803	1.3436	1.20791	1.12474
TWAS21111522	1.1427	0.89432	1.1572	1.38796	1.18367	0.981834	0.77951	1.12684	1.09611	1.13367	1.20385	0.983496	1.1463	0.9978729	1.36594	1.1915	1.12998
TWAS21111603	0.70876	0.4854	0.68316	0.55822	0.67259	1.049491	1.086451	0.922566	0.73672	0.79275	0.46896	0.49346	0.51328	0.54	0.4129	0.68211	0.43369
TWAS21111604	0.86784	0.45706	0.86856	0.62815	0.60126	1.10757	1.097783	0.922337	0.84424	0.88931	0.73921	0.54369	0.922276	0.52412	0.53371	0.83692	0.81132
TWAS21111605	1.12657	0.924704	1.11868	1.51859	1.1845	1.14597	1.20224	1.26778	1.18959	1.12453	1.24122	0.9988071	1.11588	1.011295	1.35458	1.18366	1.12726
TWAS21111606	0.47739	0.56996	0.55985	0.43807	0.40091	0.57517	0.70707	0.51098	0.42492	0.54293	0.59191	0.50031	0.56021	0.51187	0.61733	0.65477	0.54956
TWAS21111607	0.95403	0.51716	1.0021076	0.62371	0.65423	1.32678	1.32189	1.13662	0.928893	1.0045592	0.84408	0.5477	1.03598	0.55819	0.57471	1.0024272	0.9920676
TWAS21111608	1.12427	0.904832	1.15013	1.38728	1.16407	0.935039	0.79046	1.13163	1.12949	1.029326	1.24761	0.925489	1.045548	1.033007	1.31771	1.16289	1.070525
TWAS21111609	1.10532	0.912817	1.10196	1.36571	1.15409	0.85529	0.77287	1.11493	1.15571	1.10798	1.21615	0.963591	1.09796	1.013588	1.37381	1.082834	1.11706
TWAS21111611	1.14142	0.88364	1.18821	1.53305	1.2072	1.18894	1.33466	1.291	1.1296	1.062584	1.29347	0.89513	1.089979	1.0082415	1.36325	1.18633	1.091277
TWAS21111612	1.12198	0.908836	1.098414	1.4041	1.1523	0.87065	0.80035	1.17684	1.089669	1.10658	1.23244	1.34804	1.10011	1.4792	1.39896	1.078374	1.12718
TWAS21111613	1.12806	0.89407	1.10495	1.5372	1.16923	1.1203	1.28753	1.27151	1.12773	1.12706	1.22065	0.947895	1.13408	0.996472	1.35109	1.17846	1.13742
TWAS21111616	1.1425	0.907798	1.15296	1.51109	1.19647	1.13748	1.39079	1.27198	1.1794	1.13008	1.20339	0.933055	1.13717	1.013926	1.3685	1.20985	1.12725
TWAS21111617	1.0059064	0.81493	1.029323	1.495	0.5663	0.931597	1.22663	1.19661	1.10425	1.031177	1.071749	0.86937	1.0024813	0.913652	1.36377	1.052438	0.947492
TWAS21111618	1.13152	0.89653	1.1223	1.53861	1.16599	1.1438	1.15721	1.27476	1.12685	1.11656	1.20358	0.942481	1.12642	1.011485	1.33868	1.18423	1.10651
TWAS21111619	1.14524	0.900498	1.16173	1.40542	1.17689	0.947422	0.76512	1.14281	1.10187	1.12654	1.25714	0.95166	1.13184	1.0071594	1.39145	1.20177	1.13473
TWAS21111622	1.1019	0.89667	1.10239	1.51538	1.14941	1.071064	1.34049	1.27845	1.14015	1.020301	1.23539	1.030141	1.045431	1.030063	1.32739	1.16453	1.061986
TWAS21120103	0.83819	0.72567	0.86789	1.30947	0.24719	0.64248	1.17793	0.98598	0.982679	0.8476	0.924958	0.7955	0.79266	0.8339	1.12895	0.80748	0.76383
TWAS21120105	0.50072	0.57172	0.49111	0.50476	0.23664	0.55079	0.71411	0.69886	0.42623	0.54126	0.52824	0.22744	0.53314	0.55683	0.5794	0.51302	0.21048
TWAS21120106	1.12996	0.910537	1.10684	1.56248	1.17291	1.078848	1.32946	1.27937	1.13239	1.11305	1.21576	0.934881	1.11523	1.02831	1.38553	1.17124	1.12608
TWAS21120107	0.957711	0.83936	0.955685	1.25536	0.66623	0.59972	0.63053	0.967222	1.059936	1.0090696	1.03088	0.910429	0.967656	0.89506	1.23512	0.917682	0.900374
TWAS21120109	1.11013	0.8359	1.10688	1.38058	1.14372	1.33234	1.35205	1.22857	1.15518	1.13492	1.1362	0.934001	1.16553	0.89576	1.14369	1.13734	1.14618
TWAS21120111	0.72413	0.44699	0.67702	0.57318	0.56946	0.57703	0.63712	0.5367	0.68387	0.73753	0.66593	0.53668	0.74021	0.53763	0.54977	0.58126	0.75693
TWAS21120112	1.12938	0.932777	1.10837	1.5277	1.18819	1.1216	1.3675	1.27096	1.1824	1.12211	1.1954	0.9921939	1.11114	1.0098732	1.37793	1.17728	1.1196
TWAS21120113	0.67683	0.46397	0.63606	0.51213	0.40803	0.76613	0.89479	0.52005	0.62008	0.77985	0.71846	0.52513	0.67027	0.52656	0.61497	0.72141	0.71775
TWAS21120114	1.13347	0.65653	1.13423	0.56483	1.19889	1.37866	1.25508	1.20335	1.12522	1.14462	1.061509	0.77699	1.15408	0.77115	0.94713	1.20943	1.17177
TWAS21120115	1.15546	0.65238	1.16691	0.55935	1.23774	1.4235	1.40478	1.24705	1.1307	1.16023	1.096256	0.77867	1.18556	0.77228	1.00049204	1.23648	1.19077
TWAS21120116	1.15013	0.65646	1.13932	0.5628	1.19637	1.44098	1.42028	1.21254	1.14177	1.17399	1.07613	0.75555	1.21294	0.73727	0.60154	1.23459	1.21572
TWAS21120119	1.14153	0.88797	1.16602	1.39538	1.1621	0.969022	0.76335	1.11147	1.079989	1.12385	1.27072	0.908419	1.12374	0.9933826	1.36804	1.18026	1.1246
TWAS21120121	1.097806	0.62766	1.059542	0.55859	1.12461	1.29034	1.40441	1.11205	1.027097	1.11677	1.028207	0.76848	1.10458	0.71227	0.8566	1.12182	1.1198
TWAS21120122	1.11552	0.916403	1.07176	1.3985	1.14257	0.8439	0.7706	1.17088	1.082547	1.13969	1.2101	1.27814	1.14508	0.988819	1.31407	1.058734	1.15507
TWAS21120206	0.72772	0.62701	0.66255	1.1408	0.56023	0.60707	0.8956	0.944893	0.71754	0.79442	0.86036	0.68571	0.75393	0.72616	1.10721	0.76471	0.64904
TWAS21120207	1.14039	0.67926	1.16547	0.6233	1.22406	1.38201	1.37297	1.22278	1.10859	1.050816	1.088111	0.74325	1.091143	0.76237	0.987634	1.18746	1.10797
TWAS21120208	1.13522	0.906199	1.092988	1.37884	1.1517	0.86157	0.77021	1.16373	1.13723	1.15836	1.20911	0.978775	1.1554	0.976457	1.31026	1.066847	1.1576
TWAS21120209	1.15627	0.66816	1.16757	0.55005	1.22247	1.41966	1.41687	1.22574	1.13659	1.14552	1.12107	0.76025	1.17417	0.78748	1.0049163	1.23072	1.18841
TWAS21120211	1.15193	0.89737	1.17264	1.55476	1.21141	1.22656	1.25991	1.26514	1.14003	1.13011	1.2377	0.93252	1.15854	1.013671	1.36044	1.23876	1.12892
TWAS21120212	0.72506	0.40312	0.71556	0.4476	0.54052	1.056183	0.959672	0.8359	0.70296	0.49265	0.66078	0.47138	0.75116	0.49017	0.44727	0.684	0.53033
