CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21290503	1.064324	1.10408	1.10399	1.36122	0.70342	1.057997	1.11954	1.17068	1.13302	1.081714	1.1435	0.903005	1.073651	1.0757	1.40555	1.049452	0.9964065
TWAS21290504	0.932628	1.052739	0.965348	1.15598	0.59479	0.67011	0.68914	0.977694	1.001013	1.0052206	1.02271	0.86821	0.986714	1.015489	1.36876	0.964677	0.946443
TWAS21290505	0.940326	1.0018945	1.066813	1.1539	0.52415	0.73699	0.65236	0.933882	0.97059	1.062591	1.029921	0.916682	0.955008	0.97599	1.3643	0.976303	0.961494
TWAS21290506	1.0097268	1.0014527	1.034602	1.18711	0.61237	0.76374	0.70152	1.017899	0.9968604	1.051612	1.092278	1.17115	1.031883	1.04659	1.38157	1.0038132	0.976957
TWAS21290507	1.062788	0.88407	1.076739	0.64892	1.16552	0.958521	0.67049	0.62786	0.945088	1.065396	0.987881	0.72562	1.070536	0.65359	0.62105	1.0036446	1.086173
TWAS21290508	0.50791	0.86809	0.50705	1.076343	0.47499	0.52071	0.84289	0.87952	0.74496	0.82421	0.78195	0.82604	0.80861	1.017383	1.081892	0.73079	0.71519
TWAS21290509	0.9987594	0.939436	1.055136	0.58649	1.044202	0.965046	0.54398	0.63535	0.926479	1.11242	0.900778	0.65653	0.946532	0.65671	0.55756	0.961853	1.047923
TWAS21290511	0.988685	1.085263	0.959893	1.21064	0.59943	0.71537	0.74651	1.083779	1.041313	1.024564	1.079657	1.088849	0.959109	1.39049	1.39872	0.9903466	0.989318
TWAS21290512	1.076607	0.75523	1.086412	0.64411	1.19106	1.22451	1.14551	1.12588	1.012817	1.07893	1.0074383	0.73627	1.092507	0.7224	0.62148	1.091363	1.096128
TWAS21290513	1.044063	1.016677	1.062855	1.21044	1.14506	0.86293	0.6947	1.018584	1.023523	1.061261	1.12375	0.85841	1.036967	1.030832	1.33305	1.055105	1.054129
TWAS21290515	0.988225	0.949542	1.012321	0.63524	0.62909	1.1631	1.17632	1.06325	0.92985	1.063018	0.89058	0.6027	1.061889	0.5921	0.53638	1.011315	1.024827
TWAS21290516	1.063885	0.88457	1.059369	0.68391	1.17618	1.19298	1.02735	1.10145	1.012102	1.086728	1.0071155	0.76181	1.05552	0.74198	0.5643	1.08236	1.099641
TWAS21290517	1.066038	1.017406	1.053803	1.38792	1.16906	1.058155	1.048685	1.20719	1.066945	1.053926	1.13682	0.88248	1.055476	1.073952	1.34506	1.059364	1.070737
TWAS21290518	1.0035407	0.961504	0.962078	0.69305	0.66175	1.21319	0.978494	1.079704	1.00078552	1.068552	0.905858	0.6608	1.04481	0.67299	0.55899	1.02928	1.057513
TWAS21290519	0.8908	0.67192	0.910708	0.61667	0.54999	0.74239	0.53905	0.56492	0.83937	0.948658	0.83983	0.53171	1.014416	0.53337	0.49252	0.86624	0.968668
TWAS21290521	1.045948	0.79959	1.043006	0.60638	1.17516	1.17795	1.03751	1.10078	1.042256	1.048823	0.973901	0.73936	1.04541	0.73779	0.62984	1.062242	1.0653
TWAS21290522	1.071911	0.86802	1.066693	0.65511	1.20577	1.23451	1.028182	1.11021	1.030665	1.055668	1.017791	0.76819	1.078235	0.78504	0.56724	1.061572	1.070401
TWAS21290523	1.082106	1.00081282	1.09356	1.38442	1.18124	1.11655	1.086017	1.19059	1.059975	1.079506	1.14432	0.87407	1.063006	1.042385	1.33819	1.075879	1.054413
TWAS21290524	1.066974	1.002738	1.062217	1.36516	1.18757	1.083073	1.025185	1.19289	1.071157	1.0586	1.13796	0.8807	1.066321	1.058389	1.33566	1.068697	1.058347
TWAS21290603	1.051301	1.21059	1.10812	1.23729	1.16971	0.924969	0.69539	1.033394	1.098673	1.095232	1.1242	0.87123	1.061438	1.10107	1.36376	1.024865	1.023094
TWAS21290605	1.02841	1.2396	1.070931	1.2184	0.65561	0.74333	0.72285	1.049155	1.018171	1.065604	1.11918	0.88621	1.045662	1.11241	1.40369	1.016584	0.97981
TWAS21290606	1.012829	1.03915	0.989725	1.41339	0.63173	0.984675	1.18214	1.18088	1.069577	1.092362	1.090552	0.918476	1.016817	1.10353	1.40196	1.026034	1.012719
TWAS21290608	1.04628	0.942099	1.043281	1.28553	1.13628	1.088923	1.0024345	1.122	0.989607	1.070399	1.095202	0.78723	1.043348	0.86483	1.32628	1.070496	1.045842
TWAS21290609	1.066733	1.00089049	1.053182	1.35952	1.17452	1.10181	1.048575	1.1867	1.10434	1.088291	1.1381	0.959391	1.053852	1.059443	1.3477	1.079333	1.079509
TWAS21290611	1.038838	0.72564	1.049923	0.61883	1.17201	0.928962	0.6087	0.63868	0.9941443	1.058703	0.952059	0.6943	1.050701	0.61855	0.54019	0.9921989	1.068187
TWAS21290612	0.973396	0.88492	0.9947742	0.64763	0.60124	1.20762	1.29481	1.083469	0.989773	1.033897	0.85528	0.65654	1.052883	0.55064	0.50264	1.0089899	0.9973728
TWAS21290613	1.073475	0.82789	1.11307	0.68177	1.2047	1.27623	1.175	1.08725	1.041447	1.12738	1.0095101	0.75682	1.10736	0.72892	0.6377	1.053265	1.10433
TWAS21290614	1.048139	0.80422	1.064397	0.59762	1.1669	0.928975	0.62734	0.64477	0.941361	1.050838	0.976553	0.70716	1.059611	0.63968	0.60007	0.9908981	1.062185
TWAS21290615	1.056635	0.98695	1.069654	1.21159	1.15931	1.013926	0.7077	0.972374	1.082026	1.060423	1.12514	0.86008	1.021828	1.012748	1.30369	1.047981	1.036688
TWAS21290616	1.060884	0.89747	1.086434	0.63827	1.18663	1.2129	1.12619	1.074784	1.043453	1.090107	1.0096821	0.77281	1.085907	0.81754	0.70055	1.036103	1.068223
TWAS21290617	1.085984	0.988316	1.081543	1.399	1.1847	1.15796	1.12773	1.17384	1.11409	1.12093	1.14797	0.88059	1.070976	1.036068	1.35469	1.10541	1.078415
TWAS21290618	0.949735	1.18303	0.976006	1.3156	0.21374	1.043737	1.21401	1.131	1.076642	0.9958534	1.034114	0.83345	1.027158	0.9907981	1.32046	0.96087	0.904751
TWAS21290619	1.041527	0.9984181	1.028877	1.23304	1.12796	0.8294	0.69037	1.041967	1.075741	1.089032	1.12259	1.16504	1.025208	1.052125	1.3513	1.054042	1.081504
TWAS21290621	0.9989484	1.075623	0.973448	1.21021	0.64543	0.73354	0.72515	1.0014815	1.047968	1.050989	1.088277	0.88315	1.0089045	1.095708	1.40915	1.028176	1.0024202
TWAS21290622	1.057145	0.86863	1.060849	0.62259	1.15962	0.931711	0.66025	0.68871	0.973417	1.09222	0.981696	0.72855	1.07212	0.72148	0.57484	0.95634	1.099563
TWAS21290623	1.043102	1.019034	1.12946	1.18745	1.074077	0.947299	0.64177	0.975911	1.0018472	1.045456	1.13018	0.86355	0.979404	1.026652	1.31453	1.029981	1.051787
TWAS21290624	1.063039	1.23177	1.0995	1.24149	0.67781	0.83768	0.73564	1.054745	1.079153	1.10232	1.14401	0.89417	1.067641	1.057859	1.41164	1.023506	0.9909124
TWAS21290701	1.053829	0.81671	1.093431	0.68881	1.20648	0.982107	0.68466	0.70574	0.9922602	1.10061	1.014578	0.75298	1.081113	0.69403	0.69874	0.9916164	1.070649
TWAS21290703	1.011382	0.978965	1.036171	1.42126	0.60324	1.023098	1.0025342	1.20914	0.999929429	1.045324	1.07354	0.8699	1.0085777	1.0080172	1.35213	1.036133	0.975217
TWAS21290704	0.953553	0.60032	0.988812	0.64341	0.64497	0.806	0.61059	0.63216	0.86556	1.00085354	0.935919	0.57159	1.055214	0.54108	0.49021	0.92798	0.982309
TWAS21290705	0.998852	0.975134	1.015045	1.17255	0.5937	0.77885	0.675	0.972112	0.95921	1.072915	1.071781	0.84937	1.034041	0.963186	1.36217	1.021356	0.970798
TWAS21290706	1.029974	0.86049	1.039315	0.60605	1.15237	0.88482	0.6418	0.66318	0.964576	1.049056	0.964075	0.69695	1.043631	0.65484	0.62632	0.984281	1.065841
TWAS21290707	0.87217	0.54042	0.83208	0.27374	0.59443	0.71577	0.62331	0.59341	0.85	0.975495	0.81279	0.56215	0.984068	0.57948	0.5643	0.78456	0.93826
TWAS21290708	0.918537	0.72973	0.921655	0.59556	0.21483	1.083884	1.12526	0.976111	0.914686	0.9980219	0.8415	0.59215	1.033905	0.56057	0.59553	0.952482	0.980694
TWAS21290709	1.050557	0.80076	1.065601	0.64951	1.16851	1.21161	1.17657	1.089288	1.045181	1.039385	0.981772	0.71624	1.059851	0.69396	0.69277	1.071594	1.06358
TWAS21290711	1.067034	1.0118	1.049252	1.35741	1.16896	1.074749	1.089842	1.17172	1.10042	1.094677	1.13007	0.88239	1.050217	1.057935	1.34708	1.085023	1.064951
TWAS21290712	1.063633	1.0086382	1.041974	1.22809	1.13422	0.89479	0.68871	1.025831	1.032162	1.073427	1.13621	0.956134	1.044524	1.041319	1.34326	1.046165	1.074843
TWAS21290713	1.063602	1.0020103	1.073093	1.39594	0.64908	1.094675	1.14654	1.20509	1.12393	1.073013	1.12991	1.08134	1.053688	1.15653	1.38695	1.067824	0.983237
TWAS21290715	1.058182	0.86863	1.15484	0.59149	1.10485	1.20925	1.058523	0.9926636	1.007374	1.1059	0.962354	0.70499	1.052115	0.66382	0.45588	1.098812	1.10436
TWAS21290716	1.057254	0.9930192	1.045926	1.34173	1.16646	1.061153	1.041284	1.17285	1.10367	1.067394	1.12529	0.88337	1.046427	1.058944	1.32341	1.068409	1.061156
TWAS21290717	1.080924	0.81658	1.091742	0.69712	1.22073	1.26128	1.16834	1.12922	1.08104	1.060694	1.040133	0.76465	1.070556	0.7955	0.63346	1.093929	1.09595
TWAS21290718	1.0012913	1.042104	1.017488	1.20067	0.65454	0.7454	0.70361	1.033951	1.062921	1.0274	1.080268	0.906833	1.021882	1.18483	1.39515	1.023904	0.986076
TWAS21290721	1.068117	0.986556	1.092076	1.37826	1.19146	1.13587	1.082841	1.17149	1.062919	1.065649	1.14736	0.88335	1.051246	1.037447	1.32046	1.072551	1.03216
TWAS21290722	1.027844	1.015594	0.981989	1.38086	0.64595	1.014074	1.033698	1.1843	1.050107	1.054535	1.10878	0.987257	1.042066	1.05472	1.39693	1.058658	0.9964529
TWAS21290723	0.86493	0.920904	0.910464	1.18707	0.22016	0.78215	0.979033	0.945157	0.926479	0.925045	0.941164	0.7227	0.977849	0.88434	1.12794	0.964656	0.84242
TWAS21290724	1.069697	1.023634	1.084692	1.22327	1.15855	0.907396	0.70351	1.038599	1.048548	1.057099	1.13994	0.87076	1.040594	1.037929	1.34423	1.048923	1.052692
TWAS21290801	1.013595	0.980084	1.032551	0.65399	0.64072	0.935034	0.62879	0.6243	0.968272	1.033926	0.942468	0.68128	1.049959	0.60798	0.57101	0.930658	1.035098
TWAS21290802	1.07453	1.019287	1.068427	1.37364	1.1886	1.093656	1.049371	1.19237	1.12802	1.068036	1.1421	0.89718	1.071153	1.084996	1.35331	1.060384	1.066469
TWAS21290803	1.035873	1.024719	1.00085369	1.38199	0.65802	1.040596	1.070073	1.18432	1.09714	1.045251	1.10335	0.8979	1.024967	1.061302	1.38432	1.049156	1.0051056
TWAS21290804	0.944936	0.88297	0.982819	0.73736	0.67852	0.950159	0.59223	0.62399	0.8677	0.981014	0.86762	0.56452	1.019661	0.44377	0.47547	0.80716	0.960179
TWAS21290805	0.47049	0.53996	0.45543	0.5544	0.52848	0.5461	0.86928	0.68542	0.49643	0.49907	0.18205	0.70271	0.82438	0.903211	0.47326	0.47929	0.56502
TWAS21290806	1.055025	1.027151	1.04952	1.34671	1.16839	1.065641	1.034022	1.18436	1.10224	1.053591	1.12821	0.87568	1.038696	1.058341	1.33834	1.065146	1.061639
TWAS21290807	1.024091	1.020733	1.043571	1.20401	0.61411	0.87344	0.69005	0.999909062	1.071643	1.020575	1.11252	0.87186	1.016327	1.023778	1.39542	1.03645	0.98034
TWAS21290808	1.05947	0.9938818	1.04908	1.35518	1.17876	1.092911	1.096037	1.19795	1.10051	1.049625	1.13451	0.87559	1.032996	1.051488	1.33486	1.066134	1.046003
TWAS21290809	1.054296	1.042329	1.048126	1.2225	1.12975	0.916686	0.67173	1.027429	1.02446	1.062992	1.13335	0.949363	1.044019	1.049562	1.34414	1.056084	1.072258
TWAS21290811	1.067748	0.9925064	1.077723	1.35313	1.17254	1.116	1.09907	1.17487	1.11249	1.049922	1.1303	0.86764	1.063915	1.020988	1.30587	1.075186	1.041314
TWAS21290812	1.080393	0.83824	1.083362	0.63153	1.21243	1.24911	1.15794	1.13054	1.07278	1.079031	1.021479	0.74773	1.088515	0.73715	0.58074	1.087256	1.10429
TWAS21290813	1.0529	0.9923691	1.12331	1.38705	1.094181	1.074658	1.1324	1.24249	1.072198	1.060843	1.12657	0.86593	0.9958233	1.017806	1.29759	1.077656	1.060583
TWAS21290814	1.055392	0.87074	1.068476	0.66606	0.65194	1.27972	1.32283	1.13423	1.055738	1.085553	0.979703	0.69044	1.081755	0.6464	0.51772	1.072936	1.058901
TWAS21290815	0.956338	0.54796	0.937303	0.59594	0.63436	0.901615	0.56955	0.51527	0.86844	1.047857	0.87321	0.61151	1.005538	0.60421	0.52084	0.81327	0.9916044
TWAS21290817	0.98813	1.019584	1.056409	0.60534	0.64254	1.19159	1.052526	1.08828	0.938515	1.027191	0.85954	0.64622	1.02418	0.61047	0.45861	1.002511	1.023471
TWAS21290818	1.076545	0.9989202	1.090727	1.37517	1.17963	1.097714	1.085082	1.17474	1.052007	1.091955	1.14145	0.87614	1.071495	1.036233	1.32608	1.075895	1.063299
TWAS21290819	1.062767	1.018918	1.079189	1.21373	1.16022	0.905569	0.68384	1.027258	1.031258	1.094103	1.13709	0.86456	1.047859	1.032982	1.35672	1.078857	1.068754
TWAS21290821	1.04451	1.014298	1.069587	0.71016	0.66785	1.28497	1.4014	1.15918	1.046897	1.054408	0.989473	0.72467	1.093525	0.63017	0.52875	1.047581	1.041482
TWAS21290822	1.044597	0.961292	1.033951	0.62757	1.14965	0.934008	0.587	0.62319	0.933444	1.083509	0.956611	0.71658	1.051691	0.67864	0.58708	0.957241	1.084529
TWAS21290823	1.046272	0.998156	1.059179	1.23601	0.65114	0.84725	0.70836	1.021177	1.083621	1.053803	1.12539	0.88302	1.036381	1.028354	1.41267	1.056417	0.9931213
TWAS21290901	1.07009	0.85093	1.080566	0.64134	1.1922	1.21833	1.12807	1.1197	1.0071515	1.091554	1.0070483	0.74271	1.076732	0.69294	0.61531	1.080535	1.08811
TWAS21290902	0.962491	0.974316	0.98927	1.3651	0.57964	0.969099	1.096219	1.13094	1.039062	1.030685	1.03553	0.81726	1.013472	0.975477	1.33597	1.035178	0.943559
TWAS21290903	1.012309	0.977961	1.041993	1.3769	0.57445	0.981707	1.11723	1.14389	1.073847	1.070206	1.093319	0.911878	1.038377	0.982384	1.34337	1.033098	0.961207
TWAS21290904	1.069989	0.91787	1.042227	0.61362	1.18255	1.16962	1.039712	1.1249	1.014311	1.13489	0.987282	0.75637	1.098806	0.74345	0.52225	1.081281	1.1196
TWAS21290905	1.067571	1.016284	1.087233	1.21743	1.16513	0.967366	0.68824	1.02076	1.032044	1.063305	1.136	0.87563	1.041097	1.03969	1.32866	1.071366	1.04919
TWAS21290907	1.03672	0.904184	1.058348	0.69391	0.66242	1.26827	1.29871	1.11152	1.046941	1.064877	0.950347	0.69258	1.058266	0.59166	0.55454	1.048208	1.042305
TWAS21290908	0.954187	0.69978	0.942371	0.61668	0.6168	1.11898	1.090074	1.042814	0.960304	1.029861	0.88508	0.61306	1.04666	0.59699	0.39781	0.9977195	0.9972889
TWAS21290909	0.968762	0.980496	1.02305	1.14449	0.57781	0.71965	0.70161	0.958393	0.95532	1.028602	1.043166	0.928899	1.010151	0.968683	1.35436	0.9998927	0.944082
TWAS21290911	1.068717	0.971697	1.080297	1.36688	1.17546	1.099122	1.13732	1.16184	1.10002	1.078696	1.13028	1.19726	1.040197	1.021841	1.31381	1.082365	1.05098
TWAS21290912	1.058506	0.946609	1.023833	0.6295	1.12649	1.19831	0.9989478	1.033134	0.98489	1.074245	0.970394	0.71125	1.047635	0.65637	0.556	1.094707	1.12123
TWAS21290914	1.024589	1.035134	1.043705	1.20577	0.61732	0.85519	0.69651	1.04635	1.020699	1.062386	1.10576	0.87065	1.029768	1.12047	1.40651	1.047342	0.98821
TWAS21290915	1.049721	0.97938	1.071514	1.40988	0.61047	1.067288	1.076017	1.19615	1.049489	1.067452	1.13099	0.85963	1.047836	1.0099162	1.374	1.060696	0.978765
TWAS21290916	0.51096	0.54407	0.48508	0.5905	0.5284	0.45603	0.58629	0.63495	0.58616	0.58892	0.56412	0.48893	0.6211	0.33397	0.53006	0.59356	0.46611
TWAS21290917	1.032241	0.971544	1.14936	1.35835	1.097414	1.062347	1.11225	1.19137	1.04898	1.046415	1.099704	0.84713	0.9933428	0.985778	1.27549	1.076107	1.033156
TWAS21290918	1.0095877	0.901955	0.979714	0.64577	0.69046	0.8802	0.58644	0.63239	0.917926	1.031814	0.927323	0.6711	1.021451	0.60816	0.55778	0.83516	1.030341
TWAS21290919	1.073389	0.950171	1.07761	1.36781	1.17374	1.10597	1.087184	1.17811	1.044635	1.10549	1.13429	0.84772	1.050806	0.994832	1.31734	1.091121	1.074498
TWAS21290921	0.910236	0.982726	0.922741	1.36903	0.56661	0.971857	0.904155	1.039054	0.977147	1.10834	0.941689	1.0095385	1.00083012	0.9934897	1.27989	1.0662	0.958342
TWAS21290922	1.078804	0.989115	1.09575	1.3871	1.18004	1.11257	1.071619	1.20027	1.065145	1.073598	1.15226	0.87109	1.057514	1.020945	1.33731	1.080617	1.044582
TWAS21290924	1.073103	1.0059065	1.048899	1.36078	1.18534	1.090925	1.067773	1.17781	1.053984	1.060821	1.13835	0.88633	1.061296	1.055712	1.33181	1.063367	1.060581
TWAS21291001	1.076979	1.1111	1.12334	1.24405	1.18762	0.958854	0.74768	1.067134	1.086183	1.13692	1.13061	0.88844	1.067768	1.072327	1.34805	1.028602	1.047354
TWAS21291002	1.057621	0.82475	1.051511	0.60978	1.15494	1.19489	1.014806	1.086151	0.99934758	1.090293	0.978767	0.73632	1.066419	0.70883	0.59352	1.069887	1.093664
TWAS21291003	1.035124	1.080958	1.067349	1.21318	0.65816	0.85313	0.71588	1.06262	1.022534	1.036822	1.13062	0.88577	1.040155	1.060272	1.41937	1.046806	1.001787
TWAS21291004	1.077013	0.89099	1.082176	0.63808	1.21075	1.26183	1.15921	1.1089	1.089833	1.10125	1.0225	0.76165	1.083312	0.79632	0.72778	1.096129	1.11157
TWAS21291005	0.9960339	1.011697	1.019135	0.69651	0.62523	0.915333	0.65255	0.62566	0.89771	1.025296	0.926895	0.6093	1.036195	0.55635	0.55425	0.940027	1.0079289
TWAS21291007	1.067699	1.065898	1.059406	1.24183	1.16021	0.937804	0.69764	1.033573	1.099747	1.092598	1.13829	0.88488	1.038357	1.089567	1.37268	1.062666	1.093271
TWAS21291008	0.971361	1.0050147	1.0056473	1.37698	0.61713	1.027192	1.011167	1.12123	0.972607	1.042816	1.052459	0.86217	1.021644	0.9956392	1.34838	1.029851	0.961197
TWAS21291009	1.03829	1.047155	1.063759	1.34096	0.68725	1.068349	1.10562	1.10461	1.065337	1.054445	1.099981	0.84632	1.027707	1.013071	1.37486	1.052128	0.972393
TWAS21291011	1.022149	0.88147	1.10893	1.26444	1.05349	1.074553	0.937092	1.14673	0.941214	1.032431	1.053203	0.76811	0.9900086	0.82433	1.27877	1.032065	1.020971
TWAS21291012	1.043193	0.923637	1.041269	1.28079	1.12243	1.05383	0.972075	1.10332	0.980787	1.080593	1.076283	0.78275	1.039669	0.85058	1.31986	1.067807	1.046401
TWAS21291014	1.075256	0.77521	1.073597	0.65273	1.19394	1.25114	1.16046	1.11127	1.068361	1.087188	1.0014892	0.74302	1.084289	0.74031	0.67727	1.10441	1.1027
TWAS21291015	1.034447	0.998319	1.035661	1.42547	0.62372	1.069189	1.19009	1.1809	1.093286	1.10705	1.1056	0.933036	1.063627	1.085161	1.39558	1.073854	1.0069744
TWAS21291017	1.016652	0.965184	1.10003	0.54614	1.056586	0.920545	0.57861	0.5298	0.87269	1.059722	0.907037	0.67448	1.0074542	0.6144	0.42989	0.976218	1.065031
TWAS21291018	1.072532	0.939749	1.080266	0.66557	1.19511	1.21638	1.084961	1.093001	1.03261	1.060323	1.03459	0.75025	1.079082	0.73021	0.63498	1.090221	1.091254
TWAS21291019	0.939516	0.77754	0.96689	0.63177	0.64635	0.84304	0.61667	0.62944	0.89739	1.0086391	0.88814	0.60355	1.011389	0.57723	0.48126	0.87525	0.963231
TWAS21291021	1.06961	0.970817	1.074797	1.37128	1.16115	1.1084	1.04471	1.15605	1.036784	1.0693	1.13594	0.85663	1.053227	0.9939902	1.30313	1.077686	1.030897
TWAS21291022	1.0055436	0.89723	1.12025	0.59026	0.65755	1.19022	1.14882	1.11575	0.934377	1.066226	0.923792	0.62377	0.9985343	0.52612	0.56122	1.039165	1.046944
TWAS21291023	1.066356	0.87491	1.06256	0.63957	1.20114	1.2228	1.038247	1.10113	1.069575	1.052603	1.011434	0.76772	1.061459	0.79487	0.67298	1.076811	1.073915
TWAS21291101	1.066494	1.026036	1.077029	1.23768	1.17688	0.984224	0.73814	1.022111	1.094279	1.063996	1.13918	0.86786	1.05001	1.034071	1.34707	1.065183	1.060251
TWAS21291102	1.057777	1.22521	1.049624	1.36885	1.16249	0.952161	1.056823	1.17547	1.11434	1.076886	1.14334	0.88956	1.10815	1.070093	1.3299	0.970258	1.067534
TWAS21291103	0.9926012	0.964068	1.049802	0.5852	0.59574	1.19295	0.946046	1.052786	0.925023	1.035829	0.87632	0.60722	1.02321	0.5772	0.52523	1.00070681	1.022143
TWAS21291104	1.076912	0.84591	1.069179	0.66812	1.19103	1.23731	1.040364	1.10565	1.068155	1.057776	1.032101	0.77648	1.073457	0.81333	0.7714	1.082341	1.11125
TWAS21291105	0.959745	0.943496	0.980158	1.36684	0.5609	0.938172	0.968901	1.092131	0.95233	1.049907	1.021711	0.81609	1.012298	0.922117	1.2918	0.9921584	0.922994
TWAS21291106	1.067998	0.84502	1.075361	0.63085	1.1895	1.24233	1.11945	1.089998	1.055579	1.086909	1.0070018	0.74708	1.087651	0.71823	0.73218	1.091369	1.09777
TWAS21291107	1.011172	1.0068687	0.9904578	0.62956	0.65378	1.24519	1.35946	1.099228	1.018002	1.06704	0.934988	0.66007	1.033887	0.64115	0.52367	1.042175	1.046179
TWAS21291108	0.976491	0.89541	0.987983	0.65063	0.62891	1.18549	1.12833	1.036475	0.933728	1.038613	0.906788	0.61075	1.056697	0.58807	0.53039	1.029122	1.018031
TWAS21291109	0.87846	0.75929	0.88886	0.60959	0.58323	1.080661	1.15143	0.964244	0.89783	0.968036	0.83829	0.57039	1.01986	0.54475	0.48796	0.947231	0.959603
TWAS21291111	1.058565	0.974581	1.066567	1.21232	1.14024	0.901018	0.69424	1.007907	1.022258	1.071388	1.13189	0.84438	1.051396	1.001098	1.32319	1.057141	1.046604
TWAS21291112	1.057821	1.0069695	1.044699	1.23408	1.14353	0.89618	0.7077	1.03177	1.091835	1.08861	1.13567	0.883	1.033146	1.069114	1.3447	1.047152	1.061134
TWAS21291113	1.086892	0.84834	1.092391	0.66485	1.19641	1.23015	1.095101	1.11931	1.0073363	1.10226	1.024297	0.75316	1.10447	0.72382	0.57376	1.08561	1.10794
TWAS21291114	1.052541	1.10363	1.10693	1.35608	0.68287	1.14653	1.051737	1.043647	0.9913361	1.059605	1.10546	0.86782	1.0071865	1.0043257	1.39564	1.04647	1.0033985
TWAS21291115	1.026883	0.84371	0.9968278	0.6135	0.6456	1.21527	1.17617	1.13036	1.038205	1.043198	0.912372	0.69582	1.077097	0.66103	0.55584	1.040284	1.051573
TWAS21291116	1.087558	0.70903	1.12859	0.7182	1.19823	1.28335	1.093511	1.084274	1.022959	1.12259	1.043363	0.76862	1.10882	0.76641	0.70317	1.068583	1.11341
TWAS21291117	0.998237	1.02753	1.0095459	1.20449	0.62507	0.75908	0.7127	1.021786	1.053237	1.021243	1.07321	0.932362	1.0058163	1.033459	1.37992	1.013899	0.973371
TWAS21291119	1.029779	0.85279	1.020798	0.617	1.14639	0.902461	0.55622	0.60861	0.974852	1.074591	0.960271	0.71642	1.039431	0.67769	0.61613	0.94493	1.068787
TWAS21291121	1.0082284	1.003124	1.015916	1.20696	0.64486	0.80936	0.72271	1.0077729	1.070344	1.024666	1.096668	0.85846	0.9913882	1.022763	1.37052	1.02302	0.960807
TWAS21291122	1.068855	0.964735	1.079129	1.35239	1.16621	1.098217	1.10074	1.16825	1.10298	1.084605	1.1339	0.86597	1.05299	1.0048131	1.29678	1.088831	1.052102
TWAS21291123	1.026043	1.080068	0.9938697	1.25751	0.72436	0.78515	0.73212	1.12075	1.041195	1.031947	1.12181	1.26054	0.9975291	1.30478	1.41703	1.0029109	1.036645
TWAS21291124	1.05826	0.78789	1.096047	0.66782	1.19209	0.978376	0.67724	0.7222	0.9941589	1.10802	1.01563	0.74261	1.088458	0.70159	0.67057	0.9948087	1.084324
TWAS21291201	1.06642	0.9921752	1.067373	1.21918	1.16288	0.932028	0.70532	0.975687	1.067499	1.074427	1.12686	0.87049	1.055367	1.027722	1.31953	1.068694	1.039743
TWAS21291202	1.048652	0.937967	1.048768	1.28385	1.14317	1.092092	0.988337	1.12529	0.9900034	1.07892	1.10316	0.78544	1.050095	0.88267	1.31758	1.059175	1.036567
TWAS21291203	1.077004	1.0076903	1.12545	1.33321	1.18633	1.1242	1.11125	1.13436	1.08988	1.11171	1.13283	0.88325	1.072118	1.03959	1.31491	1.04245	1.028876
TWAS21291204	0.977357	0.9279	1.082707	0.57959	0.62613	0.976686	0.54402	0.53406	0.914497	1.0032752	0.88863	0.5887	0.984292	0.51659	0.50345	0.945387	1.0078894
TWAS21291205	0.988515	1.052402	0.963956	1.18817	0.61307	0.79156	0.67344	0.985237	1.05514	1.053557	1.062921	0.901413	1.0066726	1.089852	1.40751	1.0099368	0.9964448
