CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21110519	1.12759	0.904323	1.15643	1.39272	1.16234	0.965964	0.84187	1.11299	1.082106	1.015693	1.25476	0.909485	1.067761	1.030954	1.23784	1.1471	1.070272
TWAS21110522	1.12678	0.67323	1.11374	0.61916	1.18031	1.012183	0.67165	0.68679	1.023667	1.1199	1.054604	0.73568	1.1491	0.69612	0.73089	0.88881	1.16786
TWAS21110523	1.13384	0.926491	1.14407	1.39641	1.15079	0.921303	0.79737	1.14767	1.18082	1.13855	1.21015	0.939295	1.14813	0.9678	1.29503	1.18855	1.14198
TWAS21110524	1.15091	0.67861	1.17458	0.57715	1.22963	1.40469	1.49522	1.20927	1.14579	1.14	1.088102	0.75984	1.17273	0.76998	0.908411	1.22611	1.183
TWAS21110602	0.929366	0.84002	0.93011	1.25157	0.5598	0.62049	0.79725	1.075064	1.01824	1.0015283	1.045123	1.019298	0.981775	0.944128	1.35186	0.954191	0.970128
TWAS21110603	0.88944	0.48569	0.912732	0.50763	0.23113	0.72998	0.71207	0.57936	0.951329	0.921195	0.88374	0.56341	0.93058	0.53364	0.55726	0.87601	0.89512
TWAS21110605	1.15295	0.68088	1.17812	0.53398	1.20488	1.3971	1.31423	1.215	1.1081	1.14644	1.10152	0.74265	1.19754	0.72482	1.21392	1.22973	1.19834
TWAS21110606	1.1357	0.919452	1.11431	1.5469	1.19222	1.10583	1.26282	1.28053	1.16664	1.11412	1.23937	0.939817	1.12256	1.034146	1.32768	1.19208	1.122
TWAS21110607	0.89166	0.69365	0.81837	1.19048	0.61482	0.66266	1.08641	1.11406	0.92875	0.949902	0.962648	0.75078	0.923059	0.78993	1.050275	0.92067	0.85229
TWAS21110609	1.12472	0.904168	1.15148	1.36928	1.13536	0.936411	0.80681	1.097284	1.072465	1.021633	1.21144	0.939075	1.050011	1.030735	1.2311	1.13156	1.053528
TWAS21110611	0.91406	0.80734	0.912545	1.20098	0.54301	0.56362	0.74804	1.040812	1.050765	0.936564	1.034253	1.32543	0.85976	1.03896	1.23176	0.86743	0.912622
TWAS21110612	1.12788	0.62592	1.13754	0.60198	1.19619	1.039759	0.74706	0.65413	1.063865	1.12617	1.044581	0.64226	1.15	0.66654	0.89889	1.080326	1.17145
TWAS21110613	1.1248	0.940559	1.11077	1.5264	1.18275	1.048289	1.37448	1.28461	1.21441	1.11026	1.18899	0.930357	1.10777	1.018318	1.33314	1.17772	1.11895
TWAS21110614	1.11861	0.910175	1.135	1.38167	1.1564	0.967404	0.79308	1.11699	1.13116	1.0081578	1.24952	0.925263	1.061264	1.036649	1.24599	1.15003	1.065736
TWAS21110615	1.059065	0.58697	1.071229	0.46971	1.083678	0.82971	0.73688	0.58612	0.930137	1.0068719	0.962522	0.70613	1.045285	0.7272	0.70222	0.86051	1.068652
TWAS21110617	0.962883	0.44241	0.945884	0.63977	0.56665	0.58146	0.60051	0.45165	0.86261	0.9967021	0.84716	0.23459	0.936799	0.23583	0.69645	0.74798	0.988353
TWAS21110618	0.94636	0.75577	0.88615	1.15616	0.24079	0.58679	0.70455	1.052256	0.967098	0.974197	0.981278	0.967291	0.964313	0.8307	1.27107	0.89519	0.87977
TWAS21110621	1.13623	0.925221	1.11901	1.51311	1.18308	1.17067	1.26269	1.28561	1.21048	1.12047	1.22592	0.930147	1.13051	1.010121	1.3247	1.2005	1.13395
TWAS21110622	1.10744	0.928196	1.094646	1.40168	1.16863	0.87433	0.78761	1.16677	1.17686	1.12117	1.20413	0.969971	1.1017	1.041618	1.35988	1.074316	1.1316
TWAS21110623	1.1341	1.23217	1.10895	1.56386	1.17552	1.069622	1.3382	1.28498	1.14006	1.14268	1.2233	0.93772	1.14436	1.017721	1.33765	1.19562	1.14322
TWAS21110624	0.917027	0.50223	0.85981	0.53952	0.56788	0.69015	0.71633	0.57919	0.88075	0.959081	0.914526	0.29377	0.9940931	0.59087	0.60488	0.62619	0.922603
TWAS21110702	1.13284	0.67054	1.16755	0.53823	1.22173	1.37703	1.3598	1.20835	1.12413	1.03235	1.10399	0.7439	1.11112	0.80432	0.941379	1.18882	1.10966
TWAS21110703	0.985114	0.79063	0.983146	1.25276	0.61619	0.59921	0.6961	1.11314	0.9980303	1.0039962	1.07171	0.985141	0.9920461	0.909937	1.34355	0.952482	0.931763
TWAS21110704	1.12905	0.919952	1.092595	1.39301	1.16207	0.925324	0.81661	1.14918	1.11874	1.11744	1.22923	0.9996421	1.12784	1.017771	1.33936	1.094775	1.1331
TWAS21110705	1.10293	0.63527	1.12304	0.55406	1.17075	0.9965889	0.72008	0.72977	1.0016931	1.10497	1.0078704	0.73291	1.1263	0.7072	0.966186	1.093235	1.15365
TWAS21110706	0.51578	0.45289	0.60105	0.50829	0.49756	0.5369	0.80233	0.77039	0.49303	0.50511	0.59154	0.4911	0.53686	0.50996	0.50095	0.55137	0.51019
TWAS21110707	0.69881	0.53829	0.79274	0.52637	0.52243	0.62854	1.16272	0.8326	0.81257	0.64261	0.63643	0.48258	0.48399	0.232	0.66512	0.65865	0.61589
TWAS21110708	0.958268	0.4924	0.905931	0.57647	0.5441	0.7279	0.71034	0.22432	0.87722	0.974197	0.933469	0.5911	0.963834	0.51765	0.27036	0.78597	0.969871
TWAS21110709	1.13583	0.915693	1.1063	1.4139	1.16739	0.91012	0.8462	1.16443	1.11302	1.13227	1.23924	0.985815	1.12584	1.0081239	1.34686	1.096426	1.14289
TWAS21110711	1.13712	0.66272	1.13926	0.54324	1.20387	1.36341	1.34253	1.22104	1.13314	1.13121	1.061886	0.77896	1.15714	0.7425	1.0031609	1.2081	1.16518
TWAS21110714	1.12413	0.6171	1.14625	0.55648	1.19075	1.050652	0.72957	0.6382	0.9902206	1.12146	1.048886	0.61894	1.14119	0.64825	0.87483	1.068802	1.16779
TWAS21110715	1.083867	0.63914	1.079426	0.63346	1.17964	0.953833	0.62788	0.67645	0.959193	1.13353	0.995214	0.68634	1.1452	0.60197	0.50813	0.88346	1.15714
TWAS21110717	1.11737	0.64245	1.14647	0.61394	1.19331	1.10281	0.72779	0.62777	1.032019	1.019751	1.048805	0.63779	1.072199	0.66476	0.89945	1.090388	1.091045
TWAS21110718	1.13569	0.918653	1.10847	1.53308	1.17722	1.16016	1.1904	1.2557	1.14051	1.12891	1.25111	0.942836	1.14219	1.019778	1.31924	1.19478	1.13199
TWAS21110719	0.87803	0.71916	0.85848	1.093301	0.58229	0.57223	0.7237	1.0061202	0.973101	0.921086	0.974273	0.80323	0.951896	0.8249	1.24699	0.909565	0.901658
TWAS21110721	1.14307	0.909216	1.16319	1.5106	1.1945	1.17367	1.35981	1.26578	1.20132	1.12146	1.23946	0.925996	1.13342	0.9985734	1.30289	1.20058	1.11537
TWAS21110723	1.11504	0.63551	1.11175	0.58354	1.18095	0.92654	0.7684	0.67868	1.022458	1.11129	1.027611	0.7326	1.12732	0.72203	0.75718	0.904766	1.15195
TWAS21110724	0.941059	0.76545	0.982456	1.49574	0.58456	0.962906	1.060117	1.16864	0.970596	0.967765	1.015261	0.86155	0.974597	0.83061	1.15991	0.908227	0.912649
TWAS21110801	1.13646	0.910526	1.11117	1.54621	1.16755	1.18354	1.17907	1.26475	1.13354	1.13283	1.24437	0.981637	1.14586	0.98829	1.31513	1.19872	1.12865
TWAS21110803	0.85122	0.466	0.77383	0.50168	0.56209	0.54743	0.72102	0.60664	0.78333	0.86031	0.70875	0.48093	0.78959	0.56521	0.531	0.63083	0.90135
TWAS21110804	1.12486	0.61829	1.12078	0.57705	1.19303	1.3887	1.31807	1.21486	1.13964	1.12416	1.045552	0.72398	1.1526	0.6895	1.0021907	1.2006	1.15712
TWAS21110805	0.923062	0.50228	0.974362	0.61636	0.23482	0.7757	0.7149	0.57389	0.905937	0.981477	0.914211	0.55441	0.960078	0.54771	0.61213	0.89084	0.97741
TWAS21110806	0.77546	0.49417	0.50988	0.52405	0.47961	0.60709	0.75108	1.038804	0.57267	0.63523	0.6895	0.52104	0.544	0.51543	0.68906	0.72212	0.56692
TWAS21110807	1.13906	0.901806	1.16434	1.49761	1.1957	1.23497	1.33466	1.272	1.14406	1.018829	1.22157	0.908992	1.079955	1.007324	1.2298	1.17431	1.05951
TWAS21110808	1.15705	0.65004	1.16741	0.50018	1.21633	1.42186	1.34612	1.2276	1.093314	1.15513	1.1037	0.73733	1.18573	0.7475	1.076179	1.24473	1.19385
TWAS21110809	1.13279	0.912092	1.15401	1.54361	1.18687	1.21687	1.36443	1.26626	1.20287	1.12302	1.20104	0.934543	1.13735	0.9984466	1.32577	1.20395	1.12171
TWAS21110811	1.14003	1.030971	1.16142	1.3897	1.18511	0.971642	0.80531	1.13708	1.1775	1.12947	1.20656	0.941502	1.12511	1.0028533	1.33486	1.19531	1.1398
TWAS21110812	1.13217	0.90556	1.15084	1.37357	1.1748	1.019956	0.79493	1.0839	1.12606	1.017903	1.21425	0.936366	1.071552	1.023974	1.2594	1.15894	1.072753
TWAS21110813	0.88174	0.79263	0.902248	1.19137	0.50825	0.59848	0.75149	1.010591	1.046879	0.960307	0.985459	0.87734	0.951808	0.86284	1.28548	0.982824	0.916288
TWAS21110814	1.13558	0.909816	1.15098	1.36414	1.17486	0.975365	0.78972	1.12529	1.10738	1.11354	1.20095	0.925459	1.12148	1.00053043	1.31366	1.18579	1.12844
TWAS21110815	1.10225	0.90733	1.081595	1.38142	1.14717	0.85532	0.78666	1.16289	1.14471	1.10427	1.17712	0.975285	1.077622	1.013606	1.33563	1.069965	1.12225
TWAS21110816	1.12192	0.918902	1.11383	1.38767	1.13064	0.88457	1.063613	1.085139	1.062955	1.029845	1.27513	0.926993	1.058796	1.015298	1.26984	1.078563	1.0675
TWAS21110817	1.13245	0.90479	1.097185	1.39772	1.14769	0.962762	0.79361	1.16915	1.13236	1.15021	1.18811	0.950268	1.14498	0.971524	1.30408	1.068731	1.14386
TWAS21110821	1.14549	0.63125	1.16761	0.5572	1.21268	1.41792	1.31018	1.22244	1.090138	1.1334	1.08879	0.70662	1.17705	0.70601	0.85588	1.2182	1.17691
TWAS21110822	1.14778	0.917387	1.16575	1.54203	1.21023	1.15328	1.297	1.28055	1.14319	1.12409	1.21767	0.9202	1.14536	1.015868	1.32133	1.22065	1.12438
TWAS21110823	1.13387	0.63467	1.1103	0.52021	1.1651	1.36613	1.29709	1.20474	1.086761	1.14575	1.035146	0.75835	1.20215	0.71299	0.62016	1.1956	1.18782
TWAS21110901	1.12266	0.920234	1.092123	1.39665	1.13044	0.89827	0.83802	1.15495	1.11188	1.12885	1.18563	0.975335	1.13202	0.987971	1.30109	1.064034	1.14881
TWAS21110902	1.11905	0.932384	1.087881	1.38559	1.16839	0.89509	0.82014	1.17281	1.10902	1.10798	1.19871	1.043465	1.10589	1.034768	1.35144	1.094884	1.13539
TWAS21110903	1.15575	0.913115	1.16851	1.53927	1.20944	1.26779	1.41547	1.28719	1.2028	1.12806	1.24607	0.929836	1.15685	1.58884	1.31826	1.22999	1.13787
TWAS21110904	1.15243	0.6592	1.16186	0.61038	1.23151	1.43461	1.35521	1.21871	1.15301	1.13783	1.089315	0.74878	1.16577	0.74774	0.960906	1.23214	1.18303
TWAS21110905	0.911952	0.49186	0.934979	0.54534	0.60726	0.78453	0.71578	0.61113	0.88913	0.96513	0.85461	0.58056	0.953137	0.53811	0.58951	0.86802	0.939259
TWAS21110907	1.13489	0.67662	1.12801	0.57253	1.20715	1.38959	1.23473	1.1917	1.14089	1.12711	1.05807	0.78367	1.14977	0.76753	0.950842	1.18152	1.16607
TWAS21110908	1.033282	0.778	0.95878	1.42771	0.55799	0.89922	1.20479	1.18251	1.10169	1.0357	1.017291	0.81382	1.029484	0.87329	1.19417	0.946045	0.970743
TWAS21110909	0.85904	0.78634	0.88208	1.04319	0.56944	0.53309	0.75612	1.022092	0.92156	0.902545	0.929469	1.33467	0.80429	1.081651	1.14954	0.77181	0.85909
TWAS21110913	1.14713	0.907642	1.16395	1.53222	1.19881	1.19514	1.27273	1.26383	1.1219	1.13264	1.23878	0.924706	1.15422	0.9940255	1.31871	1.2303	1.12258
TWAS21110914	1.030555	0.70759	0.9957638	1.39084	0.44468	0.85216	1.11878	1.12738	1.016432	1.049944	0.994373	0.86425	0.976564	0.85048	1.16573	0.953062	0.87691
TWAS21110915	0.913291	0.76743	0.960448	1.46107	0.56248	0.90156	1.043965	1.12148	1.010125	0.959958	1.004765	0.80832	0.991191	0.8376	1.22973	1.0024204	0.89286
TWAS21110917	1.011626	0.44913	0.965533	0.51958	0.54622	0.66532	0.76652	0.6166	0.910641	1.043776	0.907276	0.53445	1.003453	0.50358	0.57505	0.89638	1.031374
TWAS21110918	1.14796	0.66585	1.17115	0.54535	1.21114	1.38106	1.32454	1.23481	1.098407	1.12649	1.095924	0.74916	1.17142	0.75448	0.89093	1.22243	1.17692
TWAS21110919	1.12135	0.924283	1.09835	1.53709	1.17172	1.061656	1.24987	1.27223	1.13208	1.11052	1.19715	0.946555	1.11569	1.019919	1.31964	1.1677	1.11513
TWAS21110921	1.11857	0.92352	1.08579	1.38764	1.14355	0.92969	0.81575	1.14403	1.17384	1.13243	1.20414	1.043315	1.13237	0.979408	1.29203	1.049348	1.13419
TWAS21110923	1.11337	0.919262	1.086974	1.39199	1.14496	0.85149	0.81036	1.1802	1.10529	1.10928	1.18689	0.954092	1.10144	1.030723	1.34131	1.065008	1.12921
TWAS21110924	0.51878	0.46155	0.54338	0.56395	0.34973	0.51049	0.67366	0.57549	0.53881	0.54037	0.56699	0.51704	0.50281	0.57903	0.62055	0.6157	0.47515
TWAS21111001	1.13535	0.928081	1.10579	1.56157	1.17671	1.15377	1.24415	1.26665	1.1573	1.13272	1.23625	0.963028	1.15551	1.0024607	1.33224	1.20334	1.13908
TWAS21111002	1.13852	0.928928	1.14555	1.39535	1.19251	0.965833	0.8012	1.14369	1.19394	1.1304	1.23643	0.944336	1.13324	1.0058388	1.33147	1.19628	1.1445
TWAS21111004	1.1457	0.903658	1.16993	1.50979	1.19556	1.15872	1.29518	1.27869	1.11981	1.028734	1.26177	0.906303	1.091564	1.029833	1.25122	1.18903	1.064463
TWAS21111005	1.1529	0.908943	1.1704	1.53665	1.2017	1.1534	1.28619	1.27944	1.1433	1.1295	1.22078	0.937653	1.14818	0.9942675	1.30809	1.22108	1.12309
TWAS21111006	1.15008	0.89475	1.16154	1.54761	1.19959	1.16676	1.31193	1.28328	1.10983	1.14307	1.22672	1.026384	1.16003	0.989192	1.30849	1.22223	1.12025
TWAS21111007	0.88758	0.49533	0.926958	0.51917	0.5956	0.68126	0.70685	0.59884	0.917785	0.914052	0.86161	0.5717	0.957018	0.4881	0.54003	0.81644	0.927493
TWAS21111008	1.13196	0.63425	1.10128	0.48223	1.1717	1.33065	1.28203	1.22298	1.10869	1.14883	1.047233	0.79268	1.17868	0.73641	0.62487	1.1782	1.17216
TWAS21111009	0.962883	0.73929	0.950672	1.16905	0.23762	0.55694	0.70373	0.9966931	0.980405	0.970703	0.951661	1.17527	0.936733	0.82232	1.22543	0.96603	0.948015
TWAS21111011	1.12991	0.58034	1.13692	0.651	1.17169	1.062716	0.76331	0.60642	1.018458	1.14176	1.06974	0.62267	1.16316	0.65809	0.58951	1.049386	1.20617
TWAS21111012	0.92057	0.83834	0.975548	1.2341	0.48487	0.64857	0.78929	1.06645	0.98571	1.0091917	1.088998	0.916336	1.0068433	0.946889	1.28188	1.017909	0.965337
TWAS21111013	1.14641	0.66219	1.13395	0.63636	1.1994	1.39055	1.24096	1.21429	1.098848	1.14472	1.078723	0.78232	1.17149	0.76917	1.074345	1.20709	1.17188
TWAS21111014	1.15493	0.63975	1.1698	0.56432	1.21861	1.43769	1.41478	1.23088	1.1409	1.14466	1.10045	0.74008	1.17305	0.73276	1.037801	1.23547	1.18767
TWAS21111015	1.14935	0.65619	1.1499	0.59072	1.18741	1.4113	1.31067	1.22217	1.086152	1.1678	1.089024	0.73784	1.20925	0.72189	1.056202	1.24328	1.19982
TWAS21111016	0.922092	0.69255	0.913683	1.11354	0.5636	0.61055	0.7328	1.051596	1.058594	0.988875	0.969928	0.902527	0.952157	0.79923	1.15892	0.986069	0.942372
TWAS21111017	0.930086	0.85097	0.922512	1.13223	0.55453	0.59488	0.7856	1.010235	1.058594	0.989056	0.9917144	0.947392	0.89383	0.86681	1.19488	0.89098	0.906936
TWAS21111018	0.87267	0.67824	0.82333	1.24992	0.55868	0.71037	1.10472	1.072289	1.014134	0.939135	1.017328	0.75529	0.907727	0.77886	1.074554	0.89285	0.84318
TWAS21111021	1.13558	0.65252	1.1139	0.61193	1.17936	1.35735	1.17306	1.20402	1.088785	1.13226	1.028648	0.76936	1.1463	0.73399	1.079184	1.19236	1.15822
TWAS21111022	1.13777	0.913826	1.15272	1.50329	1.22101	1.17842	1.3416	1.29147	1.15602	1.014601	1.22569	0.909477	1.075468	1.043368	1.24053	1.16285	1.070599
TWAS21111023	1.1509	0.66085	1.1721	0.59666	1.21415	1.37686	1.34221	1.21864	1.097582	1.13358	1.089101	0.73922	1.18064	0.74947	0.89941	1.21509	1.17896
TWAS21111024	0.945306	0.50365	0.86617	0.50393	0.63529	1.31493	1.17114	1.058189	0.9914063	0.9988304	0.89606	0.55501	0.9923758	0.55615	0.41924	0.89835	0.926666
TWAS21111101	1.13961	0.65933	1.15712	0.54543	1.2122	1.38186	1.35743	1.21245	1.13757	1.042791	1.07069	0.78483	1.11073	0.79534	1.028361	1.19703	1.11514
TWAS21111102	0.957701	0.52814	1.038421	0.59095	0.59291	1.27555	1.22104	1.083894	0.9938856	0.9933717	0.916868	0.55901	1.024027	0.56064	0.609	0.964137	0.974361
TWAS21111104	0.984674	0.78501	0.951093	1.48855	0.50994	0.919899	1.11072	1.14847	1.05877	1.035988	0.989342	1.11467	0.976564	0.920806	1.25187	0.9962231	0.93166
TWAS21111105	1.14932	0.67213	1.13058	0.58699	1.20158	1.36292	1.21251	1.19507	1.093086	1.12797	1.080331	0.78742	1.17046	0.77032	0.989217	1.21101	1.17476
TWAS21111106	0.934372	0.47022	0.912685	0.51713	0.55865	0.53273	0.68831	0.57464	0.79166	0.955961	0.75876	0.52245	0.914985	0.51099	0.2846	0.66143	0.951946
TWAS21111108	1.1498	0.66101	1.16519	0.59843	1.21247	1.37814	1.33518	1.20574	1.085501	1.13919	1.092008	0.75353	1.18242	0.74084	1.0031609	1.22465	1.18707
TWAS21111111	1.12556	0.932958	1.093048	1.38721	1.15442	1.032832	0.86393	1.12661	1.12429	1.14615	1.19435	0.944435	1.13679	0.9951938	1.29639	1.026514	1.14897
TWAS21111112	1.14362	0.64003	1.15917	0.57142	1.21705	1.42668	1.44418	1.22304	1.1332	1.1439	1.08568	0.74117	1.17054	0.71115	0.9955179	1.23017	1.17803
TWAS21111113	1.1576	0.930488	1.16397	1.52172	1.20949	1.21035	1.36467	1.29144	1.20396	1.14015	1.22076	0.94955	1.15172	1.015996	1.33909	1.24029	1.13935
TWAS21111114	0.913583	0.76942	0.910686	1.11931	0.55921	0.59397	0.74528	0.983323	0.987903	0.979249	0.970802	0.80306	0.944464	0.81965	1.20522	0.93605	0.87304
TWAS21111115	1.14307	0.65981	1.1579	0.55583	1.22015	1.40812	1.41539	1.21627	1.1441	1.12901	1.085719	0.74231	1.16163	0.76084	0.924015	1.22164	1.17304
TWAS21111116	1.12864	0.91061	1.10848	1.55583	1.17076	1.114	1.28762	1.26762	1.14849	1.11798	1.21233	0.937508	1.12005	1.024186	1.33771	1.18777	1.12299
TWAS21111117	1.1053	0.931221	1.081782	1.39429	1.1516	0.87221	0.82273	1.14086	1.18063	1.10901	1.21202	0.983055	1.082005	1.023534	1.33865	1.095892	1.12427
TWAS21111119	1.094785	0.63657	1.093281	0.4633	1.16256	0.923726	0.75227	0.67888	0.9977431	1.10409	1.0072363	0.71792	1.11525	0.70075	0.70927	0.84651	1.14375
TWAS21111121	1.091904	0.62547	1.092644	0.58431	1.14445	0.87946	0.72219	0.59463	0.988543	1.024112	1.013972	0.72157	1.067237	0.7187	0.7454	0.908126	1.08408
TWAS21111123	0.969306	0.84996	0.926487	1.48039	0.4565	0.925956	1.11202	1.17715	0.964318	0.958809	1.11769	0.97762	0.9745	1.0010357	1.30634	1.01776	0.929901
TWAS21111201	1.13159	0.64578	1.12128	0.50218	1.20941	1.35907	1.3221	1.20307	1.16023	1.13737	1.053405	0.77438	1.14889	0.72846	1.066196	1.20356	1.16535
TWAS21111202	1.15242	0.902166	1.17021	1.55871	1.21307	1.20177	1.33807	1.29855	1.14964	1.12485	1.26076	0.927059	1.15039	1.0076501	1.32124	1.22309	1.12957
TWAS21111203	1.12779	0.924539	1.10485	1.55345	1.19156	1.086187	1.32907	1.27445	1.14977	1.11469	1.21154	0.974026	1.12036	1.026056	1.32525	1.17914	1.12738
TWAS21111205	0.87545	0.74565	0.89115	1.14446	0.55808	0.78251	1.043274	1.076373	0.979642	0.935183	0.956366	0.83596	0.82313	0.75563	1.10832	0.80351	0.83335
TWAS21111206	1.13525	0.913068	1.14369	1.39758	1.18456	0.905178	0.85369	1.16794	1.10461	1.099431	1.25698	0.910966	1.11941	1.04187	1.36055	1.16419	1.1254
TWAS21111207	1.14086	0.919584	1.14745	1.39639	1.17118	1.014309	0.81714	1.12082	1.18747	1.13948	1.17683	0.927638	1.14827	0.989298	1.29231	1.21362	1.15047
TWAS21111211	1.11359	0.6782	1.12816	0.51804	1.19503	1.31009	1.31293	1.21953	1.10613	1.020389	1.042004	0.76286	1.082241	0.77263	0.971645	1.1356	1.090327
TWAS21111213	1.14841	0.89065	1.17755	1.54478	1.17944	1.17341	1.31361	1.25969	1.12551	1.13458	1.26771	0.931244	1.15713	0.968333	1.29515	1.19996	1.12586
TWAS21111214	1.10442	0.59022	1.10029	0.53533	1.17648	0.926006	0.76188	0.61654	0.9941154	1.11976	1.034525	0.72921	1.13197	0.66234	0.71684	0.87371	1.15651
TWAS21111215	1.11277	0.6335	1.11684	0.57962	1.1835	0.981683	0.76026	0.69064	1.046143	1.11939	1.020892	0.67501	1.13464	0.69102	0.76907	0.910643	1.16411
TWAS21111216	1.1219	0.917203	1.12286	1.49054	1.17541	1.13563	1.31814	1.26776	1.13993	1.014296	1.24769	0.939721	1.066581	1.047538	1.24351	1.16852	1.071305
TWAS21111217	1.14862	0.89487	1.16221	1.56469	1.20031	1.20818	1.30637	1.2705	1.12592	1.14326	1.20154	0.921626	1.17171	0.9928795	1.31433	1.23056	1.13756
TWAS21111218	1.13797	0.88588	1.14511	1.59104	1.16357	1.16509	1.3965	1.27701	1.16033	1.15761	1.21191	0.94375	1.17387	0.951416	1.27515	1.19306	1.14584
TWAS21111219	0.84747	0.7434	0.88251	1.42245	0.56111	0.85008	1.056143	1.087055	0.971429	0.916635	0.954345	0.89267	0.976565	0.8207	1.22061	0.934118	0.85363
TWAS21111221	0.921154	0.69391	0.86151	1.23729	0.44025	0.74833	1.036396	1.0033298	1.058594	0.86079	1.026083	0.77129	0.87545	0.82229	1.041359	0.8698	0.84237
TWAS21111223	1.14545	0.66978	1.13459	0.58677	1.2034	1.33228	1.28914	1.2312	1.10096	1.14634	1.073741	0.79567	1.17267	0.75597	0.941379	1.21491	1.17687
TWAS21111301	0.961201	0.55038	1.020845	0.59379	0.55744	1.30064	1.29555	1.10845	0.9937302	1.019959	0.917309	0.5315	1.0030731	0.55964	0.914293	1.01978	0.970051
TWAS21111302	0.923544	0.70599	0.86579	1.28469	0.65921	0.68809	1.065271	1.096682	1.0068741	0.98702	1.02202	0.76793	1.0041931	0.78729	1.099055	0.939176	0.93166
TWAS21111303	1.14118	0.65968	1.1389	0.50231	1.20199	1.38225	1.34961	1.22309	1.13588	1.13258	1.081561	0.77918	1.16303	0.74443	1.056776	1.22142	1.17525
TWAS21111304	1.14232	0.89784	1.15698	1.38343	1.17632	0.962655	0.84471	1.12899	1.1071	1.12443	1.20756	0.975287	1.13728	0.985451	1.31943	1.18919	1.13708
TWAS21111305	1.1461	0.923184	1.16065	1.5211	1.19581	1.1968	1.40179	1.27793	1.19882	1.13278	1.26077	0.947749	1.14068	0.9915297	1.3218	1.22412	1.1226
TWAS21111306	1.14664	0.64382	1.13607	0.54433	1.20527	1.4054	1.30959	1.20336	1.14988	1.1455	1.057727	0.77949	1.16948	0.77595	1.052352	1.22004	1.18337
TWAS21111307	1.15237	0.67132	1.17883	0.56679	1.19741	1.37334	1.31212	1.20749	1.088827	1.15455	1.10202	0.74227	1.19523	0.71416	1.043724	1.23621	1.19485
TWAS21111309	0.50776	0.51917	0.52561	0.59613	0.23974	0.56628	0.24861	0.55819	0.46418	0.45852	0.5888	0.47579	0.50544	0.63793	0.58183	0.57096	0.43724
TWAS21111311	1.12582	0.63699	1.12396	0.56726	1.18876	1.31906	1.31242	1.21561	1.13523	1.12198	1.045586	0.76641	1.14635	0.73782	1.12384	1.19367	1.15995
TWAS21111313	1.12461	0.89246	1.15391	1.35432	1.16084	0.946486	0.83173	1.088329	1.096001	1.0093598	1.26053	0.967596	1.062303	1.019414	1.2492	1.15817	1.074566
TWAS21111314	1.14377	0.913819	1.15653	1.5012	1.2064	1.17589	1.38285	1.27186	1.20279	1.13697	1.19633	0.931775	1.14348	1.0040711	1.30697	1.2252	1.13203
TWAS21111315	0.929278	0.81294	0.971111	1.2424	0.55893	0.65218	0.77537	1.037371	0.99945336	0.957743	1.057907	0.8817	0.972462	0.88516	1.32261	0.978023	0.925505
TWAS21111316	0.915014	0.84582	1.013244	1.25317	0.48143	0.45487	0.7676	1.037716	0.973339	1.10634	1.03539	0.9973926	0.958002	1.010987	1.31975	0.966761	0.967306
TWAS21111317	1.12115	0.916612	1.1054	1.54857	1.17826	1.11129	1.37389	1.28446	1.18667	1.10832	1.22406	0.962929	1.10494	1.01637	1.33404	1.18734	1.12335
TWAS21111319	0.85639	0.6648	0.88805	1.19708	0.60576	0.6319	1.0064962	0.9953641	0.929056	0.907209	0.82962	0.68143	0.93058	0.72781	0.953299	0.924769	0.53928
TWAS21111323	1.1557	0.91294	1.17	1.56785	1.20012	1.20388	1.28327	1.28003	1.15151	1.14093	1.23208	0.946686	1.16236	0.9901028	1.32421	1.22957	1.13557
TWAS21111401	1.13418	0.5874	1.14757	0.61061	1.19845	1.07243	0.72894	0.65179	1.035309	1.12657	1.054074	0.6552	1.15056	0.68377	0.911197	1.094519	1.17669
TWAS21111402	1.13363	0.909947	1.10961	1.53437	1.16839	1.1278	1.26457	1.27399	1.14258	1.12095	1.22914	0.969421	1.13799	1.011575	1.31655	1.19079	1.12978
TWAS21111403	1.18909	0.81896	1.21337	1.20328	1.2552	0.72694	0.86308	0.988035	1.25471	1.076974	1.2937	0.910442	1.14661	0.944418	1.15224	1.18547	1.08723
TWAS21111404	0.931239	0.71805	0.8825	1.31018	0.59191	0.7689	1.047167	1.069612	0.9923139	0.983551	0.937397	0.84529	0.948533	0.78783	1.14114	0.970813	0.942372
TWAS21111405	1.13706	0.910935	1.1125	1.54119	1.17327	1.15289	1.1669	1.26878	1.13657	1.11549	1.24223	1.12088	1.14753	1.0077177	1.31592	1.18789	1.12957
TWAS21111406	1.13346	0.922119	1.1138	1.54803	1.18163	1.11229	1.28617	1.28375	1.15065	1.11061	1.24143	0.9908053	1.1363	1.014818	1.31727	1.19255	1.12523
TWAS21111407	0.939169	0.86638	1.054737	1.26708	0.49212	0.58601	0.7737	1.10105	0.984553	1.025975	1.023916	1.45037	0.974447	1.20599	1.33145	0.955941	1.095236
