itraconazole_both	methotrexate_both	tamoxifen_both	beauvericin_both	benomyl_both	bisantrene_both	camptothecin_both	cisplatin_both	colchicine_both	cycloheximide_both	fluconazole_both	imatinib_both	ketoconazole_both	miconazole_both	mitoxantrone_both	valinomycin_both
TWAS21230813	0.824588204395786	1.01848490231873	1.1395100356529	0.0900349743566981	0.934046047708219	0.833564993987894	1.09247695971167	1.0173122244058	0.991171462016766	1.0512826999107	0.616580456179524	0.983118859284002	0.676670198880645	1.10216388034769	1.02006287933986	0.836447337722093
TWAS21230818	0.77090129621059	1.00359959021925	1.02486846787254	1.00195968925268	0.908650055120467	0.943477735513618	1.03367837913464	1.0376219410318	1.00239423510118	1.03750098148233	0.595835590334598	0.991921718891691	0.7052136707463	0.980085288208259	1.00593800726204	0.941502856797977
TWAS21230819	0.948923523359625	0.91686476873861	1.14626527322978	0	0.870589581608924	0.950305107883113	1.12784931077705	1.03409501699995	0.987507665117739	1.06865112000825	1.06810019941007	0.970805336581706	0.831611368410705	1.13035456200592	1.01386669564114	0.921216503720676
TWAS21230823	0.539583924164916	1.01287686987336	0.00903067988525233	0.189505899428031	1.12054227479381	1.15098758027013	1.06132185228988	0.909102118837172	0.976517809749392	0.831510603690004	0.261505997779371	1.02362786946088	0.0698626491990314	0.212584161299861	1.00190727938297	1.00394857888193
TWAS21230824	0.863163827915301	0.971905573175538	0.911025244529929	0.984559450483386	0.694142334355859	0.158164308642405	0.885407956436689	0.969880019983398	1.00654199185516	1.05350180306935	0.651602373396129	0.983843616195392	0.765048589786036	1.03305498881113	0.994861665280748	1.01366466362736
TWAS21230901	0.806907940089622	1.00879920748233	0.889257471693202	0.977448381104144	0.708238561976525	0.191887638995309	0.829448781064564	0.949465249072454	1.00352775644395	1.05259999670437	0.536776353053621	0.982929404047026	0.708054535191722	1.00757945084952	0.992603507971944	0.986098148581854
TWAS21230902	0.496679373690072	0.95068569002903	0	0.311981544423335	0.759527415435825	0	0.0535698610911953	0.725307305191633	0.996577084388029	0.851329140720065	0.222130728885061	0.948949750233797	0	0	0.78755188302536	1.01413290910474
TWAS21230904	0.741686454506694	1.01879400707151	1.06872583167664	0.992612733705086	0.977616348060154	0.891426026461904	1.06859406093057	0.974330342986566	1.00833829064496	1.03650146570741	0.572254841826046	0.987168940555197	0.674094623914752	0.986018360815276	1.0018517335493	0.981802109457436
TWAS21230905	0.787615894382432	1.01238899116595	1.06359932759072	0.994612625400661	0.931028302401871	0.720186313442748	1.02813945495517	0.967764382066155	1.00655980698975	1.05380776561684	0.569665682895843	0.985859881629815	0.709850053094378	0.970677652940736	0.98897179053989	0.953215071253799
TWAS21230906	0.719486579891786	1.00390932464622	1.01328890557432	0.996828041113846	0.938345388137954	0.671173400591922	1.05137589636344	0.940638597192439	1.00497089921695	1.0144301592457	0.586035247766483	0.992713202662676	0.505217793126154	1.03334758200187	1.01595591482625	0.989100813358563
TWAS21230908	0.852855416222652	1.01752977707967	1.12153416759806	0.493130847408789	0.925973600795719	0.848124150909809	1.06920886459231	1.06519217337824	0.981650430420337	1.04905437229533	0.668012814456558	0.984293389643964	0.742416999838084	1.09478907914694	0.995501510665978	0.848856104142108
TWAS21230909	0.739522821402706	0.990654359261474	1.0502931321218	1.01509147881106	0.900243502411244	0.76227594906193	1.07370699477747	1.03930551361533	0.993812826060998	1.04490665947926	0.576469709718657	0.982336799382452	0.691237802626013	1.01047253205265	1.02162764763021	0.977365348051767
TWAS21230912	0.540736042328045	1.02122513749882	0.13342315863355	1.01299476352181	0.731573241928052	0.106871665390508	0.0900382205077381	0.844436225757098	1.01361561439847	0.834133219402212	0.249103165010233	1.01575790356709	0.0588979808038242	0.385708377667457	0.929593780717194	1.03593424982768
TWAS21230914	0.878011009224484	1.00921516293404	0.903697234398988	0.989170487116155	0.732340434834542	0.0632216423908996	0.809320598700762	1.04430529011607	0.996444243373621	1.0329403563786	0.550857099188489	0.995726776511904	0.742071706852305	1.03067676327616	1.00748216487241	0.999318211236866
TWAS21230915	0.852231152462029	1.00977862482393	0.912087228299778	0.993170580553029	0.715552743764137	0.186251997425664	0.82065079631898	1.03302790162781	0.989117566935004	1.04208572637254	0.580717460257373	0.973490381407717	0.751169868293433	1.02459080968219	0.99015054970393	0.993566217628989
TWAS21230916	0.745106823861882	1.02387981075006	1.05617607588782	1.00625553476013	0.922941159205837	0.836270654216458	1.05454429659669	0.987961688159737	0.995760033434952	1.03413794295791	0.644238637318203	0.991848851595656	0.660515533819223	0.989220570715172	1.01291659261082	0.981333519766706
TWAS21230917	0.540477757729307	1.01440318929181	0	1.02741298814171	1.04567225779763	0.951213559242182	0.968644992410096	0.915020530729226	1.00020030410228	0.84145001846721	0.331717896176588	1.00747481548316	0.181245360661998	0.267103944605309	1.01301265701036	1.0234242960183
TWAS21230918	0.561543318663101	0.999819910360164	0	1.01951559142789	1.06234489406573	0.995530785236057	0.948013592559697	0.989841974626144	1.01040931364986	0.858164240286168	0.427926051652287	1.01356821486722	0.239148399007006	0.544654673673201	1.02213434783441	1.02576308400699
TWAS21230919	0.442951165993928	0.943157867464482	0.184339175457538	0.0585057959168313	1.10577203971429	1.03786507028437	1.0785312324877	0.9965894370837	0.966340593841158	0.827450033057469	0.387877463957728	0.995374385320874	0.10716615694632	0	0.978920879417556	0.992249256597429
TWAS21230922	0.884049746563474	0.97978818520348	0.912622698659789	0.978210222503558	0.591867990122008	0.143466186233387	0.901833144491152	0.967247806084931	1.00686312819384	1.04849451151708	0.600905551744928	0.982069208872934	0.821194349831441	1.03997454954981	0.966105754499229	1.00438772728153
TWAS21230923	0.836906689149773	1.01022380729732	0.919023113118214	0.988499609719953	0.720515922066297	0.17671208495001	0.854434482899674	1.03805185826094	0.982385820516625	1.05731594087406	0.673538770866932	0.980467861082559	0.70234750641535	1.01310755276087	0.991980319523331	0.983782492687447
TWAS21231002	0.518927197849196	1.0067745929354	0	1.03125889321401	0.74366400814487	0.136363189827316	0.182715850779495	0.891465418368315	1.0066587753449	0.854514096228488	0.419622685318766	1.00649295223945	0.159579964715813	0.483746246839183	0.898530745206913	1.02657107708899
TWAS21231003	0.477920131022969	1.01047424245402	0	1.03077056395063	0.75913701146484	0	0.298350236363366	0.866855084062838	1.01522256459324	0.849279448885104	0.413877527010817	1.01015561689909	0.117122740699897	0.361058336854953	0.917425161932712	1.03949305961447
TWAS21231004	0.529941915647242	1.00637824500051	0	1.01102677079697	1.04859967521298	0.774591886097048	0.942618221242773	0.905875531739896	1.00584723625764	0.862184075623951	0.497543676555679	1.01649380261361	0.18577049561345	0.499564253289277	1.00806339819385	1.01806437349581
TWAS21231005	0.478765349430838	0.999642975817756	0	1.01486589519758	1.04404750824777	0.768160798992933	0.933932647345587	0.919323883084194	0.99735642983841	0.867152135177879	0.332094416445809	1.00784894797507	0.190370351625735	0.502112563400214	1.00898353073671	1.01197639130776
TWAS21231007	0.49686176385458	0.994973531643317	0.00358667803284181	1.02673684001222	1.00017874463741	0.688539119471729	0.990702329708433	0.949016353939376	0.998534647622672	0.856405237588657	0.462048584796436	1.01937592778197	0.243791474170318	0.612022839224862	1.01842930413036	1.01443982883985
TWAS21231008	0.8536272516807	1.01180618899718	0.897616236953274	0.992648896176761	0.712254949209217	0.0547943240046901	0.779600394886091	1.04175997709062	0.98524154709978	1.05532332091612	0.564183385290332	0.978353623763635	0.696296490604893	1.01984193490181	0.999043303243663	0.984109234330576
TWAS21231009	0.533593128425242	1.00054216816216	0	1.01739066420626	0.748029637572115	0	0	0.742671124823247	0.98892917109014	0.828201153975822	0.278283094987518	1.01202064388973	0.119932694385924	0.033542779109239	0.909651329333205	1.01880281021773
TWAS21231013	0.538538016875125	0.999538066874619	0	1.02752111622397	0.794274649535983	0	0.150604319714706	0.876217203854895	1.0103142651752	0.853810260121204	0.285303127948471	1.01421046755373	0.0238406857496278	0	0.913013213625461	1.02318099012902
TWAS21231014	0.815251346332262	1.01769769908442	0.90103401988281	0.983594349249092	0.66237276922238	0.105769702310739	0.819455751235881	0.967218470894986	1.00391267929961	1.04426724784546	0.571300273185339	0.989154711048832	0.664887000286456	1.00252183421094	0.990560680996402	0.974273833884551
TWAS21231017	0.588762370556206	0.999015784540513	1.00832286484942	1.02125811965598	0.954408673170582	0.560852230424107	1.06238858779991	0.90697387381104	1.02387480457456	1.02941608794358	0.492603872865365	1.00520587511339	0.535843322781634	1.03007776536611	1.01239852588185	0.979251982878574
TWAS21231019	0.757020187564178	1.00902814852785	1.07196124694714	1.00434498342509	0.916862159241477	0.973895553572742	1.04778519145124	1.04932940816839	0.993062576520405	1.03254146728276	0.822470041560405	0.994632818427825	0.650450573075226	0.981949324607806	1.00220771850949	0.957060332269296
TWAS21231021	0.502293758831138	0.982694959811315	0.172381272458515	1.02294415813279	1.05954851715303	0.690431565902977	0.95038872092431	1.00595399495955	1.00397830463694	0.855609300763559	0.410952224261464	1.00704203207592	0.239132188080457	0.285668596147922	1.00986128738113	1.02319160641693
TWAS21231023	0.462647106030546	0.977447215460531	0.0111167556049821	1.02047956798209	1.01821705475593	0.818067192965296	1.00066401351253	0.947510429085678	1.00061928744034	0.854946658065457	0.526974604880222	1.01420549063973	0.22486419853874	0.330709851231661	1.01152225403034	1.02352572143207
TWAS21231024	0.89818002797352	0.985560682933048	0.933281923038663	1.00397047185093	0.650109014615444	0.180753848758732	0.928615220001896	1.03071229799867	1.00712526862328	1.0688156658805	0.608230766419266	0.978097103627803	0.771572754945948	1.06847444006705	1.00201031925596	1.02349442446743
TWAS21231101	0.49752374031127	1.0147611918892	0	0.0834419188359038	1.13041345686735	1.15626055799184	0.999260978309948	1.00950024870975	0.984556239178907	0.845210211362848	0.287173381146467	1.01489279138401	0.0038647838127797	0	1.00453686971063	1.0105498529275
TWAS21231102	0.852641948335651	0.972667988771466	1.06991637333892	1.00269419179804	0.847189464323775	0.676189634766744	1.0950822587365	0.984973512822479	0.991620100414877	1.04967934901767	0.628240560560957	0.986944349382895	0.751546839759205	1.02147504311702	1.00468337381794	1.00141613904482
TWAS21231103	1.19284090554123	0.933961121449786	1.04388477211429	0	0	0.155736074652939	1.13234848429998	1.01808738660226	0.955321112325341	1.12935587366105	1.51951919809592	0.908749996161932	1.60841783267432	1.2432348762221	1.00635437442436	1.00407479565463
TWAS21231104	0.80727579883206	0.971318284061003	1.06800560453807	1.00562066476657	0.933078054243828	0.791629381075856	1.08072492541707	0.995399486431561	0.981018607492634	1.04423854721159	0.578011982691542	0.978075616774561	0.746188469467717	1.00664069829209	1.00813560841196	0.981578846788533
TWAS21231106	1.07341909575781	0.95147079746259	1.20107198774389	0	0.918049848547569	1.04151643318684	1.18525265481769	1.1092048170827	1.00069998509652	1.08049545505233	0.955062626207795	0.955632660638226	1.12187620960802	1.16892112831542	1.01077659888941	0.971112869463531
TWAS21231107	0.834447933957952	0.985755393565558	1.07609535641533	1.01971920874809	0.863398319024954	0.99329484324511	1.12481117876141	1.04049429893537	0.997001105922861	1.0538711746639	0.629612342596581	0.990108127385626	0.9165024963927	1.02131847343114	1.01394851938479	1.00258530472903
TWAS21231108	0.840237968800484	1.00608678821541	1.12573799177131	0.224492317872482	0.90287750734519	0.931104211863072	1.08788686885647	0.983675421677275	0.988841876671943	1.05353218406386	0.579562632629253	0.995741243953609	0.71721096158038	1.08818278157171	1.00960016370948	0.858954592686089
TWAS21231109	0.893155311755328	1.02074850602352	1.17691453991824	0	0.947600454639943	1.00741491379429	1.14015930837137	1.09487239056498	0.9778372249345	1.09710483565748	0.730013834437016	0.981114554450078	0.859905681939468	1.11739549317515	1.00082915538759	0.840013097789648
TWAS21231111	0.468760610063231	0.985352275469511	0	1.01936076968659	0.206191398879407	0	0.0734461002276932	0.754440619640146	1.0033767564992	0.84688380533567	0.287053389927472	1.01829704983081	0.268134007599806	0	0.856964147510637	1.02979556565304
TWAS21231113	0.470892769062107	1.00593251348711	0	1.03143830284186	0.739221869538421	0.00768827753642141	0.15526577000708	0.805820765076386	1.02051675147378	0.854563929819222	0.243857817002329	1.01224469100391	0.19340201894284	0.502005341255893	0.921622034971701	1.03204102036786
TWAS21231115	0.567391040530061	0.976235350468231	0	1.01236894906968	1.05291036306907	0.660775101787401	0.948972957058847	0.912125158083186	1.00431998421807	0.840746250463681	0.389338779355591	1.01407326100055	0.255531910011355	0.507772561116261	1.01058285898248	1.01999742137664
TWAS21231117	0.818036969851112	0.991770805526391	1.05252742482081	1.00876149660291	0.894886839180244	0.976220721415612	1.09068525683531	1.05893248411083	1.00755534801165	1.046280535299	0.63262424312033	0.981342453910048	0.738213262221514	1.02812992075812	1.003186022089	1.00891237359812
TWAS21231118	0.513374062085127	1.01644498099716	0	0.439135443559769	0.787903700097033	0.113449667176178	0.251429436550671	0.886414417763338	0.979661155879438	0.81738990399675	0.251195876939331	1.00682361299364	0.0192330485542907	0.220825042931656	0.854770055059653	1.00205129066911
TWAS21231123	0.869909589461036	1.01287030745794	0.943385488074478	0.220779656987744	0.698104623477295	0.189173839482137	0.88239165293286	1.0638040368808	0.978360299740409	1.07007298199753	0.654384980821003	0.976057648479997	0.894995840557372	1.12190960248724	0.992900750775513	0.886006981137059
TWAS21231124	0.494847145677385	0.99078048214276	0.364091471042282	1.02260156344028	0.72001653614284	0.0288183227790046	0.103180872118818	0.810854155346086	1.01674089027407	0.865801664831657	0.30960660145145	1.01226377057451	0.19018840555561	0.484609260466982	0.817116591968808	1.02779006306024
TWAS21231201	0.479874970379062	0.891072502955808	0	0.00938553948576099	0.711322774554361	0	0	0.72747709195156	0.978615863708507	0.822644324256198	0.144737909766845	0.936802140119612	0	0.0233428679917575	0.573377788374764	0.966514145574013
TWAS21231205	0.526322367144865	0.999436855087861	0	1.02509216170735	1.07875945779501	0.925578509854353	0.934144615170557	1.0021917144369	1.00230965871465	0.856142733789368	0.382786865691971	1.01515077428071	0.283833041673435	0.0493053436574167	1.02937114760056	1.02933612794654
TWAS21231208	0.912209100125366	0.98351445608721	0.913412812245551	0.993195582727928	0.710194789556688	0.120619684578854	0.879094570798853	0.993103077083577	1.02273665631046	1.04889843508202	0.657197999851942	0.98219114925853	0.807790818185167	1.04745044996478	0.982266326473983	1.00585848820218
TWAS21231211	0.755207344035277	1.01085518664047	1.06490212734768	0.997538411426819	0.891064665786116	0.768818151057799	1.05630479902301	0.983560692535459	1.00340280545333	1.0383885397053	0.554307864111025	1.00203246182914	0.684745803863243	0.983811320786499	1.01340431286818	0.975591690122543
TWAS21231213	0.522399621258988	0.9947704576321	0	1.02965127369812	0.776344568795714	0.111792745940732	0.0125401355670165	0.806394884566781	1.01467654400264	0.853843359286797	0.351983078786993	1.02195897082161	0.222555208431366	0	0.82749953117712	1.0278870221723
TWAS21231215	0.443413277060416	0.995497789458503	0	1.0139045471278	1.05404840429181	0.753124752853354	0.948026768133773	0.919903978516743	0.988179609508859	0.866812184044788	0.374436010553746	1.00895762942053	0.167941020777419	0.0785946133872995	1.01650311234199	1.01797994614716
TWAS21231221	0.484533690194719	1.01608443269571	0	1.01183237246309	1.10568552626291	1.11019115780783	0.946476939918486	0.896373345719941	1.0088431942539	0.864874708880162	0.381357808120866	1.00917524288836	0.0795678987967778	0.308715676191348	1.01617075125936	1.01509565264165
TWAS21231223	0.882628939559598	0.989536406436838	1.08378981131661	1.0102786617861	0.865904853873232	0.898252702539682	1.11255180217224	1.06342675994172	0.993657707773991	1.0509805666268	0.620585336699632	0.983256276243203	0.782214113666215	1.03563992630271	1.01010368653003	0.997201637372036
TWAS21231301	0.493662372893725	1.02510194502793	0	0	0.830109917892773	0	0.0205209231259532	0.817375422227076	0.987797811022399	0.827036524506944	0.0289919512347146	1.02109903359561	0	0	0.728700305977641	1.00820660156397
TWAS21231302	0.903704664352118	1.01792980261183	1.12494192276794	0	0.911847641673061	0.942187261330743	1.07605493016504	1.08198371984299	0.971451034390995	1.04756648284749	0.684577155046541	0.985701750151743	0.765990341372267	1.09293087987659	0.985101963209204	0.867398576081865
TWAS21231303	0.870375468161972	0.930430023668741	1.12372629546145	0.445051894468137	0.949035730325832	0.865266637836796	1.11458087038092	1.02499676947404	1.00497543272466	1.063500977932	1.13331171912788	0.977969717454348	0.857881843864524	1.1131450348732	1.00404401356945	0.921596925595254
TWAS21231305	0.48652089696292	1.00528668437092	0	1.01568386123217	1.01567969212662	0.887580439337229	0.949905336671924	0.906990259449842	0.999477485614052	0.856629226275773	0.503042310650931	1.01883569265534	0.179343315982498	0.225302538235425	1.0092022875577	1.01209516819643
TWAS21231307	0.853594829698262	1.01262862259078	0.903424537832995	0.98031150490528	0.6783559643489	0.193097284553394	0.856977126669276	0.959011887255957	0.989710820188536	1.04879377599171	0.646440733699627	0.990781739566282	0.700578704516171	1.01067588935986	0.998858880869361	0.99268093269658
TWAS21231308	0.876012055030671	1.01072978013547	1.13832866403361	0	0.932494476376033	0.944581939986764	1.08657242121356	1.10114952785516	0.985077458898531	1.04871981520048	0.709037424255292	0.985424452202272	0.774653133142187	1.1181920294248	1.01108615842451	0.869569592091985
TWAS21231311	0.490782930130695	1.00294191925357	0	1.02597796490062	1.05516559521685	0.852166373257059	0.955091536235062	0.928363841343041	1.02145278104041	0.828196601388175	0.331422825522014	1.00612623902254	0.116296145140221	0.0871535244831413	1.00444864077083	1.0230324694938
TWAS21231313	0.879149444740138	1.01018943970155	0.914054810241877	0.995992867374418	0.737545348921267	0.12071980900813	0.83986065143237	1.04319453283656	0.991948617345931	1.03931982630935	0.63035418270658	0.982668604671815	0.757102986864245	1.01942086609982	0.995777440795352	0.997872141865287
TWAS21231315	0.495609784440872	1.01130338718373	0	1.03482612796752	0.788058819207324	0	0.187471055744346	0.87210902671038	1.01188879450031	0.871095802676715	0.410193425389212	1.01903388690696	0.131527336583235	0.0871168735239733	0.908900987155218	1.03765426843394
TWAS21231318	0.521818309310708	1.00496152338181	0	1.01152384896315	1.03979497818316	0.842852231304531	0.931920403930214	0.912371903659583	0.997444298688177	0.876370762806847	0.356536358447108	1.01756388648584	0.178469946656999	0.504271890448257	1.00976611290076	1.01375285629923
TWAS21231319	0.71750690003394	1.00093672332402	1.00088629787351	0.999363521289082	0.947702300215547	0.590281857002616	1.06048195835769	0.921129001164596	1.00176870855639	1.00819571729445	0.487680540495352	0.991143581602349	0.509312676629189	1.03017932811708	1.00334419977637	0.984824137241506
TWAS21231321	0.865307463931558	0.979491941315527	1.06974700130122	1.00684349415254	0.914245819445922	0.85309130408985	1.07668853161395	1.05934025518639	0.993354934422797	1.05612681447769	0.786098582754367	0.997355570510829	0.754133373450091	1.01332862969635	0.989977976755696	0.987215826028592
TWAS21231322	0.80500833768804	1.00183290792121	0.902474341947081	0.993347344461273	0.701894454232691	0.135095044218244	0.807320645491195	1.03039430242388	0.999207968303513	1.04698005702454	0.594079928669089	0.975120535349301	0.78754023391358	1.00628315043509	0.994248375903986	0.991912497018949
TWAS21231323	0.859231816276288	1.02071031549141	1.13354833103833	0.282884017816331	0.960580292367527	1.08401736551169	1.10394796281876	1.09799861074908	0.991999757858448	1.05531794053655	0.717917571083139	0.991086427808348	1.03497194055844	1.10265237361487	1.01328587365268	0.862402749410752
TWAS21231324	0.876241562210677	0.975959590547361	0.91348570186368	0.99319561444971	0.690560072038898	0.181809548426532	0.880079274821691	1.03557449031579	1.00622902619374	1.05299364914013	0.722144440118751	0.9743376920982	0.773271496690555	1.03044507551273	0.983988838143193	1.00365686004668
TWAS21231401	0.823884668356725	1.01070966273569	0.905215272197876	1.00051556144238	0.726683464371473	0.122150318436338	0.814901321487894	1.04010816970423	0.989914879304274	1.04662591588691	0.569125483860107	0.979255116294811	0.688116794418532	1.01621471539089	0.991792391803482	0.986835427670128
TWAS21231404	0.801828483500207	1.01225502770881	0.933755889382033	0	0.740815437629162	0.155378215752404	0.77233244902192	0.797754022470978	0.984284931006157	1.04181446065386	0.777814149541869	0.987796553736721	0.808919302214461	1.10418558924016	1.00449325115364	0.847385564123804
TWAS21231405	0.524523723992351	1.00571009859461	0	0.0898924640404643	1.14628943156657	1.20029567097344	1.02324677978515	1.01093118220319	1.01119203023812	0.847096765285681	0.453394563794235	1.01709646588084	0.121763708525463	0.270840963219595	1.00715824352848	1.00131442473683
TWAS21231407	0.874668148044242	0.97531656009313	1.15599355257521	0.251370107214699	0.932043884763157	0.956080817794967	1.13356582288028	1.11010489147047	0.987266408479864	1.04734548067456	0.615165595749863	0.986748600417708	0.923244425326489	1.13267427295372	0.997909821114591	0.913010971098558
TWAS21231411	0.496772844438329	0.985679901181828	0	1.02076931122709	1.06849781056117	0.811887411217044	0.970791862882185	1.02726743235472	0.999282172857269	0.861500900686353	0.416220157895229	1.01354138993484	0.256961349631756	0.265926808617939	0.999455612989367	1.01504158338637
TWAS21231413	0.51807489638882	1.00211183882671	0.00700060759460073	1.0156646329271	0.76095494769608	0.0657592905320412	0.214375637965331	0.830182823439489	1.00782731258716	0.860059589262948	0.22893684678803	1.02174316852959	0.162622984110276	0.536835475963721	0.930458589634577	1.02191033474273
TWAS21231414	0.552143651873457	0.960273161668611	0	0	1.14489713271645	1.08687588349338	1.04998059400023	1.0201255678067	0.977348873023308	0.818010862001231	0.149907219150686	1.02743566731603	0	0	1.00861533354723	1.02167560616305
TWAS21231415	0.830713724002264	0.976031019147849	1.05611672535785	1.00341038485085	0.934881467863617	1.02822832878827	1.07273555092232	0.992759790003043	1.0014668550206	1.05698696679983	0.688325321611917	0.990247538155814	0.800702206614513	1.01727021795606	1.01171611285354	0.998757091468995
TWAS21231417	0.481994642740684	0.996170236661272	0	1.0135590725853	0.784786423553656	0.154544637555079	0.238724921646037	0.927055464330541	1.00378239905888	0.844594717234089	0.307786615236375	1.01073794825668	0.0964922557305641	0.0275154518108049	0.787679569782002	1.03197385744018
TWAS21231418	0.488471430504822	0.97516722582489	0	1.01160825721175	0.982565610779989	0.482379515315336	0.967502625342333	0.901027549164993	1.00999012661292	0.854351484255941	0.317934854102422	1.01444431283006	0.170581211761831	0	1.00568779886732	1.01933489803394
TWAS21231421	0.479977662865444	0.996015005067954	0	1.01806483997574	0.61154245590745	0	0.0192403423006148	0.901593240658995	1.0254790576346	0.845056550121348	0.298870371728149	1.01277292112617	0.236838938714191	0.505624029108866	0.830706248156517	1.0303584006094
TWAS21231422	0.491804021715545	1.00220502071121	0	0.391729539762098	1.1376279381204	1.19169173649106	1.02886215523924	1.00234210479847	1.00333790772162	0.844131382086085	0.286321578722631	1.0213115147235	0.157311047646411	0	1.0124563625979	0.997884678659599
TWAS21231423	0.854817273184555	1.01676322213861	0.896544493371169	0.989849659538503	0.713452570061734	0.136601800768516	0.851385320219394	0.96155979071576	0.992894167736796	1.05839112992962	0.528478929616946	0.982654044284011	0.728403666427194	1.01638698703204	0.988670965637066	0.989600623594373
TWAS21231504	0.895852979938308	0.967245510043976	1.14284896670781	0	0.870256993134397	0.941164561887574	1.1149993827957	1.0362513123349	0.971100210261241	1.07435745689005	0.62848022030667	0.973402365979811	0.82239570453905	1.12412210346097	1.01071119497424	0.894953456563071
TWAS21231505	0.888814829803247	0.989349696502615	0.926482308388502	0.990343411665867	0.696151129644902	0.26543073011402	0.851894874525187	1.04215446994323	0.987493439364824	1.06833222453178	0.621757475300136	0.976683806039433	0.777796566429666	1.01176702235225	0.932812909100909	0.99001217017996
TWAS21231506	0.478385836566731	1.00950148233924	0	0.0217642599677098	1.14783406676665	1.1514425992278	1.01741780737145	1.01321071718954	0.999296963969743	0.84309368030792	0.208193114892032	1.01770397980275	0.596732833136486	0.489454805711193	1.01262203547473	0.997104510396284
TWAS21231507	0.540304277442723	1.01194313116442	0.395440973675059	1.02222905479528	1.03540893312548	0.907071417983496	0.958490259332611	0.914957998066585	0.996901719368692	0.855669556998311	0.293045883564472	1.01199218405546	0.201173154768575	0.0429753252899433	1.00337253280792	1.01501159296506
TWAS21231508	0.742527140765403	1.00492394007998	1.05934236882951	1.0131376593838	0.952987661438739	0.882921062747628	1.04053693428195	1.04630053730963	0.996815265021422	1.04173415290856	0.578232450561841	0.994906092573916	0.659284191426594	0.987924749863232	1.00883143641849	0.968634069356833
TWAS21231509	0.808320198191461	1.01202928621768	1.06226280798682	1.0037961933811	0.874392539136071	0.887826991340275	1.03036734862512	0.96111072439021	0.998962112703044	1.04104278453222	0.564309495310783	0.995276428660758	0.718155907805553	0.999497620048619	1.01195343623081	0.971335164146284
TWAS21231511	0.542963067536461	1.00288969444414	0	1.02160332461969	0.771423228004932	0.0111771876000585	0.00616529016400999	0.78041437706034	1.00613906600855	0.874003226027685	0.250760058484418	1.01170202436068	0.0527918983432092	0.246051784466635	0.915633739823909	1.02745614174504
TWAS21231513	0.49115321477019	1.01113288295765	0	0.110320611552898	1.12993450035378	1.12538651452498	1.07544651971262	0.955400798120397	0.998026562298499	0.870894733026174	0.166121626356386	1.01410376407212	0.105864900174392	0	1.01399828436031	0.999472653110981
TWAS21231514	0.910533004044019	0.964302209311979	0.925845259196836	0.973247465409386	0.670908783125743	0.126522218425856	0.923829826334595	0.982906545618069	1.0084438009592	1.0670016069531	0.760083748867992	0.988438523031255	0.835235022326638	1.05461378180383	0.985361838145759	1.00871544195466
TWAS21231515	0.473229801544988	0.982661857915593	0	1.01485766419931	1.04342656391458	0.881328214390231	0.94503053457201	1.01626489045009	0.999359429043864	0.857758215707568	0.407597619671839	1.0075651121141	0.252827501095919	0.0530718482412358	1.01929505159779	1.01241880570043
TWAS21231516	0.748670859380711	1.01738470655519	1.066250976326	1.00983785903864	0.89996196108777	0.854482286897312	1.05075004139334	0.965979096956572	0.991542287113496	1.02921266900813	0.612475233293372	0.999600263482453	0.693021812334278	0.993978908231953	1.01198837116392	0.975272052892781
TWAS21231517	0.875682724139909	0.976467603441268	1.09950646366147	1.00284059248041	0.873480138505799	0.901641645119716	1.11533532966065	1.00966617937563	0.991180094690623	1.06210123744792	0.651686591489567	0.988823819454072	0.776536387514028	1.03880561003196	1.00644706772243	0.996746323195152
TWAS21231518	0.818706064587896	1.01657117502929	1.12876809045647	0	0.910982318210167	1.02707546061284	1.08358226404834	0.99342640832131	0.990816224024271	1.03974765206771	0.659961355313683	0.987091860293316	0.688001300861207	1.08485226469297	1.00552059595567	0.843309359077606
TWAS21231519	0.491587458842112	0.924126181571933	0.279135981718747	0	1.10131759474931	1.02259902010798	1.0838079975722	0.955755377400434	0.99624621186864	0.785118153245061	0.288917655211866	0.996880686615155	0	0	1.00084880063827	0.983054228650559
TWAS21231521	0.830208410188296	1.01708980410943	0.920703311555205	0.999729454237357	0.684362922368952	0.202242523043748	0.861863008782646	1.04782536600192	1.0002537056205	1.05407992772432	0.549475051700428	0.998865326340155	0.965349991072567	1.02545080712104	0.993210182351038	0.999974308828689
TWAS21231603	0.829331516943222	0.986949992787527	1.06103226280504	1.01607641016495	0.906522322521404	0.829911792531169	1.08137574905723	1.0586033860887	0.983241105932378	1.05131031624717	0.580606219983028	0.994006563274606	0.724532964093047	0.997578763724556	1.01243489050226	0.983167731301081
TWAS21231605	0.679008975430041	1.00132096416298	0	0	1.14973022254928	1.28304220774834	1.07560919639641	1.00246972352382	0.993091531621041	0.819342098586404	0.40635118130994	1.01028921696712	0.188355503323375	0	0.988586144856337	1.0043171185079
TWAS21231608	0.779456874442046	1.00773080472759	1.06222954215392	1.00925231044756	0.91443312861622	0.882765790222973	1.03505685919212	1.06501066505908	1.00328333157329	1.03594183735654	0.583514196508274	0.984896849133844	0.707311947113093	0.985859590698952	1.01556030488434	0.966575849073061
TWAS21231609	0.566359149379962	0.952406475820305	0	0.105619564349821	1.14598740778818	1.06061644802465	1.06214420089262	0.999679928602974	1.00512979348724	0.793834155475019	0.169195193190059	1.0162058604765	0.141789222336502	0	1.02043052037495	0.99957125476064
