itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21080104	0.996258322384973	0.920655707899117	0.969608697587842	-0.239042097450828	-0.200927365274765	0.239957424953515	0.948302400308043	0.973041580537854	1.00390181816627	1.0787611521145	1.2464330602868	0.940319856479565	0.803777397191683	1.26788155108285	0.892247783476437	0.887599871559719
TWAS21080105	0.321265559090055	1.01240043329306	0.0202099716630717	1.02229363543299	0.689946481330759	0.14133432509872	0.20562656429043	0.876394537289744	1.0121776514306	0.854186478360987	0.259998043936267	1.00183311149909	0.169741733118786	0.48080198750113	0.856956600102207	1.04597745439594
TWAS21080107	0.897350052528472	0.954994446507707	0.969407032808006	0.993287550752635	0.488381184290616	0.242975575036561	0.967751504135274	0.986301183258199	1.00893666143716	1.07277345714642	0.924100231098855	0.976091647695394	0.769440783843789	1.09171275985756	0.937981095426397	1.00317264740038
TWAS21080108	0.631444773327963	1.02903073694976	0.927703644387534	0.810144507362341	0.690717494193527	0.452225728657691	0.882934178712854	0.857620807298189	0.988426131922223	0.903985465070514	0.760648221038128	0.971224718368659	0.510990551637383	0.746180827450027	0.823147091565582	1.01004370277746
TWAS21080109	0.347768285307858	1.00399405520452	0.444555840295069	1.01127781400838	1.05727624718105	0.985109553496035	0.972228861316033	0.932975549349782	1.00356277823694	0.859960679201915	0.260098153108307	1.02925995696523	0.254453188607294	0.609327919109123	1.01963300275747	1.0144699619836
TWAS21080111	0.885320793895656	1.011512650421	1.0191852803847	0.997166063719469	0.816407483368722	1.07372010485885	1.03807495182781	1.03743781233037	0.99483445073172	1.04102443235662	0.711283074365217	0.986515383391616	0.7432415962583	1.01729701069413	1.02260220214858	0.940791548750328
TWAS21080112	0.919046156827429	0.97302261551236	1.09186616764613	1.0071224529849	0.831902239995391	1.06759329664367	1.08149401915303	1.07369787931307	1.00340204902682	1.06191262865437	0.814835240457662	0.96545153774995	0.756039057116102	1.07688235543906	1.01638725933965	0.980327652595656
TWAS21080113	0.369654456320683	0.972016628480392	-0.303622465061199	1.03157622482566	1.0676972577219	1.04461029824878	1.006771320707	1.00313739007866	1.0039563967666	0.857980018451684	0.282481634446495	1.01222107374026	0.248457799639483	0.631792011302192	1.02926836196705	1.02603546254094
TWAS21080114	0.878097016158492	0.95504230099949	1.08948003953309	0.990792075973605	0.816266921502934	1.04237758867031	1.06559692685372	1.00813206729159	0.985212957690578	1.0640722139593	0.735611326920902	0.985421868197302	0.779819377880363	1.06277195994605	1.00897986219522	0.971460285533832
TWAS21080115	0.385635008097917	0.978629865706923	-0.259361872384759	1.01528037920763	1.03671180837662	0.977285863314733	0.985025141906359	0.981702029173197	1.00635855348843	0.851296446985736	0.301677944325387	1.00814829452841	0.47656819317446	0.602970722743165	1.02741317233744	1.02119092031577
TWAS21080116	0.997556808397195	0.958309575411693	1.23274295617678	-0.263291706749332	0.897898862665229	0.926065430683015	1.12395640814466	1.05850808084762	1.04133384479769	1.09784977831558	0.675515056369545	0.955499327403072	0.709175685057337	1.2555067299892	1.04809610483806	0.844307789166769
TWAS21080117	0.875744812211489	1.01255604624797	1.05018888759525	0.988426450661831	0.851405137943756	0.966322325507083	1.02622446880895	0.979581871146203	0.9985857403821	1.0486989226985	0.712629521758138	0.994618728891714	0.732652203247104	1.01240637697054	1.02426140310324	0.929290142054056
TWAS21080118	0.916486609495389	1.01713550708603	0.9270111243724	0.976875643768896	0.617542511625795	0.243155739359576	0.906272316719538	1.02837315501607	1.00499968231334	1.04802421579745	0.769126043897038	0.967666434100004	0.740393756048935	1.04400833340632	1.00668884555318	0.995133967186234
TWAS21080119	1.03556448932744	0.891029385268408	1.21380636655156	-0.261850464691271	0.74977695780904	0.980446225473128	1.05301673586989	0.977122785596214	0.88187197900034	1.0571021103837	0.657540277911553	0.93679147595769	0.860194652817119	1.22953567082285	1.03942136172195	0.947703602438396
TWAS21080121	0.882927644272128	0.964454530422095	1.0572119324071	0.984771700413657	0.848017370060601	0.849196435474914	1.04994625151325	0.997198533286612	0.990365961238642	1.03511705063322	0.736855917908989	0.990192194012252	0.770714576269049	1.04481460285463	1.00111746118044	0.97432328357418
TWAS21080122	0.317909586268424	1.00656220923186	-0.0958783018647813	1.01982451133199	0.729801769718411	0.303962905156687	0.123539475690693	0.884931550472718	1.019969533764	0.875777032093896	0.221799675712508	1.00767026219904	0.235086090090885	0.438652014987184	0.869265720208101	1.04554461664433
TWAS21080203	0.873026149048892	1.03583761747299	1.08014822477525	0.988841647503137	0.830533117941091	0.968760240306386	1.03957262289953	0.979250022400305	0.962969851448674	1.05216621715391	0.733060329310776	0.961819544325318	0.741987118025415	1.02540179723011	1.01080505753414	0.909038136436186
TWAS21080205	0.222691455450645	1.05584207955334	-0.327620611482953	-0.154712548486474	1.23741989432781	1.33301362786926	1.05678112978965	1.00699403554935	1.01905333164562	0.807117739757892	0.0961340567051326	1.02250726685936	0.193836253984045	0.434072607205542	1.06035736858285	1.02560355147963
TWAS21080206	0.377936861602452	1.01943640931872	0.16440466627574	1.01439421313743	1.01602165570253	0.977736103616322	0.975755368534825	0.907288995168158	1.0031501784503	0.85384455450433	0.318033489102153	1.011050181973	0.282268319155002	0.613483411658321	1.02855053300047	1.01422420089289
TWAS21080207	0.917459901726279	0.972046878457698	0.944337246306732	0.980355843906769	0.622705977027081	0.278214285525412	0.928396292258703	1.05560578116677	0.996777758032643	1.05893036494215	0.771938223968522	0.968830616439661	0.747411772026956	1.05955287564896	0.917697538554531	0.984088320586058
TWAS21080209	0.33117287352387	0.98506268225956	-0.125553592526687	1.02012976357024	0.61512854640933	0.280345206620234	0.267982181863864	0.847188514737387	1.02591977073546	0.846906891794269	0.223298977714231	1.00429540947659	0.334015223289768	0.108006953002933	0.647528484584969	1.05257949555479
TWAS21080211	0.889804270490189	0.962389915100721	1.05326886193534	0.981363350063355	0.810965282278105	0.947207819586811	1.04758076630971	0.981345579973869	0.989215258108958	1.04442606889137	0.690842405194621	0.986539216937176	0.720266619518293	1.02202733460369	1.00912785693224	0.967520680562131
TWAS21080218	0.295654640887201	0.979280311803276	-0.283000624713801	1.01659427952656	0.477016638920462	0.478571279197816	0.191515053992196	0.920814521501647	1.01650237407961	0.855294834542106	0.316817066126106	1.01056347887364	0.141354699087913	0.281815296401901	0.646201893945311	1.04569841428881
TWAS21080221	0.243515208994912	1.00771397271244	-0.50219129696864	-0.252249028820839	0.549163209178032	0.186425078659814	-0.138751770276157	0.834381251533665	0.964132628230427	0.83408161165755	0.252756786944429	0.991842760489483	-0.14975030848422	-0.088444580218795	0.757268603415899	1.01740928697889
TWAS21080222	0.911037253867995	0.955296233392593	0.94106816185185	0.971197606513769	0.441609997772781	0.233596204975071	0.938904766494374	0.951680116399787	0.999106421348447	1.03777805259959	0.851931231309839	0.963384677849981	0.746211252153421	1.06904643866851	0.932469457896708	0.99038490918978
TWAS21080301	0.826598952808476	1.01683724613559	1.05664397170309	1.00030684399802	0.820695876328933	0.962886205352992	1.04738728041162	0.969151891295129	0.991693340005897	1.01862263724459	0.667578014449885	0.991726688576557	0.730746698791761	1.02478318167403	1.02404542252478	0.962918880197579
TWAS21080303	0.322406723669431	1.01369820823361	-0.269649442237854	1.01003305381555	0.682536984068488	0.438844720053848	0.20492247822059	0.824260129592447	1.00517435128261	0.814902832563685	0.13160723766769	1.00676785926161	0.181850446278842	0.47038832730407	0.883317738954702	1.03370415531033
TWAS21080306	0.3758919174668	1.01089583545341	0.179389463545502	1.00871662893394	1.09653098976051	1.08759385146632	0.971803335207062	0.973991662879265	1.00073156072454	0.865922730044504	0.24242006648712	1.01540958027427	0.29201458082594	0.608080314075124	1.03174928791554	1.01748135108516
TWAS21080307	0.890740612745696	0.951001666370356	0.955163588171893	0.975757836978702	0.610505356271348	0.31558458477675	0.935755893476592	0.961415282721957	0.998985846065535	1.0437835558521	0.881365110207378	0.964535814716531	0.796311889465334	1.07602896239364	0.911496136138383	0.987710127052392
TWAS21080309	0.382618968158405	0.981488508385804	-0.306575667675716	1.00670362193064	1.05299554729899	0.891966229125561	0.970411305328922	0.935595009438643	0.999011266461611	0.858545274799153	0.275044505190428	1.02823203728308	0.277292362322487	0.5589495356485	1.02292312034548	1.01109855252948
TWAS21080311	0.870197356983764	1.01673210089605	1.02610829641606	0.993025295438916	0.901302629475454	0.992688301828826	1.04068125894016	1.05258840885681	0.994311522049042	1.02136939540012	0.710325169304158	0.985840401572673	0.705173277773838	0.999695296037443	1.03237212477073	0.946428331228211
TWAS21080313	-0.107388592797028	1.01248716048315	-0.368247004072514	0.0236611752808203	0.534187285195334	0.391776848835412	-0.218833334786639	0.70173059238066	0.988737506195861	0.765689483100248	-0.220470370673023	0.868592580261857	0.295351879151887	-0.246904259480328	0.0206167339831196	1.00931462945292
TWAS21080314	0.900862423203453	0.967865613916223	0.926992236675531	0.965754190218282	0.57123579476237	0.253952696537955	0.92916749125454	0.970302343427681	0.996169494004484	1.03152254256347	1.05563238212251	0.982134530911487	0.798092663191259	1.07754874025498	0.92865421185947	0.985212558890854
TWAS21080315	0.959015175438287	1.02877378329402	0.951860871341194	0.110579208867307	0.375435140951849	0.251555809659301	0.962978221065279	0.917257684171478	1.01947186624839	1.03733638801431	1.25529402240828	0.931967967965643	0.960240650118004	1.29646499325867	0.954149585908328	0.849327287737769
TWAS21080316	0.405292483948184	1.03054264296582	-0.248173619932294	1.01874255699461	1.06460092779737	1.02744850754045	0.945657511719693	0.989261573611979	0.980893240695033	0.852089668001561	0.310867361384834	0.977607557802791	0.543008521486269	0.641087786039179	1.04856423835266	0.994238798652596
TWAS21080317	0.928926035086843	0.952634718267555	1.09121705585404	1.00036501151285	0.844893656262055	0.957226211234476	1.06521335037246	1.04484847475381	1.002404154976	1.04500356783718	0.840268176543659	0.989539128797941	0.838516364792517	1.06780288629633	1.02083803974522	0.979609368973289
TWAS21080318	0.0872036411249145	0.920496671247686	-0.317610882040836	-0.122777904996768	-0.0775655555902247	0.190654993143933	0.201935202958814	0.701521818895696	1.02538789417872	0.837417062259228	-0.150152914719452	0.92328337305259	-0.194057003709175	-0.0596812012293309	0.600230188500279	1.05543774100225
TWAS21080319	0.917636003536159	0.965187874804094	0.962476532155677	0.992807264020938	0.488894735992711	0.279542853792208	0.953541084753759	1.04570579749077	1.00268056267155	1.03940900067788	0.819516751668108	0.96596135345434	0.781572838532648	1.07827492690268	0.926916001440197	1.00108381927177
TWAS21080322	0.329503638121944	1.00082812011517	-0.109361195113131	0.99124732694743	0.772444877442234	0.140405607355014	0.0100440255761002	0.827933399057097	0.993044862638954	0.809595909216685	0.131652290416671	1.00712637754295	0.31031906311042	0.506211043494743	0.891085325325752	1.02799823721366
TWAS21080323	0.927066913741239	0.949311414213523	0.961571277125807	0.991043500402881	0.581460451486093	0.380406755152593	0.940629528131488	0.975203661844195	1.0076942583557	1.0677634702191	0.872977042944598	0.971270069436185	0.762870681076775	1.0875601755827	0.917237153159753	0.997747881955262
TWAS21080324	0.746688393089508	1.01060354844895	0.918508535371852	0.977724275458502	0.588197705607882	0.235820892579628	0.919512920227643	0.959830235103565	0.994017748113599	1.05985830943626	0.790689613881563	0.987650762532981	0.704526669951993	1.03611638875137	1.01554484435243	0.962971086595119
TWAS21080401	0.374973592575298	1.02072084641638	-0.223682564845497	1.01642326846958	1.06556837913361	0.999132790523344	0.978632345062261	0.927486279079983	0.997408348868228	0.871283778020797	0.280032175070793	1.02304156215997	0.253143724106893	0.646914586912853	1.02562516465852	1.02098022885401
TWAS21080402	0.97984846127485	0.979731201204435	1.09923692903478	0.989305205470676	0.813667885575274	0.999010519583261	1.07448702706911	1.05996419834455	0.989529429823802	1.06186011764993	0.833615783391371	0.975820420657932	0.759469785016005	1.07491189250625	1.03632736748281	0.976970010549192
TWAS21080403	0.259407392530206	1.01418993131748	-0.354440781189687	0.340582821181116	1.20475543530814	1.18577914843557	1.00975040884391	0.988658432099414	0.989085368103588	0.799150806377873	0.0367276306437228	1.01747065375882	0.307132358168391	0.531249722466534	1.05475500303631	1.00298911013112
TWAS21080404	0.947528300177199	1.03617010695284	1.00885406170638	-0.645518962001237	0.121435846789612	0.218914346689772	0.960421891558987	1.00200052150421	0.984039250974341	0.995657852515065	0.975750150282503	0.954769936561237	0.887555666415595	1.20928562727299	0.90534279419084	0.8636478241716
TWAS21080405	0.924285841228656	0.967079740992136	0.978049718256361	0.998372020574462	0.582372568907994	0.303399328378083	0.97997861284778	1.06496362556185	1.0138682675244	1.06622191031484	0.70801058046631	0.977519902295793	0.904506526549312	1.09874556920474	0.933142837413934	1.0167623435485
TWAS21080406	0.900321963786102	0.97127183032553	0.944128537860312	0.974753543354229	0.519436548517356	0.29553675247358	0.936671076666933	0.984458602597193	0.99271947958554	1.04329698043596	0.801298548368377	0.980366719917133	0.76518414761186	1.05422463652592	0.921777238429595	0.984129802500122
TWAS21080409	0.83152015042602	1.02057307245211	1.05901048148623	0.98846099275577	0.83682333000271	0.97656505935801	1.04435640021399	0.985306874817885	0.992852974403433	1.04664926473224	0.678491698648645	0.994496779213896	0.710966774417477	1.00269491413619	1.02020842396379	0.938401920681113
TWAS21080411	0.932067762067899	1.02565457387531	1.18845340242711	0.565528846284402	0.823554065920592	1.0815437258723	1.11166486541994	1.03157974403277	0.973684415305389	1.05379315031615	0.916983755703915	0.994635018744867	0.755663226260147	1.20110508192927	1.0472065132718	0.880308781556015
TWAS21080412	0.983587356915395	0.933670539981226	1.19557996543689	-0.178159781497104	0.780100231651892	1.14162574920914	1.09890145990717	1.08730315715039	0.986710807418352	1.064552294001	0.906632618606633	0.967152273636715	0.787985154717899	1.20193281490139	1.01485775672056	0.899339869290665
TWAS21080413	0.880487426248391	1.01347396367589	0.906300435444167	0.989352777650149	0.55562536614801	0.477471870214156	0.913348127655143	1.0340622194784	0.997687323687981	1.04408556687409	0.771816257722212	0.977066782725637	0.700401237084713	1.04461956040169	1.00056741495506	0.984586326880302
TWAS21080414	0.358278476764788	1.01551118516984	0.237512628214172	1.01582837341469	0.657368792290927	0.167883064081436	0.17383593911938	0.782943314304398	1.00535971904598	0.852549619705103	0.213646976869343	1.01746050468589	0.227234266555533	0.415983525031126	0.87624237424256	1.04146060431575
TWAS21080421	0.285627045034897	1.00204313424584	-0.49340003044048	1.02349297764603	0.682093254808889	0.164184024122327	-0.0508096223995069	0.856929738369687	1.01568948339909	0.845426434800286	0.107036999893585	1.00102997923223	0.215293538646043	0.488733249035348	0.863004940498295	1.04668550037792
TWAS21080424	0.896857894937329	0.959598505077828	1.07217244013125	0.991933882195364	0.818875961505911	0.804595294526445	1.04033801536766	0.995891238011065	0.980159817727075	1.05070839085729	0.739872954647731	0.997540960723275	0.739253504382805	1.03878982057057	0.987266870107755	0.972933031629385
TWAS21080502	0.852047127280834	1.01847432996843	1.06656718435329	0.993932279421093	0.832689973554619	0.947707612200438	1.03605833046796	0.986076227768522	0.985745670699581	1.06075439067381	0.673910451106415	0.994695814491789	0.659591029257423	1.04187400985707	1.01122542868624	0.949724257973742
TWAS21080504	0.896129362247111	0.963561432995499	1.10629331779213	0.993564012706794	0.781525943159433	1.01997213164518	1.07658533612456	1.01173916704576	0.997832444159311	1.05484017290736	0.700003629012773	0.985808245142609	0.758618425826305	1.06927166725794	1.01169454643013	0.969887345820322
TWAS21080506	0.894759574237511	0.978040308277668	1.0668750190215	0.999047263960083	0.81567364238207	0.963894961518874	1.07162717313037	1.06208043971024	0.987865805610907	1.06023127165488	0.722038499609214	0.981412445446864	0.728988290980434	1.04161956736509	1.01183524320889	0.985155979036984
TWAS21080508	0.189086667306743	1.03160759655638	-0.283176330250611	0.299689160386021	0.813913002295988	0.235183318540108	-0.168275900757594	0.874597253964714	0.997238759842162	0.84589386311712	0.13671018573598	0.988398505960239	0.154647126643078	0.13514936695648	0.797867012707797	1.04948858523966
TWAS21080514	0.892460653222188	1.01444318897306	1.02885985776262	0.998468053297575	0.904001361529784	1.01374822105418	1.03743889067781	1.05448198776765	0.991668982344532	1.01776823841012	0.787126507718589	0.997613964717465	0.730781776911378	1.02381586143315	1.02538382209049	0.936901802042772
TWAS21080518	0.862551662493091	0.979279535000705	1.06293932302634	0.989945123915921	0.863990129019018	0.778760025408155	1.04330553941077	1.00644180077276	0.984128043740551	1.02374480846851	0.814968039319005	0.974964598844418	0.770002632275454	1.05052560675419	1.01682697503245	0.964241738572506
TWAS21080521	0.85812447028209	1.0167872636333	1.05289161992218	1.00376379749604	0.900928386128914	1.04180860347652	1.04668470087427	1.03688528572473	0.987360623274445	1.02360581102681	0.733782821175779	0.978109689954504	0.765345362400932	1.0154896593075	1.02299126187768	0.940560870633358
TWAS21080522	0.37913923155569	1.00833404277563	-0.289421468908786	1.00070805068231	1.08053143175336	1.15149437576786	0.979089475027244	0.966574324586576	0.999748218158539	0.839196506199062	0.223366585307274	1.01381233798914	0.253476742281456	0.64327527275473	1.02500934636223	1.01258059618293
TWAS21080524	0.359917734580931	1.01149355719478	-0.28132613983697	1.00409058978154	1.04780654173172	1.02184867972499	0.973058713919749	0.926371531920819	0.98916124343407	0.857927035059537	0.296000618015069	1.0061636428801	0.288441160771919	0.635129596808582	1.02700567997636	1.01231335244008
TWAS21080602	0.348932529945786	0.978595212538476	-0.0309067732481276	1.01574891496823	0.75274452017953	0.168034766441717	0.0649353326915821	0.884903998944316	1.00524719063593	0.846066083777735	0.387066420770971	0.993915377128548	0.231906439835809	0.00971947744951801	0.680858431999027	1.04912027304653
TWAS21080603	0.370563915442179	0.982679422852678	-0.23687971810327	0.99957852771364	1.06988107130964	0.910200670486798	0.96633540282247	0.954606674988811	0.990276726574797	0.87020629770584	0.302835578534149	1.02270302919506	0.234783892008323	0.594523879994312	1.01555700409522	1.01278316595546
TWAS21080605	0.910928739127787	0.979820802058097	0.941911866584534	0.984054968914243	0.57374917752573	0.247894838155756	0.9553807304573	0.986034695552062	0.996704363655875	1.060360373319	0.818641256069174	0.978316789789646	0.722380667516032	1.05860242006126	0.948143296265069	0.97400203638804
TWAS21080612	0.8913348591758	0.995755471648833	0.899567302122743	0.985683047998074	0.556850402016332	0.223893637786123	0.877971819465309	0.942118624711599	0.992685123419134	1.02476704283367	0.765927253625449	0.966030063725663	0.748412174578034	1.04364838642151	0.975618660360015	0.966955521927081
TWAS21080613	0.307589876303558	1.00578333396407	-0.257926810599286	1.01393682089369	0.68060748282733	0.140679887946274	0.181958736923768	0.837463151643082	1.00809731913712	0.866140700212381	0.1828618299292	0.999788842460245	0.225806205999349	0.444569910973982	0.889819898909154	1.03995926705359
TWAS21080614	0.874666556070801	1.00387356139172	1.07587270401785	0.999421074697494	0.822386091280932	1.06033235982747	1.05648788121786	0.995792554640631	0.991881756889119	1.03537085376846	0.754541370028351	0.990376313437288	0.730939366253738	1.04787056231611	1.01293841613869	0.967131158141954
TWAS21080616	0.909451460801072	0.961065138488573	1.09071950092354	0.995123360396968	0.775037409948262	1.00649231298981	1.07169681080649	1.01672041122846	0.994670248477707	1.06274765636307	0.748940104110457	0.985016111883055	0.751175907239859	1.05700438596513	1.00841504090812	0.978868006146957
TWAS21080619	0.828627551733441	1.01467068386202	1.04762186946952	0.9872167504445	0.877982956019263	0.911822449536184	1.03758398967696	0.959648019401605	0.991242789759325	1.02916436687102	0.720953600720087	0.998685810722235	0.705469968515219	1.00038761316741	1.01377929437909	0.927769595601875
TWAS21080623	0.724788034691888	1.0148887476247	0.912938351267912	1.00621944075109	1.06059873840668	0.982274248912734	0.995446946458794	0.94037611492626	1.00226367717589	0.92288251854345	0.496232678605065	1.02328766239799	0.583314672586347	0.826271879198079	1.02907191312645	1.02364643957278
TWAS21080702	0.402368135556615	0.979354260112154	-0.246601198132814	1.00167302125091	1.0399774578568	0.90766459516601	0.956953431781532	0.947288424169871	0.997883096331308	0.869762701386035	0.3682398583387	1.0293513857465	0.342942142542883	0.600460849057903	1.01134485908831	1.01126076689267
TWAS21080705	0.895132449188855	1.0158231672496	0.921214918951715	0.97880306223576	0.644679821379734	0.291620219512881	0.880721288527136	1.04338345605937	0.999753457056267	1.05801762369356	0.87426200965897	0.973952638122791	0.743023538675056	1.04455699266884	0.992641609898863	0.964635029299962
TWAS21080706	0.384943562904394	1.01730340076759	-0.113312348482514	1.01521133143908	1.09456960010877	1.0619110844921	0.967639856499322	1.0024533612947	0.998639577973072	0.84849897612055	0.242342343389722	1.00961172318018	0.28022921054443	0.579976730974519	1.03776257452825	1.01879860341137
TWAS21080708	0.880061252759295	0.972917873110346	1.07154477773957	0.994829891995997	0.864659941294881	0.790183831488337	1.05899437772676	0.995016476940659	0.983523460724707	1.03365765722241	0.75363587196232	0.988040954400158	0.738913912698874	1.03866890066397	1.01791046332583	0.965325516647425
TWAS21080713	1.00841248237505	0.996850008426327	0.976909841757445	0.00328263035907676	0.0981441600138566	0.343997812185184	0.904569335518357	1.06754634288995	0.981005481389797	1.04991117579304	0.820246234991017	0.937543043518955	0.828531851190865	1.25965163521571	0.979058555038972	0.864395878623365
TWAS21080714	0.9360585990202	0.946031259527209	0.954845351137019	0.991767201180295	0.319497607465414	0.262677182983665	0.959956427867842	1.0086830969877	1.00080084225506	1.05914101614763	0.818518844623076	0.967992324362343	0.769697903471221	1.09429454324311	0.917202986638565	1.00802509941981
TWAS21080716	0.260620908274537	1.00812205625195	-0.306565347393333	-0.159660571811291	1.20096017401055	1.1222073663858	1.00901978254265	0.87987545322444	0.974161572402404	0.823925316915332	0.10609346749996	1.01081911378735	0.118925853144703	0.544111152487216	1.0177714120868	1.01197173974262
TWAS21080718	0.0273717587103111	1.02881998130848	-0.29900263249268	0.236637072447151	1.16724032633286	1.19593527077595	1.05212052442279	0.903488603541349	0.990015976480044	0.853958782709964	-0.169379526709612	1.04043716100589	-0.120719194524244	0.492545649882071	1.02561952701069	1.03362686481496
TWAS21080719	1.08597614763417	0.9286193811727	1.19286275504463	-0.195466070840619	0.796983369279266	1.10367014483629	1.10109652524618	1.00476951083704	1.0284067384723	1.07129910244417	0.928937275789876	0.973362314355677	0.744124877703848	1.261337937965	1.05959241813664	0.878109397876158
TWAS21080722	0.997693290312792	1.00097152814671	1.16144920449246	-0.00470001623704424	0.888743124176341	1.05871921393398	1.08439588858284	1.11042979292098	0.993120599185979	1.10115973185915	0.91973670278477	0.98825615244374	0.718536409881563	1.18607459027834	1.05637836174986	0.882606112973714
TWAS21080723	0.903599081346579	0.958765828635158	1.06514340301928	1.00396557160254	0.789896508631584	0.935772683923709	1.0522410559135	1.01236766952681	1.0008683621566	1.05198214286596	0.723372622510339	0.99201843815525	0.781813606629275	1.03234744272356	0.997539520022535	0.958258772961204
TWAS21080724	0.384285864816751	1.00955337400087	-0.269437598439801	1.01514653123456	1.04841813222295	1.01816758620286	0.973013095719571	0.936134987423641	1.00950579959593	0.888698027691658	0.272052502306377	1.02474847009937	0.267410081907488	0.635526083849552	1.03129253057006	1.02249678417673
TWAS21080801	0.363046136705597	1.0177260615699	-0.289874965358579	1.01412999873433	1.04052415870511	0.957315499754456	0.962819324088746	0.905803689042568	1.00461761752046	0.883723946075861	0.241706581734909	1.00810152917638	0.258242409977628	0.548101587389363	0.97434903218217	1.03191897844441
TWAS21080803	0.983347826203169	1.05958984912381	1.18914298032821	-0.422311038410129	0.432869224378205	1.2365781020114	1.1511015140578	1.09796112274826	1.02618167701885	1.05869727974511	1.8766882254953	1.01128187129645	0.749456034940115	1.18140554751031	1.09853233500735	0.925714910568781
TWAS21080804	0.410110834019041	0.997506542984345	-0.256440155630838	1.00209870133535	1.06672468457064	0.903187888517188	0.980604044067492	0.955935338114571	0.996933734073914	0.830910518244979	0.282001819286424	1.01508464699545	0.337709054984734	0.632782487063577	1.01798511177101	1.01681553473813
TWAS21080807	0.914870322884373	0.969685330611408	0.943410319270767	0.989729422319369	0.498895900270148	0.296380124663943	0.922958630738914	0.982841998278273	1.0001916016744	1.05926937649509	0.817930719738025	0.982145437135565	0.797601834403515	1.05287759803902	0.920487301155941	0.981578317293928
TWAS21080809	0.331978649562802	0.97522616724319	-0.303092038317768	1.01023010687811	0.493678118117558	0.141006476168538	-0.111545174174387	0.906978841680119	1.0149229243001	0.837376820929165	0.242185942790893	1.00161255638182	0.241436689630939	0.347793365645179	0.628747047056567	1.04172520912168
TWAS21080813	0.369374538658957	1.01080178009974	-0.265106119392449	1.00367437460328	0.683824839567815	0.380745085138733	0.162824799852546	0.802901185118853	1.00962751934137	0.864562825834482	0.175683183831831	1.01944113089307	0.2311095022077	0.461440038734308	0.891007816453563	1.03683165763183
TWAS21080815	0.884076573081635	0.965479922012496	1.09097234156019	1.00671050271793	0.836898942365056	0.996032691031586	1.07568076385683	1.02732762920291	0.999541507786594	1.0467667732298	0.763818254374073	0.988233822699508	0.750876673346259	1.05936236609519	1.00707788885396	0.986534497518788
TWAS21080817	0.847808320674638	1.01094095697198	1.0473700788468	0.995446834645312	0.83826526456818	0.936482677816568	1.03696209688579	0.985737963145217	0.993560269283679	1.02691467672843	0.692902074913655	0.986897265461605	0.678762571393683	1.00514787380002	1.01778971097679	0.92836047763482
TWAS21080818	0.83410549907185	1.01627621296383	0.899123622252512	0.974862295232903	0.703697828767679	0.472972834169406	0.885239774208783	0.965317995192787	0.995238098413583	1.02717430440558	0.687369944446135	0.978249435494561	0.656737094743925	1.02724906201401	0.995794001281394	0.962709317004941
TWAS21080819	0.408030127509722	1.01725769795513	-0.171796866012287	1.00562326405844	1.04688367367513	0.957086385910235	0.96036861810117	0.933032487140825	0.998729939585375	0.866485306368178	0.271908439087709	1.01969914464986	0.341521928013335	0.633292411397801	1.02043805080625	1.01531285304088
TWAS21080823	0.870377603202853	1.02250742655911	0.920266785151025	0.979685611966058	0.682166892574279	0.161735082638583	0.896229818641242	1.03833361302641	1.00317874578132	1.04569689819869	0.766142042570125	0.972694948948644	0.737237178090531	1.0417044987729	0.997759841067888	0.974886674681679
TWAS21080824	1.03344428557951	0.889629140556051	1.22757376614311	-0.198754765689391	0.761107019430914	0.963963699802429	1.10729722962254	1.08834525842194	0.999584365799085	1.11065157132724	0.628213659723372	0.973219200007531	0.93184674061894	1.27042937394685	1.07718229807173	0.940763735905207
TWAS21080901	0.401726704951791	0.988063812354186	-0.24588612434344	1.00426264699179	0.987027260839488	1.01677063835919	1.00335694277093	0.950524593349498	0.999105802932851	0.819696997490238	0.319196218158444	1.00975460274432	0.279931759051098	0.569828719759383	1.02833017657256	1.01490101020596
TWAS21080903	0.928025409263676	1.01098103450312	0.967764234411907	-0.156761256416332	0.669347475609451	0.345845676823926	0.950808718412798	0.964107550527424	0.998958325487293	1.07604917026506	0.997429269586387	0.942791992596055	0.694346787061242	1.21506272230621	0.992110678025453	0.870170292480002
TWAS21080904	0.397247670370242	1.00998834335901	-0.128118958326365	1.01782913987142	0.652587846566495	0.265619034011022	0.192319720504526	0.881791166311362	1.01634029651161	0.867245485264366	0.202533162823126	1.00828131063671	0.275285904142777	0.42606229200879	0.875947424127324	1.04485884900185
TWAS21080906	0.860462437945822	1.01873518059959	0.90775563554357	0.976546807517872	0.483687507473521	0.289977181930861	0.909354558185295	0.972760931164786	0.990031001333239	1.03614366012399	0.677650961463056	0.977712243178344	0.723859826170428	1.04769040859397	1.00082536244507	0.969534638522054
TWAS21080908	0.864166573996433	1.00859921557739	0.923480555075772	0.973912296067781	0.604902528047654	0.528144372965876	0.892424317823288	0.98636844077911	0.990160804852769	1.04217591257826	0.747852268779282	0.980390792471954	0.73487461734823	1.04514216856511	0.986672442945081	0.972291451036993
