CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21240915	1.067063	0.88163	1.093967	0.70478	1.21368	1.24942	1.020368	1.10202	1.034666	1.11642	1.026284	0.79473	1.085172	0.84388	0.62394	1.042022	1.076575
TWAS21240919	1.07547	0.80232	1.081245	0.65949	1.18907	1.23819	1.12778	1.089365	1.06004	1.067228	1.010816	0.74991	1.076596	0.7213	0.66767	1.089857	1.085481
TWAS21240921	0.50057	0.43965	0.4893	0.50646	0.51264	0.70635	0.69026	0.52598	0.40421	0.43042	0.47038	0.51898	0.76206	0.47278	0.40816	0.38117	0.5136
TWAS21240922	1.057014	0.967469	1.043377	1.3714	1.16809	1.05184	1.15107	1.18718	1.10385	1.050699	1.13235	0.88435	1.041666	1.12797	1.33453	1.067155	1.04995
TWAS21240923	0.966697	0.951474	0.978979	1.13822	0.58027	0.71244	0.65693	0.916881	1.0092902	1.024708	1.030524	0.8188	1.005341	0.966299	1.35521	0.987208	0.933179
TWAS21240924	1.044898	0.82144	1.04138	0.59502	1.15738	0.94779	0.63923	0.66277	0.945685	1.060365	0.981916	0.69431	1.052856	0.64736	0.62013	0.952232	1.052445
TWAS21241001	1.030191	0.76677	1.028777	0.58106	1.15778	0.89068	0.62529	0.65626	0.976028	1.051621	0.952923	0.71017	1.03988	0.68106	0.60131	0.920424	1.048247
TWAS21241003	1.072604	0.85369	1.11793	0.72147	1.23113	1.27911	1.21468	1.12659	1.08885	1.13835	1.030907	0.77412	1.10901	0.79278	0.68547	1.062961	1.082545
TWAS21241005	1.056544	0.78128	1.050835	0.61458	1.13174	1.20492	1.14637	1.11619	1.040827	1.054257	0.961909	0.71431	1.023449	0.70441	0.58495	1.099406	1.083516
TWAS21241007	1.062883	0.9929826	1.055517	1.35975	1.18854	1.080889	1.06681	1.20657	1.12535	1.06024	1.14269	0.89384	1.047022	1.07481	1.34835	1.077478	1.04047
TWAS21241009	1.060865	0.96738	1.071885	1.21868	1.17607	0.95168	0.69114	1.023892	1.10525	1.051311	1.13501	0.87307	1.037371	1.042094	1.3242	1.060937	1.024304
TWAS21241013	0.922325	0.7673	0.88138	0.58836	0.55772	1.12007	1.026565	1.05682	0.84568	1.003284	0.81536	0.57949	0.974885	0.5957	0.37326	0.95016	0.963756
TWAS21241015	1.048287	0.953939	1.06757	1.34219	1.17691	0.985583	1.098885	1.16833	1.066709	1.098501	1.12852	0.87656	1.076659	1.047959	1.3288	1.029702	1.030916
TWAS21241017	1.076392	0.947889	1.088182	1.36321	1.18198	1.074291	1.083552	1.1878	1.03734	1.070876	1.14323	0.86407	1.065411	1.016084	1.31973	1.075263	1.030972
TWAS21241019	0.42851	0.8236	0.43935	0.932345	0.37832	0.53542	0.80039	0.64706	0.39361	0.45454	0.62997	0.71349	0.41473	0.79457	0.56875	0.50143	0.47217
TWAS21241021	1.0045805	1.063992	0.980355	1.18532	0.5949	0.7192	0.71991	1.014542	1.0015966	1.038828	1.081055	0.89232	1.02491	1.067387	1.39656	0.972879	0.9936989
TWAS21241022	1.043136	0.985088	1.095836	1.2399	0.70124	0.81753	0.72742	1.051118	1.027771	1.090172	1.12609	0.88938	1.069791	1.047708	1.38461	1.021848	0.983015
TWAS21241023	1.067696	0.95854	1.07486	1.22818	1.17337	0.9532	0.71409	1.029645	1.096383	1.071235	1.14651	0.86926	1.045547	1.035567	1.33039	1.078416	1.0498
TWAS21241101	1.0060356	0.968263	1.020027	1.37904	0.61938	0.934512	1.18217	1.13879	1.054044	1.050144	1.066627	0.914049	1.028302	1.03352	1.37536	1.03943	0.973458
TWAS21241102	1.07372	0.983167	1.085374	1.36278	1.19444	1.15268	1.088629	1.18504	1.12575	1.056355	1.14068	0.89364	1.064266	1.054177	1.32814	1.07694	1.033923
TWAS21241103	1.022686	0.962069	1.045377	1.20804	0.61885	0.81648	0.69374	1.0059373	1.0017139	1.042098	1.10786	0.84952	1.0051622	0.989843	1.3806	1.034583	0.977423
TWAS21241104	1.077706	0.961133	1.08644	1.36614	1.18224	1.11991	1.10017	1.17844	1.043938	1.079426	1.14089	0.85408	1.066081	1.015157	1.32963	1.087821	1.045477
TWAS21241105	1.00045891	0.911282	1.034025	1.39971	0.57935	0.977802	1.12677	1.14088	1.010178	1.054754	1.066746	0.83475	1.03313	0.942671	1.32104	1.020791	0.955797
TWAS21241107	0.985639	1.033384	0.961761	1.20401	0.61713	0.74847	0.71733	1.023783	1.047618	1.032235	1.066907	1.17444	0.9922817	1.085425	1.38891	1.011592	0.976728
TWAS21241108	1.040058	0.911228	1.021125	1.36547	1.091568	1.10501	1.013248	1.20112	1.060042	1.041715	1.11486	0.84725	0.987854	0.967682	1.26061	1.06873	1.0032977
TWAS21241112	1.0615	0.81067	1.051087	0.60831	1.13863	1.20353	1.11549	1.088186	1.04046	1.050346	0.989461	0.70527	1.0094626	0.69714	0.62536	1.09848	1.033853
TWAS21241115	1.067572	0.79749	1.10039	0.66948	1.19102	1.10058	1.013279	1.058059	0.989681	1.1189	1.018009	0.75889	1.088027	0.7483	0.62099	1.022732	1.069699
TWAS21241116	1.04034	0.66229	1.072211	0.67689	0.69793	1.28216	1.34048	1.081502	1.021013	1.069716	0.964157	0.6764	1.060079	0.63058	0.47193	1.058683	1.074355
TWAS21241117	1.062366	0.927045	1.092714	1.31406	1.18194	1.10261	1.080954	1.13559	1.088775	1.10427	1.12982	0.89657	1.061996	1.099108	1.33813	1.032117	1.0413
TWAS21241118	1.077848	0.948753	1.13189	1.33955	1.1884	1.13061	1.13938	1.14698	1.10404	1.13165	1.13174	0.906054	1.082328	1.079787	1.34882	1.061713	1.052679
TWAS21241121	0.968246	0.91698	0.9943948	1.37381	0.5651	0.927295	1.042115	1.11281	0.966001	1.038147	1.02648	1.27399	1.024584	0.939696	1.32154	1.028739	0.924586
TWAS21241122	1.051939	0.9978172	1.052902	1.37354	1.16564	1.013043	1.074033	1.20517	1.062354	1.0293	1.12861	0.88615	1.063544	1.068982	1.33988	1.042855	1.052381
TWAS21241123	1.061125	0.96002	1.069772	1.21523	1.14587	0.971727	0.70033	1.019136	1.032064	1.076565	1.12948	0.85758	1.037102	1.012936	1.33079	1.066257	1.047891
TWAS21241124	1.066365	0.81162	1.05163	0.64061	1.17604	1.21129	1.038873	1.098879	1.012496	1.09005	1.0049671	0.74168	1.073464	0.717	0.58294	1.077879	1.091167
TWAS21241201	0.85988	0.68318	0.87804	0.58943	0.942729	0.904306	1.26611	0.975661	0.933843	0.901808	0.83153	0.65529	0.89885	0.58262	0.52184	0.912422	0.87808
TWAS21241203	1.061452	0.959235	1.039768	1.22291	1.14564	0.905361	0.70133	1.018932	1.02666	1.091675	1.12963	0.86672	1.036569	1.039666	1.3423	1.055605	1.065214
TWAS21241205	1.078117	0.80395	1.089043	0.6337	1.17837	1.22877	1.12633	1.099497	1.0033625	1.12383	1.017044	0.72853	1.086216	0.71275	0.57432	1.11394	1.10854
TWAS21241209	1.053927	0.917159	1.060442	1.297	1.16204	1.077032	1.015713	1.13736	0.9983442	1.04399	1.10502	0.80184	1.031013	0.89049	1.32563	1.055676	1.033102
TWAS21241213	0.973363	0.71252	0.916608	0.6191	0.68771	1.12237	1.1794	1.10175	0.935075	1.043653	0.87603	0.65511	1.035372	0.59166	0.48597	0.9947132	1.017307
TWAS21241215	1.075945	0.84169	1.09009	0.67739	1.19984	1.21886	1.045964	1.10443	1.0099999	1.069216	1.02789	0.74525	1.067833	0.72361	0.61786	1.08258	1.071996
TWAS21241217	1.055874	0.81417	1.070244	0.60553	1.17569	0.974538	0.63825	0.61932	0.9961185	1.041631	0.9924155	0.71645	1.047505	0.67253	0.58674	0.9956783	1.066043
TWAS21241219	1.068901	0.923242	1.088468	1.37281	1.17385	1.1058	1.052188	1.17621	1.044796	1.084365	1.13572	0.85976	1.056193	0.99924279	1.30225	1.082859	1.041353
TWAS21241221	1.037161	0.943904	1.06797	1.38722	0.61189	1.022769	1.074742	1.17579	1.025524	1.079994	1.11132	0.85027	1.051218	0.987423	1.36896	1.066234	0.969799
TWAS21241222	1.060968	1.054685	1.074758	1.23363	1.17423	0.89013	0.73475	1.063745	1.10183	1.099219	1.13505	0.89495	1.062333	1.082465	1.35354	1.033081	1.04576
TWAS21241223	1.03811	0.77634	1.030623	0.6034	1.15979	0.88297	0.61795	0.64276	0.944002	1.066844	0.969547	0.71961	1.048309	0.70485	0.60321	0.93163	1.044158
TWAS21241224	0.914275	1.015537	0.89829	1.31181	0.55888	0.83935	1.052948	1.05289	0.9962292	1.0047931	0.985152	0.84501	0.965545	1.021618	1.30613	0.954841	0.915775
TWAS21241301	1.05258	0.9983971	1.042854	1.22166	1.15104	0.87291	0.69617	1.022201	1.087386	1.082051	1.12232	0.910676	1.027466	1.084531	1.34912	1.047635	1.037239
TWAS21241302	1.049319	0.7916	1.057211	0.60983	1.16369	0.89012	0.61359	0.65639	0.970329	1.07588	0.976761	0.7193	1.052888	0.69193	0.59113	0.9963445	1.057181
TWAS21241303	1.072292	0.79445	1.08146	0.60979	1.18534	1.22863	1.081964	1.10327	1.0021004	1.08287	1.0047581	0.72419	1.07639	0.68934	0.57225	1.084527	1.084022
TWAS21241304	1.044138	0.976336	1.026886	1.21845	1.13174	0.88878	0.72229	1.048794	1.037197	1.067823	1.12604	0.87314	1.023877	1.050925	1.35266	1.04115	1.055448
TWAS21241305	0.972644	1.0023649	0.98414	1.17327	0.58277	0.69937	0.69244	1.0069191	1.029349	1.011239	1.050638	0.933284	0.9914963	1.29559	1.3811	0.9997148	0.955999
TWAS21241306	1.075486	0.81253	1.08379	0.6644	1.18846	1.22296	1.068657	1.10641	1.017724	1.087226	1.02269	0.74193	1.079438	0.70826	0.63159	1.088816	1.085617
TWAS21241307	1.06057	0.987391	1.04424	1.20943	1.11453	0.942261	0.71752	0.91975	1.068835	1.079646	1.14091	0.86304	0.99969488	1.006395	1.30747	1.080412	1.071101
TWAS21241308	0.76085	1.070275	0.75534	1.19475	0.21514	0.64266	1.075523	0.969714	0.946485	0.79539	0.85663	1.018099	0.88398	1.10783	1.16547	0.85632	0.83761
TWAS21241309	1.055445	0.913685	1.063144	1.29676	1.1574	1.10579	1.013392	1.13808	1.010097	1.06196	1.10157	0.81293	1.042133	0.88246	1.32943	1.055282	1.029119
TWAS21241312	1.045908	0.76949	1.019401	0.60261	1.087729	1.14837	0.969332	1.02222	0.948321	1.073344	0.930934	0.71758	1.032327	0.70187	0.58543	1.086504	1.091235
TWAS21241316	0.89152	0.9913642	0.89378	1.060695	0.21598	0.61061	0.65236	0.926802	0.89266	0.968246	0.954081	0.85753	0.936065	1.11114	1.32506	0.948372	0.906608
TWAS21241317	1.019915	0.9917272	1.046836	1.20412	0.61083	0.78525	0.72106	1.014003	1.082359	1.019222	1.11123	0.85784	1.012147	1.036335	1.39228	1.026738	0.964678
TWAS21241319	0.982605	1.14645	1.011226	1.16886	0.55533	0.74792	0.67514	1.0054126	1.016297	1.047076	1.065908	1.11537	1.013308	0.9920526	1.38695	1.002284	0.968042
TWAS21241321	1.069946	0.83884	1.064409	0.64965	1.20722	1.2434	1.043572	1.11691	1.06133	1.068081	1.011654	0.76462	1.076147	0.77608	0.60949	1.087302	1.073357
TWAS21241322	0.49807	0.69463	0.47552	0.949094	0.47035	0.49998	0.86582	0.7826	0.71849	0.49195	0.69461	0.57653	0.81262	0.66378	0.958737	0.71805	0.48246
TWAS21241323	0.8749	1.020264	0.84332	1.074108	0.57063	0.65604	0.62026	0.90862	0.931937	0.9976154	0.9574	0.82877	0.960756	1.0077048	1.31244	0.931262	0.912145
TWAS21241324	1.067199	0.85642	1.060293	0.67399	1.17845	1.20435	1.036259	1.10813	1.028516	1.063862	1.0089954	0.75664	1.057738	0.78389	0.64368	1.078335	1.067924
TWAS21241401	1.0070842	0.85294	0.963058	0.60593	0.64641	1.19309	1.087815	1.11601	0.964513	1.053004	0.92988	0.68663	1.0196	0.64858	0.51342	1.037138	1.034653
TWAS21241403	1.053424	0.985469	1.042104	1.22147	1.14355	0.917411	0.68555	1.030263	1.032956	1.05702	1.12753	0.86505	1.041776	1.054007	1.33962	1.048447	1.056362
TWAS21241405	1.056162	0.80433	1.052306	0.60948	1.19192	1.21387	1.058397	1.12199	1.071441	1.044405	0.9953454	0.76299	1.062856	0.80188	0.61925	1.078546	1.069632
TWAS21241409	1.022317	0.961433	1.050164	1.38052	0.60698	0.963951	1.0050441	1.13154	1.032027	1.11009	1.097751	0.84956	1.042888	0.976828	1.39175	1.058821	0.972591
TWAS21241411	1.02377	0.959619	1.026548	1.43333	0.57241	1.0084066	1.12056	1.16961	1.042813	1.052839	1.077707	0.87483	0.99986981	1.0036023	1.34735	1.041821	0.965951
TWAS21241413	1.056019	0.94938	1.071883	1.39499	0.6248	1.021916	1.15978	1.17974	1.105	1.073003	1.11208	0.87009	1.058968	1.019199	1.39013	1.071424	0.976137
TWAS21241415	1.083165	0.85175	1.092942	0.6708	1.19311	1.24437	1.068479	1.10799	1.019601	1.076236	1.020977	0.75503	1.076852	0.71338	0.65872	1.089972	1.083382
TWAS21241417	1.032994	0.89598	1.028549	0.53504	1.11229	0.82289	0.54931	0.59194	0.950206	1.11101	0.913622	0.65947	1.069607	0.66791	0.50872	0.918254	1.091525
TWAS21241419	1.059804	1.011509	1.049668	1.22463	1.16519	0.89568	0.70593	1.063948	1.04034	1.062606	1.13889	0.87626	1.037517	1.072247	1.35168	1.055027	1.029815
TWAS21241421	1.086583	0.82144	1.090193	0.64415	1.19857	1.2394	1.16141	1.12312	1.013091	1.10208	1.018389	0.74763	1.088696	0.71515	0.63967	1.095136	1.097519
TWAS21241423	0.947314	0.9958754	0.962619	1.13714	0.55884	0.67333	0.70378	0.947105	0.9965712	1.017829	1.033909	0.88812	0.98822	1.022376	1.35308	0.940237	0.93869
TWAS21241424	1.074413	0.930589	1.068677	1.2198	1.15014	0.924802	0.69865	0.9950876	1.032687	1.087467	1.14766	0.8523	1.064435	1.0053967	1.314	1.06343	1.046853
TWAS21241503	1.051378	0.935235	1.071906	0.65463	0.68565	1.25985	1.24958	1.14226	1.0014625	1.056712	0.983193	0.69056	1.079838	0.6155	0.60098	1.06056	1.052904
TWAS21241504	1.021418	0.9938	1.043471	1.41005	0.60486	1.031183	1.16032	1.19885	1.098264	1.044075	1.10797	0.8843	1.033381	1.047543	1.38439	1.039461	0.97642
TWAS21241505	1.049521	0.87738	1.031771	1.30007	1.090186	1.076097	0.938889	1.17429	0.967509	1.052564	1.083339	0.78909	1.0031542	0.85198	1.28732	1.074659	1.034245
TWAS21241506	1.055836	0.89006	1.063531	1.27953	1.1877	1.19006	1.26102	1.12942	1.034762	1.033751	1.080451	0.77844	1.06962	0.86261	1.35618	1.05743	1.03936
TWAS21241507	1.039345	1.00033779	1.02029	1.3882	0.63658	1.014321	1.13987	1.19786	1.10928	1.034051	1.10392	0.8846	1.02728	1.064727	1.3725	1.042354	0.967916
TWAS21241508	1.01082	0.9958646	1.043631	1.20509	0.64711	0.71029	0.70754	1.035004	0.9968768	0.9959377	1.099119	0.89376	1.037131	1.13884	1.41173	1.031673	0.967801
TWAS21241509	1.087642	0.9605	1.094801	1.3706	1.19326	1.12267	1.08436	1.20044	1.053051	1.07531	1.15075	0.88016	1.074543	1.028122	1.3297	1.096914	1.0502
TWAS21241511	1.019581	0.73315	1.025402	0.66872	0.66408	1.23991	1.20302	1.11957	0.966047	1.053838	0.921358	0.64223	1.063108	0.58698	0.46713	1.026682	1.022452
TWAS21241512	1.077433	0.9515	1.092116	1.38053	1.19882	1.12714	1.13973	1.19978	1.12363	1.055623	1.14046	0.88175	1.058165	1.049154	1.32827	1.073924	1.031846
TWAS21241513	0.96788	0.79968	0.981112	0.60675	0.57669	1.20369	1.22481	1.071755	0.967895	1.061012	0.84678	0.5867	1.015134	0.51093	0.5499	1.039204	1.02253
TWAS21241514	1.064615	0.69348	1.12253	0.75561	0.78719	1.30346	1.29257	1.13349	1.0022695	1.1402	1.0034949	0.73346	1.11631	0.69788	0.51002	1.024829	1.0522
TWAS21241515	1.040544	0.80395	1.044162	0.6269	1.16497	0.952689	0.62019	0.63104	0.995322	1.059627	0.977145	0.70599	1.057112	0.65647	0.59113	0.9987626	1.066351
TWAS21241516	0.920324	0.67879	0.901073	0.63894	0.60991	1.14816	1.0074365	1.010548	0.955571	1.0020701	0.85243	0.63688	1.026227	0.61039	0.48276	0.973721	0.974722
TWAS21241517	1.0020076	0.905719	0.981305	0.61089	1.066929	0.92859	0.65304	0.55967	0.932488	1.059622	0.92294	0.6755	0.956773	0.62356	0.63288	0.943611	0.945409
TWAS21241518	1.057224	1.33919	1.048563	1.38371	1.14818	1.075143	1.12324	1.17021	1.060882	1.087444	1.1288	1.34289	1.044143	1.7936	1.31917	1.075705	1.050933
TWAS21241519	0.984481	1.0065399	0.923674	1.16532	0.61809	0.72434	0.70437	0.9972167	0.9934349	1.031615	1.075156	0.89975	1.0074015	1.075325	1.3782	0.9948991	0.964873
TWAS21241521	1.056673	0.89916	1.049853	0.59026	1.1794	0.969102	0.64235	0.65867	0.9957868	1.072484	0.9951403	0.73966	1.052007	0.72344	0.62768	0.942083	1.06809
TWAS21241522	1.062126	0.977724	1.042575	1.36645	1.16484	1.035123	1.042692	1.19715	1.059403	1.056473	1.1284	0.86853	1.046229	1.055286	1.33791	1.068881	1.056597
TWAS21241603	1.064065	0.78276	1.055475	0.63888	1.17584	1.19838	1.061968	1.12233	1.011568	1.069851	1.0020343	0.73671	1.056362	0.73266	0.60983	1.08216	1.086535
TWAS21241607	1.065538	0.87094	1.05725	0.64912	1.20273	1.2367	1.067858	1.10408	1.078083	1.052152	1.0095948	0.77168	1.049363	0.80772	0.60866	1.06583	1.049939
TWAS21241609	0.9916593	1.035864	0.965713	1.19725	0.62539	0.77574	0.72441	1.023349	0.9963819	1.043588	1.080498	0.88222	1.011525	1.083702	1.39271	0.9920811	0.982084
TWAS21241611	1.048797	0.70825	1.099276	0.67939	1.19929	0.944065	0.67731	0.69375	0.963516	1.089786	1.0093667	0.72587	1.062866	0.69284	0.62989	0.974271	1.033825
TWAS21241613	1.061704	0.87546	1.075901	0.63676	1.17922	1.00062129	0.64824	0.64858	1.0045021	1.065014	0.9917728	0.71743	1.059532	0.66865	0.59906	0.9984301	1.067155
TWAS21241615	1.079581	0.77407	1.093592	0.62218	1.21031	1.24969	1.17685	1.12511	1.073326	1.094667	1.016391	0.74074	1.086046	0.7454	0.61194	1.10393	1.10641
TWAS21241617	1.02472	1.01919	1.045476	1.22242	0.65019	0.84339	0.70007	1.016287	1.079481	1.046865	1.1106	0.87018	1.018765	1.037125	1.40213	1.040579	0.971891
TWAS21241619	1.038419	0.79754	1.034484	0.64006	1.1496	0.953359	0.60959	0.61945	0.953719	1.052955	0.979075	0.71853	1.046537	0.68299	0.60441	0.93426	1.049188
TWAS21241621	1.030185	0.94979	1.024541	1.30904	1.12601	1.041958	1.021527	1.13967	1.055927	1.042448	1.10297	0.84555	1.045165	1.004979	1.29697	1.040489	1.024341
TWAS21250103	0.77176	1.028199	0.73666	0.985504	0.54944	0.5107	0.61924	0.89703	0.8291	0.86051	0.86113	1.14615	0.80695	1.44477	1.16974	0.80936	0.80095
TWAS21250106	1.059182	1.2373	1.048609	1.35421	1.17585	1.10755	1.055514	1.18148	1.09431	1.061436	1.12685	0.87311	1.036397	1.034282	1.32219	1.084255	1.025126
TWAS21250107	0.9919314	0.89455	1.031457	1.38276	0.60422	0.954216	1.056911	1.1681	0.985332	1.035526	1.069034	0.84664	1.040044	0.975669	1.3524	1.041311	0.937042
TWAS21250108	1.048867	0.81324	1.044453	0.61033	1.16209	1.16871	1.052559	1.11419	0.9989406	1.088777	0.978182	0.73498	1.063301	0.74175	0.59405	1.078136	1.07975
TWAS21250111	1.014765	0.75997	0.986245	0.66488	0.64593	1.22837	1.049493	1.13937	0.973563	1.058763	0.901898	0.6767	1.066373	0.63131	0.52956	1.026173	1.026799
TWAS21250113	1.074062	0.81087	1.079484	0.66706	1.18248	1.20975	1.11848	1.11958	1.0047398	1.11309	1.0077888	0.74184	1.085794	0.73483	0.57162	1.091071	1.10552
TWAS21250114	1.016918	1.020957	0.979005	1.40778	0.63319	0.9985595	1.11532	1.19015	1.032315	1.061699	1.10841	1.0023316	1.0042882	1.23528	1.40467	1.029209	0.9944268
TWAS21250115	1.048387	0.9962118	1.034745	1.20904	1.12666	0.85579	0.69388	1.012032	1.021929	1.055833	1.11916	0.86399	1.039125	1.048029	1.32862	1.03904	1.053053
TWAS21250116	1.064417	0.89287	1.085602	0.62686	1.16301	0.925528	0.60901	0.66442	0.937075	1.14538	1.00038244	0.71796	1.065902	0.66004	0.57887	1.021292	1.10787
TWAS21250117	1.0074063	0.74736	1.029722	0.63092	0.64327	0.89276	0.60135	0.61209	0.905857	1.044917	0.930176	0.61917	1.046271	0.53991	0.45196	0.913548	1.027232
TWAS21250119	0.9881	0.939749	1.019591	1.38817	0.62753	0.95005	1.070086	1.14511	1.0039803	1.053692	1.067459	0.83575	1.023088	0.971405	1.3541	1.025601	0.970797
TWAS21250121	1.04626	0.932917	1.020021	1.38954	1.10461	1.054899	1.052521	1.25381	1.031881	1.040259	1.11637	0.84709	0.9924836	1.019295	1.30585	1.065142	1.050211
TWAS21250122	1.073939	0.72497	1.085217	0.62924	1.18421	1.22502	1.068359	1.091607	0.99970001	1.079728	1.0099917	0.73867	1.064813	0.71815	0.59695	1.077706	1.085697
TWAS21250203	1.072024	0.961326	1.066037	1.37653	1.18641	1.12307	1.1566	1.17503	1.10743	1.090315	1.13828	0.930793	1.055603	1.049807	1.33163	1.090226	1.044111
TWAS21250204	1.069288	0.967406	1.074458	1.23242	1.17471	0.958282	0.71298	1.034425	1.045728	1.052107	1.13648	0.86751	1.053232	1.035256	1.3147	1.06291	1.033985
TWAS21250205	1.062026	0.969981	1.076435	1.21945	1.14364	0.956244	0.68706	1.0081499	1.037359	1.058903	1.12942	0.85771	1.04607	1.01311	1.32928	1.056456	1.04182
TWAS21250206	1.06943	1.0039934	1.080337	1.23734	1.18235	0.9504	0.72258	1.03105	1.095272	1.058283	1.145	0.905648	1.049717	1.064155	1.34947	1.061295	1.054703
TWAS21250207	1.066382	0.964245	1.083349	1.21539	1.15363	0.911353	0.68959	0.9988692	1.030142	1.077677	1.15286	0.87396	1.068522	1.018451	1.32701	1.070271	1.050252
TWAS21250208	0.963085	0.940177	0.9975207	1.36955	0.59258	0.933339	1.1083	1.16083	0.958515	0.995972	1.040392	0.84135	1.024557	0.966166	1.32764	0.9964534	0.933754
TWAS21250211	1.068683	0.963087	1.083185	1.37402	1.17049	1.081792	1.095077	1.19428	1.052911	1.063078	1.13619	0.86377	1.049798	1.013754	1.3091	1.077326	1.024451
TWAS21250213	0.904745	0.64929	0.932432	0.59128	0.55567	1.14687	1.24297	1.027348	0.927948	1.004526	0.80012	0.57223	1.02825	0.22036	0.51644	0.96238	0.963093
TWAS21250214	1.068704	0.77926	1.065556	0.64281	1.19586	1.19955	1.066752	1.12798	1.063484	1.071262	0.9985038	0.75763	1.062957	0.76563	0.61055	1.085725	1.073587
TWAS21250215	1.067442	0.967253	1.051384	1.35686	1.16659	1.083254	1.15072	1.1991	1.063291	1.046941	1.13809	0.87307	1.059852	1.041812	1.33278	1.064998	1.047198
TWAS21250216	1.063953	0.951063	1.046693	1.38742	1.16339	1.055516	1.022287	1.19636	1.058366	1.065805	1.14464	0.86836	1.053652	1.038502	1.33541	1.064499	1.06724
TWAS21250217	1.059089	0.966965	1.044019	1.2154	1.10828	0.915099	0.67802	0.989253	1.055373	1.081442	1.14006	0.919476	1.0069401	1.022019	1.34646	1.066954	1.093561
TWAS21250218	1.063906	1.041963	1.092525	1.24668	1.18584	0.88908	0.74526	1.083919	1.045964	1.11938	1.14339	0.87882	1.062548	1.07758	1.37121	1.0331	1.062312
TWAS21250219	0.67738	0.53562	0.64025	0.54241	0.55077	0.49624	0.61545	0.54572	0.58716	0.47345	0.51741	0.48484	0.49623	0.43898	0.44897	0.48162	0.49182
TWAS21250221	1.056161	0.98965	1.072756	1.39093	0.63914	1.045626	1.15031	1.20238	1.12102	1.057027	1.12425	0.89275	1.049448	1.058828	1.38065	1.060909	0.9907084
TWAS21250222	1.044612	0.69947	1.033416	0.68492	0.71211	1.21573	1.049669	1.086729	1.000062608	1.05178	0.99960022	0.74193	1.08466	0.71366	0.60201	1.040306	1.036959
TWAS21250301	1.012378	0.94813	0.944987	1.42266	0.61005	1.032661	0.975466	1.20866	0.9923538	1.020805	1.073279	0.85753	0.984181	1.025357	1.34893	1.022815	0.964179
TWAS21250302	1.077553	0.944095	1.085934	1.38504	1.18313	1.13123	1.11925	1.19036	1.051094	1.062866	1.15318	0.87533	1.063324	1.028191	1.31472	1.078977	1.046022
TWAS21250303	1.072055	0.81008	1.087313	0.64963	1.19741	1.23399	1.11593	1.12859	1.0077249	1.061945	1.018665	0.73664	1.075691	0.71046	0.58586	1.076927	1.080206
TWAS21250304	0.76351	0.89287	0.78996	1.10463	0.50364	0.72854	0.86017	0.961221	0.77016	0.81902	0.76884	0.68785	0.86737	0.85397	1.15123	0.80027	0.78484
TWAS21250306	1.082254	0.83112	1.082666	0.65449	1.21013	1.28736	1.13882	1.10775	1.07677	1.087878	1.034806	0.75363	1.079927	0.73144	0.60084	1.090888	1.088713
TWAS21250307	1.033237	0.943486	1.027377	1.15248	1.039299	0.89234	0.66141	0.93551	0.96213	1.038456	1.10745	0.82762	0.990285	0.964664	1.2784	1.04629	1.035488
TWAS21250308	1.055344	0.926191	1.045941	1.37991	1.10734	1.062094	1.085931	1.19306	1.059335	1.090455	1.11723	0.84373	1.034782	0.95731	1.28034	1.085476	1.067186
TWAS21250309	1.080582	0.84887	1.087086	0.63147	1.20037	1.22985	1.12034	1.11216	1.021835	1.079453	1.0015197	0.74813	1.085799	0.74853	0.30222	1.091528	1.081858
TWAS21250311	1.028926	1.0871	1.078934	1.20961	0.63853	0.70145	0.71933	1.039951	1.012904	1.06101	1.10888	0.900767	1.041921	1.050603	1.39982	1.012374	0.981977
