CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21110504	1.1162	0.60522	1.11539	0.53949	1.17774	0.926499	0.69931	0.60413	1.0030399	1.11089	1.025518	0.70988	1.13564	0.66733	0.71599	0.85061	1.15465
TWAS21110505	1.14698	0.66022	1.17011	0.5392	1.20796	1.36646	1.33307	1.2207	1.095873	1.13817	1.10008	0.75849	1.16853	0.76915	1.068675	1.21774	1.17455
TWAS21110506	1.14089	0.68207	1.12138	0.63103	1.20046	1.35617	1.16437	1.19302	1.083852	1.13355	1.053047	0.79298	1.16783	0.78693	1.025745	1.21046	1.17125
TWAS21110507	1.12928	0.926624	1.10187	1.40956	1.15501	0.9008	0.8016	1.17314	1.17719	1.13809	1.19889	1.013578	1.13011	1.018355	1.32148	1.07799	1.15964
TWAS21110508	0.83823	0.44401	0.80101	0.5995	0.54866	0.54909	0.68027	0.62563	0.75191	0.90607	0.72841	0.50681	0.80307	0.23241	0.5524	0.61227	0.81926
TWAS21110509	1.12858	0.61438	1.15433	0.59774	1.19772	1.048333	0.75035	0.60444	1.015627	1.12196	1.06684	0.6759	1.14178	0.69847	0.82278	1.076402	1.17212
TWAS21110511	0.47667	0.47718	0.51781	0.57715	0.45983	0.54825	0.59994	0.61835	0.42427	0.52209	0.48486	0.54175	0.46199	0.54136	0.55608	0.58636	0.45908
TWAS21110512	0.64885	0.52472	0.43179	0.987447	0.52751	0.50984	0.73226	0.76476	0.19868	0.49865	0.67884	0.58052	0.44124	0.50959	0.908533	0.69007	0.48563
TWAS21110513	0.67088	0.4366	0.62584	0.46265	0.5587	0.8875	1.023946	0.85454	0.66888	0.53938	0.55427	0.48724	0.52994	0.58186	0.58013	0.70672	0.71033
TWAS21110514	0.85215	0.46785	0.85821	0.53839	0.60065	1.071451	1.1529	0.989598	0.8412	0.933254	0.73254	0.5779	0.89909	0.54766	0.58082	0.86972	0.81004
TWAS21110516	1.12604	0.930431	1.10024	1.39611	1.15795	0.923675	0.77954	1.13572	1.17897	1.14471	1.20436	0.976461	1.14831	0.989077	1.28765	1.030889	1.14603
TWAS21110517	0.84149	0.46881	0.82463	0.53388	0.56126	1.0055899	0.980765	1.034604	0.78016	0.86341	0.74675	0.58791	0.910806	0.57524	0.60442	0.88162	0.85305
TWAS21110518	0.70368	0.47256	0.76396	0.56903	0.55161	0.57616	0.68476	0.53282	0.63602	0.65595	0.63635	0.52169	0.64315	0.22904	0.60229	0.58296	0.72917
TWAS21110519	1.12733	0.900819	1.1563	1.39278	1.16162	0.944823	0.83961	1.1115	1.070219	1.017102	1.25463	0.90937	1.067344	1.030587	1.2402	1.1468	1.07002
TWAS21110522	1.12631	0.63598	1.11335	0.61916	1.17942	0.9925504	0.67165	0.68679	1.014029	1.12068	1.053299	0.73206	1.14859	0.70579	0.72059	0.86758	1.16749
TWAS21110523	1.1336	0.916316	1.14392	1.39617	1.15018	0.917415	0.76258	1.14668	1.1664	1.13916	1.21001	0.939178	1.14782	0.969977	1.29379	1.18811	1.14168
TWAS21110524	1.15078	0.67424	1.17451	0.57715	1.2292	1.40463	1.49518	1.20891	1.13289	1.14135	1.087738	0.76134	1.17258	0.77406	0.91047	1.22597	1.1829
TWAS21110602	0.927439	0.82798	0.92869	1.25008	0.55975	0.62535	0.74908	1.045066	0.964607	0.9984169	1.044004	1.01904	0.948396	0.946955	1.35054	0.919001	0.933865
TWAS21110603	0.88944	0.46691	0.911676	0.50763	0.23113	0.67247	0.67159	0.57936	0.88827	0.922574	0.81967	0.56341	0.93058	0.5102	0.55726	0.81129	0.89512
TWAS21110605	1.15259	0.6724	1.17794	0.53398	1.20415	1.39692	1.3138	1.21411	1.093114	1.14756	1.10068	0.73912	1.1972	0.7261	1.095938	1.22932	1.19804
TWAS21110606	1.13539	0.908321	1.11406	1.54706	1.19153	1.1049	1.26238	1.2802	1.15405	1.11502	1.23919	0.939707	1.12213	1.0334	1.32813	1.19171	1.12163
TWAS21110607	0.81182	0.68604	0.73464	1.18807	0.61476	0.63535	1.085187	1.055638	0.8449	0.85529	0.962648	0.71939	0.83998	0.73752	1.043432	0.83939	0.78312
TWAS21110609	1.12461	0.900924	1.15142	1.3693	1.13492	0.927092	0.78886	1.096652	1.061772	1.023067	1.21137	0.939135	1.049797	1.030347	1.23335	1.13139	1.053403
TWAS21110611	0.83549	0.80129	0.82805	1.13298	0.54301	0.56362	0.73002	0.941494	0.917704	0.8731	0.953467	1.3254	0.78768	1.036125	1.22875	0.80733	0.86888
TWAS21110612	1.12754	0.62168	1.13734	0.60198	1.19557	1.021565	0.71723	0.65413	1.050718	1.12723	1.043631	0.66958	1.14963	0.66346	0.82443	1.079502	1.17122
TWAS21110613	1.12461	0.922631	1.11061	1.52657	1.18226	1.047593	1.37438	1.28443	1.20302	1.11105	1.18884	0.930376	1.10745	1.017584	1.33365	1.17748	1.11873
TWAS21110614	1.11836	0.907011	1.13487	1.38168	1.15575	0.956682	0.78259	1.11576	1.11997	1.0095459	1.2494	0.925206	1.060862	1.036148	1.24838	1.14978	1.0655
TWAS21110615	1.058756	0.58468	1.07102	0.46971	1.083035	0.82242	0.72168	0.58612	0.94243	1.0075596	0.961718	0.70458	1.044914	0.66754	0.71351	0.84946	1.068431
TWAS21110617	0.89966	0.43765	0.88631	0.63977	0.5666	0.58146	0.60051	0.45165	0.82579	0.960879	0.78603	0.23459	0.87731	0.23581	0.69499	0.71284	0.937848
TWAS21110618	0.88288	0.74505	0.88615	1.15432	0.24079	0.58375	0.66524	0.94725	0.919907	0.975771	0.980055	0.966968	0.8972	0.8289	1.26747	0.89519	0.83952
TWAS21110621	1.13612	0.912308	1.11892	1.51323	1.18266	1.17041	1.26251	1.28549	1.19844	1.12148	1.22585	0.930203	1.13035	1.0094721	1.32533	1.20036	1.13382
TWAS21110622	1.10677	0.918899	1.094111	1.40133	1.16757	0.87427	0.76418	1.16518	1.16492	1.12139	1.20375	0.969809	1.1007	1.041026	1.36091	1.072851	1.13111
TWAS21110623	1.13382	1.22273	1.10872	1.56422	1.17489	1.060459	1.33799	1.28476	1.12776	1.14319	1.22313	0.937694	1.14398	1.016993	1.33858	1.19529	1.14295
TWAS21110624	0.91549	0.49779	0.85981	0.53952	0.56782	0.65214	0.6951	0.57919	0.8384	0.954733	0.85671	0.55841	0.919057	0.57867	0.60488	0.61152	0.920934
TWAS21110702	1.13252	0.6671	1.16737	0.53823	1.22106	1.3769	1.35961	1.20763	1.11208	1.033818	1.10328	0.74299	1.11071	0.80106	0.943513	1.18855	1.10941
TWAS21110703	0.959906	0.78363	0.981493	1.25068	0.61613	0.59921	0.70376	1.052407	0.973497	0.981051	1.070067	0.984495	0.944549	0.90842	1.3414	0.936885	0.919328
TWAS21110704	1.1288	0.909263	1.092359	1.39281	1.16143	0.915611	0.78177	1.14822	1.10603	1.11822	1.22908	0.99961552	1.12745	1.017005	1.33982	1.094118	1.13283
TWAS21110705	1.10268	0.62962	1.1229	0.55406	1.17022	0.982583	0.69587	0.69857	0.989638	1.10576	1.0071575	0.7311	1.12602	0.70071	0.8391	1.092784	1.15347
TWAS21110706	0.51578	0.43826	0.56811	0.50829	0.49756	0.5369	0.73892	0.6963	0.49303	0.50511	0.57574	0.4911	0.53686	0.50996	0.50095	0.55137	0.51019
TWAS21110707	0.60682	0.53829	0.71347	0.52637	0.52243	0.62854	1.038359	0.71396	0.69511	0.64058	0.63643	0.48258	0.48399	0.232	0.66231	0.65865	0.61589
TWAS21110708	0.921884	0.47961	0.904196	0.57647	0.5441	0.68846	0.67313	0.22432	0.82552	0.975771	0.86563	0.5911	0.951411	0.50609	0.27036	0.73876	0.937121
TWAS21110709	1.13554	0.903977	1.10605	1.41373	1.16662	0.901712	0.79491	1.16342	1.09999	1.13311	1.23907	0.98575	1.12544	1.011587	1.34772	1.095618	1.1426
TWAS21110711	1.13687	0.65237	1.13909	0.54324	1.20332	1.36327	1.34233	1.22053	1.12143	1.13213	1.06124	0.7806	1.15685	0.74598	1.0043392	1.20783	1.16496
TWAS21110714	1.1239	0.61322	1.14611	0.55648	1.19022	1.050652	0.70298	0.6382	0.989451	1.12234	1.048283	0.65042	1.14093	0.64112	0.80598	1.068202	1.16763
TWAS21110715	1.081195	0.60734	1.077503	0.63346	1.14696	0.95449	0.62788	0.67645	0.950308	1.13031	0.976924	0.68634	1.14285	0.60015	0.50813	0.79269	1.15534
TWAS21110717	1.11707	0.59432	1.14632	0.61394	1.19267	1.10261	0.72431	0.62777	1.020053	1.021066	1.047993	0.66493	1.071784	0.6803	0.84833	1.089827	1.090816
TWAS21110718	1.13548	0.908491	1.10828	1.53325	1.17667	1.15965	1.18984	1.25546	1.12768	1.12975	1.251	0.942805	1.14191	1.019237	1.32003	1.19452	1.13177
TWAS21110719	0.87803	0.70787	0.85731	1.091411	0.58229	0.56978	0.69364	0.980558	0.910141	0.922574	0.973349	0.79901	0.89898	0.82092	1.24323	0.86229	0.84895
TWAS21110721	1.14301	0.901161	1.16316	1.51076	1.19416	1.17351	1.35976	1.2657	1.18901	1.12258	1.23942	0.926066	1.13332	0.9978692	1.30326	1.20049	1.11529
TWAS21110723	1.11485	0.62902	1.11161	0.58354	1.18046	0.915622	0.72871	0.66645	1.009979	1.11228	1.027053	0.73331	1.12711	0.72058	0.7455	0.89294	1.15179
TWAS21110724	0.940449	0.75361	0.982129	1.49537	0.5874	0.937051	1.059537	1.16814	0.965706	0.963829	1.014901	0.86129	0.9738	0.82754	1.15574	0.907316	0.8726
TWAS21110801	1.1362	0.89947	1.11096	1.54632	1.16689	1.18302	1.17836	1.26445	1.12093	1.13344	1.24422	0.981572	1.14552	0.9912922	1.31527	1.19839	1.12834
TWAS21110803	0.7657	0.45156	0.70971	0.50168	0.56209	0.54743	0.69131	0.60664	0.71838	0.78775	0.6522	0.48093	0.71223	0.56521	0.531	0.61638	0.81618
TWAS21110804	1.12466	0.61274	1.12064	0.57705	1.19255	1.38862	1.31791	1.21449	1.12778	1.12493	1.045033	0.72339	1.15239	0.684	1.0043919	1.2004	1.15696
TWAS21110805	0.921476	0.49701	0.9735	0.61636	0.23482	0.73446	0.69098	0.57389	0.86816	0.977896	0.88031	0.55441	0.958092	0.53665	0.61213	0.84021	0.976191
TWAS21110806	0.60479	0.49417	0.50988	0.52405	0.47961	0.60709	0.75108	0.947918	0.57128	0.63333	0.6895	0.52104	0.544	0.51383	0.68619	0.72212	0.56692
TWAS21110807	1.13889	0.89826	1.16425	1.49786	1.19517	1.2347	1.33452	1.27175	1.1335	1.020326	1.22145	0.908916	1.079658	1.011058	1.23194	1.17414	1.059296
TWAS21110808	1.15686	0.64173	1.16731	0.50018	1.2158	1.42178	1.34592	1.22709	1.079958	1.15626	1.10322	0.73783	1.18554	0.74827	1.078665	1.24454	1.19369
TWAS21110809	1.13218	0.89775	1.15365	1.54386	1.18589	1.21593	1.36406	1.26565	1.18971	1.12328	1.20063	0.934121	1.13655	1.0005842	1.32612	1.20334	1.12103
TWAS21110811	1.13975	1.025083	1.16127	1.38943	1.18444	0.952337	0.77732	1.13571	1.16463	1.13041	1.20638	0.941394	1.12472	1.0064863	1.33587	1.19493	1.13952
TWAS21110812	1.13173	0.902379	1.15061	1.37323	1.17375	0.999924989	0.7634	1.081529	1.11485	1.019097	1.21396	0.936067	1.070725	1.028207	1.26141	1.15846	1.072266
TWAS21110813	0.88174	0.77782	0.900984	1.18973	0.50825	0.58389	0.70769	0.954717	0.961167	0.956065	0.984259	0.87678	0.89278	0.86204	1.28254	0.938787	0.87489
TWAS21110814	1.13539	0.900276	1.15087	1.36385	1.17431	0.957808	0.75781	1.12435	1.094347	1.1147	1.20082	0.925377	1.1212	0.99958986	1.31443	1.18555	1.12826
TWAS21110815	1.10183	0.8935	1.081223	1.38108	1.14636	0.83825	0.75471	1.16186	1.13276	1.10488	1.17684	0.975211	1.076916	1.012695	1.336	1.069064	1.12188
TWAS21110816	1.12138	0.91579	1.1135	1.38723	1.092103	0.87472	0.942321	1.085046	1.052926	1.030233	1.27489	0.92684	1.057637	1.019088	1.27101	1.077325	1.066923
TWAS21110817	1.13223	0.89407	1.097014	1.39745	1.14709	0.952311	0.75247	1.16845	1.11893	1.15088	1.18798	0.9502	1.14468	0.971502	1.30283	1.067992	1.14361
TWAS21110821	1.14542	0.62626	1.16757	0.5572	1.21231	1.41789	1.31008	1.22226	1.077209	1.1347	1.088595	0.7064	1.17698	0.70694	0.85782	1.21812	1.17684
TWAS21110822	1.14754	0.907771	1.16562	1.54224	1.20963	1.15259	1.29668	1.28026	1.12965	1.12522	1.2175	0.920058	1.14505	1.015053	1.32228	1.22039	1.12409
TWAS21110823	1.13373	0.63148	1.11017	0.52021	1.16466	1.36604	1.2969	1.20447	1.073716	1.14642	1.034782	0.75884	1.20201	0.71372	0.62016	1.19538	1.18768
TWAS21110901	1.1224	0.908965	1.091868	1.3964	1.12976	0.88734	0.79585	1.1541	1.09822	1.12929	1.18545	0.975245	1.13162	0.987261	1.30012	1.063147	1.14851
TWAS21110902	1.11882	0.921078	1.08768	1.38538	1.1678	0.88232	0.78674	1.17214	1.097798	1.10877	1.19855	1.04352	1.10553	1.034248	1.35248	1.094358	1.1352
TWAS21110903	1.15556	0.903336	1.1684	1.53955	1.20892	1.26749	1.41536	1.28698	1.18989	1.12933	1.24594	0.929734	1.15659	1.58945	1.31917	1.22978	1.13764
TWAS21110904	1.15228	0.652	1.16178	0.61038	1.23105	1.43456	1.35508	1.21829	1.13991	1.13907	1.088905	0.74835	1.16561	0.74952	0.963084	1.23199	1.18291
TWAS21110905	0.910825	0.47986	0.934235	0.54534	0.61071	0.73317	0.68729	0.61113	0.85601	0.961181	0.81233	0.58056	0.95174	0.52104	0.58951	0.83735	0.938204
TWAS21110907	1.1347	0.67301	1.12787	0.57253	1.20666	1.3895	1.23438	1.19117	1.12901	1.12813	1.057539	0.78381	1.14955	0.76613	0.952997	1.18129	1.16591
TWAS21110908	0.927951	0.76229	0.945268	1.42662	0.55794	0.81726	1.20333	1.14133	1.018346	0.958751	0.979831	0.8209	1.003453	0.86831	1.18899	0.872	0.89467
TWAS21110909	0.81944	0.75665	0.79897	1.041195	0.55588	0.53309	0.72571	0.968253	0.910141	0.8467	0.86269	1.33467	0.73893	1.078786	1.14452	0.71504	0.80093
TWAS21110913	1.14691	0.89571	1.16383	1.5323	1.19824	1.19468	1.27237	1.26352	1.10858	1.13373	1.23864	0.924559	1.15395	0.9956938	1.31904	1.23006	1.12231
TWAS21110914	0.935605	0.70611	0.9957638	1.38974	0.44468	0.77151	1.056997	1.12636	0.918906	0.931052	0.9922653	0.86317	0.910062	0.81162	1.16123	0.940068	0.82246
TWAS21110915	0.911249	0.75664	0.959323	1.46045	0.56248	0.82361	1.042211	1.11964	1.0043673	0.954748	1.0033782	0.80931	0.939612	0.83512	1.22586	0.950084	0.85909
TWAS21110917	0.957761	0.44432	0.949298	0.51958	0.54622	0.66532	0.73621	0.6166	0.8583	0.974714	0.8458	0.53445	0.964596	0.50202	0.57505	0.83358	0.955755
TWAS21110918	1.14784	0.66034	1.17108	0.54535	1.21071	1.38099	1.32439	1.23451	1.085581	1.12769	1.095611	0.75001	1.17129	0.75634	0.89295	1.2223	1.17682
TWAS21110919	1.12107	0.913192	1.09812	1.53726	1.17108	1.054921	1.24949	1.27195	1.12031	1.11108	1.19696	0.946495	1.11529	1.01916	1.32015	1.16734	1.11483
TWAS21110921	1.11847	0.918205	1.085712	1.38748	1.14316	0.913882	0.77857	1.14371	1.16119	1.13283	1.20409	1.043387	1.13224	0.978859	1.29046	1.049035	1.13408
TWAS21110923	1.11315	0.9084	1.086776	1.39182	1.1444	0.83953	0.78158	1.17968	1.093522	1.10999	1.18675	0.954112	1.10112	1.030183	1.34224	1.064456	1.12902
TWAS21110924	0.51878	0.45383	0.54338	0.56395	0.34973	0.51049	0.65784	0.57549	0.5378	0.54037	0.56699	0.51704	0.50281	0.57903	0.62055	0.63407	0.47515
TWAS21111001	1.13502	0.916215	1.10554	1.56174	1.17599	1.153	1.24363	1.26627	1.14453	1.13339	1.23605	0.962917	1.15507	1.0053498	1.33263	1.20296	1.13876
TWAS21111002	1.13821	0.915719	1.14536	1.39512	1.19179	0.956348	0.7841	1.14219	1.18037	1.13127	1.23625	0.944172	1.13279	1.0095802	1.33214	1.19589	1.14419
TWAS21111004	1.14542	0.90005	1.16979	1.51002	1.19485	1.158	1.29485	1.27834	1.10792	1.030142	1.26161	0.906118	1.091134	1.029259	1.25344	1.18878	1.06414
TWAS21111005	1.1528	0.89702	1.17035	1.53685	1.2013	1.15312	1.28604	1.27931	1.13069	1.13065	1.22071	0.937677	1.14804	0.9934219	1.30866	1.22097	1.12296
TWAS21111006	1.14985	0.88645	1.16141	1.54789	1.19901	1.16616	1.31165	1.28302	1.097005	1.14388	1.22657	1.026343	1.15972	0.9912315	1.30879	1.22197	1.11995
TWAS21111007	0.88603	0.49151	0.926085	0.51917	0.59749	0.61057	0.67476	0.59884	0.87286	0.908947	0.83195	0.45881	0.930273	0.22071	0.54003	0.75955	0.926161
TWAS21111008	1.13174	0.62948	1.10111	0.48223	1.17116	1.33049	1.28177	1.22254	1.097393	1.14883	1.046763	0.79334	1.17846	0.71259	0.62487	1.17784	1.17195
TWAS21111009	0.88264	0.72371	0.883	1.093608	0.23762	0.55694	0.6905	0.922783	0.89214	0.907059	0.951661	1.17516	0.86898	0.82092	1.22104	0.87706	0.84689
TWAS21111011	1.12961	0.57971	1.13675	0.651	1.17105	1.047506	0.71622	0.60642	1.0095411	1.14251	1.069161	0.65043	1.16286	0.63493	0.58951	1.048265	1.20596
TWAS21111012	0.918534	0.83249	0.974436	1.23254	0.48487	0.61221	0.76665	0.974252	0.973497	1.010863	1.088095	0.915796	0.940567	0.947692	1.28106	1.0097591	0.935829
TWAS21111013	1.14613	0.65766	1.13374	0.63636	1.19874	1.3904	1.24037	1.2136	1.08549	1.14556	1.077929	0.78399	1.17121	0.77251	1.063998	1.20674	1.17162
TWAS21111014	1.15475	0.63563	1.1697	0.56432	1.21811	1.43762	1.41468	1.23045	1.1281	1.14581	1.099993	0.7394	1.17286	0.73351	1.025788	1.23529	1.18754
TWAS21111015	1.1492	0.64794	1.14981	0.59072	1.18692	1.41123	1.31048	1.22177	1.073394	1.16849	1.088708	0.73838	1.20912	0.72501	1.046188	1.24309	1.19968
TWAS21111016	0.84531	0.68181	0.86394	1.11108	0.5636	0.60824	0.70255	0.957314	0.935862	0.912586	0.920314	0.901894	0.87858	0.79565	1.15386	0.87726	0.942372
TWAS21111017	0.87377	0.82792	0.88941	1.12942	0.55453	0.59488	0.73754	0.919796	0.94358	0.949957	0.956803	0.946845	0.82522	0.86423	1.18984	0.83097	0.86373
TWAS21111018	0.78682	0.67397	0.73167	1.24816	0.55868	0.61561	1.10353	1.029011	1.01643	0.84713	1.0093447	0.75982	0.82249	0.77966	1.068197	0.80595	0.76099
TWAS21111021	1.13529	0.6487	1.11366	0.61193	1.17867	1.35717	1.17233	1.20336	1.076358	1.13289	1.027703	0.76669	1.14596	0.7406	1.068612	1.19199	1.15794
TWAS21111022	1.13742	0.910733	1.15253	1.50358	1.22025	1.17761	1.34137	1.29111	1.14544	1.015978	1.22546	0.909281	1.074892	1.043131	1.24278	1.16255	1.070165
TWAS21111023	1.15078	0.65327	1.17203	0.59666	1.21372	1.37678	1.34209	1.21835	1.084566	1.13489	1.088774	0.74014	1.18052	0.74908	0.901453	1.21495	1.17886
TWAS21111024	0.944203	0.48643	0.86484	0.50393	0.64085	1.31469	1.17052	1.05641	0.985731	0.9946278	0.89606	0.55015	0.9910131	0.53899	0.41924	0.89654	0.925306
TWAS21111101	1.13927	0.65684	1.15695	0.54543	1.21149	1.38171	1.35718	1.21154	1.12525	1.043964	1.069734	0.78412	1.11028	0.73185	1.029586	1.19676	1.11487
TWAS21111102	0.956265	0.51076	1.037803	0.59095	0.59285	1.27515	1.22036	1.08178	0.942294	0.988858	0.88584	0.54711	1.0225	0.55033	0.609	0.962389	0.972939
TWAS21111104	0.937175	0.77472	0.89906	1.48794	0.50994	0.83704	1.109	1.14645	1.0031838	0.986193	0.989342	1.1145	0.947603	0.914777	1.2481	0.949038	0.93166
TWAS21111105	1.14909	0.6675	1.1304	0.58699	1.20101	1.36277	1.21195	1.19442	1.080804	1.12911	1.07971	0.78785	1.1702	0.77261	0.9914588	1.21075	1.17457
TWAS21111106	0.85741	0.45399	0.912685	0.51713	0.55859	0.53273	0.66095	0.57464	0.73063	0.88353	0.71878	0.52245	0.83839	0.5003	0.2846	0.63855	0.87496
TWAS21111108	1.14959	0.65563	1.16508	0.59843	1.21192	1.37801	1.33497	1.20513	1.072712	1.14023	1.091481	0.75468	1.18222	0.74077	1.0043392	1.22442	1.1869
TWAS21111111	1.12518	0.923946	1.092731	1.38676	1.15355	1.0098573	0.80837	1.12482	1.1118	1.14643	1.19413	0.944267	1.13625	0.9966231	1.29446	1.024948	1.14857
TWAS21111112	1.14345	0.6356	1.15907	0.57142	1.21657	1.42662	1.44411	1.2226	1.12146	1.14499	1.085228	0.74205	1.17036	0.71644	0.9977743	1.23	1.17789
TWAS21111113	1.15727	0.917891	1.16375	1.52177	1.20878	1.20962	1.36442	1.29102	1.19122	1.14111	1.22052	0.949353	1.15126	1.0206	1.33991	1.23995	1.13896
TWAS21111114	0.88975	0.75252	0.910686	1.11706	0.55915	0.58619	0.71673	0.902419	0.982247	0.924616	0.96939	0.80208	0.89216	0.81583	1.20111	0.93605	0.86231
TWAS21111115	1.14293	0.65368	1.15781	0.55583	1.21971	1.40805	1.41533	1.21592	1.13162	1.1303	1.085325	0.74062	1.16148	0.76162	0.926109	1.2215	1.17292
TWAS21111116	1.12833	0.901868	1.10821	1.5561	1.17008	1.11318	1.28727	1.26736	1.13681	1.11865	1.21213	0.937429	1.11959	1.023535	1.3387	1.18741	1.12265
TWAS21111117	1.10495	0.915228	1.081466	1.39405	1.1509	0.84761	0.7947	1.13975	1.16857	1.10965	1.21181	0.983021	1.081414	1.022893	1.33924	1.095225	1.12396
TWAS21111119	1.09453	0.62706	1.093093	0.4633	1.16204	0.90225	0.70807	0.65051	0.987017	1.10483	1.0065344	0.71817	1.11498	0.69793	0.71239	0.84531	1.14358
TWAS21111121	1.091656	0.61893	1.092468	0.58431	1.1439	0.86237	0.7025	0.59463	0.978541	1.025307	1.013318	0.72211	1.066927	0.71685	0.78395	0.89931	1.08391
TWAS21111123	0.968434	0.84437	0.925619	1.48032	0.4565	0.90894	1.11121	1.1764	0.95906	0.95708	1.11724	0.977497	0.9745	0.99945446	1.30638	1.016941	0.92876
TWAS21111201	1.13133	0.64305	1.12109	0.50218	1.20885	1.35891	1.32189	1.20245	1.14702	1.13811	1.052657	0.77279	1.14859	0.7317	1.068612	1.20327	1.16514
TWAS21111202	1.15228	0.89081	1.17014	1.55899	1.2126	1.20146	1.33792	1.2984	1.1366	1.12613	1.26068	0.927035	1.15021	1.0067995	1.32208	1.22295	1.12941
TWAS21111203	1.12753	0.912201	1.10462	1.55367	1.19096	1.085335	1.32886	1.27421	1.13754	1.11542	1.21138	0.974018	1.11999	1.025368	1.32576	1.17881	1.12712
TWAS21111205	0.78643	0.66025	0.79843	1.14145	0.55808	0.70737	0.944368	0.979365	0.87916	0.85061	0.86525	0.83613	0.73187	0.70309	1.11008	0.72915	0.7531
TWAS21111206	1.135	0.905024	1.14353	1.39749	1.18396	0.8948	0.81944	1.16707	1.091429	1.10063	1.25684	0.910894	1.11908	1.041138	1.36197	1.16386	1.12517
TWAS21111207	1.14045	0.908415	1.14719	1.39595	1.17029	0.987465	0.76974	1.11992	1.1733	1.14021	1.17653	0.927299	1.14773	0.989934	1.29164	1.21302	1.15004
TWAS21111211	1.11324	0.67549	1.12793	0.51804	1.19435	1.30988	1.31267	1.21878	1.09601	1.021602	1.041067	0.7625	1.081791	0.7731	0.973848	1.13526	1.090046
TWAS21111213	1.14805	0.88059	1.17736	1.54482	1.17859	1.17257	1.31318	1.25921	1.11325	1.13505	1.2675	0.930945	1.15662	0.969106	1.29543	1.1995	1.12544
TWAS21111214	1.1041	0.59571	1.10006	0.53533	1.17584	0.909819	0.71256	0.61654	0.980782	1.12033	1.033764	0.7298	1.13166	0.65814	0.7247	0.84995	1.1563
TWAS21111215	1.11255	0.6262	1.1167	0.57962	1.183	0.963597	0.71839	0.65221	1.03403	1.12043	1.020261	0.67443	1.13441	0.69035	0.76366	0.900697	1.16397
TWAS21111216	1.12161	0.914124	1.12265	1.49075	1.1747	1.13494	1.31789	1.26742	1.12978	1.015561	1.24753	0.939664	1.066055	1.047229	1.24557	1.16826	1.071001
TWAS21111217	1.14837	0.88504	1.16207	1.56499	1.19972	1.20767	1.30605	1.27024	1.11181	1.14427	1.20136	0.92143	1.17138	0.9956158	1.31438	1.23029	1.13725
TWAS21111218	1.13776	0.87633	1.14498	1.59129	1.16303	1.16461	1.39636	1.27681	1.14681	1.15804	1.21177	0.943664	1.17362	0.952834	1.27363	1.19275	1.1456
TWAS21111219	0.84689	0.72927	0.88157	1.4218	0.56111	0.78647	1.055306	1.085927	0.91414	0.91228	0.953423	0.89235	0.909093	0.81605	1.21669	0.89053	0.84057
TWAS21111221	0.83532	0.68625	0.78917	1.23584	0.44025	0.67588	0.975112	1.0030365	0.945423	0.79476	0.913558	0.76432	0.79638	0.82297	1.040228	0.81673	0.77589
TWAS21111223	1.14529	0.66427	1.13448	0.58677	1.20294	1.33215	1.28893	1.2309	1.088012	1.14716	1.073317	0.79679	1.1725	0.75714	0.943513	1.2147	1.17673
TWAS21111301	0.95928	0.5263	1.01983	0.59379	0.55739	1.30018	1.29496	1.10619	0.966798	1.016029	0.89054	0.54123	1.00071543	0.54318	0.80227	1.018054	0.968033
TWAS21111302	0.84635	0.69114	0.79768	1.28308	0.63841	0.64662	1.065271	1.096682	0.920345	0.931726	0.923084	0.77201	0.89297	0.78221	1.092915	0.86702	0.86484
TWAS21111303	1.14095	0.64948	1.13873	0.50231	1.20144	1.38213	1.34942	1.22259	1.12335	1.13372	1.080956	0.78143	1.16277	0.74451	1.059216	1.22117	1.17505
TWAS21111304	1.14211	0.89001	1.15687	1.38329	1.17573	0.949364	0.81553	1.12789	1.09469	1.12558	1.20743	0.975211	1.13701	0.985536	1.32027	1.1889	1.13688
TWAS21111305	1.14587	0.909667	1.16052	1.52128	1.19523	1.19631	1.40166	1.27767	1.18645	1.13374	1.26064	0.947672	1.14037	0.9936707	1.32261	1.22387	1.12232
TWAS21111306	1.14642	0.64144	1.1359	0.54433	1.20473	1.40529	1.30933	1.20281	1.13707	1.14653	1.057049	0.78094	1.16924	0.77732	1.054608	1.21979	1.18319
TWAS21111307	1.15221	0.66564	1.17874	0.56679	1.19693	1.37323	1.31192	1.20709	1.07543	1.15554	1.10163	0.74186	1.19507	0.70884	1.033553	1.23603	1.19472
TWAS21111309	0.50776	0.47105	0.52561	0.59613	0.23974	0.56628	0.24861	0.55819	0.46418	0.45852	0.5888	0.47579	0.50544	0.5769	0.58183	0.57096	0.43724
TWAS21111311	1.12545	0.63319	1.12372	0.56726	1.18809	1.3188	1.31212	1.21493	1.12344	1.12269	1.044626	0.76744	1.14595	0.74478	1.12518	1.19327	1.15967
TWAS21111313	1.12431	0.88834	1.15375	1.3539	1.16009	0.925285	0.81778	1.086423	1.084772	1.010633	1.26039	0.96749	1.061758	1.018637	1.2511	1.15784	1.074279
