CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21150422	1.20833	0.81036	1.21546	0.6098	1.32957	2.0022	0.87137	0.64071	1.19743	1.22946	1.094414	0.72974	1.23337	1.7554	0.921043	0.92449	1.25437
TWAS21150424	1.2019	0.73182	1.22425	0.60048	1.21119	1.46093	1.34972	1.2344	1.15075	1.25716	1.073302	0.85087	1.21688	1.192	1.84688	1.34844	1.27411
TWAS21150501	1.26368	0.73805	1.27416	0.58538	1.34839	2.0702	1.7118	1.68282	1.23665	1.2878	1.15641	0.71478	1.26886	0.914086	1.80492	1.18049	1.31861
TWAS21150502	0.962208	0.73898	0.985746	0.60459	0.71578	1.28663	1.27562	1.12167	0.963976	0.954487	0.913862	0.7062	0.96266	1.75614	1.31565	1.057168	0.98369
TWAS21150503	1.21445	1.4066	1.2305	0.56691	1.33451	1.5303	1.47192	1.25615	1.22378	1.24425	1.11092	0.62707	1.23087	0.82968	1.0086868	1.32928	1.25747
TWAS21150504	1.20752	0.82439	1.24041	0.53696	1.31366	1.060176	1.72614	0.64417	1.1871	1.2588	1.11996	0.74392	1.23603	1.38936	1.17807	1.1804	1.29476
TWAS21150505	1.22525	1.4732	1.22455	1.68882	1.065989	1.94651	0.83566	1.16366	1.15861	1.36563	1.34978	1.48774	1.25469	1.51575	1.82833	1.32128	1.38906
TWAS21150506	1.062033	1.23915	1.048119	1.51917	0.58545	1.7954	1.404	1.12625	1.08626	1.061098	1.16969	1.16981	1.041371	1.26532	1.44804	1.054063	1.039033
TWAS21150509	1.085783	1.29895	1.1122	1.56162	0.961515	1.045157	1.26148	1.2181	1.080593	1.20058	1.19518	1.34573	1.12795	1.40937	1.55489	1.31018	1.20922
TWAS21150512	1.6207	0.7504	1.61378	0.49584	0.57817	0.54105	0.87972	0.54603	1.57332	0.9966687	0.912847	0.52218	0.900665	0.52017	0.7364	0.61172	1.60745
TWAS21150513	1.22808	1.61576	1.22551	0.58615	1.29546	1.48367	1.39901	1.31714	1.2003	1.23494	1.10146	0.7084	1.25526	1.12808	1.06672	1.327	1.24639
TWAS21150515	1.075711	1.24922	1.067447	1.76672	0.64063	1.052562	1.27703	1.2875	1.090722	1.084967	1.19978	1.2379	1.06824	1.26216	1.461	1.16771	1.066582
TWAS21150516	1.019556	0.72319	1.034786	0.58884	0.904249	1.34146	1.34434	1.19587	1.075452	0.9962692	0.968943	0.58471	1.019455	1.77435	1.74861	1.12207	1.034028
TWAS21150517	1.30707	1.46909	1.33104	1.84694	1.42109	1.38264	1.57355	1.4888	1.36108	1.31248	1.42918	1.46715	1.32042	1.46749	1.63183	1.41187	1.34744
TWAS21150519	1.21887	0.9962696	1.21472	0.56432	1.37101	1.46157	1.42026	1.29744	1.26597	1.25554	1.11511	0.65142	1.22387	1.15267	1.20182	1.32616	1.22528
TWAS21150521	1.31185	0.80027	1.31952	0.55775	1.37758	1.65381	1.49915	1.38037	1.36121	1.26734	1.18699	0.77454	1.33678	1.82497	1.17301	1.38082	1.30525
TWAS21150522	1.26877	1.44001	1.29969	1.92652	1.39026	1.3277	1.61579	1.47998	1.35999	1.30308	1.38546	1.45505	1.28198	1.47173	1.66269	1.40944	1.30816
TWAS21150523	0.86325	1.66916	0.87699	0.565	0.66156	1.75591	0.88557	0.5914	1.87988	0.86086	1.79682	0.59252	0.85631	1.66879	0.11835	1.76394	0.87584
TWAS21150524	0.8234	0.68695	0.84608	0.53253	0.74715	1.71981	0.934459	0.59451	1.85374	0.85659	1.77231	0.66991	1.83782	0.900712	1.068196	1.76114	0.83506
TWAS21150602	0.87868	1.55508	0.901146	0.58246	0.65485	1.58472	0.82947	0.5787	1.88938	0.917372	1.83725	0.6908	1.88517	0.946526	0.969716	1.0028862	0.89638
TWAS21150604	1.21769	1.31418	1.17861	1.67393	1.30983	1.11874	1.33435	1.44307	1.17584	1.18853	1.29715	1.43105	1.19774	1.36961	1.46445	1.2377	1.18026
TWAS21150605	1.066992	1.85602	1.14413	0.60679	0.69095	1.49661	1.2849	1.18448	1.037288	0.92604	0.949112	0.56885	1.06842	1.69993	0.63402	1.039824	1.009369
TWAS21150606	1.26748	0.75659	1.3154	0.65614	1.13305	1.63126	1.5335	1.23353	1.19922	1.38428	1.15178	0.82041	1.3206	0.71686	1.11026	1.53448	1.41748
TWAS21150607	1.2601	1.48903	1.32613	1.75442	1.12946	2.0652	1.79594	1.16989	1.26202	1.37371	1.39051	1.49863	1.29212	1.54677	1.81996	1.47421	1.42376
TWAS21150608	1.26938	1.38228	1.2901	1.79713	1.35711	1.50355	1.41572	1.41217	1.28652	1.29817	1.38269	1.28508	1.25874	1.33796	1.54417	1.36935	1.29394
TWAS21150609	0.84418	1.71865	0.86281	0.56298	0.56069	1.15192	1.19054	0.98614	0.8949	0.84541	1.78322	0.65901	0.86097	0.956427	1.41293	0.933318	0.85879
TWAS21150611	0.964678	0.76008	0.96308	0.59111	0.62742	1.27242	1.21865	1.11128	1.96316	0.984599	1.90965	0.60162	0.944845	0.9908277	1.66064	1.036044	0.951843
TWAS21150614	0.9988185	0.77298	1.0069912	0.61378	0.62304	1.35781	1.32198	1.14031	1.014966	1.020081	0.918132	0.61748	1.014817	0.9976405	1.54347	1.07717	1.0077126
TWAS21150615	1.82101	1.054937	1.8436	1.48572	0.61549	1.77462	1.11461	1.075273	1.84882	1.78135	0.948077	1.058602	1.84762	1.8051	1.22788	1.91654	1.85367
TWAS21150616	1.27654	0.72996	1.25227	0.64231	1.38941	1.55372	1.45909	1.34122	1.27956	1.27701	1.15375	0.61469	1.28464	1.13564	1.79819	1.33562	1.26435
TWAS21150617	1.026386	1.7687	0.9969078	0.62945	0.66776	1.36594	1.24197	1.1483	1.037141	1.009588	1.94854	0.60997	1.025085	1.78364	1.70059	1.082302	1.01527
TWAS21150618	1.84481	1.0095766	1.84624	1.5624	0.62207	1.78898	1.16962	1.050649	1.8228	1.86935	0.944944	1.093637	1.83425	1.15514	1.26261	1.94112	1.87173
TWAS21150619	1.2178	1.39127	1.1886	1.75477	1.28728	1.19086	1.36947	1.41332	1.20675	1.2296	1.31281	1.43547	1.21299	1.41414	1.54278	1.28317	1.22645
TWAS21150621	1.23884	0.67742	1.23366	1.435	1.29888	1.15624	1.58704	1.37646	1.23209	1.24788	1.32964	1.35407	1.22512	1.7904	1.45018	1.37543	1.28011
TWAS21150622	1.21529	1.40998	1.20041	1.83167	1.31103	1.19016	1.44289	1.48699	1.26128	1.23408	1.33937	1.46368	1.22365	1.45921	1.58263	1.30434	1.2392
TWAS21150624	1.21127	0.77046	1.22019	0.58475	1.34459	1.52408	1.52521	1.31736	1.23023	1.21587	1.095872	0.71478	1.25758	1.33915	1.24042	1.32342	1.24667
TWAS21150701	0.5116	1.74318	1.53586	1.90978	0.52276	0.5426	1.7594	1.64872	0.52308	0.49821	1.60742	1.79	1.1309	1.81957	1.74016	1.1862	1.54573
TWAS21150703	0.970317	1.21382	0.940795	1.58298	0.69865	1.90809	1.23506	1.20125	1.0042757	0.978628	1.077745	1.22267	0.945638	1.24859	1.32515	1.030651	0.934078
TWAS21150704	0.987519	1.28365	0.90499	1.45202	0.66746	0.65788	1.070391	1.18626	1.024233	0.909076	1.079016	1.4781	0.933851	1.33325	1.19694	1.79549	0.89642
TWAS21150705	1.619	1.62053	1.62139	0.40033	0.58151	1.78509	1.84128	1.69872	1.3757	1.60795	0.988183	0.55631	1.65618	0.36545	0.58464	1.66882	1.58726
TWAS21150707	0.86058	1.71478	0.82075	0.58454	0.606	1.093852	1.017722	1.034899	1.88206	1.72629	1.79486	1.69703	0.84802	1.69988	0.39869	1.8251	0.78398
TWAS21150708	1.24109	1.36697	1.19262	1.66248	1.4139	1.94729	1.79734	1.29578	1.27301	1.17303	1.33718	1.45396	1.21242	1.35097	1.30794	1.024932	1.12873
TWAS21150709	1.22063	1.44228	1.19412	1.70658	1.30963	1.91672	1.52607	1.26019	1.28676	1.25412	1.33899	1.52613	1.21394	1.48575	1.64537	1.13473	1.2736
TWAS21150711	1.24911	0.70323	1.26888	0.58602	1.32848	1.55852	1.42927	1.27929	1.21072	1.26486	1.15691	0.6511	1.27896	1.19239	1.07389	1.37681	1.30502
TWAS21150712	1.2597	1.42239	1.29266	1.72128	1.31475	2.033	1.48715	1.19241	1.25632	1.31733	1.38302	1.41512	1.27573	1.41616	1.65695	1.36346	1.34215
TWAS21150713	0.923126	0.73669	0.934266	0.58256	1.52499	1.21492	1.23875	1.10751	1.91283	0.917534	1.85474	0.63438	0.944011	0.900712	1.72518	0.985134	0.962512
TWAS21150714	1.22505	0.73042	1.21797	0.62572	1.31912	1.45912	1.39253	1.29692	1.19604	1.20546	1.13396	0.67427	1.22874	1.22521	1.82894	1.29014	1.23954
TWAS21150715	1.20965	0.8121	1.21117	0.59251	1.25347	2.05	1.69116	0.86034	1.13472	1.20791	1.082295	0.70098	1.22553	1.71221	1.24138	1.92822	1.27668
TWAS21150718	1.35034	1.53594	1.39759	1.96915	1.1803	1.36664	1.7134	1.41707	1.35536	1.45408	1.45066	1.62261	1.36857	1.61703	1.91081	1.62376	1.50287
TWAS21150719	0.951982	1.74482	0.95632	0.61479	0.64019	1.28214	1.17816	1.058319	1.95137	0.970979	1.88968	0.61048	0.982181	0.907772	1.7057	1.027116	0.936651
TWAS21150721	1.16678	0.76244	1.20315	0.57376	1.29264	1.94417	1.65866	1.66927	1.16448	1.16701	1.054869	0.69252	1.1784	1.85693	0.913981	1.90295	1.20365
TWAS21150722	0.8071	1.060674	0.81486	1.22343	0.69865	1.55977	1.40892	1.90852	1.85384	0.80934	0.87774	1.058703	1.7981	1.11712	1.22519	1.83185	0.80699
TWAS21150723	0.972055	1.16604	0.982543	1.61137	0.76689	1.93996	1.22495	1.18912	1.0016952	0.941243	1.071923	1.1398	0.969666	1.18771	1.30158	1.030215	0.942956
TWAS21150724	0.82101	2.0174	0.85031	1.21709	0.58089	1.27617	1.73234	1.88374	1.83318	0.81007	0.88638	0.980441	0.82188	1.68089	1.19269	0.84289	0.82413
TWAS21150801	1.26011	1.33853	1.25893	1.71633	1.44945	1.26479	1.51743	1.49747	1.32146	1.16831	1.35763	1.38898	1.25735	1.31116	1.24988	1.20388	1.14896
TWAS21150802	1.23843	0.80364	1.25185	0.57217	1.36617	1.027538	1.54238	1.64026	1.1903	1.25356	1.11195	0.75592	1.28447	1.7554	1.82042	1.17813	1.29241
TWAS21150805	1.21311	1.25599	1.28474	1.6712	1.31902	1.43381	1.23332	1.36214	1.20788	1.18357	1.31865	1.26484	1.19903	1.23468	1.36092	1.28057	1.18003
TWAS21150806	0.963601	1.24761	0.957382	1.64016	0.73577	1.93834	1.29399	1.1941	1.018384	0.969296	1.084067	1.2619	0.955336	1.30435	1.415	1.055996	0.9926484
TWAS21150807	1.25008	1.4752	1.30912	1.79796	1.12583	2.0149	1.0053955	1.17157	1.26503	1.40578	1.38808	1.47017	1.30875	1.56412	1.85255	1.46783	1.4357
TWAS21150808	1.28384	1.39785	1.30569	1.79875	1.40599	1.29839	1.44294	1.50824	1.28414	1.30509	1.40237	1.4275	1.28662	1.39889	1.5772	1.3892	1.32217
TWAS21150809	1.82906	1.11479	1.82445	1.4797	0.42183	1.76232	1.15704	0.973858	1.89417	1.88873	0.906953	1.15034	1.85285	1.2011	1.36979	1.032466	1.94203
TWAS21150811	1.21315	0.77434	1.19124	0.613	1.44707	1.027538	1.65642	0.75121	1.25428	1.12387	1.092351	0.77364	1.19755	1.74601	1.68004	1.00046235	1.12157
TWAS21150812	1.20364	0.76304	1.19357	0.56903	1.31357	1.96886	1.51325	0.67226	1.13397	1.24146	1.071578	0.67669	1.21742	1.85229	1.11867	1.91292	1.24183
TWAS21150813	0.985084	0.74659	0.984474	0.62449	0.79827	1.34799	1.34682	1.13663	1.029312	0.986287	1.89868	0.60571	0.975717	1.016534	1.67166	1.075975	0.968813
TWAS21150814	1.2131	1.41274	1.19682	1.73768	1.30775	1.16251	1.42234	1.40385	1.28716	1.2318	1.30874	1.47043	1.19433	1.43886	1.54258	1.29335	1.22269
TWAS21150815	0.912867	1.12581	0.907783	1.51471	0.83938	1.84879	1.16166	1.10587	1.91485	0.88896	1.014857	1.13946	0.919785	1.1719	1.27962	0.963588	0.900458
TWAS21150816	0.89971	1.72786	0.83908	0.59938	0.80744	1.14402	1.14281	1.013977	1.89545	0.85741	1.83222	0.70931	0.89296	1.70798	0.63961	0.964694	0.87555
TWAS21150817	1.23808	1.42619	1.23127	1.6681	1.22755	2.0192	1.442	1.20216	1.19693	1.28865	1.34808	1.46134	1.23188	1.47307	1.6389	1.14614	1.29738
TWAS21150818	1.28369	1.44054	1.33544	1.77979	1.42248	1.29396	1.54007	1.42898	1.33437	1.30121	1.40145	1.42125	1.30053	1.43311	1.60737	1.40085	1.3288
TWAS21150821	0.929816	1.24322	0.925365	1.60178	0.8437	1.86212	1.16144	1.17902	0.978653	0.939097	1.027137	1.23746	0.937721	1.2563	1.34312	1.019074	0.951219
TWAS21150822	0.51322	1.013604	0.51409	1.71081	0.54834	0.55096	1.69159	1.44941	0.48386	0.49978	1.49106	1.56488	0.52687	2.0158	0.59872	0.54034	0.50481
TWAS21150823	1.74406	0.6575	1.78464	0.52773	0.65313	1.023364	0.68871	0.62599	1.79438	1.64964	1.69547	0.56829	1.6695	1.016412	0.48627	0.92029	1.65617
TWAS21150824	0.84237	1.054508	0.86682	1.47077	0.82789	1.7645	1.13391	1.055259	0.88126	0.83628	0.928976	1.068598	0.80388	1.085257	1.21529	0.89744	1.83509
TWAS21150901	1.25208	0.80027	1.27335	0.5967	1.29572	1.59963	1.42744	1.29154	1.19891	1.27307	1.14039	0.64394	1.27835	1.2095	1.13287	1.37482	1.2959
TWAS21150902	1.25202	1.43777	1.21297	1.631	1.45183	0.970624	1.7778	1.27961	1.30595	1.14728	1.37967	1.46352	1.24055	1.39133	1.27212	1.017317	1.098603
TWAS21150903	0.942502	1.61576	0.912479	0.5633	0.79827	1.2457	1.22895	1.056551	0.954294	0.89448	1.86998	0.62146	0.924579	1.71578	1.6761	0.970556	0.934672
TWAS21150904	1.23803	0.77303	1.2421	0.56368	1.33429	1.075498	0.8769	1.70075	1.2421	1.29421	1.13686	0.75911	1.27547	1.78443	1.67821	1.18432	1.30307
TWAS21150905	0.971973	0.7407	0.973037	0.62291	0.70271	1.85074	0.904623	0.66466	0.85388	0.972776	1.88438	0.65365	0.9900106	0.8358	1.99657	1.8994	0.9962129
TWAS21150906	1.6378	1.61768	1.64649	0.52581	0.53298	0.25776	1.67582	0.45165	1.36001	1.64099	0.978997	0.52279	1.66257	0.54069	0.5132	1.25289	1.63394
TWAS21150907	1.053646	1.24729	1.071517	1.73436	0.80744	1.088348	1.29394	1.26524	1.089795	1.031685	1.16458	1.20811	1.084605	1.25002	1.42782	1.12429	1.054989
TWAS21150909	1.21188	1.39461	1.172	1.6394	1.27489	1.8829	1.52144	1.27392	1.19372	1.22157	1.32741	1.43538	1.20532	1.43177	1.55615	1.13603	1.24131
TWAS21150912	1.8136	1.66192	0.80821	0.51958	0.80744	1.2531	1.68131	0.54413	1.80142	1.79929	1.73277	0.55167	1.81559	1.62005	0.59641	0.970813	1.80092
TWAS21150913	0.943586	1.70699	0.971436	0.59099	0.628	1.26587	1.27469	1.073164	1.90331	0.947908	1.84841	0.62392	0.919315	0.82098	1.69674	1.055002	0.963607
TWAS21150914	0.957125	1.78789	0.952596	1.60138	0.58404	1.88978	1.25088	1.13524	0.983508	0.93812	1.040209	1.16226	0.945718	1.76846	1.31999	1.0093197	0.955773
TWAS21150915	1.22991	0.75948	1.23968	0.56097	1.31202	1.52773	1.3455	1.2912	1.20079	1.2323	1.13492	0.71421	1.26103	1.18925	1.84	1.33134	1.25595
TWAS21150916	0.98778	0.85417	0.922492	1.32193	1.13452	0.70247	1.24655	0.900733	1.067248	0.902984	0.989259	1.083923	0.930883	1.79306	1.93462	0.910674	1.76224
TWAS21150917	1.26162	1.40824	1.27658	1.70276	1.33082	1.97989	0.9925016	1.25568	1.25048	1.29898	1.38674	1.37422	1.26461	1.40038	1.58158	1.335	1.30979
TWAS21150918	1.3058	0.75552	1.28759	0.56517	1.42312	1.64736	1.63956	1.34615	1.33406	1.33486	1.20813	0.88971	1.31053	1.24738	1.16334	1.44	1.34779
TWAS21150919	0.9938862	0.73701	1.059197	0.65949	0.58196	1.33229	1.35484	1.041015	0.984086	1.07589	0.941257	0.71259	1.044383	1.49616	1.8167	1.21173	1.12228
TWAS21150921	1.23837	1.45532	1.19332	1.6777	1.32462	1.91697	1.21475	1.21916	1.27064	1.2536	1.35182	1.45402	1.22089	1.46379	1.5604	1.11777	1.23766
TWAS21150922	1.22117	1.37557	1.24977	1.75629	1.30711	1.2286	1.40013	1.42625	1.23795	1.20838	1.30805	1.37792	1.21767	1.37764	1.49829	1.29729	1.21556
TWAS21150923	1.17749	1.40975	1.13876	1.61922	1.4101	1.86718	1.77275	1.32873	1.24325	1.13996	1.30911	1.41531	1.15518	1.35848	1.27416	0.9904381	1.081373
TWAS21150924	1.095387	1.31707	1.081498	1.51006	1.16267	1.111	1.7984	1.15093	1.14637	1.11181	1.18528	1.37138	1.094004	1.35539	1.43883	1.021263	1.088779
TWAS21151002	1.059338	1.22962	1.061128	1.69587	0.60456	1.99341	1.27963	1.30683	1.12182	1.074908	1.15432	1.22206	1.039526	1.26885	1.37889	1.10594	1.047394
TWAS21151004	1.30046	0.73855	1.33744	0.57803	1.14338	1.64557	1.67338	1.29612	1.28812	1.42227	1.19389	0.66773	1.34857	1.727	1.069334	1.59717	1.47845
TWAS21151006	0.90094	1.12423	0.8884	1.29246	1.70492	1.77947	1.34428	1.032056	0.926361	0.89217	1.01082	1.11474	0.89164	1.16907	1.31503	1.89717	0.930073
TWAS21151007	1.22763	1.39489	1.22834	1.71875	1.30458	1.13725	1.44831	1.42563	1.202	1.21073	1.32671	1.45937	1.24033	1.41273	1.52995	1.29275	1.25593
TWAS21151008	1.031146	1.29229	1.093062	1.57621	0.4905	1.025688	1.16924	1.009892	1.022277	1.1044	1.1498	1.23327	1.05796	1.35963	1.68016	1.20423	1.15015
TWAS21151009	1.25353	1.38553	1.22787	1.67623	1.35759	1.27173	1.31347	1.46663	1.23392	1.24837	1.36364	1.44626	1.27242	1.41149	1.52299	1.29292	1.25341
TWAS21151011	1.27159	1.037232	1.3041	0.59974	1.1301	1.59269	1.57634	1.28225	1.23216	1.3936	1.18096	0.66369	1.30992	0.910414	1.060935	1.55038	1.45341
TWAS21151012	0.965414	1.22124	0.989577	1.77524	0.46639	1.90132	1.25795	1.083546	0.988628	1.0012448	1.08488	1.14974	0.941504	1.23873	1.50703	1.094446	1.050676
TWAS21151013	1.18784	0.94216	1.20373	0.63763	1.045326	1.41218	1.44785	1.19472	1.13945	1.27014	1.080108	0.86899	1.22746	0.69863	0.985826	1.42555	1.326
TWAS21151014	1.25589	1.41711	1.29091	1.66132	1.34328	1.97394	1.81841	1.23687	1.26019	1.27159	1.38571	1.44694	1.27222	1.42673	1.61667	1.31361	1.3072
TWAS21151015	1.29489	0.80343	1.30322	0.64469	1.37	1.64454	1.64375	1.34579	1.33033	1.36589	1.19658	0.67271	1.32257	1.22441	1.14534	1.47998	1.37437
TWAS21151016	1.25429	0.74514	1.29193	0.61531	1.32382	1.58956	1.5124	1.3047	1.24187	1.3244	1.19343	0.67588	1.30861	0.84281	1.091017	1.43765	1.35101
TWAS21151017	1.2334	1.39344	1.20218	1.66416	1.45338	1.23351	1.3076	1.45021	1.24046	1.15278	1.35531	1.42331	1.24648	1.35316	1.25822	1.13619	1.12141
TWAS21151018	1.29217	0.77782	1.30095	0.62654	1.38157	1.64399	1.57507	1.32176	1.29541	1.31849	1.19689	0.88971	1.3333	1.84653	1.14822	1.41305	1.3359
TWAS21151021	1.1688	0.66691	1.14437	0.64582	1.26254	0.960816	1.7246	1.66256	1.17011	1.21873	1.018052	0.74837	1.19801	1.11944	1.80109	1.89541	1.21827
TWAS21151022	1.19556	0.68305	1.21555	0.58761	1.29764	1.019256	1.71747	1.35479	1.16627	1.22757	1.03881	0.72674	1.22673	1.72401	1.67821	1.1351	1.24342
TWAS21151023	1.26814	0.73658	1.26999	0.58312	1.37513	1.58858	1.44426	1.33153	1.26431	1.26547	1.15353	0.65469	1.2909	1.2095	1.82627	1.3448	1.28161
TWAS21151024	1.14725	1.33134	1.14329	1.70994	1.21436	1.044715	1.39688	1.38349	1.14926	1.1426	1.21832	1.40531	1.13569	1.36223	1.49705	1.22312	1.14423
TWAS21151101	0.84117	1.70028	0.81395	0.51725	0.60313	1.099865	1.081027	0.963768	1.83014	0.81193	1.74079	0.6167	1.83818	1.68476	0.62889	0.87674	0.8201
TWAS21151102	1.21465	0.80446	1.21249	0.64078	1.43962	2.0341	1.70828	1.69444	1.19324	1.15631	1.098491	0.8099	1.22155	1.82074	1.62102	0.985236	1.10454
TWAS21151103	1.8609	1.088369	1.81175	1.24946	0.62689	1.50275	1.66427	2.0093	0.956883	1.77283	0.943578	1.056283	1.83316	1.093307	1.017742	1.69795	1.80565
TWAS21151104	1.25526	1.35846	1.28743	1.80073	1.33027	1.35397	1.44408	1.44957	1.25447	1.28039	1.36625	1.35025	1.26101	1.346	1.58252	1.39129	1.31222
TWAS21151105	1.20105	0.74462	1.18692	0.5812	1.35754	1.97785	1.072536	1.48365	1.17474	1.23138	1.075506	0.64156	1.20617	1.75488	1.11867	1.88555	1.22255
TWAS21151106	0.987917	1.18379	0.9943103	1.71738	0.60873	1.92077	1.29628	1.20775	0.985378	0.954993	1.091232	1.23609	0.977411	1.23357	1.39649	1.054094	0.9919416
TWAS21151107	1.24727	1.37165	1.24854	1.84373	1.22831	1.21086	1.42961	1.40689	1.17089	1.25228	1.33971	1.51635	1.24906	1.43379	1.61099	1.33552	1.28366
TWAS21151108	1.18354	0.77766	1.23124	0.57255	1.036843	2.0422	1.77109	0.49436	1.0619	1.30291	1.046136	0.66924	1.26186	0.6934	1.1854	1.97773	1.36389
TWAS21151109	0.945674	0.70048	0.989403	0.5923	0.62868	1.25203	1.31051	1.094989	0.965098	0.955114	1.88201	0.65901	0.972177	0.95631	1.69609	1.060927	0.964721
TWAS21151111	0.9906217	1.17482	1.037584	1.74634	0.61116	1.91735	1.35792	1.18606	0.990743	1.0093135	1.10861	1.21576	0.974034	1.24273	1.42412	1.092163	1.063955
TWAS21151112	1.20677	1.38759	1.25056	1.71205	1.26407	1.22875	1.42644	1.38695	1.22382	1.256	1.32593	1.36512	1.20265	1.36999	1.55718	1.32149	1.25139
TWAS21151113	0.973079	0.72191	0.965033	0.53758	0.65327	1.85481	1.67687	0.46079	0.86858	0.85653	0.7782	1.65263	0.961557	1.6157	0.53197	1.74504	0.88731
TWAS21151114	1.29231	0.81555	1.2771	0.58225	1.44507	1.63274	1.53618	1.34682	1.31464	1.21997	1.20037	0.70715	1.27242	1.53828	1.38098	1.32765	1.2552
TWAS21151115	1.0016361	1.21676	1.082444	1.57487	0.59021	1.3634	0.971385	1.9886	1.022356	1.042544	1.10804	1.18445	1.0062672	1.28058	1.51961	1.089101	1.068079
TWAS21151116	1.151	1.43337	1.16761	1.67684	1.28635	0.87081	1.70828	1.21359	1.27002	1.1522	1.27455	1.49435	1.18923	1.49942	1.63661	1.076569	1.23131
TWAS21151117	0.97215	0.75083	0.985157	0.57286	0.79827	1.30232	1.36781	1.12037	1.040321	0.975747	1.89302	0.65561	0.970668	1.91629	1.65757	1.041489	0.969796
TWAS21151118	1.24133	1.38032	1.23675	1.83657	1.33645	1.19843	1.62525	1.44791	1.28202	1.22016	1.3462	1.41649	1.22034	1.37622	1.54618	1.32651	1.252
TWAS21151121	1.25065	0.8478	1.23269	0.57709	1.35852	2.0485	0.928079	0.69559	1.22894	1.3092	1.13264	0.76238	1.28351	1.77141	0.87994	1.97512	1.29955
TWAS21151122	1.24816	1.044577	1.23477	0.63514	1.37342	1.52222	1.44389	1.27338	1.23772	1.27502	1.14567	0.64484	1.26379	1.21682	1.67821	1.33623	1.27542
TWAS21151123	1.2133	1.32465	1.20223	1.56734	1.37223	1.96801	1.23813	1.24625	1.24345	1.13548	1.30949	1.27006	1.17959	1.26521	1.24762	1.069217	1.093855
TWAS21151124	1.2167	0.82188	1.24157	0.59735	1.11677	2.0144	1.45416	1.38392	1.1385	1.38523	1.03323	0.52012	1.24307	0.71188	0.73784	1.016302	1.33725
TWAS21151201	1.25494	1.35296	1.24202	1.69979	1.49074	1.31806	1.33717	1.51161	1.31036	1.1757	1.38008	1.36457	1.24428	1.30001	1.22353	1.16472	1.10852
TWAS21151204	1.21578	0.85594	1.19768	0.58862	1.30049	1.97555	1.7216	0.70236	1.14191	1.24461	1.10345	0.76321	1.23287	1.75435	0.969716	1.95747	1.28582
TWAS21151206	1.023437	0.74947	1.03926	0.62019	0.59737	1.38987	1.28461	1.16032	1.020928	1.0017867	0.92876	0.63717	1.030078	1.75105	1.43403	1.076665	1.010717
TWAS21151207	1.58374	0.70172	1.59109	0.56737	0.50717	0.56605	0.77953	0.60334	0.87114	1.60995	1.052115	0.50806	1.086463	0.53219	0.64132	0.57974	1.57378
TWAS21151208	1.22095	1.44288	1.20888	1.63329	1.3212	1.94443	1.3622	1.20892	1.25164	1.25351	1.32989	1.47389	1.23138	1.4553	1.57384	1.12225	1.23201
TWAS21151209	1.29379	0.7889	1.2754	0.58602	1.49933	1.61449	1.40344	1.42002	1.2552	1.1886	1.18923	0.71422	1.29362	1.82497	1.66107	1.19767	1.1697
TWAS21151211	0.987178	0.7504	0.9904241	0.52275	0.69476	1.34031	1.33886	1.17878	2.0011	1.031287	1.93607	0.64664	1.012628	1.70165	2.6646	1.062617	0.966927
TWAS21151212	1.26347	1.61576	1.26817	0.54627	1.41167	1.53196	1.50066	1.32498	1.26403	1.26052	1.15274	0.61188	1.27618	0.86886	1.11377	1.33251	1.26565
TWAS21151214	1.17823	1.40396	1.17451	1.72236	1.24367	1.92063	1.83629	1.24336	1.24769	1.2596	1.31507	1.47297	1.16881	1.47553	1.64311	1.13876	1.27128
TWAS21151215	1.22451	0.78964	1.23481	0.59792	1.30198	1.48793	1.45579	1.30001	1.22039	1.23208	1.095089	0.86899	1.2836	1.26471	1.80111	1.32889	1.2538
TWAS21151216	0.973148	1.26617	0.980461	1.79463	0.71084	1.9545	1.32083	1.26737	2.0539	1.95427	1.048494	1.22594	1.93945	1.03701	1.46995	1.084088	1.95494
TWAS21151217	1.26152	0.87729	1.28516	2.1608	1.36344	0.62417	1.03993	0.9905062	1.37195	1.2983	1.36395	1.22923	1.26045	1.030476	2.1793	1.19889	1.29528
TWAS21151218	1.26355	0.71812	1.28097	0.59585	1.37708	1.54227	1.49459	1.32573	1.28724	1.3046	1.16436	0.71421	1.28364	1.53828	1.82369	1.35801	1.29654
TWAS21151219	0.906237	0.88751	0.88569	1.38914	0.62578	1.2572	1.76674	2.0119	0.964089	0.89178	1.0097652	1.093905	1.8769	1.17449	1.3292	1.94595	1.88161
TWAS21151221	1.89422	0.72859	0.939715	1.41962	0.59872	0.72799	0.84215	1.93485	1.88155	1.97207	1.0074275	1.18695	1.8761	1.3292	1.52457	2.0895	2.0282
TWAS21151222	1.78579	2.0277	1.79672	1.35383	0.48847	1.71937	2.0683	1.91878	1.78472	1.879	1.87929	1.038237	1.80669	1.012249	1.18728	1.899	1.84189
TWAS21151223	1.22325	1.41319	1.25314	1.71817	1.25699	1.22373	1.42733	1.3947	1.1988	1.27649	1.32758	1.422	1.21799	1.41095	1.57262	1.36658	1.28368
