CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21240319	1.084075	0.86439	1.090235	0.68184	1.19597	1.27718	1.22799	1.128	1.0632	1.079315	0.9937054	0.61955	1.092204	0.8177	0.59836	1.099533	1.086257
TWAS21240321	1.057312	1.75793	1.10089	1.60126	1.15876	1.99508	0.73256	1.61249	0.964428	1.096033	0.913962	0.7112	1.046242	0.70227	0.5921	1.93735	1.076793
TWAS21240322	1.10716	0.81014	1.11033	1.58781	1.21832	1.31074	1.25724	1.14001	1.062989	1.1043	1.022106	0.74685	1.14438	0.83276	1.24375	1.13047	1.11602
TWAS21240323	1.10127	1.21594	1.10262	1.40726	1.21289	1.16821	1.22508	1.20603	1.084988	1.10477	1.19488	1.13226	1.14031	1.17499	1.38561	1.12618	1.11229
TWAS21240324	1.097782	1.28705	1.084745	1.4351	1.2263	1.011821	1.30386	1.23331	1.11267	1.079677	1.18768	1.20149	1.048025	1.33445	1.42621	1.096137	1.080761
TWAS21240403	1.11374	1.41972	1.0991	0.81239	1.25481	1.25898	1.28738	1.16966	1.15052	1.10395	1.021414	0.60935	1.10826	0.82738	0.59709	1.12228	1.11172
TWAS21240405	1.082118	1.78547	1.10639	1.6557	1.1932	1.0080583	0.63634	0.63854	1.0367	1.083944	1.022849	0.78624	1.093485	1.73052	0.30574	1.035499	1.14031
TWAS21240406	1.11638	1.80877	1.10535	1.62062	1.24492	2.0282	0.60271	0.66171	1.11815	1.13303	1.016564	0.70078	1.14252	0.63191	0.61293	1.056992	1.1333
TWAS21240407	0.988232	1.72854	2.0502	0.57867	1.10185	1.40656	1.17208	0.9951436	0.88667	1.15272	0.897	0.74489	1.13382	0.77483	0.59033	1.014975	1.074308
TWAS21240409	1.1364	1.25041	1.13732	1.4526	1.2431	1.13534	1.33039	1.20799	1.15141	1.12926	1.1919	0.88354	1.1187	0.909799	1.41792	1.14468	1.098253
TWAS21240411	1.1077	1.26221	1.12494	1.43916	1.2433	1.11071	1.28155	1.21891	1.12696	1.04663	1.18736	1.15831	1.10147	1.24386	1.35825	1.15088	1.055429
TWAS21240412	0.983552	1.14384	1.99305	1.21932	1.07783	1.099674	1.22404	1.071935	0.931613	1.092435	1.0044507	0.64037	1.11457	1.1858	1.31949	1.0029895	1.018003
TWAS21240413	0.906518	2.0722	1.87589	1.28069	0.62037	2.1554	1.28812	1.030134	0.88162	1.1087	0.90718	0.85672	0.98921	1.010515	1.32082	0.87941	1.047885
TWAS21240414	1.15014	2.387	1.16617	1.5848	1.28883	0.969102	0.76717	1.38056	1.21436	1.035643	1.32726	1.29255	1.027804	1.39742	1.46976	1.1963	1.10903
TWAS21240415	1.032457	1.25884	1.99794	1.17324	1.10974	0.944823	0.55107	0.979298	0.988147	1.15684	1.055397	0.8617	1.15888	1.27111	1.38487	1.016357	1.070252
TWAS21240417	0.9925728	1.81437	2.0344	0.56008	1.10317	1.33736	0.987696	1.0098993	0.92706	1.1522	0.84333	0.69491	1.17489	0.81164	0.61998	1.029989	1.032887
TWAS21240418	1.13787	0.88953	1.11243	0.7854	1.28611	1.83277	0.72452	0.77148	1.14551	1.048577	1.066827	0.60161	1.027757	0.70904	1.28493	1.032791	1.1344
TWAS21240421	0.8165	1.5776	0.80855	0.74494	0.65843	1.10983	0.57109	1.57531	1.7837	1.76394	1.73418	0.71656	1.78845	0.62694	0.43046	1.67143	1.79649
TWAS21240422	1.11567	1.83159	1.10719	0.68184	1.24376	1.32944	1.29136	1.12922	1.11722	1.10272	1.023486	0.66545	1.13634	0.83461	0.60364	1.14913	1.11339
TWAS21240423	1.10416	1.27096	1.07721	1.43033	1.21057	1.059068	1.24583	1.24334	1.087226	1.080766	1.18992	1.17465	1.09034	1.28805	1.39256	1.13519	1.090128
TWAS21240424	1.026609	1.73843	1.064774	0.59656	1.1237	0.911792	0.65377	0.64098	0.909278	1.032022	0.927387	0.69795	1.059953	0.66019	0.60509	1.90031	1.042
TWAS21240504	1.53951	0.86656	1.51741	1.79316	0.49124	1.6737	1.26104	1.67841	1.57744	1.56699	1.63903	0.82777	1.62945	0.973526	1.84046	1.53184	0.51274
TWAS21240507	0.979217	1.17733	1.98	1.26228	1.053843	1.12509	0.81512	1.10008	0.930952	1.10533	0.965872	1.091368	1.14645	1.22141	1.32147	0.973346	1.034929
TWAS21240513	1.19558	2.2087	1.19266	1.60438	1.3323	1.01371	0.73078	1.37027	1.22373	1.018292	1.33911	0.81604	1.029051	0.78082	1.50148	1.1845	1.18907
TWAS21240514	0.98729	1.10668	2.0321	1.21734	1.076572	1.18708	1.14178	1.053326	0.92698	1.10885	1.01766	0.77801	1.12748	0.86006	1.27435	1.022459	1.0089423
TWAS21240515	1.10319	1.19327	1.10909	1.3831	1.19281	1.090846	1.22745	1.21046	1.09502	1.073847	1.17051	0.74582	1.068569	0.80698	1.38176	1.11194	1.10412
TWAS21240516	1.030053	1.27358	1.037391	1.32653	0.57009	1.91179	0.60554	1.040182	1.058211	1.030554	1.13315	0.82089	0.989256	1.28981	1.58655	1.0039607	1.06207
TWAS21240517	0.89742	1.20023	0.86634	1.30603	0.65843	1.82617	0.905101	1.065909	0.929256	0.89911	0.969979	0.6377	0.83992	1.21527	1.33307	0.89367	0.90937
TWAS21240519	1.16239	2.3904	1.14837	1.57557	1.27803	0.917892	1.29996	1.35673	1.17748	0.980874	1.27209	1.26685	0.965834	1.39107	1.47885	1.17044	1.12207
TWAS21240521	0.966586	1.26024	0.923057	1.41249	0.5443	1.92415	1.24605	1.13381	1.016036	0.933025	1.044422	1.16603	0.927641	1.28623	1.41189	0.962491	0.939338
TWAS21240522	1.09771	1.41972	1.12214	1.60287	1.21011	1.95974	1.70942	1.63075	1.045444	1.091789	1.00073812	0.64755	1.10355	0.70788	0.58021	1.014409	1.13528
TWAS21240523	1.1986	2.339	1.18774	1.55353	1.31939	1.0073143	1.3111	1.30286	1.19887	1.071794	1.31202	1.20727	1.049426	1.28933	1.47522	1.1928	1.16774
TWAS21240602	1.045898	1.78425	2.0221	0.26247	1.14616	1.38757	1.24764	1.011277	0.978088	1.15726	0.920705	0.69234	1.21401	0.76595	0.5492	1.064792	1.079993
TWAS21240603	1.078703	0.87857	1.078302	0.77871	1.20199	1.29117	1.17368	1.12179	1.086938	1.095524	0.986359	0.67317	1.13623	0.87351	0.61548	1.12006	1.062086
TWAS21240605	1.10532	1.29182	1.0964	1.3986	1.21718	0.9979496	0.93344	1.24694	1.10048	1.031179	1.1931	1.18386	1.095451	1.2824	1.38488	1.16927	1.071178
TWAS21240606	1.17134	0.911869	1.17187	0.71841	1.32611	1.85467	0.75368	0.70753	1.19941	1.05859	1.12845	0.78624	1.039049	0.70432	0.60854	1.062798	1.17016
TWAS21240607	1.10036	1.8374	1.11617	0.7938	1.22217	1.36943	1.2609	1.092271	1.10711	1.11152	1.020972	0.59838	1.13911	0.75769	1.27924	1.1381	1.13672
TWAS21240608	1.16297	2.1889	1.14733	1.5251	1.3004	1.93863	0.72751	1.33577	1.19444	0.929601	1.26064	0.84835	0.985302	0.78852	1.38454	1.21953	1.078831
TWAS21240611	1.11525	1.27107	1.11372	1.31329	1.19593	0.955512	0.77546	1.042437	1.10191	1.10173	1.19843	1.16487	1.11583	1.24737	1.43479	1.13378	1.13202
TWAS21240612	1.023005	0.59329	1.016641	1.63085	0.64426	1.073644	1.26245	1.19849	1.10783	0.903076	0.976845	0.70299	0.8978	0.70561	0.50517	1.02534	0.973812
TWAS21240613	1.24621	2.4244	1.34064	1.68372	1.33284	1.97681	1.48524	1.37632	1.16349	0.961128	1.31182	1.42802	0.85448	1.53278	1.53932	1.16667	1.15418
TWAS21240615	1.0046212	1.16323	1.97004	1.20002	1.089716	1.15963	0.976027	1.057683	0.925825	1.12792	1.025789	0.80882	1.099406	1.19355	1.30964	1.0082247	1.063193
TWAS21240617	1.14503	1.28173	1.14285	1.47982	1.27547	1.18637	1.27277	1.27388	1.18094	1.14554	1.21053	1.19689	1.11018	1.30206	1.42634	1.16852	1.15739
TWAS21240621	1.20047	0.931696	1.17688	1.60373	1.32956	1.89056	1.67978	0.53625	1.22221	1.077907	1.12456	0.58199	1.058466	0.80129	0.62891	0.986269	1.16551
TWAS21240622	1.090074	2.2895	1.074195	1.60021	0.54507	1.83373	1.30745	1.28004	1.18296	0.944935	1.20965	1.21017	0.93586	1.27725	1.53957	1.12033	1.029185
TWAS21240623	0.937861	1.24474	0.906743	1.37846	0.62668	1.83434	1.21234	1.11996	1.0077945	0.967061	1.017152	1.16833	0.937619	1.32265	1.42616	0.938516	0.924826
TWAS21240624	1.053805	1.76568	1.056415	1.60261	1.20697	1.91837	0.67452	0.52933	1.02927	1.065261	0.973743	0.66173	1.070885	0.68034	0.58423	1.036337	1.084921
TWAS21240702	1.095318	1.78992	1.088751	0.62951	1.2323	1.01178	0.63283	0.61117	1.083181	1.10507	1.0089887	0.62087	1.1001	0.61477	0.58201	1.048429	1.11701
TWAS21240703	1.14794	1.29848	1.1532	1.37085	1.25601	0.957886	0.67971	1.067065	1.17106	1.10305	1.23174	1.18428	1.11952	1.25782	1.45196	1.15159	1.15697
TWAS21240708	1.093542	1.22027	1.11328	1.30598	1.19513	1.93289	0.7695	1.042432	1.090309	1.10771	1.17229	1.12438	1.089709	0.81346	1.36983	1.10631	1.092507
TWAS21240709	1.099188	1.82046	1.10346	1.61295	1.25685	1.30789	1.30929	1.13187	1.13035	1.086484	1.0094625	0.64159	1.10776	0.67765	0.61145	1.13722	1.14868
TWAS21240715	1.14591	0.60007	1.1484	0.74494	1.25482	1.80814	0.60831	1.70922	1.10942	1.035772	1.05883	0.64586	0.950399	0.76622	1.31157	1.039198	1.15006
TWAS21240716	1.17774	0.908342	1.17371	1.6389	1.30401	0.8836	1.50325	0.56749	1.18021	1.087335	1.08394	0.7112	1.037073	0.84223	1.29701	1.046849	1.20788
TWAS21240721	0.970543	2.2998	0.950767	1.45779	0.72709	1.77169	1.20744	1.16762	1.050454	0.79513	1.062662	1.19646	0.76388	1.31334	1.43334	0.962202	0.914281
TWAS21240722	0.89503	1.12327	0.89223	1.12378	0.75773	1.046438	1.72062	0.919528	0.900465	0.87311	0.950539	0.74577	0.89714	2.0968	1.30773	0.932181	0.86367
TWAS21240723	1.081065	0.88308	1.068085	1.61217	1.2006	1.26731	1.20796	1.10999	1.086235	1.10438	0.9914816	0.62328	1.090308	0.82679	0.61067	1.11575	1.083072
TWAS21240724	1.01727	2.4018	1.0085259	1.33054	0.57593	1.58814	0.62086	1.13813	1.08464	0.919755	1.15393	1.25869	0.85808	1.39913	1.57433	1.013655	1.017172
TWAS21240801	1.065908	1.41972	1.056658	0.64407	1.17373	1.22842	1.19318	1.12237	1.030407	1.082192	0.978938	0.69443	1.056149	0.77463	1.34881	1.092069	1.063329
TWAS21240803	1.10834	1.25074	1.12113	1.4387	1.22217	1.11067	1.31507	1.21569	1.1281	1.11999	1.16921	1.17395	1.078149	1.25768	1.38739	1.15206	1.098867
TWAS21240805	1.029275	1.78255	1.0419	0.5767	1.1539	1.95165	0.57856	0.78124	0.9952461	1.086159	0.944138	0.73555	1.066331	0.74239	0.54325	1.024994	1.013579
TWAS21240807	0.8511	1.17675	2.6341	1.088478	0.66219	0.73713	0.6894	0.941136	0.89048	0.9939467	0.87964	1.044958	0.924929	1.18496	1.36942	0.89058	0.84859
TWAS21240808	0.959053	1.19401	1.0012398	1.41522	0.74089	1.96416	1.1935	1.10722	0.944677	0.95269	1.0093183	0.80882	0.926418	1.22578	1.39059	0.967603	0.966982
TWAS21240809	0.921361	1.13032	1.90956	1.28029	0.61833	1.049144	1.11489	1.0034609	0.916048	1.02329	0.937975	0.81472	1.011972	0.88582	1.37183	0.942722	0.950427
TWAS21240811	0.911838	1.69525	0.91349	1.6059	1.15982	1.12901	1.18902	1.039452	0.951795	0.88803	0.84751	0.74463	0.89912	0.69691	0.45806	0.914538	0.87726
TWAS21240813	1.078661	1.23593	1.1045	1.62323	1.19589	1.28967	1.23311	1.053583	1.096838	1.095048	0.967929	0.68054	1.09621	0.85996	0.57328	1.10962	1.089959
TWAS21240815	1.046764	0.953106	1.06176	1.31172	1.14278	2.02	0.86073	1.13887	1.016897	1.0016977	1.13154	0.944909	1.088864	1.97004	1.30607	1.066696	1.0089625
TWAS21240817	0.969366	1.20941	0.960698	1.23955	0.70541	1.77581	1.53043	1.013804	1.017883	0.957054	1.054143	1.074631	0.973992	1.15744	1.47411	0.982614	0.966518
TWAS21240819	1.090687	1.80292	1.10244	0.70924	1.20562	1.22019	1.25189	1.12699	1.04694	1.074422	1.011853	0.60838	1.11665	0.70756	0.60982	1.10345	1.092701
TWAS21240821	1.55659	0.49599	2.3891	0.50228	0.54841	1.79429	1.75147	1.64351	1.5718	1.67263	1.53277	1.11993	1.65754	0.48826	0.36193	1.62718	1.55756
TWAS21240823	1.064187	1.26086	1.052116	1.30044	1.14183	1.90806	0.70319	1.049773	1.055872	1.076026	1.15342	1.17207	1.07209	1.27983	1.4266	1.047497	1.094777
TWAS21240824	0.84094	1.15963	2.5682	1.075093	0.56123	0.962645	0.75959	0.917703	0.87579	0.930337	0.85916	1.07521	0.903181	1.20493	1.30026	0.86826	0.80642
TWAS21240901	1.095948	1.28858	1.070789	1.45253	1.20035	1.051142	1.20764	1.24446	1.10845	1.10032	1.18225	1.18426	1.10639	1.30959	1.42615	1.095782	1.098935
TWAS21240902	0.952834	1.2535	0.949185	1.21762	0.53909	1.4128	0.63283	0.976709	1.0025672	0.985119	1.04176	1.10124	0.922197	1.21644	1.42982	0.946743	0.962701
TWAS21240903	1.0098717	1.7392	1.021518	0.6687	1.31982	1.29987	1.24851	1.096281	1.031351	0.9959071	0.954074	0.76287	0.989279	0.73832	0.59352	1.017027	0.9951359
TWAS21240907	1.048464	1.28146	1.048442	1.50604	1.13093	1.99512	0.85569	1.17843	1.10815	1.06186	1.14576	1.18831	1.016466	0.81682	1.52194	1.05478	1.05093
TWAS21240908	0.98905	1.20427	0.983424	1.45332	0.53921	1.92727	1.16133	1.14417	1.024435	0.961385	1.073626	0.65899	0.948245	0.984204	1.4018	0.974449	0.98017
TWAS21240909	1.23268	2.3846	1.23684	1.49332	1.35297	0.87199	0.86441	1.1821	1.28939	1.1006	1.37479	1.26355	1.10318	1.35552	1.56364	1.24588	1.21891
TWAS21240915	1.22381	0.982241	1.20309	1.63085	1.33381	1.20005	0.6926	1.27349	1.21906	1.092346	1.16508	0.952817	1.11668	0.77663	1.26384	1.2376	1.17414
TWAS21240919	1.10363	1.82267	1.10782	1.61348	1.21134	1.29898	1.23244	1.076591	1.075288	1.10797	1.009765	0.71187	1.12684	0.69415	1.32341	1.11812	1.10874
TWAS21240921	0.50057	0.43965	0.4893	0.50646	0.51264	1.53722	1.27567	0.52598	0.40421	0.43042	0.47038	0.51898	1.32363	0.47278	0.40816	0.38117	0.5136
TWAS21240922	1.067755	1.26223	1.047417	1.42955	1.19366	1.022519	1.31346	1.21755	1.091725	1.06034	1.14927	1.18011	1.06957	1.29687	1.39288	1.09495	1.071599
TWAS21240923	0.85317	1.1015	0.83227	1.12711	0.6701	0.8829	0.57405	1.87599	0.91449	0.81834	0.920088	0.79773	0.84371	0.88862	1.31354	0.85917	1.82136
TWAS21240924	1.048106	1.73695	1.041342	0.62314	1.17051	1.95163	0.63112	1.66573	0.999910149	1.081503	0.97953	0.65606	1.090557	0.73157	0.63523	0.956878	1.082053
TWAS21241001	1.040393	1.80685	1.015744	0.60861	1.19129	1.89047	1.66426	1.049932	1.029	1.068024	0.943008	1.45232	1.055646	0.7883	0.60131	0.947351	1.068319
TWAS21241003	1.21582	0.951295	1.22448	1.34631	1.34562	1.1941	1.38051	1.2398	1.2375	1.025521	1.12196	0.952817	1.044591	0.72104	1.28493	1.21308	1.18451
TWAS21241005	1.017363	0.7951	2.0347	0.31509	1.13443	1.39977	1.23015	1.011926	0.958875	1.14379	0.86979	0.56226	1.17084	0.8955	0.58495	1.031436	1.060551
TWAS21241007	1.1268	1.32226	1.11305	1.43518	1.23486	1.077905	1.28493	1.24215	1.15529	1.10125	1.1977	1.22641	1.11917	1.34431	1.42514	1.13072	1.11952
TWAS21241009	1.13204	1.29904	1.12332	1.32747	1.23768	0.947038	0.67971	1.058805	1.15761	1.11983	1.19894	1.1819	1.12434	1.27402	1.44097	1.15086	1.14197
TWAS21241013	0.78993	1.6094	2.4078	0.6117	0.46208	1.1421	1.087086	0.914197	1.75832	0.90711	1.68975	0.58905	0.88722	0.60008	0.37326	1.7983	1.85078
TWAS21241015	1.10611	2.2595	1.092183	1.50743	1.21169	0.90479	1.25129	1.25731	1.1072	0.962217	1.18751	1.19137	0.89737	1.27733	1.37828	1.090226	1.087879
TWAS21241017	1.090467	1.20633	1.089089	1.39425	1.21552	1.056149	1.25868	1.23028	1.082126	1.08672	1.16694	1.12613	1.078336	1.20436	1.39186	1.14283	1.13126
TWAS21241019	0.42851	1.62251	0.43935	1.6424	0.37832	0.53542	1.67181	1.54386	0.39361	0.45454	1.3128	1.63195	0.41473	1.711	0.56875	0.50143	0.47217
TWAS21241021	0.935941	2.2875	0.913934	1.26271	0.59007	1.12023	0.70988	1.023792	0.976769	0.8674	1.026283	1.20851	1.73429	1.31783	1.43212	0.89312	0.901046
TWAS21241022	1.064306	2.2946	1.05586	1.40442	0.60235	1.7596	0.62567	1.12923	1.11674	0.900829	1.1788	1.21908	0.86381	1.28336	1.56621	1.064503	1.054893
TWAS21241023	1.11136	1.24797	1.13055	1.33388	1.22724	1.96116	0.66956	1.049473	1.12157	1.11063	1.19509	1.17066	1.10039	1.26203	1.42344	1.12868	1.12268
TWAS21241101	0.906636	1.19045	0.904557	1.35463	0.77119	1.85303	1.19703	1.073984	0.953809	0.933605	0.961393	1.097507	0.908644	1.2066	1.36654	0.925935	0.900577
TWAS21241102	1.14334	1.30211	1.14385	1.47978	1.26545	1.14992	1.29579	1.24337	1.16687	1.13011	1.21893	1.22135	1.11237	1.30894	1.44565	1.16041	1.14593
TWAS21241103	0.951043	1.18909	0.963884	1.26073	0.7147	1.77728	0.67284	1.022288	0.987555	0.964088	1.070936	0.68429	1.010456	1.015962	1.4395	0.970354	0.953327
TWAS21241104	1.10589	1.23688	1.096737	1.41517	1.22766	1.11388	1.22029	1.23983	1.10434	1.094325	1.20778	0.69447	1.10127	1.19624	1.39213	1.13828	1.093792
TWAS21241105	0.906037	1.055998	0.945187	1.32816	0.78119	1.89506	1.12475	1.034541	0.922792	0.901685	0.92613	0.74392	0.88091	0.81236	1.30664	0.906812	0.922355
TWAS21241107	0.917887	1.28137	0.8846	1.24822	1.61941	1.060302	0.68514	1.0052038	0.962101	0.908292	1.0074398	1.16479	0.906897	1.32332	1.4212	0.923959	0.926988
TWAS21241108	0.988668	1.12298	1.99406	1.21431	1.078405	1.17806	1.16115	1.04685	0.950442	1.11377	1.020958	0.62454	1.10313	0.78366	1.30175	1.040727	1.069739
TWAS21241112	1.046001	0.91945	2.0262	0.85943	1.15356	1.44551	1.20973	1.0063922	1.0078864	1.17311	0.919186	0.6673	1.2145	0.81343	0.62536	1.055797	1.14804
TWAS21241115	1.15422	0.88867	1.14819	0.36731	1.28746	0.977305	1.091051	1.090498	1.15011	1.019851	1.085677	0.916757	1.034837	0.71775	1.32099	1.15953	1.13132
TWAS21241116	1.0064509	0.73134	1.0047324	1.63091	0.69273	1.96026	1.21874	1.13154	1.13462	1.81804	0.9921221	0.65102	1.71967	0.66385	0.47193	0.959839	1.80226
TWAS21241117	1.18847	2.3916	1.16017	1.51113	1.32203	1.013341	1.3026	1.35565	1.2373	1.063616	1.29581	1.26697	1.04802	1.38075	1.52214	1.21757	1.17552
TWAS21241118	1.23881	2.4262	1.1963	1.60146	1.3978	1.039785	1.38866	1.36028	1.32441	1.067817	1.34872	1.2897	1.090372	1.40683	1.51467	1.30701	1.19845
TWAS21241121	0.83994	1.080687	0.83851	1.25755	0.56169	1.77561	1.045116	1.0070322	0.88824	0.82762	0.907727	1.0083777	1.7684	0.926977	1.23468	0.86139	1.79984
TWAS21241122	1.061669	1.29047	1.077629	1.44035	1.18703	0.968241	1.26086	1.22963	1.057883	1.051038	1.15956	1.21096	1.0084223	1.32055	1.41166	1.062986	1.043219
TWAS21241123	1.086638	1.2404	1.086593	1.28991	1.17728	1.96305	0.7541	1.049691	1.092726	1.077252	1.17315	1.12537	1.097438	1.19758	1.39284	1.12433	1.09392
TWAS21241124	1.073335	0.84424	1.062938	0.82443	1.19777	1.24952	1.18639	1.11712	1.051958	1.062913	0.980372	0.61748	1.10061	0.73441	0.58294	1.10961	1.065108
TWAS21241201	1.84165	1.69496	0.85265	0.58943	1.92357	1.89319	1.086	0.909825	0.88292	1.84756	1.77985	0.72636	0.85118	0.68881	0.52184	0.87032	1.88044
TWAS21241203	1.069097	1.25764	1.052948	1.25345	1.15796	0.905954	0.62943	1.023043	1.034236	1.090117	1.14417	1.15438	1.080711	1.24897	1.35263	1.078813	1.050097
TWAS21241205	1.090966	0.911819	1.074767	0.77121	1.20337	1.23252	1.21898	1.11937	1.0819	1.026702	0.9974142	0.69285	1.10323	0.70927	0.57432	1.1264	1.057676
TWAS21241209	1.088348	1.11384	1.10404	1.41473	1.21803	1.055677	1.000089839	1.22322	1.078949	1.083422	1.16319	0.87013	1.13288	0.82093	1.42535	1.1278	1.085401
TWAS21241213	0.87448	1.70185	0.85282	1.60012	1.70113	2.0417	1.12013	1.0013075	1.88756	1.81222	1.796	0.6359	0.85128	0.8509	0.48597	0.87074	1.8069
TWAS21241215	1.10617	0.85454	1.11067	0.75101	1.22489	1.30636	1.20067	1.11897	1.084969	1.1225	1.035921	0.73434	1.14165	0.83836	0.6018	1.12452	1.12324
TWAS21241217	1.094878	1.77585	1.0976	0.62216	1.21012	1.9752	0.66026	1.61449	1.054636	1.11603	1.0085561	0.68606	1.10219	0.7342	0.58674	1.057834	1.10673
TWAS21241219	1.077606	1.18866	1.085059	1.34554	1.18992	1.11317	1.21147	1.17455	1.057755	1.11205	1.14922	0.83414	1.071863	1.011301	1.33848	1.10791	1.10015
TWAS21241221	0.987432	1.17186	0.981052	1.43195	0.64459	1.94275	1.17138	1.15536	1.0026716	0.921924	1.070828	0.76917	0.960149	0.963681	1.38602	0.9949145	0.948534
TWAS21241222	1.16772	2.3718	1.14259	1.43633	1.26992	1.8162	0.62943	1.16636	1.18739	1.052463	1.28297	1.26386	1.011791	1.41157	1.52249	1.12997	1.16864
TWAS21241223	1.037594	1.79915	1.043346	0.59491	1.16302	1.88797	0.63634	0.71144	0.970759	1.058813	0.965028	0.60655	1.049505	0.66796	0.60321	0.940082	1.06307
TWAS21241224	0.81528	1.12041	0.77722	1.19923	0.77514	1.74005	1.04954	0.948803	0.87511	0.80209	0.85247	0.6696	0.7883	1.15409	1.21026	0.80971	1.77021
TWAS21241301	1.079291	1.28467	1.050152	1.29144	1.18638	1.87031	0.54875	1.026568	1.076158	1.05809	1.16393	1.18312	1.063088	1.29128	1.39413	1.075055	1.0745
TWAS21241302	1.067854	1.81009	1.076583	0.61621	1.17188	1.89004	0.59315	0.5667	1.021374	1.052954	0.981259	0.64586	1.042312	0.64825	0.59113	1.014877	1.082979
TWAS21241303	1.066922	1.79039	1.080147	0.61901	1.19259	1.28683	1.20454	1.10457	1.020837	1.063497	0.981986	0.63489	1.084176	0.78401	0.57225	1.10148	1.048645
TWAS21241304	1.034691	1.27318	0.9967818	1.24998	1.13836	1.88397	0.70104	1.048155	1.024805	1.051651	1.12214	1.1354	1.049229	1.25038	1.39353	1.054609	1.07427
TWAS21241305	0.86017	1.22307	0.8448	1.16803	0.67428	0.86652	0.72452	0.973139	0.89089	0.85954	0.92762	1.13595	0.82707	1.24983	1.37526	0.86266	0.85941
TWAS21241306	1.103	1.83614	1.081606	0.81396	1.21277	1.27997	1.19029	1.11948	1.094543	1.088931	1.023341	0.64034	1.095679	0.76458	0.6151	1.13888	1.089104
TWAS21241307	1.030088	1.20001	2.07	1.15289	1.12472	0.913265	0.67457	1.91975	0.978186	1.10097	0.9919225	0.98411	1.1663	0.87408	1.30413	1.016674	1.038204
TWAS21241308	1.59902	2.0519	1.57659	1.99239	0.21514	0.968675	1.90836	1.81987	1.69152	1.59651	1.74274	1.0019398	1.64842	1.13337	2.0663	1.6825	1.61965
TWAS21241309	1.10135	1.12461	1.12149	1.42846	1.2046	1.087722	0.86073	1.22529	1.10209	1.083871	1.18929	0.70889	1.10671	0.82608	1.43396	1.10257	1.087805
TWAS21241312	0.960224	1.41972	1.96769	0.60261	1.054674	1.27177	1.089639	0.931136	0.86968	1.065112	0.82467	0.65978	1.12557	0.81384	0.58543	1.002335	0.964099
TWAS21241316	1.73347	1.081453	1.74968	2.0127	0.21598	0.61061	0.65589	1.84552	1.79672	1.75753	1.82307	0.965171	1.74229	1.13065	1.26384	1.77059	1.72819
TWAS21241317	0.969182	1.24366	0.94203	1.25778	0.55372	1.7427	0.61107	1.0044079	1.022909	0.937892	1.049038	0.66538	0.954133	1.22005	1.47806	0.98695	0.965109
TWAS21241319	0.88517	1.16325	0.88109	1.14563	0.12293	1.72133	0.67201	0.97328	0.89954	0.86085	0.939305	1.06419	0.84045	1.12502	1.33776	0.911348	0.84787
TWAS21241321	1.10413	0.87649	1.11184	1.58364	1.21434	1.30671	1.21255	1.098645	1.063317	1.086215	1.022018	0.80381	1.10601	1.64735	1.19599	1.11792	1.12562
TWAS21241322	0.49807	1.63931	0.47552	1.72111	0.47035	0.49998	1.6638	1.60117	1.55491	0.49195	1.57505	0.87574	1.51561	1.23808	1.72395	1.30131	0.48246
TWAS21241323	1.74695	1.082547	1.72028	1.0016875	0.7147	0.92693	0.60081	1.81307	1.82708	1.7411	0.81697	0.83414	1.7278	1.096995	1.12354	1.74531	1.70988
TWAS21241324	1.074179	0.88789	1.065224	1.46003	1.18667	1.28306	1.17725	1.10299	1.062742	1.10736	0.99995299	0.69795	1.11113	0.80978	1.31157	1.10284	1.07063
TWAS21241401	0.92387	1.72972	0.936326	1.61317	0.65843	1.18789	1.18503	1.064856	0.928726	0.950394	1.84479	0.78845	0.961968	0.69483	0.51342	0.981783	0.9394
TWAS21241403	1.063899	1.27245	1.050251	1.2929	1.16272	1.91054	0.75459	1.056032	1.064834	1.08843	1.15745	1.15143	1.053728	1.26385	1.41763	1.067741	1.073498
TWAS21241405	1.084078	0.74398	1.065882	0.61529	1.22191	1.26059	1.28439	1.11802	1.11283	1.091169	0.9945793	1.97829	1.085479	0.75123	1.37005	1.10545	1.085725
TWAS21241409	0.941304	1.18738	0.961518	1.3909	0.59238	1.8775	0.84278	1.11379	0.9949935	0.89645	1.0076811	0.916354	0.954328	0.89733	1.33468	1.0044813	0.86777
TWAS21241411	0.907652	1.14517	1.93963	1.27424	0.5547	1.97787	1.23212	1.010193	0.897	0.9906411	0.965033	1.084868	1.028443	0.83307	1.38078	0.923213	0.968499
TWAS21241413	1.018012	1.2474	1.033638	1.4915	0.6701	1.93864	1.27022	1.16469	1.082475	1.015311	1.11016	0.74582	0.986366	0.70672	1.44663	1.023131	0.986833
TWAS21241415	1.13678	1.87824	1.12021	1.68355	1.24101	1.37342	1.21277	1.1536	1.1279	1.14714	1.064743	0.68834	1.14704	0.7552	0.66662	1.14545	1.13569
TWAS21241417	0.933525	1.74832	0.89712	0.53504	1.069932	1.7968	0.70988	0.67067	0.903807	0.986241	0.80563	0.75465	0.966403	1.75704	0.50872	1.82715	0.84467
