CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21060608	1.12745	0.89937	1.15362	1.52294	1.17536	1.18155	1.34137	1.25328	1.11257	1.1406	1.18808	0.952019	1.1283	0.968897	1.278	1.1834	1.091326
TWAS21060609	1.13774	0.89479	1.15293	1.37713	1.16824	0.933768	0.85002	1.13168	1.088904	1.13959	1.23603	1.024514	1.13658	0.975662	1.32785	1.17884	1.12749
TWAS21060612	0.50776	0.47769	0.44278	0.39617	0.54956	0.48349	0.59659	0.62026	0.47871	0.3796	0.53763	0.51078	0.20118	0.51271	0.36505	0.43667	0.38342
TWAS21060613	0.7846	0.56766	0.6707	0.50118	0.52688	0.55355	0.70394	0.5953	0.5272	0.8742	0.59545	0.4897	0.74246	0.51804	0.56536	0.54288	0.80287
TWAS21060614	0.915293	0.72162	0.89112	1.15511	0.58304	0.51407	0.71776	0.952496	0.931332	0.967471	0.973794	0.80687	0.70318	0.941976	1.099966	0.77652	0.85677
TWAS21060615	1.12834	0.89836	1.15201	1.35847	1.17206	0.9971293	0.80871	1.082757	1.16103	1.14127	1.22683	0.96901	1.12298	0.9965872	1.30887	1.16692	1.11332
TWAS21060616	0.943315	0.45351	0.95878	0.50878	0.55928	1.067629	1.065481	1.083312	0.93213	1.0063469	0.80385	0.57615	1.016555	0.20393	0.53852	0.9914869	0.961143
TWAS21060617	0.922607	0.68473	0.912087	1.10036	0.23723	0.5589	0.7039	0.936241	0.88752	0.972571	0.9956667	0.81845	0.9147	0.79934	1.051205	0.87346	0.89034
TWAS21060618	1.10483	0.629	1.10678	0.51835	1.17401	0.978437	0.75782	0.74198	1.05263	1.12952	1.0081576	0.70136	1.11154	0.6835	0.7272	0.8633	1.15529
TWAS21060619	1.13683	0.922648	1.15225	1.38788	1.17	0.984262	0.80636	1.11354	1.15634	1.15319	1.23605	0.919784	1.1288	0.9933512	1.3204	1.18541	1.12379
TWAS21060621	1.12191	0.64572	1.11882	0.55493	1.18386	1.37797	1.25559	1.19819	1.11954	1.15116	1.015983	0.73852	1.15668	0.74395	0.947875	1.18668	1.16462
TWAS21060623	1.11447	0.928723	1.098444	1.3807	1.14273	0.93838	0.77394	1.13319	1.10111	1.13128	1.22055	0.966477	1.11139	1.039404	1.33855	1.065227	1.11752
TWAS21060624	0.985176	0.82396	0.927085	1.15867	0.56534	0.68507	0.75237	1.097457	1.042386	1.15415	0.976829	0.921077	0.967921	0.86612	1.14213	1.12913	0.936924
TWAS21060701	1.12238	0.962561	1.096956	1.39551	1.14652	0.89621	0.81639	1.14285	1.13972	1.12527	1.22518	0.961943	1.096948	1.0084405	1.34869	1.06721	1.1284
TWAS21060702	0.91209	0.70512	0.87104	1.13865	0.51641	0.54743	0.77681	1.022337	0.946156	0.977106	0.949893	0.88703	0.920292	0.76759	1.12552	0.88679	0.90774
TWAS21060703	1.12252	0.935621	1.1029	1.47281	1.16914	1.12083	1.30353	1.28236	1.18864	1.12699	1.23239	1.048829	1.11516	1.010777	1.31307	1.18446	1.11049
TWAS21060704	1.11947	0.81548	1.11649	1.13513	1.17647	1.27959	1.28637	1.20815	1.13449	1.14224	1.13142	0.87779	1.1409	0.88513	1.19954	1.18055	1.14995
TWAS21060707	0.977338	0.74993	0.916628	1.28556	0.59728	0.54884	0.7643	1.014128	0.973955	1.016933	1.068299	1.028851	0.945038	0.86343	1.11294	0.80092	0.947159
TWAS21060709	1.13393	0.65989	1.15776	0.55759	1.19671	1.35461	1.3195	1.21726	1.069452	1.15077	1.076775	0.7372	1.16344	0.7247	1.060614	1.1976	1.16468
TWAS21060711	1.11773	0.917769	1.095175	1.35224	1.14128	0.88908	0.8159	1.13984	1.082982	1.12524	1.23545	1.018741	1.11643	1.012291	1.31865	1.07083	1.10923
TWAS21060712	1.12458	0.63338	1.10119	0.50143	1.17279	1.40994	1.17485	1.17659	1.14894	1.16593	1.015466	0.75627	1.18741	0.73726	1.24759	1.18433	1.17391
TWAS21060713	1.14677	0.89002	1.16789	1.52786	1.18504	1.17731	1.27932	1.26004	1.12112	1.14991	1.20788	0.903934	1.14213	0.982371	1.29404	1.19968	1.11454
TWAS21060714	0.913674	0.80898	0.944594	1.19463	0.54854	0.59616	0.70651	1.080053	1.028226	0.970313	1.012528	0.83633	1.0078893	0.87644	1.28831	0.9956399	0.935143
TWAS21060717	0.89756	0.81845	0.89791	1.1207	0.55311	0.59693	0.77095	1.028347	0.9986436	0.917181	0.936914	0.939836	0.962233	0.88065	1.25201	0.907632	0.929561
TWAS21060718	0.903103	0.51016	0.88427	0.50891	0.54776	0.989666	1.15115	1.068739	0.979686	0.936537	0.75536	0.54249	0.927849	0.51996	0.56325	0.88472	0.962293
TWAS21060719	0.83122	0.45633	0.77411	0.46658	0.24411	1.14803	0.99967854	0.89676	0.76445	0.81895	0.69038	0.52047	0.88953	0.49015	0.53557	0.7685	0.81919
TWAS21060721	1.14012	0.65411	1.16014	0.53163	1.19001	1.35529	1.37185	1.22731	1.085765	1.15428	1.059257	0.73451	1.17476	0.7344	0.8541	1.20469	1.16509
TWAS21060722	0.88169	0.81507	0.88674	1.46758	0.51094	1.0018128	1.24703	1.13684	0.972024	0.8971	0.969352	0.901285	0.923937	0.88398	1.23502	0.917432	0.909015
TWAS21060723	1.12455	0.979759	1.12162	1.50425	1.17205	1.12423	1.25143	1.26595	1.19035	1.13836	1.21961	0.967433	1.12213	1.0098695	1.31041	1.19924	1.1083
TWAS21060724	0.903459	0.83086	0.934696	1.43683	0.51442	0.916104	1.15616	1.12059	1.0061571	0.957292	1.034483	0.84484	0.906262	0.88511	1.24589	0.945046	0.86872
TWAS21060802	0.939169	0.75657	0.929577	1.39669	0.56111	0.79837	1.11089	1.090504	1.071353	1.013128	0.951661	0.86197	1.0079006	0.77244	1.15222	0.948033	0.903375
TWAS21060804	1.13056	0.65982	1.12651	0.5289	1.19416	1.33868	1.3094	1.23039	1.13083	1.15368	1.059768	0.77474	1.1494	0.74475	1.075572	1.21819	1.15795
TWAS21060807	1.12689	0.63479	1.10292	0.53626	1.1761	1.42445	1.20924	1.18601	1.15537	1.16505	1.040116	0.77176	1.1822	0.72	0.58868	1.18182	1.18059
TWAS21060808	1.12478	0.64615	1.12226	0.56882	1.19563	1.37945	1.30053	1.17904	1.12497	1.14488	1.044714	0.73811	1.14111	0.71811	1.022847	1.19998	1.15898
TWAS21060811	0.975396	0.49229	0.93432	0.5738	0.58783	1.11903	1.22512	1.092512	0.923407	1.039401	0.911186	0.57831	0.988561	0.57465	0.59686	0.967365	1.0018775
TWAS21060812	1.12209	0.921749	1.10917	1.51695	1.16622	1.065407	1.25036	1.25837	1.13246	1.13256	1.2336	0.947261	1.1201	1.0074459	1.31895	1.18672	1.11517
TWAS21060813	1.12884	0.67353	1.12416	0.56691	1.21488	1.38174	1.22826	1.18945	1.12924	1.15513	1.045014	0.77152	1.15893	0.72884	0.9949433	1.20125	1.16599
TWAS21060814	1.14455	0.6527	1.17415	0.53398	1.20406	1.38553	1.29384	1.21395	1.096173	1.15305	1.095594	0.73321	1.16928	0.72513	1.0014895	1.20507	1.17149
TWAS21060816	1.1872	0.80192	1.19315	1.10583	1.2558	0.68737	0.902042	0.9909847	1.32762	1.18759	1.27865	0.84601	1.17515	0.922153	1.18895	1.19924	1.13175
TWAS21060818	1.14703	0.65761	1.16137	0.5738	1.21518	1.37997	1.31165	1.23157	1.074006	1.15973	1.062987	0.72144	1.17321	0.73069	0.84444	1.22263	1.1762
TWAS21060819	1.12556	0.63693	1.1385	0.58337	1.18907	0.973961	0.73285	0.62444	0.981351	1.14349	1.038008	0.68663	1.13063	0.69454	0.968334	1.087619	1.1654
TWAS21060821	1.11953	0.63207	1.13906	0.54205	1.17603	0.972637	0.77113	0.6922	1.02102	1.14299	1.024605	0.66714	1.13638	0.66463	0.81706	1.076625	1.16058
TWAS21060822	1.14471	0.6491	1.16197	0.53849	1.20011	1.36964	1.34665	1.21145	1.088146	1.15774	1.063445	0.72803	1.18184	0.73319	0.911638	1.2137	1.17981
TWAS21060823	1.11849	0.920716	1.089424	1.36967	1.15579	0.88457	0.79998	1.14201	1.090867	1.12792	1.24422	0.987524	1.10417	1.031601	1.31507	1.058122	1.11659
TWAS21060824	1.1326	0.63001	1.14342	0.60659	1.20101	1.10768	0.82645	0.7288	1.07224	1.14651	1.066119	0.68156	1.13981	0.71247	0.920111	1.08062	1.17259
TWAS21060901	0.909849	0.778	0.8361	1.17727	0.47514	0.52238	0.79527	1.059206	1.039186	0.83358	1.037992	1.30326	0.77066	0.89856	1.12755	0.8022	0.86546
TWAS21060902	0.938028	0.51898	0.984035	0.44696	0.59292	1.30285	1.20883	1.076145	1.017388	1.0069895	0.905466	0.59119	1.026683	0.5501	0.52912	1.038974	0.92279
TWAS21060903	0.49662	0.53923	0.50549	0.51128	0.60967	0.52671	0.989618	0.86933	0.46821	0.51226	0.59652	0.49014	0.40926	0.49101	0.41013	0.45238	0.37501
TWAS21060904	0.912745	0.72162	0.7885	1.11973	0.55898	0.77708	1.019792	1.065253	1.08912	0.9986244	0.980311	0.7226	0.912949	0.8251	1.061938	0.88129	0.8325
TWAS21060905	1.12103	0.907621	1.14945	1.3647	1.14481	0.959546	0.79944	1.073777	1.11743	1.057356	1.20942	0.930561	1.059845	1.025043	1.25641	1.17161	1.067899
TWAS21060906	0.52227	0.58684	0.50824	0.52236	0.49582	0.56418	0.73988	0.55014	0.48457	0.50052	0.55299	0.49669	0.52765	0.52408	0.4992	0.49436	0.49501
TWAS21060907	0.52661	0.1732	0.54901	0.52671	0.55372	0.55636	0.7972	0.59796	0.48861	0.54446	0.59775	0.5165	0.4843	0.74641	0.56823	0.53533	0.50976
TWAS21060908	0.89756	0.75264	0.939794	1.39601	0.67614	0.955936	1.067004	1.11128	1.040245	0.96893	0.973462	0.87644	0.980054	0.84886	1.22	1.042387	0.8956
TWAS21060911	1.1414	0.929382	1.15516	1.51477	1.19669	1.20074	1.39697	1.2892	1.18976	1.15466	1.20915	0.94751	1.12611	0.9982487	1.31147	1.22431	1.11758
TWAS21060912	1.10319	0.64506	1.10621	0.5411	1.14139	0.948303	0.74889	0.56945	1.0035459	1.043644	1.022237	0.72413	1.075418	0.66819	0.72026	0.89567	1.082433
TWAS21060913	1.12015	0.919112	1.094615	1.36869	1.14554	0.909702	0.81257	1.12229	1.10923	1.12688	1.21381	0.967278	1.10802	1.013045	1.31868	1.070138	1.12426
TWAS21060915	1.13433	0.915641	1.098779	1.50678	1.17297	1.088624	1.25467	1.26628	1.13205	1.14288	1.23403	0.952292	1.14168	0.99939401	1.30271	1.18806	1.12144
TWAS21060918	1.13358	0.928689	1.15099	1.52073	1.19272	1.14026	1.40403	1.2752	1.19178	1.14361	1.23348	1.049862	1.14168	1.012054	1.3058	1.20813	1.11362
TWAS21060921	1.13936	0.932446	1.14904	1.40565	1.18872	1.01818	0.84334	1.15983	1.17478	1.14476	1.21233	0.913744	1.12083	1.021896	1.33739	1.18525	1.13312
TWAS21060922	1.14715	0.914338	1.16087	1.52842	1.18921	1.14999	1.27351	1.26778	1.14651	1.15921	1.23124	0.922214	1.15345	0.9925931	1.31098	1.21795	1.11812
TWAS21060923	0.985485	0.45341	0.972581	0.48736	0.55773	1.067785	1.11354	1.12739	0.923618	1.098708	0.75183	0.53668	1.012192	0.45643	0.60668	0.964262	0.96575
TWAS21061001	1.10985	0.88478	1.14226	1.26862	1.10889	0.89589	0.74126	1.031548	1.0519	1.12512	1.22325	1.10353	1.091184	0.956249	1.2792	1.12402	1.077832
TWAS21061002	1.13508	0.934875	1.10304	1.52714	1.17716	1.090242	1.25247	1.27708	1.1335	1.14237	1.23037	0.927946	1.13258	1.010718	1.32148	1.18391	1.11714
TWAS21061003	1.11429	0.933745	1.096285	1.53086	1.15961	1.085547	1.29083	1.27422	1.18165	1.13847	1.22499	0.952729	1.10235	0.99981073	1.32051	1.16716	1.113
TWAS21061004	1.12399	0.58731	1.13951	0.59276	1.18223	1.061195	0.7547	0.68915	0.99958119	1.16184	1.044233	0.63749	1.14952	0.6657	0.911436	1.058786	1.16753
TWAS21061005	1.13975	0.6426	1.15721	0.56147	1.21343	1.43302	1.4035	1.21189	1.13499	1.16865	1.060412	0.71106	1.16238	0.70539	1.060614	1.21991	1.17283
TWAS21061006	1.14184	0.914206	1.17153	1.52114	1.18574	1.1864	1.28209	1.25939	1.12166	1.14928	1.25356	0.953443	1.14933	1.0029969	1.31392	1.20811	1.11175
TWAS21061007	0.971919	0.46702	1.069027	0.58829	0.4687	1.064839	1.16543	1.068548	0.89045	1.085037	0.83005	0.56396	0.989465	0.52771	0.72475	0.913476	0.968053
TWAS21061008	0.901798	0.83985	0.916904	1.15999	0.60075	0.68726	0.73459	1.031295	0.99945336	0.934645	1.014512	0.87004	0.988163	0.8412	1.25831	0.973999	0.89687
TWAS21061011	1.14253	0.63895	1.15931	0.52604	1.19504	1.36951	1.34644	1.23251	1.086766	1.17482	1.087514	0.7465	1.19453	0.69134	1.10326	1.20823	1.18991
TWAS21061012	0.963641	0.74016	0.951093	1.26608	0.23129	0.83884	1.1016	1.073249	0.9958739	1.031938	0.944368	0.77164	0.959717	0.78588	1.11168	1.0039371	0.953867
TWAS21061014	0.89081	0.75711	0.930851	1.40613	0.55175	0.987008	1.030318	1.067464	1.036959	0.96893	0.968293	0.84252	0.988505	0.82951	1.20769	0.99917246	0.905312
TWAS21061015	1.13823	0.7767	1.15158	1.32451	1.21198	1.37356	1.4112	1.22939	1.13144	1.14782	1.11396	0.84452	1.15305	0.85477	1.13147	1.2145	1.16747
TWAS21061016	0.906879	0.72162	0.965533	1.13138	0.42553	0.89901	1.07986	1.096721	0.89021	0.943824	1.046074	0.76387	1.021353	0.8227	1.017405	0.8649	0.87862
TWAS21061017	0.932823	0.72038	0.89791	1.35397	0.54008	0.88535	1.0066319	1.019117	1.024322	0.97928	0.982423	0.82461	0.959717	0.79579	1.16206	0.954143	0.8656
TWAS21061018	1.14472	0.64919	1.16096	0.55661	1.1952	1.33139	1.35033	1.22244	1.074833	1.15504	1.039135	0.71434	1.17844	0.71786	0.84219	1.20991	1.17321
TWAS21061021	1.12208	0.64794	1.11718	0.49952	1.164	1.27606	1.2505	1.22333	1.066092	1.054133	1.036727	0.7695	1.094825	0.77246	0.912906	1.17967	1.091569
TWAS21061022	0.89722	0.51162	0.951508	0.60281	0.48027	0.84025	0.69886	0.57977	0.88424	0.933784	0.86565	0.58684	0.948072	0.55583	0.67031	0.81385	0.926713
TWAS21061023	1.12681	0.93641	1.080719	1.39861	1.15409	0.84751	0.88626	1.18086	1.10781	1.15382	1.22583	1.12493	1.13367	0.972768	1.31149	1.043273	1.14387
TWAS21061024	1.14481	0.68721	1.14949	0.5521	1.21968	1.38206	1.28678	1.21468	1.12859	1.14026	1.070281	0.77923	1.14864	0.77093	0.976731	1.21638	1.15922
TWAS21061101	1.098315	0.57416	1.10314	0.49502	1.1627	1.062759	0.73777	0.64359	1.064082	1.10955	1.032662	0.33941	1.091455	0.64185	0.942698	1.082943	1.13204
TWAS21061102	0.942494	0.55219	0.932408	0.56039	0.55079	0.64038	0.72529	0.61582	0.902556	0.9966583	0.970568	0.31021	1.041897	0.54366	0.67376	0.79772	0.967355
TWAS21061103	1.12697	0.914661	1.13165	1.37562	1.16238	0.912781	0.86449	1.16058	1.088086	1.14702	1.22773	0.923052	1.11991	0.980525	1.33268	1.16858	1.13917
TWAS21061107	0.922052	0.86457	0.906025	1.12201	0.987449	0.60252	0.80564	1.053502	1.0070316	0.948265	1.031127	0.966987	0.970052	0.926185	1.12687	0.914258	0.952636
TWAS21061108	0.949254	0.48496	0.902053	0.59613	0.55607	1.1576	1.20899	1.089939	1.0073987	0.974112	0.89422	0.57598	1.030055	0.52771	0.85918	1.096241	0.917486
TWAS21061111	1.12477	0.64468	1.15466	0.60998	1.18747	1.31277	1.28717	1.1944	1.073479	1.061531	1.079339	0.7157	1.095446	0.75774	1.035689	1.16337	1.093415
TWAS21061112	1.13772	0.91994	1.15086	1.51508	1.19491	1.20775	1.36986	1.28148	1.18444	1.14064	1.2498	0.920819	1.13279	0.97309	1.29451	1.19945	1.11287
TWAS21061113	1.13672	0.89946	1.15246	1.36621	1.1704	0.946552	0.79454	1.12291	1.099072	1.13756	1.25342	0.937823	1.12274	0.98801	1.31771	1.16609	1.12025
TWAS21061115	1.11834	0.921283	1.10346	1.5057	1.16337	1.12333	1.10988	1.24408	1.11277	1.096356	1.23183	0.930836	1.092078	1.010672	1.29185	1.17261	1.086682
TWAS21061116	1.10873	0.915294	1.096847	1.37625	1.13134	0.901747	0.77423	1.13972	1.11495	1.054845	1.2073	0.943879	1.030874	1.0333	1.25251	1.091986	1.069971
TWAS21061117	0.965987	0.45684	0.9942219	0.53875	0.56713	1.16253	1.13668	1.11093	0.86639	1.058839	0.85609	0.46398	1.030474	0.58048	0.60401	0.9901747	0.947467
TWAS21061118	1.12439	0.60971	1.13709	0.58906	1.18139	1.029105	0.80416	0.66532	0.964497	1.1147	1.051833	0.62158	1.1224	0.66861	0.918179	1.066368	1.13559
TWAS21061119	1.11992	0.922744	1.09839	1.53179	1.17179	1.088669	1.3387	1.2828	1.19602	1.12813	1.18746	0.988665	1.10388	0.9974492	1.31735	1.1725	1.11848
TWAS21061121	0.967592	0.83867	1.0072715	1.30279	0.57137	0.74833	0.77369	1.026743	0.970236	1.023751	1.099331	0.975327	0.971083	0.974046	1.35001	1.002051	0.932449
TWAS21061122	1.11107	0.952347	1.093217	1.41879	1.16831	0.86612	0.86961	1.17403	1.16764	1.12139	1.2212	1.16184	1.089262	1.15982	1.34762	1.078413	1.12571
TWAS21061123	0.9914024	0.73389	0.975426	0.82826	1.088293	0.61086	0.915692	0.947775	1.18964	1.050456	1.0098163	0.87828	0.964554	0.910385	1.18443	1.040656	0.969558
TWAS21061124	1.127	0.922765	1.095901	1.54384	1.16352	1.074231	1.2371	1.2792	1.12929	1.13607	1.20431	0.96699	1.1235	1.0083363	1.31573	1.17401	1.12551
TWAS21061202	1.14748	0.65415	1.17094	0.55643	1.22852	1.39795	1.41768	1.20917	1.14691	1.16385	1.086638	0.73813	1.17158	0.75217	1.030566	1.22967	1.17814
TWAS21061205	0.983734	0.52412	1.022747	0.52121	0.49473	1.090311	1.13053	1.055859	0.9988922	1.10209	0.87673	0.54891	1.00010753	0.55134	0.77595	1.013586	0.9980303
TWAS21061206	1.13096	0.910768	1.10453	1.50132	1.1746	1.15646	1.19615	1.25347	1.14914	1.13964	1.19467	0.927049	1.12757	1.0028832	1.30155	1.17298	1.12752
TWAS21061207	1.13956	0.65044	1.16062	0.57468	1.1953	1.38667	1.28866	1.21289	1.090626	1.15956	1.069519	0.74216	1.17436	0.7198	1.008303	1.21241	1.17385
TWAS21061208	1.10709	0.909019	1.1118	1.46864	1.14537	1.077694	1.22748	1.25578	1.11697	1.047495	1.2383	0.939264	1.044226	1.016559	1.22387	1.1377	1.054614
TWAS21061209	1.076124	0.911738	1.07828	1.37949	1.095574	0.82875	0.80205	1.094164	1.099187	1.032891	1.21032	0.917147	1.019144	1.027137	1.26385	1.054626	1.053088
TWAS21061211	1.1449	0.67147	1.15523	0.60712	1.22252	1.38331	1.29599	1.22805	1.085714	1.15183	1.088668	0.7389	1.15871	0.70783	1.008303	1.21151	1.18022
TWAS21061212	1.12428	0.905937	1.14461	1.35382	1.15704	0.9799	0.84218	1.10602	1.093685	1.13935	1.18969	0.935993	1.10222	0.983552	1.31946	1.16933	1.11489
TWAS21061214	1.1433	0.64931	1.16994	0.53949	1.20862	1.39651	1.31891	1.20532	1.077452	1.16086	1.071837	0.73455	1.16807	0.72357	0.936312	1.22036	1.17806
TWAS21061215	1.14317	0.92039	1.1616	1.5121	1.19414	1.15812	1.27402	1.27682	1.13281	1.14817	1.21353	0.938511	1.14428	1.005708	1.30776	1.22059	1.11702
TWAS21061217	1.11477	0.56963	1.13764	0.51693	1.17568	1.05817	0.77458	0.72267	1.0082624	1.14196	1.032663	0.60074	1.14525	0.655	0.916165	1.060778	1.16006
TWAS21061219	1.13544	0.900431	1.15793	1.38138	1.16876	0.979677	0.82672	1.14608	1.1046	1.14188	1.24678	0.939114	1.12832	0.989905	1.32546	1.18422	1.12524
TWAS21061221	1.13155	0.933411	1.11226	1.51701	1.1773	1.12062	1.30088	1.27109	1.21205	1.14083	1.19391	0.949445	1.12347	1.020645	1.31782	1.18145	1.12532
TWAS21061223	1.11361	0.62875	1.099871	0.56301	1.17537	0.918681	0.76102	0.70312	0.9921374	1.132	1.030805	0.70967	1.13249	0.70835	0.73988	0.89952	1.15054
TWAS21061224	0.51777	0.52243	0.46828	0.45438	0.56179	0.54637	0.80122	0.60623	0.52939	0.50012	0.57375	0.54968	0.47992	0.946966	0.50289	0.53049	0.4769
TWAS21061301	0.83785	0.13008	0.84326	0.57647	0.55883	0.56475	0.69044	0.58251	0.75685	0.52528	0.69802	0.5225	0.8538	0.52814	0.56264	0.63001	0.86171
TWAS21061302	1.1086	0.60698	1.10548	0.53374	1.16129	0.89413	0.74307	0.67636	0.9977148	1.13169	1.010672	0.71534	1.13113	0.66433	0.7054	0.85261	1.14525
TWAS21061303	0.903961	0.52628	0.915753	0.53888	0.57364	1.15197	1.23002	1.03305	0.978945	0.951524	0.913948	0.5627	0.979841	0.54727	0.61856	0.983793	0.909998
TWAS21061305	1.14366	0.63754	1.16331	0.55707	1.20632	1.3827	1.28624	1.20987	1.075282	1.15109	1.069293	0.73823	1.16622	0.74171	0.976731	1.21105	1.16992
TWAS21061306	1.10252	0.58242	1.1024	0.51016	1.18122	1.021739	0.75458	0.5711	1.022778	1.13707	1.0028294	0.68358	1.10769	0.64853	0.72101	0.82968	1.151
TWAS21061307	1.14497	0.66257	1.15797	0.48384	1.21112	1.37052	1.33908	1.19889	1.076888	1.16553	1.060336	0.73995	1.17613	0.73609	0.98258	1.19886	1.18174
TWAS21061308	1.1363	0.88937	1.15633	1.53598	1.18734	1.26656	1.23167	1.25715	1.12758	1.1499	1.19942	0.910061	1.14522	0.956118	1.2875	1.19191	1.11204
TWAS21061309	1.10808	0.59287	1.094685	0.50634	1.15161	1.35925	1.3061	1.20082	1.13768	1.15426	0.910062	0.73722	1.16744	0.72249	1.27415	1.16326	1.16268
TWAS21061311	1.12433	0.918863	1.15486	1.52286	1.18644	1.18098	1.37357	1.27591	1.20322	1.13874	1.22455	1.014767	1.13001	0.985465	1.31325	1.20669	1.11112
TWAS21061312	1.13333	0.939919	1.15461	1.49969	1.19476	1.11011	1.41475	1.27698	1.18195	1.13594	1.20276	0.924929	1.12589	0.982045	1.30597	1.19454	1.11461
TWAS21061313	1.090174	0.62201	1.093475	0.62496	1.098549	0.984194	0.68571	0.62667	1.0049929	1.050264	0.986897	0.73098	1.054043	0.66373	0.71256	0.85934	1.085567
TWAS21061314	1.010982	0.76213	0.928758	1.43136	0.5219	0.84747	1.073998	1.090149	1.068372	1.040897	0.934025	1.090526	0.987273	0.903687	1.25993	1.001758	0.935523
TWAS21061315	1.1391	0.62936	1.16051	0.55947	1.20252	1.36059	1.32067	1.22192	1.080715	1.15092	1.050975	0.72669	1.16638	0.73839	1.060614	1.2037	1.17255
TWAS21061316	1.1346	0.936711	1.14595	1.36719	1.17492	0.974207	0.86846	1.1112	1.16301	1.15329	1.22212	0.953702	1.13472	1.00024122	1.31947	1.19968	1.12711
TWAS21061317	0.92176	0.55272	0.920431	0.50411	0.61721	0.0557	0.81138	0.5865	0.8086	1.046976	0.78936	0.50121	0.85868	0.54979	0.35203	0.49886	0.976896
TWAS21061318	1.1433	0.917131	1.15909	1.54462	1.19841	1.22168	1.28379	1.27003	1.13547	1.14863	1.22851	0.914139	1.1557	1.64784	1.31615	1.21377	1.11319
TWAS21061319	1.12346	0.928207	1.088876	1.37075	1.14725	0.8647	0.85718	1.14709	1.10297	1.14385	1.18799	0.987462	1.1154	1.010039	1.31544	1.07519	1.13019
TWAS21061322	1.15198	0.66089	1.1666	0.59528	1.22286	1.38835	1.36874	1.22405	1.087179	1.17089	1.096261	0.74935	1.17598	0.74482	1.0014895	1.21387	1.17817
TWAS21061323	1.12943	0.933519	1.11206	1.53015	1.17834	1.1298	1.24578	1.27518	1.18514	1.1403	1.20829	0.929126	1.11899	1.016821	1.31055	1.18631	1.12813
TWAS21061324	1.14752	0.939302	1.15947	1.52009	1.20226	1.21088	1.34651	1.27801	1.19361	1.16222	1.25162	0.944461	1.15503	0.988248	1.30846	1.22722	1.12276
TWAS21061402	1.13292	0.926361	1.14288	1.3771	1.17633	1.019045	0.80442	1.12431	1.16559	1.15324	1.24163	0.945918	1.12001	0.997112	1.31765	1.16747	1.12643
TWAS21061403	0.914865	0.74709	0.90988	1.07689	0.49063	0.7026	0.71739	0.951263	0.88646	0.956811	0.917	0.76251	0.941263	0.76752	1.0072468	0.79769	0.943455
TWAS21061404	0.935957	0.83366	1.0081046	1.20368	0.59072	0.68351	0.7429	1.028805	0.96426	1.014146	1.052314	1.071375	0.937177	0.914265	1.33172	0.93396	0.922571
TWAS21061405	1.13766	0.924329	1.16133	1.51936	1.1976	1.22394	1.36554	1.27654	1.20241	1.15323	1.18836	0.934372	1.13485	0.985923	1.30281	1.21721	1.1252
TWAS21061407	0.953314	0.87641	0.965449	1.28163	0.69802	0.67637	0.75185	1.072668	1.022449	0.9983794	1.013437	0.918108	0.976565	0.89874	1.28436	1.011174	0.952636
TWAS21061411	1.1226	0.923272	1.14905	1.3754	1.16214	0.961582	0.87179	1.11515	1.16731	1.12276	1.20802	0.90693	1.10188	1.016025	1.33087	1.1572	1.1259
TWAS21061413	1.099293	0.613	1.10342	0.53734	1.16781	0.952341	0.74541	0.71059	1.038485	1.12916	1.0052017	0.70211	1.11063	0.67033	0.7067	0.86117	1.14152
TWAS21061414	1.016755	0.81325	0.946873	1.43537	0.41433	0.82471	1.13263	1.088878	0.975247	1.10101	0.969406	1.18017	0.97301	0.945925	1.26976	1.012782	0.951009
TWAS21061416	1.1066	0.65472	1.11	0.47816	1.15473	1.28369	1.23163	1.20398	1.049041	1.051874	1.040278	0.75692	1.088996	0.77131	0.86897	1.14328	1.079688
TWAS21061417	0.5349	0.55342	0.62171	0.45259	0.54655	0.55235	0.69916	0.63917	0.50429	0.43366	0.43043	0.49839	0.51842	0.52885	0.47905	0.21691	0.47503
TWAS21061418	0.935288	0.74974	0.89613	1.14132	0.54636	0.58674	0.79147	1.010785	1.020929	0.974112	0.962987	0.8114	0.950115	0.82957	1.24099	0.962491	0.906772
TWAS21061419	0.908218	0.46619	0.84251	0.58012	0.23896	0.70403	0.68141	0.57602	0.75166	0.949044	0.74625	0.55888	0.92921	0.55712	0.53454	0.63206	0.911545
TWAS21061421	1.14787	0.66193	1.16198	0.56571	1.21405	1.39381	1.34162	1.2229	1.078067	1.15967	1.07397	0.72674	1.17389	0.74017	0.87478	1.2283	1.18582
TWAS21061422	1.12112	0.965211	1.10187	1.38398	1.1766	0.88835	0.84576	1.1102	1.17019	1.1284	1.20555	0.943961	1.098877	1.047067	1.33443	1.07796	1.12316
TWAS21061424	1.12233	0.934948	1.10075	1.37154	1.15566	0.88412	0.8232	1.14828	1.10024	1.13184	1.20679	0.942151	1.10624	1.0098296	1.32018	1.082214	1.12388
