CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21240824	0.969536	1.058229	1.098686	1.16007	0.54849	0.73334	0.66393	0.966301	0.9979372	1.029786	1.040247	0.902607	0.988552	1.059122	1.35848	0.985876	0.977711
TWAS21240901	1.058385	1.059126	1.061939	1.36561	1.17492	1.071616	1.02433	1.19601	1.06742	1.033165	1.13032	0.88203	1.045179	1.069258	1.32848	1.060282	1.052562
TWAS21240902	1.030739	1.040318	1.054	1.20582	0.60037	0.80481	0.66928	0.9964279	1.064162	1.069131	1.10598	0.89445	1.035322	1.037572	1.40719	1.041271	0.9932791
TWAS21240903	1.043048	0.955592	1.065814	0.69342	0.71288	1.27803	1.31467	1.1132	1.040211	1.054495	0.973548	0.69238	1.063671	0.62515	0.59352	1.069242	1.056943
TWAS21240907	1.061518	1.04133	1.097608	1.39342	0.69323	1.043694	0.82756	1.13097	1.04881	1.042911	1.11477	0.87458	1.059598	1.033834	1.38654	1.046328	0.985838
TWAS21240908	1.037741	1.021445	1.070411	1.39163	0.60957	1.021904	1.033202	1.16081	1.041943	1.044256	1.10123	0.85846	1.049934	1.011334	1.36726	1.045358	0.973618
TWAS21240909	1.07194	1.15593	1.14112	1.23474	1.19409	0.904878	0.81641	1.044032	1.036464	1.10784	1.14175	0.86817	1.074723	1.057628	1.32842	1.026107	1.045637
TWAS21240915	1.06735	0.934356	1.10409	0.67576	1.21427	1.24995	1.02118	1.10259	1.035171	1.117	1.026928	0.78316	1.085594	0.83201	0.62604	1.042242	1.087899
TWAS21240919	1.075811	0.85362	1.091703	0.6424	1.1897	1.23858	1.12937	1.09023	1.060821	1.067672	1.011734	0.74675	1.076983	0.69891	0.74655	1.090297	1.096268
TWAS21240921	0.50057	0.43965	0.4893	0.50646	0.51264	0.77405	0.79837	0.52598	0.40421	0.43042	0.47038	0.51898	0.87667	0.47278	0.40816	0.38117	0.5136
TWAS21240922	1.057298	1.032008	1.055621	1.37179	1.16864	1.053181	1.15223	1.18737	1.1043	1.051091	1.13257	0.89266	1.042155	1.12811	1.33433	1.067612	1.060025
TWAS21240923	0.968006	1.011907	1.00064195	1.14002	0.59345	0.76042	0.6423	0.920028	1.011352	1.026894	1.031614	0.82128	1.0080098	0.967345	1.35595	0.9906867	0.93891
TWAS21240924	1.045254	0.89095	1.054134	0.62314	1.15798	0.957212	0.63503	0.67246	0.947321	1.060779	0.982744	0.69084	1.053303	0.64966	0.62676	0.954595	1.062693
TWAS21241001	1.030538	0.81328	1.043159	0.58738	1.15832	0.89453	0.65142	0.65994	0.977161	1.052023	0.953826	0.7164	1.040375	0.65642	0.60131	0.922872	1.05823
TWAS21241003	1.072742	0.904248	1.12713	0.7126	1.23157	1.2793	1.21546	1.12684	1.088941	1.13866	1.031252	0.76685	1.10919	0.78738	0.72217	1.062916	1.093742
TWAS21241005	1.056726	0.82641	1.25903	0.6022	1.1322	1.20508	1.14754	1.11652	1.041703	1.054455	0.962517	0.70693	1.023645	0.70627	0.58495	1.10003	1.093262
TWAS21241007	1.063163	1.059356	1.065193	1.36019	1.18912	1.082238	1.068479	1.20678	1.12569	1.060618	1.14291	0.89061	1.047495	1.075084	1.34797	1.0779	1.05123
TWAS21241009	1.061132	1.032946	1.081215	1.21949	1.17666	0.951691	0.68243	1.025095	1.10558	1.051661	1.13524	0.87243	1.037856	1.040272	1.32366	1.061329	1.035259
TWAS21241013	0.924113	0.957913	1.065014	0.61859	0.56204	1.12122	1.029168	1.058036	0.85059	1.0051756	0.87873	0.56178	0.977503	0.5915	0.37326	0.955352	0.969878
TWAS21241015	1.048538	1.18758	1.080302	1.34256	1.17742	0.987438	1.10022	1.1685	1.067286	1.099059	1.12871	0.87439	1.077227	1.045568	1.32866	1.030123	1.041181
TWAS21241017	1.076692	1.012101	1.098604	1.36367	1.18258	1.075821	1.085174	1.18806	1.03821	1.071258	1.14349	0.86162	1.065872	1.017464	1.31965	1.075645	1.041767
TWAS21241019	0.42851	0.962754	0.43935	1.11211	0.37832	0.53542	0.951077	0.76232	0.39361	0.45454	0.71143	0.81309	0.41473	0.945253	0.56875	0.50143	0.47217
TWAS21241021	1.0059591	1.3721	1.00084575	1.18722	0.59025	0.83963	0.71039	1.017105	1.0040519	1.041898	1.082107	0.88914	1.028512	1.070543	1.39621	0.97678	1.0020032
TWAS21241022	1.043909	1.23897	1.10928	1.2411	0.6867	0.89061	0.68819	1.052934	1.029063	1.092096	1.12663	0.88167	1.071444	1.052915	1.38336	1.023269	0.993799
TWAS21241023	1.068007	1.021877	1.084568	1.22902	1.17401	0.9587	0.69639	1.030927	1.096917	1.071622	1.14675	0.86895	1.046115	1.033563	1.33005	1.078895	1.060517
TWAS21241101	1.0068366	1.030331	1.038049	1.3795	0.64352	0.968655	1.18365	1.13929	1.055359	1.051185	1.067339	0.914501	1.029657	1.034886	1.37545	1.041249	0.980465
TWAS21241102	1.074075	1.052282	1.094596	1.36329	1.19511	1.15385	1.090376	1.1854	1.12612	1.056849	1.14099	0.89295	1.064867	1.052435	1.32772	1.077395	1.04498
TWAS21241103	1.023429	1.025787	1.060908	1.20916	0.63456	0.8705	0.68343	1.0076652	1.0035166	1.043074	1.10836	0.8496	1.0066317	0.9937317	1.38009	1.036428	0.985861
TWAS21241104	1.078029	1.027383	1.096586	1.36661	1.18288	1.12116	1.10208	1.17873	1.044741	1.079866	1.14116	0.85441	1.066575	1.014622	1.32957	1.088189	1.055797
TWAS21241105	1.0015625	0.9984078	1.049999	1.40022	0.6118	0.9962068	1.12908	1.14162	1.012486	1.05613	1.067769	0.8353	1.035049	0.941633	1.32213	1.023571	0.963977
TWAS21241107	0.986677	1.098761	0.98168	1.20516	0.65339	0.78716	0.70203	1.025251	1.048948	1.033684	1.067629	1.17435	0.9945014	1.085691	1.38852	1.014039	0.984751
TWAS21241108	1.040437	0.970139	1.22553	1.36593	1.092318	1.10584	1.015358	1.20147	1.061034	1.042127	1.1152	0.84679	0.988462	0.966082	1.26151	1.06969	1.013462
TWAS21241112	1.061851	0.87928	1.26169	0.58488	1.13934	1.20383	1.11715	1.088998	1.041473	1.050736	0.9905066	0.69991	1.0098568	0.6561	0.62536	1.09935	1.045198
TWAS21241115	1.067695	0.84471	1.11141	0.66414	1.19144	1.10118	1.014808	1.058441	0.9900087	1.11915	1.018297	0.7542	1.088208	0.74489	0.73177	1.022824	1.080335
TWAS21241116	1.042265	0.70225	1.088918	0.67693	0.70075	1.28416	1.34125	1.083768	1.022782	1.074327	0.964655	0.6039	1.063211	0.61411	0.47193	1.061186	1.082376
TWAS21241117	1.062687	1.14803	1.1042	1.31461	1.18257	1.1042	1.082646	1.13587	1.088964	1.10497	1.13007	0.89434	1.062568	1.099405	1.33703	1.032393	1.052628
TWAS21241118	1.078212	1.187	1.14179	1.3401	1.18908	1.13268	1.1406	1.14738	1.10415	1.13245	1.13204	0.901482	1.083003	1.077815	1.34794	1.06187	1.064163
TWAS21241121	0.969872	0.985199	1.017707	1.37441	0.58572	1.012864	1.045005	1.11373	0.968879	1.040564	1.027854	1.27378	1.027623	0.94175	1.32342	1.031896	0.930644
TWAS21241122	1.05238	1.065326	1.065258	1.374	1.16635	1.01554	1.075755	1.20543	1.063306	1.029983	1.12894	0.8835	1.064334	1.068055	1.33966	1.043764	1.062291
TWAS21241123	1.061405	1.023665	1.080671	1.216	1.14649	0.9903352	0.70578	1.0202	1.032847	1.076923	1.12971	0.85664	1.037589	1.013024	1.33061	1.066672	1.058195
TWAS21241124	1.066706	0.861	1.064031	0.66599	1.17667	1.21178	1.031016	1.09944	1.013543	1.09047	1.0058429	0.73502	1.073872	0.70335	0.58294	1.07831	1.10123
TWAS21241201	0.86408	0.79406	0.902485	0.58943	0.969116	0.908619	1.26664	0.977411	0.936521	0.906081	0.8536	0.65624	0.903872	0.58869	0.52184	0.916808	0.92409
TWAS21241203	1.061944	1.021313	1.054093	1.2241	1.14653	0.907801	0.68119	1.020707	1.027943	1.092278	1.13003	0.86526	1.037374	1.038053	1.34273	1.056657	1.075202
TWAS21241205	1.078563	0.87198	1.099807	0.65986	1.17913	1.22948	1.12818	1.10033	1.0046035	1.12432	1.018177	0.72107	1.086745	0.69603	0.57432	1.11442	1.11872
TWAS21241209	1.054317	0.975481	1.071403	1.2976	1.16272	1.07871	1.018921	1.13775	0.99941151	1.04453	1.10535	0.78935	1.031631	0.89105	1.32523	1.0562	1.043426
TWAS21241213	0.975596	0.8347	0.940313	0.61913	0.70804	1.12486	1.18132	1.10316	0.934776	1.047526	0.89353	0.61494	1.038697	0.62495	0.48597	0.99953956	1.023442
TWAS21241215	1.076192	0.89151	1.09994	0.68418	1.20037	1.21923	1.047782	1.10497	1.010876	1.069515	1.02847	0.74385	1.068139	0.74815	0.61786	1.082886	1.082871
TWAS21241217	1.056229	0.88307	1.081582	0.61322	1.17633	0.976258	0.63913	0.64358	0.9973295	1.042081	0.9933245	0.71608	1.048036	0.67045	0.58674	0.9970522	1.076682
TWAS21241219	1.069273	0.98178	1.09862	1.37331	1.17454	1.10721	1.047156	1.17655	1.045845	1.084782	1.13604	0.86174	1.056801	1.0015076	1.30281	1.083437	1.051786
TWAS21241221	1.037857	1.0077179	1.082479	1.38768	0.61845	1.025409	1.076988	1.17626	1.027065	1.080959	1.11184	0.85137	1.052406	0.989308	1.36897	1.067503	0.978263
TWAS21241222	1.061286	1.36166	1.08591	1.23445	1.17489	0.920185	0.70182	1.064708	1.10222	1.099868	1.13528	0.89156	1.063126	1.082765	1.35242	1.033699	1.057003
TWAS21241223	1.038443	0.82245	1.044448	0.60897	1.16035	0.89038	0.61834	0.65683	0.945693	1.067237	0.97035	0.71441	1.048755	0.68309	0.60321	0.934113	1.054069
TWAS21241224	0.915928	1.079824	0.924196	1.31246	0.59252	0.941225	1.055071	1.053959	0.9983537	1.0069849	0.986498	0.84435	0.969018	1.018325	1.30806	0.958959	0.919656
TWAS21241301	1.052944	1.063107	1.055698	1.22254	1.15172	0.87967	0.66285	1.023472	1.088018	1.082491	1.12262	0.911189	1.028184	1.084795	1.349	1.048458	1.047493
TWAS21241302	1.049711	0.83899	1.06887	0.61233	1.16435	0.89956	0.61031	0.64739	0.971786	1.076349	0.977762	0.71422	1.053522	0.67155	0.59113	0.998007	1.067556
TWAS21241303	1.072623	0.86168	1.093128	0.60989	1.18594	1.22907	1.083729	1.10385	1.0034403	1.083305	1.005634	0.71869	1.076794	0.69339	0.57225	1.084998	1.093895
TWAS21241304	1.044549	1.038762	1.041701	1.21931	1.13246	0.902349	0.70846	1.049714	1.038263	1.06831	1.12634	0.89162	1.024622	1.046407	1.35248	1.042092	1.065676
TWAS21241305	0.973957	1.065333	1.0054519	1.17481	0.59647	0.74318	0.69351	1.0086962	1.031353	1.013273	1.051648	0.933756	0.9946301	1.29559	1.38123	1.0030179	0.962604
TWAS21241306	1.075824	0.86176	1.094961	0.68536	1.18909	1.2235	1.070576	1.10706	1.018705	1.087637	1.023507	0.73927	1.079856	0.7035	0.76346	1.089231	1.096084
TWAS21241307	1.061645	1.051353	1.25093	1.21189	1.11645	0.943552	0.66988	1.052716	1.070712	1.080951	1.14202	0.8703	1.001493	1.0052506	1.30953	1.082908	1.081656
TWAS21241308	0.87047	1.37934	0.905609	1.1966	0.21514	0.71662	1.078633	0.971863	1.0061247	0.97819	0.915112	1.018132	0.946575	1.10807	1.17092	0.9966858	0.927584
TWAS21241309	1.055771	0.978224	1.07378	1.29729	1.15804	1.10698	1.014131	1.1384	1.011023	1.062393	1.10185	0.81235	1.042643	0.88283	1.32893	1.055868	1.039399
TWAS21241312	1.04632	0.8346	1.21931	0.60261	1.088521	1.14894	0.969041	1.023159	0.950564	1.073773	0.932309	0.7129	1.032778	0.6744	0.58543	1.087576	1.099266
TWAS21241316	0.947639	1.054137	0.924684	1.065619	0.21598	0.61061	0.65231	0.974037	0.925484	0.973833	0.957551	0.8758	0.986668	1.11177	1.32703	0.976839	0.962937
TWAS21241317	1.02078	1.057653	1.062935	1.20545	0.60127	0.84781	0.69081	1.01594	1.083537	1.020789	1.11184	0.85722	1.014022	1.045517	1.39153	1.02867	0.973853
TWAS21241319	0.983324	1.21724	1.030124	1.16986	0.55877	0.79586	0.66898	1.0065391	1.017915	1.048173	1.066453	1.11519	1.014958	0.9941793	1.3872	1.0042862	0.973056
TWAS21241321	1.070215	0.89002	1.075025	0.63339	1.20776	1.24373	1.050173	1.11744	1.062082	1.068426	1.012352	0.76601	1.076495	0.78048	0.69215	1.087667	1.084188
TWAS21241322	0.49807	0.84614	0.47552	1.11955	0.47035	0.49998	1.032899	0.928905	0.85237	0.49195	0.80251	0.6341	0.907525	0.7548	1.14204	0.81785	0.48246
TWAS21241323	0.87827	1.083102	0.87174	1.07731	0.5809	0.72232	0.60347	0.94792	0.935846	1.0022919	0.959813	0.83452	0.967406	1.012264	1.31556	0.938354	0.933114
TWAS21241324	1.067566	0.908721	1.072449	0.71774	1.1791	1.20491	1.027234	1.10878	1.02958	1.064303	1.0098908	0.75264	1.058217	0.7808	0.70554	1.078907	1.078213
TWAS21241401	1.0085316	1.065345	0.981559	0.60596	0.6511	1.19432	1.090231	1.11702	0.967588	1.054819	0.933163	0.68539	1.021856	0.64634	0.51342	1.039662	1.043422
TWAS21241403	1.053738	1.049467	1.055169	1.22224	1.14419	0.932797	0.66253	1.03126	1.033792	1.057401	1.12777	0.86235	1.042309	1.051736	1.33922	1.049161	1.066447
TWAS21241405	1.056469	0.85483	1.064644	0.61242	1.19247	1.21429	1.057677	1.12244	1.071955	1.044807	0.9961248	0.75754	1.06324	0.7981	0.70186	1.078951	1.080032
TWAS21241409	1.023579	1.025875	1.067054	1.3811	0.60028	1.027837	1.0034918	1.13241	1.033842	1.11177	1.098754	0.85487	1.044926	0.97817	1.39234	1.06082	0.980368
TWAS21241411	1.024677	1.02086	1.23608	1.43382	0.56908	1.053468	1.12241	1.17038	1.044462	1.054022	1.078569	0.87358	1.0012319	1.0028916	1.34767	1.044532	0.975061
TWAS21241413	1.056763	1.013728	1.084488	1.39549	0.63418	1.045776	1.16132	1.18027	1.10586	1.073998	1.11272	0.87075	1.06023	1.01713	1.38975	1.072777	0.985758
TWAS21241415	1.083652	0.905055	1.10333	0.67083	1.19397	1.24504	1.071078	1.10913	1.021022	1.07679	1.022277	0.74815	1.077447	0.70587	0.7635	1.090691	1.094833
TWAS21241417	1.033831	0.971798	1.045602	0.53504	1.11339	0.86206	0.55008	0.60738	0.95304	1.11187	0.916276	0.65471	1.070759	0.67652	0.50872	0.978674	1.096521
TWAS21241419	1.060176	1.079571	1.061508	1.2256	1.16591	0.903134	0.69756	1.065047	1.041094	1.063132	1.13917	0.87656	1.038241	1.070237	1.35111	1.055716	1.040975
TWAS21241421	1.086938	0.89095	1.09955	0.63194	1.19925	1.23994	1.16298	1.12382	1.014459	1.10253	1.019388	0.74032	1.089135	0.70892	0.68415	1.095624	1.10841
TWAS21241423	0.948913	1.058532	0.98614	1.13901	0.57826	0.73075	0.70615	0.949854	0.99903695	1.020313	1.035087	0.89664	0.9920054	1.020661	1.35403	0.944914	0.944457
TWAS21241424	1.074748	0.9908813	1.078228	1.22076	1.1509	0.934686	0.68319	0.996785	1.034077	1.087906	1.14796	0.85346	1.064995	1.0049858	1.31439	1.064201	1.057209
TWAS21241503	1.051924	1.014377	1.08428	0.63939	0.69113	1.26028	1.25058	1.14283	1.0029117	1.057448	0.984512	0.69548	1.080467	0.59757	0.60098	1.061613	1.062558
TWAS21241504	1.022171	1.058702	1.057922	1.41045	0.5954	1.033443	1.16166	1.19919	1.099183	1.04515	1.1085	0.88307	1.034616	1.045268	1.38379	1.041221	0.984488
TWAS21241505	1.050092	0.921829	1.23036	1.30082	1.091282	1.077784	0.940111	1.17496	0.969998	1.053299	1.083981	0.76746	1.0041465	0.88113	1.28839	1.076178	1.043134
TWAS21241506	1.056496	0.935065	1.075531	1.28034	1.18857	1.19104	1.2616	1.13005	1.035958	1.03485	1.081129	0.76257	1.070594	0.86927	1.35714	1.058419	1.049335
TWAS21241507	1.0401	1.067133	1.036329	1.38869	0.63929	1.014856	1.14143	1.19827	1.11009	1.03515	1.10453	0.88541	1.028872	1.060444	1.3721	1.04386	0.977732
TWAS21241508	1.012374	1.064074	1.061627	1.20706	0.65378	0.81739	0.72134	1.037296	0.99940451	0.9988875	1.10014	0.907251	1.040644	1.13928	1.41204	1.034588	0.976304
TWAS21241509	1.088007	1.02876	1.10391	1.3711	1.19399	1.12438	1.086263	1.20078	1.053839	1.075812	1.15107	0.87901	1.07513	1.031844	1.32943	1.097383	1.061078
TWAS21241511	1.020779	0.965408	1.043547	0.66221	0.6447	1.24075	1.20469	1.12058	0.968911	1.05551	0.924465	0.58284	1.064662	0.59119	0.46713	1.029261	1.031256
TWAS21241512	1.077638	1.016549	1.10081	1.38091	1.19934	1.12799	1.14098	1.19998	1.12387	1.055911	1.14064	0.88195	1.058514	1.046868	1.32771	1.074183	1.042743
TWAS21241513	0.96913	1.040354	1.17962	0.60678	0.60564	1.20428	1.22573	1.072891	0.970338	1.062169	0.85054	0.58876	1.01643	0.54537	0.5499	1.04201	1.029991
TWAS21241514	1.065376	0.67336	1.13389	0.72301	0.76274	1.30424	1.29343	1.13423	1.0035174	1.14219	1.0053445	0.73355	1.1173	0.694	0.51002	1.026215	1.063744
TWAS21241515	1.040995	0.87198	1.057621	0.63874	1.16561	0.97202	0.63688	0.6401	0.9965304	1.060166	0.978176	0.70383	1.057693	0.6717	0.59113	1.00040432	1.076502
TWAS21241516	0.922534	0.79262	0.927766	0.67919	0.60062	1.14954	1.010383	1.012423	0.958467	1.0045843	0.88984	0.68487	1.028493	0.63082	0.48276	0.978059	0.978659
TWAS21241517	1.002711	0.982363	1.17839	0.61099	1.068015	0.932532	0.62527	0.5569	0.934921	1.060261	0.92475	0.67974	0.957563	0.61799	0.63288	0.9928077	0.957307
TWAS21241518	1.057765	1.40482	1.061582	1.38425	1.14904	1.077154	1.12539	1.1706	1.061999	1.088092	1.12925	1.3428	1.044939	1.79353	1.32003	1.07672	1.060906
TWAS21241519	0.98563	1.069436	0.945855	1.16691	0.62259	0.77035	0.69877	0.99904971	0.9955367	1.033212	1.075945	0.912254	1.0099746	1.075652	1.37832	0.9979832	0.972312
TWAS21241521	1.057414	0.975244	1.061049	0.59026	1.18044	0.972362	0.62195	0.68443	0.99776	1.073433	0.997169	0.74081	1.053033	0.73281	0.62768	0.948461	1.079404
TWAS21241522	1.062595	1.042809	1.055199	1.36699	1.16561	1.037595	1.048892	1.19742	1.060372	1.057198	1.12877	0.86875	1.046994	1.053541	1.33762	1.069594	1.066972
TWAS21241603	1.064502	0.849	1.067551	0.65458	1.17654	1.19911	1.076716	1.12293	1.012772	1.070396	1.0031427	0.74089	1.056841	0.69824	0.73484	1.082728	1.097078
TWAS21241607	1.065863	0.925383	1.067878	0.65766	1.20332	1.23706	1.069732	1.10476	1.078506	1.052536	1.010418	0.76196	1.049785	0.8038	0.66524	1.066169	1.061359
TWAS21241609	0.9932271	1.10251	0.985834	1.19906	0.61469	0.8616	0.7389	1.025646	0.99908603	1.045663	1.081549	0.87976	1.014892	1.084152	1.39268	0.9958742	0.9909817
TWAS21241611	1.049171	0.71151	1.11022	0.68272	1.19991	0.954037	0.65706	0.66505	0.964558	1.090451	1.01021	0.72595	1.063371	0.69497	0.68223	0.975328	1.045637
TWAS21241613	1.062148	0.949543	1.087241	0.62861	1.17994	0.987804	0.66499	0.64754	1.0055895	1.065522	0.9929558	0.71964	1.060123	0.66581	0.59906	1.000085873	1.078144
TWAS21241615	1.079967	0.84122	1.10351	0.62221	1.21095	1.25009	1.17819	1.12585	1.074102	1.095109	1.017372	0.73599	1.086522	0.72161	0.72382	1.10436	1.11702
TWAS21241617	1.025644	1.085301	1.060489	1.22372	0.67386	0.89824	0.70455	1.018246	1.080585	1.047862	1.11124	0.87149	1.020341	1.035982	1.4012	1.042377	0.981472
TWAS21241619	1.038908	0.86503	1.047296	0.62713	1.15034	0.960074	0.60946	0.6225	0.955632	1.053526	0.980204	0.72124	1.047151	0.66853	0.60441	0.937526	1.05949
TWAS21241621	1.030803	1.013479	1.040085	1.30972	1.12687	1.044038	1.026686	1.14019	1.057159	1.043263	1.1035	0.8443	1.04616	1.0041981	1.29777	1.041877	1.033641
TWAS21250103	0.88322	1.089471	0.86394	1.1148	0.54947	0.5107	0.60444	1.0063621	0.941526	0.927703	0.974947	1.14604	0.908262	1.44467	1.17615	0.909861	0.916514
TWAS21250106	1.059603	1.311	1.060471	1.35475	1.17657	1.10897	1.063846	1.18179	1.095005	1.061937	1.12721	0.87235	1.037085	1.033391	1.32224	1.084879	1.035722
TWAS21250107	0.9934548	0.956359	1.050125	1.38335	0.59729	1.00925	1.059577	1.16878	0.988064	1.037825	1.070178	0.84482	1.042465	0.976397	1.35326	1.044084	0.945643
TWAS21250108	1.049393	0.86341	1.058727	0.66618	1.16284	1.16958	1.075624	1.11484	1.00047832	1.08938	0.979539	0.72998	1.063952	0.70899	0.59405	1.07886	1.089367
TWAS21250111	1.015315	0.9381	1.0037503	0.67591	0.64576	1.22877	1.051336	1.13978	0.975284	1.059432	0.9036	0.68316	1.06709	0.62078	0.52956	1.027716	1.034594
TWAS21250113	1.074376	0.85918	1.089821	0.6471	1.18309	1.2103	1.12001	1.12011	1.0059866	1.11344	1.0086618	0.73574	1.086148	0.72812	0.57162	1.091454	1.11545
TWAS21250114	1.017299	1.084212	0.9965654	1.40812	0.63687	0.999920838	1.11662	1.19029	1.03338	1.062201	1.10867	1.002479	1.0052184	1.23527	1.40386	1.030321	1.0015014
TWAS21250115	1.048653	1.060945	1.048294	1.20971	1.12722	0.85923	0.66877	1.012879	1.022778	1.056182	1.11937	0.86211	1.039578	1.048193	1.32852	1.039707	1.062667
TWAS21250116	1.065099	0.968423	1.097589	0.62689	1.16397	0.935943	0.63789	0.67711	0.920815	1.14612	1.0019882	0.71794	1.066758	0.65158	0.57887	1.023679	1.11755
TWAS21250117	1.0084797	0.963699	1.045917	0.63095	0.65767	0.94099	0.611	0.62407	0.89636	1.046599	0.932621	0.58203	1.047858	0.55271	0.45196	0.942863	1.035035
TWAS21250119	0.989038	1.0026652	1.039276	1.38862	0.6136	1.014769	1.072124	1.14557	1.0057551	1.054874	1.068177	0.83756	1.024657	0.970834	1.35452	1.02769	0.977162
TWAS21250121	1.046658	0.9935625	1.22489	1.38998	1.1054	1.056283	1.054385	1.25408	1.033191	1.040701	1.11674	0.84599	0.9930949	1.018578	1.30599	1.066234	1.06001
TWAS21250122	1.074112	0.77413	1.095881	0.62938	1.18467	1.22527	1.06986	1.091997	1.00058574	1.079934	1.010452	0.73703	1.065018	0.71619	0.59695	1.07798	1.096033
TWAS21250203	1.072411	1.025166	1.07636	1.37703	1.18711	1.12451	1.15802	1.17538	1.10782	1.090775	1.13861	0.931376	1.056169	1.04579	1.33176	1.090592	1.05503
TWAS21250204	1.069617	1.032421	1.083858	1.23334	1.17539	0.957141	0.69971	1.035823	1.046594	1.052562	1.13674	0.86758	1.053837	1.034675	1.31437	1.063541	1.045009
TWAS21250205	1.062171	1.03313	1.087258	1.21992	1.14407	0.957533	0.66986	1.0087337	1.037909	1.05909	1.12953	0.85654	1.046311	1.011547	1.32867	1.056751	1.052001
TWAS21250206	1.069926	1.071286	1.090283	1.23858	1.18318	0.952428	0.68528	1.033277	1.095931	1.058921	1.14539	0.900613	1.050702	1.06138	1.3485	1.062036	1.066049
TWAS21250207	1.066802	1.027496	1.094202	1.21654	1.15446	0.91596	0.68475	1.00090535	1.031513	1.078214	1.15317	0.89289	1.069178	1.020392	1.32683	1.071165	1.061107
TWAS21250208	0.964602	1.0023936	1.017872	1.37011	0.6056	0.9923914	1.11055	1.16152	0.961675	0.9986067	1.041546	0.8476	1.026966	0.966978	1.32835	0.999903036	0.940544
TWAS21250211	1.068814	1.027089	1.093515	1.37434	1.1709	1.082384	1.096427	1.19438	1.053456	1.063258	1.13631	0.86202	1.050002	1.012349	1.30868	1.077556	1.034248
TWAS21250213	0.906059	0.79623	0.957365	0.59749	0.5598	1.14757	1.24415	1.028282	0.930481	1.0061811	0.85038	0.55403	1.029719	0.23748	0.51644	0.965816	0.966289
TWAS21250214	1.068904	0.82927	1.077532	0.65319	1.19633	1.19985	1.068127	1.1283	1.064084	1.071513	0.99906936	0.75172	1.063221	0.76251	0.61055	1.086008	1.084034
TWAS21250215	1.067781	1.032858	1.063031	1.35734	1.16726	1.084767	1.15239	1.19935	1.064184	1.047409	1.13838	0.87266	1.060398	1.039447	1.33251	1.065493	1.057655
TWAS21250216	1.064207	1.014401	1.059113	1.38779	1.16393	1.056732	1.022652	1.19652	1.059098	1.066176	1.14483	0.86773	1.054067	1.035818	1.33533	1.064992	1.076744
TWAS21250217	1.059835	1.027094	1.24465	1.21696	1.10962	0.918391	0.64408	0.991624	1.05702	1.082365	1.14075	0.92035	1.0081995	1.019447	1.34725	1.068761	1.10242
TWAS21250218	1.064389	1.35156	1.10372	1.24778	1.18666	0.963	0.73896	1.08519	1.046704	1.12036	1.14372	0.8781	1.063667	1.071546	1.36997	1.033986	1.073709
TWAS21250219	0.79262	0.53562	0.76868	0.54241	0.55077	0.49624	0.63566	0.54572	0.67339	0.47345	0.51741	0.50735	0.49623	0.43898	0.44897	0.48162	0.49182
TWAS21250221	1.056613	1.056212	1.08446	1.39134	0.62331	1.047633	1.15172	1.20268	1.12162	1.057687	1.12465	0.88966	1.05027	1.05681	1.37955	1.061922	0.99969225
TWAS21250222	1.045585	0.6742	1.049356	0.68508	0.69556	1.21698	1.049752	1.087822	1.0015656	1.054112	1.0014056	0.73648	1.086246	0.68626	0.60201	1.04235	1.046947
TWAS21250301	1.013662	1.0096348	1.13146	1.42326	0.60214	1.076232	0.980658	1.20946	0.9951305	1.022539	1.074482	0.86267	0.986591	1.023059	1.34941	1.026646	0.974255
TWAS21250302	1.077918	1.0085603	1.095761	1.38551	1.18384	1.13257	1.12099	1.19067	1.051989	1.06336	1.15349	0.87506	1.063885	1.026853	1.31491	1.079564	1.056748
