CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21150207	1.13525	0.72807	1.12363	0.54317	1.21169	1.1396	0.72119	0.88562	1.055506	1.1594	1.095922	0.74784	1.14758	0.67226	0.70578	0.940096	1.17969
TWAS21150208	1.0073158	0.55595	1.033706	0.56783	0.71656	1.42622	1.42831	1.15576	1.020274	1.064217	0.979054	0.33076	1.05516	0.64976	1.1654	1.080401	1.030504
TWAS21150211	1.15367	1.001478	1.16084	1.43584	1.20213	1.022182	0.962254	1.20424	1.14527	1.15606	1.2261	1.00047415	1.14857	1.04798	1.3699	1.21823	1.15856
TWAS21150212	1.15582	1.0078695	1.12766	1.59024	1.21555	1.18968	1.29798	1.29645	1.17723	1.16354	1.26269	0.965378	1.15417	0.989304	1.36101	1.22873	1.15567
TWAS21150213	1.07929	0.992961	1.098153	1.5536	0.71274	1.04957	1.36246	1.25948	1.17603	1.10262	1.18363	0.937416	1.092489	0.9993083	1.38295	1.12001	1.029198
TWAS21150214	1.16917	0.75668	1.18097	0.56032	1.24038	1.4309	1.41091	1.2384	1.15411	1.16226	1.14838	0.76097	1.18321	0.70375	1.029724	1.24085	1.19537
TWAS21150215	1.16163	0.73963	1.14969	0.59281	1.23056	1.4222	1.29729	1.24202	1.12689	1.1785	1.11184	0.79178	1.18556	0.74851	0.996736	1.24265	1.19702
TWAS21150216	1.098718	0.59949	1.12037	0.35847	0.76032	1.40825	1.41556	1.24725	1.08919	1.11048	0.985938	0.56023	1.14346	0.68687	1.10523	1.13713	1.11688
TWAS21150217	1.13793	0.981801	1.11964	1.57961	1.19864	1.10819	1.26381	1.29103	1.15833	1.13625	1.21655	1.16367	1.12106	1.048252	1.33903	1.19809	1.13544
TWAS21150218	1.1502	0.96351	1.10147	1.59409	1.17499	1.19017	1.21306	1.27512	1.18226	1.1812	1.20409	0.986437	1.17311	0.99953781	1.32077	1.23289	1.16706
TWAS21150219	1.16693	0.9961943	1.17343	1.57088	1.22455	1.21649	1.33136	1.28855	1.16404	1.16353	1.27182	0.97571	1.16914	1.047964	1.33668	1.24359	1.13845
TWAS21150221	1.15048	1.0067657	1.12819	1.55107	1.20958	1.19636	1.31549	1.29784	1.19856	1.15546	1.24842	1.028223	1.14171	1.042882	1.34928	1.23868	1.15959
TWAS21150222	0.986944	0.52434	1.022687	0.59083	0.58733	0.8711	0.81354	0.48162	0.942875	1.008452	1.12271	0.59119	1.025328	0.51445	0.80254	0.963194	1.034278
TWAS21150301	1.051706	0.988406	1.077656	1.3903	0.71222	0.873	0.906793	1.13688	1.13291	1.091741	1.12998	1.12709	1.034882	0.984865	1.32708	1.020741	1.01539
TWAS21150302	1.16018	0.7267	1.18347	0.64071	1.22645	1.39628	1.33098	1.22578	1.099775	1.17233	1.12125	0.75936	1.18778	0.69928	0.969676	1.23286	1.1955
TWAS21150303	1.10665	0.931689	1.11517	1.41096	1.17871	0.930492	0.86973	1.20455	1.14689	1.040292	1.2508	1.059711	1.050707	1.07286	1.25574	1.1202	1.078584
TWAS21150304	1.14263	0.67033	1.15123	0.59016	1.22124	1.091942	0.87182	0.77615	1.044684	1.15319	1.086515	0.70968	1.15242	0.68592	0.912224	1.12832	1.1822
TWAS21150305	1.10538	0.964504	1.12454	1.4069	0.59276	1.002655	0.915326	1.14165	1.095808	1.12877	1.23128	0.970201	1.10499	0.968075	1.43308	1.15171	1.067469
TWAS21150306	1.16036	1.022433	1.16978	1.56801	1.21594	1.26715	1.42079	1.31064	1.2165	1.16131	1.2245	0.976904	1.15339	1.016748	1.34467	1.24765	1.13538
TWAS21150309	0.921507	1.040922	0.8858	1.44879	0.23974	1.10414	1.27442	1.16383	1.068185	0.969234	1.032218	0.88458	1.027039	0.88102	1.27052	0.963652	0.917789
TWAS21150311	1.048129	0.88718	1.10789	1.55538	0.53632	1.073729	1.27995	1.25276	1.022847	1.0079338	1.20108	1.20302	1.019108	1.072912	1.34579	1.12204	1.0035182
TWAS21150313	1.15976	0.962815	1.17142	1.56977	1.23026	1.24493	1.28842	1.29257	1.16687	1.1579	1.25908	0.93065	1.15682	1.024528	1.32949	1.24171	1.12893
TWAS21150314	1.14996	0.986915	1.10633	1.45024	1.1735	1.097047	0.89333	1.17912	1.17101	1.1776	1.21032	1.062163	1.14888	1.009541	1.34278	1.14813	1.18982
TWAS21150316	1.07412	0.86443	1.035899	0.925137	1.17247	0.75031	0.952153	1.071611	1.25181	1.10553	1.10791	0.81105	1.064107	0.957662	1.20732	1.13758	1.058701
TWAS21150317	0.982173	0.915438	0.974961	1.28634	0.62582	0.78114	0.928629	1.15571	1.066123	1.039453	1.093418	0.87742	0.9989345	0.943158	1.3753	1.019896	0.971874
TWAS21150318	1.018016	1.13538	1.030923	1.33303	0.23855	0.8878	0.975411	1.20223	1.11853	1.072849	1.134	1.051533	1.090382	1.055031	1.39202	1.1566	0.983347
TWAS21150319	0.89902	0.51141	0.932204	0.51593	0.47217	1.18464	1.25422	1.10195	0.83615	0.49435	0.89106	0.58923	0.907722	0.23286	0.63511	0.87512	0.84796
TWAS21150321	1.16559	0.72013	1.17661	0.50441	1.23906	1.42558	1.33028	1.22675	1.1144	1.1841	1.11839	0.76051	1.18212	0.70329	1.044549	1.24122	1.18917
TWAS21150322	0.59018	0.49607	0.5275	0.58796	0.5381	0.59532	0.66853	0.58174	0.5596	0.62055	0.9908489	0.46927	0.60066	0.5515	0.54177	0.58356	0.55429
TWAS21150324	1.14009	0.958024	1.11783	1.42685	1.19639	1.11288	0.87195	1.18721	1.1272	1.14322	1.24897	0.953657	1.12673	1.035694	1.3398	1.13435	1.14027
TWAS21150402	1.14192	0.68746	1.15954	0.57628	1.20828	1.056637	0.922712	0.66682	1.037957	1.1641	1.10366	0.71634	1.16694	0.70653	1.037305	1.15122	1.19354
TWAS21150403	1.097774	0.90187	1.13629	1.54581	0.50442	1.092263	1.24611	1.25552	1.089023	1.048253	1.19625	0.88524	1.047551	0.950818	1.30337	1.12878	1.0054048
TWAS21150404	1.095338	1.0023223	1.1147	1.55932	0.73841	1.063998	1.35175	1.26399	1.18921	1.12851	1.16696	0.966734	1.083023	0.968227	1.37852	1.14282	1.043663
TWAS21150406	1.14023	0.959133	1.12618	1.55337	1.20894	1.12445	1.33023	1.29101	1.19352	1.14649	1.21952	1.06529	1.12114	1.037934	1.34144	1.21019	1.14355
TWAS21150409	1.13872	0.979596	1.096117	1.44	1.16094	0.9921718	0.982403	1.19735	1.13422	1.16845	1.20094	0.980096	1.15652	0.9948868	1.33146	1.10759	1.17784
TWAS21150412	1.15666	1.021866	1.1283	1.58659	1.21174	1.1783	1.26837	1.28563	1.15438	1.15611	1.22449	0.9946692	1.14579	1.028096	1.33337	1.23013	1.14966
TWAS21150413	1.14742	0.986175	1.1045	1.61121	1.16905	1.1907	1.25033	1.28656	1.15693	1.18164	1.20873	0.960391	1.18031	0.965861	1.31712	1.22821	1.17367
TWAS21150414	1.09699	0.59649	1.12552	0.64882	0.74002	1.47011	1.45593	1.22558	1.038177	1.11803	1.029296	0.58091	1.14049	0.69367	1.19923	1.15194	1.1122
TWAS21150416	1.14404	0.923927	1.16029	1.41746	1.20348	1.097261	0.85399	1.19039	1.12937	1.057857	1.27463	0.932564	1.075242	1.033971	1.23855	1.17714	1.067857
TWAS21150417	1.14363	0.931211	1.13038	1.54347	1.2265	1.16423	1.31663	1.30205	1.15759	1.046505	1.27011	0.956397	1.086391	1.057875	1.24383	1.1624	1.065284
TWAS21150418	1.14396	0.986175	1.10979	1.44987	1.20474	0.953909	0.969903	1.21198	1.13781	1.13639	1.2645	0.965065	1.11454	1.041085	1.35644	1.16373	1.15022
TWAS21150419	1.14835	1.10287	1.14363	1.43204	1.16975	1.068813	0.9913737	1.1809	1.13859	1.18385	1.23815	0.992866	1.17475	1.000045621	1.33435	1.23095	1.17023
TWAS21150421	1.14157	0.73624	1.13141	0.62678	1.2201	1.019356	0.927801	0.64516	1.076351	1.15809	1.094658	0.76018	1.15896	0.6659	0.76453	0.950674	1.17973
TWAS21150422	1.13839	0.66253	1.12857	0.6098	1.21402	1.076338	0.82166	0.64071	1.042699	1.15256	1.096237	0.75287	1.15687	0.673	0.77436	0.941343	1.18481
TWAS21150424	1.15155	0.68742	1.12964	0.60048	1.23541	1.3488	1.23706	1.23681	1.11818	1.13198	1.089941	0.80418	1.14828	0.77696	0.934954	1.17623	1.15909
TWAS21150501	1.13294	0.70378	1.14591	0.58538	1.22975	1.11179	0.89054	0.78362	1.083883	1.14029	1.099699	0.723	1.13394	0.69467	0.958958	1.11545	1.16884
TWAS21150502	1.067004	0.59611	1.095191	0.60459	0.6931	1.43257	1.40638	1.20878	1.02662	1.10104	0.986708	0.7062	1.11111	0.66042	1.10024	1.12639	1.09628
TWAS21150503	1.15969	0.68882	1.1687	0.56691	1.23935	1.43082	1.39054	1.23085	1.15769	1.16998	1.10067	0.75328	1.17768	0.73012	0.87013	1.23503	1.19228
TWAS21150504	1.13535	0.71422	1.14191	0.53696	1.22306	1.060176	0.85978	0.64417	1.08004	1.15356	1.089667	0.71305	1.13648	0.68377	0.966929	1.11544	1.17442
TWAS21150505	1.13079	0.927206	1.10953	1.41323	1.18316	0.981989	0.83408	1.21737	1.10403	1.048352	1.25664	0.88697	1.068255	1.057085	1.25985	1.13153	1.076987
TWAS21150506	1.10667	0.989766	1.12293	1.40168	0.59755	0.89045	0.919468	1.13538	1.087265	1.13516	1.20781	1.02223	1.10856	1.015254	1.41346	1.15054	1.067024
TWAS21150509	1.11563	0.91872	1.10922	1.49458	1.14508	1.053342	1.17956	1.26982	1.10487	1.053001	1.21633	1.010492	1.068383	1.05383	1.25808	1.1419	1.056801
TWAS21150512	0.94689	0.57952	0.952244	0.49584	0.56659	0.54105	0.79885	0.54603	0.87828	0.954354	0.84593	0.52218	0.85711	0.52017	0.61114	0.61172	1.10218
TWAS21150513	1.1494	0.67761	1.1392	0.58615	1.22595	1.36689	1.27138	1.25368	1.10925	1.15926	1.10805	0.78621	1.17484	0.74193	0.88473	1.22583	1.17897
TWAS21150515	1.12149	0.95896	1.13576	1.58568	0.62896	1.11163	1.25445	1.27914	1.1395	1.13652	1.18904	0.919288	1.12995	0.958613	1.39231	1.18607	1.061998
TWAS21150516	1.10377	0.59229	1.12762	0.58884	0.79837	1.43587	1.45952	1.25429	1.070956	1.12613	1.040325	0.52711	1.14772	0.69396	1.14874	1.1715	1.12683
TWAS21150517	1.16006	0.968678	1.17537	1.56057	1.23171	1.28404	1.3779	1.29256	1.22452	1.16173	1.21623	0.944339	1.14761	1.037919	1.32242	1.23686	1.13047
TWAS21150519	1.1625	0.65755	1.15101	0.56432	1.22802	1.4166	1.32418	1.21096	1.14624	1.17363	1.11696	0.77748	1.18103	0.74915	0.975314	1.24284	1.19726
TWAS21150521	1.16649	0.73165	1.18071	0.55775	1.23618	1.42462	1.34568	1.24606	1.12443	1.17762	1.12585	0.77938	1.17576	0.72088	0.966929	1.25952	1.19955
TWAS21150522	1.16492	0.9923428	1.17614	1.56166	1.22184	1.27343	1.41136	1.29828	1.2193	1.16478	1.26668	0.975318	1.16025	1.038162	1.32636	1.23673	1.13773
TWAS21150523	0.972262	0.54372	1.0066413	0.565	0.64237	0.911658	0.78653	0.5914	0.925395	1.027055	0.980067	0.59252	1.0010701	0.61583	0.73192	0.940117	1.027172
TWAS21150524	0.957038	0.5492	1.0032079	0.53253	0.60712	1.010527	0.82908	0.59451	0.983846	1.0094907	0.942937	0.559	0.9952752	0.58017	0.77489	0.933371	0.982068
TWAS21150602	0.9926327	0.62209	0.974234	0.58246	0.63389	0.989409	0.76849	0.5787	0.99945336	1.051032	0.9916517	0.58737	1.022059	0.64606	0.74783	0.77339	1.033528
TWAS21150604	1.15149	0.955622	1.11779	1.57832	1.1992	1.12743	1.24199	1.29262	1.16063	1.16439	1.20947	0.957549	1.14702	1.021327	1.34515	1.23104	1.15475
TWAS21150605	1.12256	0.66302	1.11616	0.60679	0.69394	1.54932	1.39352	1.25662	1.087526	1.1525	1.019678	0.4987	1.16588	0.72753	1.33869	1.17109	1.16668
TWAS21150606	1.15196	0.69105	1.18167	0.65614	1.25311	1.35137	1.33896	1.25242	1.11287	1.064256	1.1249	0.80084	1.11763	0.77537	0.980957	1.18726	1.10937
TWAS21150607	1.14483	0.931358	1.15171	1.41517	1.22593	1.10839	0.91153	1.17743	1.14219	1.047456	1.26784	1.021081	1.080027	1.050941	1.25677	1.18012	1.065825
TWAS21150608	1.16096	0.987968	1.17312	1.5633	1.2244	1.38207	1.35206	1.28227	1.19415	1.15741	1.25909	0.913758	1.16077	0.975711	1.33762	1.24198	1.12499
TWAS21150609	0.978464	0.61146	1.028917	0.56298	0.57697	1.41002	1.44554	1.1583	1.018931	1.039942	0.984697	0.30183	1.045826	0.6227	1.1658	1.037904	1.020679
TWAS21150611	1.069377	0.60799	1.099302	0.59111	0.6162	1.40113	1.38957	1.20105	1.01903	1.1078	1.02904	0.55699	1.13272	0.69124	1.23368	1.11231	1.073911
TWAS21150614	1.094025	0.61896	1.1202	0.61378	0.60977	1.43337	1.39924	1.21994	1.040682	1.11866	1.010102	0.56966	1.13129	0.69885	1.29075	1.12775	1.11104
TWAS21150615	0.971498	0.909553	1.019233	1.54863	0.60431	1.10783	1.22818	1.24416	1.093472	1.037472	1.10977	0.80852	1.10798	0.904899	1.33696	1.025731	1.05525
TWAS21150616	1.15604	0.68377	1.14773	0.64231	1.22786	1.42616	1.31573	1.24121	1.16449	1.17037	1.11732	0.78584	1.17844	0.75266	1.0068401	1.24831	1.19204
TWAS21150617	1.097479	0.63263	1.042626	0.62945	0.65562	1.48006	1.26933	1.2267	1.077326	1.12265	1.031861	0.57079	1.12766	0.67121	1.2735	1.14031	1.11625
TWAS21150618	0.9988334	0.916718	1.036167	1.54755	0.61077	1.20565	1.34495	1.2187	1.14379	1.06135	1.11333	0.900474	1.11839	1.093255	1.36239	1.096451	0.9465
TWAS21150619	1.14716	0.950763	1.12259	1.57138	1.20619	1.18385	1.268	1.28505	1.1659	1.14494	1.24875	0.957669	1.14234	1.037652	1.34014	1.21116	1.14169
TWAS21150621	1.126	0.87381	1.12305	1.37772	1.20659	1.099255	1.35519	1.21783	1.082554	1.11302	1.18273	0.79398	1.10441	0.968994	1.20734	1.1978	1.075466
TWAS21150622	1.15337	1.0041027	1.1246	1.58765	1.20937	1.1726	1.31541	1.29392	1.17558	1.16517	1.22745	0.986002	1.14395	1.040633	1.35177	1.21844	1.15285
TWAS21150624	1.15637	0.71756	1.16775	0.58475	1.23105	1.42793	1.40808	1.24746	1.1622	1.1758	1.097545	0.74303	1.177	0.71761	1.0034133	1.24715	1.1981
TWAS21150701	0.5116	0.7572	0.87327	1.10195	0.52276	0.5426	1.12446	1.12703	0.52308	0.49821	1.0076432	0.979985	0.8359	0.85931	1.15646	0.7781	0.86299
TWAS21150703	1.072867	0.976126	1.031163	1.5659	0.67438	1.07654	1.26966	1.26409	1.17073	1.10709	1.17222	0.976813	1.066103	0.9988083	1.37091	1.12635	1.043526
TWAS21150704	1.062787	0.962728	0.977985	1.4002	0.67169	0.68681	0.89623	1.18424	1.074951	1.08866	1.15714	1.19018	1.042237	1.18598	1.35174	0.934076	1.050471
TWAS21150705	0.960458	0.60721	1.02525	0.40033	0.5697	1.088886	1.084413	1.20477	1.10592	1.10418	0.89466	0.55631	1.077082	0.58273	0.58464	1.075239	1.052129
TWAS21150707	0.9901915	0.59626	0.941048	0.58454	0.6127	1.34181	1.15681	1.13691	1.036902	0.9971538	0.89392	0.62259	1.047364	0.65084	0.39869	0.979535	1.013919
TWAS21150708	1.13731	0.967296	1.098825	1.44709	1.1783	0.938527	0.972256	1.20222	1.18325	1.16517	1.22327	1.035486	1.13849	0.9939977	1.34916	1.15181	1.17361
TWAS21150709	1.13291	0.974183	1.11272	1.43605	1.20196	0.941631	0.903744	1.20661	1.18494	1.12809	1.23572	0.949149	1.1026	1.068859	1.37005	1.13945	1.14496
TWAS21150711	1.16442	0.6964	1.18609	0.58602	1.23284	1.39095	1.34055	1.23461	1.095784	1.16163	1.11161	0.74494	1.17605	0.75106	0.917391	1.22738	1.18503
TWAS21150712	1.15927	0.981288	1.17062	1.43555	1.21056	1.046857	0.939475	1.18676	1.1221	1.14914	1.23714	0.89927	1.13706	0.989989	1.34445	1.21538	1.14049
TWAS21150713	1.061391	0.59569	1.007308	0.58256	0.994611	1.36417	1.38557	1.22104	1.060725	1.099821	1.096188	0.58536	1.09384	0.64566	1.29075	1.10783	1.087761
TWAS21150714	1.15165	0.70462	1.13354	0.62572	1.2253	1.36335	1.29842	1.26091	1.13391	1.168	1.10006	0.78683	1.17416	0.68351	0.94201	1.23342	1.18169
TWAS21150715	1.1373	0.61311	1.13151	0.59251	1.20988	1.096308	0.86347	0.65632	1.037767	1.15726	1.084653	0.73619	1.15442	0.63993	0.72254	0.957251	1.16737
TWAS21150718	1.15156	0.934722	1.17356	1.52155	1.25552	1.23531	1.35722	1.31106	1.17061	1.049155	1.23571	0.88891	1.082882	1.053063	1.24169	1.17705	1.073566
TWAS21150719	1.072703	0.64394	1.093264	0.61479	0.6286	1.41015	1.34645	1.18911	1.041623	1.10452	0.975124	0.54634	1.11378	0.66088	1.11116	1.093573	1.079763
TWAS21150721	1.13095	0.65668	1.11377	0.57376	1.20263	0.987689	0.925387	0.79554	1.076872	1.16107	1.061501	0.76447	1.15131	0.69566	0.75743	0.942293	1.18612
TWAS21150722	0.953683	0.89858	0.9964029	1.24611	0.6279	0.73987	0.89748	1.051851	0.966891	1.014847	1.08557	1.043432	0.962354	0.96467	1.35978	0.94316	0.939026
TWAS21150723	1.076181	0.957964	1.1035	1.56705	0.69655	1.019764	1.25859	1.23692	1.082684	1.1132	1.18038	0.96326	1.095558	0.943439	1.3519	1.14102	1.0079769
TWAS21150724	0.960481	0.8837	0.9985631	1.24125	0.57959	0.76542	0.84863	1.019504	0.941537	0.99905409	1.075991	0.909226	0.958585	0.85778	1.34136	0.95297	0.923687
TWAS21150801	1.15307	0.960251	1.14522	1.57104	1.1895	1.23482	1.42679	1.29452	1.23993	1.18651	1.23469	0.93883	1.17799	0.954219	1.30848	1.27125	1.15972
TWAS21150802	1.14466	0.68468	1.16063	0.57217	1.21706	1.048789	0.90908	0.82201	1.038009	1.16773	1.089082	0.7091	1.1543	0.66387	0.961571	1.13416	1.18575
TWAS21150805	1.1584	0.940005	1.17807	1.59251	1.18526	1.38284	1.31724	1.27688	1.13082	1.18674	1.23248	0.937496	1.1741	0.958814	1.3169	1.24004	1.13544
TWAS21150806	1.06569	1.034868	1.03892	1.56416	0.71234	1.041978	1.32075	1.2581	1.15477	1.11103	1.15612	0.980238	1.069596	1.026869	1.40425	1.13023	1.059031
TWAS21150807	1.13331	0.926112	1.15063	1.41418	1.22299	1.059359	0.903275	1.19913	1.14754	1.041363	1.26149	0.906585	1.064793	1.040397	1.24923	1.1675	1.067993
TWAS21150808	1.16706	0.975544	1.18458	1.57588	1.22463	1.24236	1.31493	1.28806	1.16681	1.16656	1.23401	0.913322	1.16556	1.027152	1.34031	1.23998	1.14125
TWAS21150809	0.966151	0.88329	0.943482	1.47258	0.42183	1.14655	1.22205	1.20057	1.071344	1.049809	1.072904	0.88885	1.087062	0.906811	1.29753	1.045217	0.954756
TWAS21150811	1.13241	0.6669	1.13537	0.613	1.1742	1.027538	0.82296	0.72445	1.045298	1.1658	1.072087	0.56341	1.18072	0.70845	1.068938	1.093154	1.20545
TWAS21150812	1.13704	0.67806	1.13098	0.56903	1.20105	1.0098987	0.88462	0.68385	1.031608	1.14728	1.072781	0.73239	1.14442	0.70688	0.75468	0.967469	1.17058
TWAS21150813	1.083615	0.59863	1.10536	0.62449	0.72383	1.52812	1.47541	1.21693	1.090593	1.12247	0.986348	0.67826	1.11819	0.70302	1.1821	1.15638	1.099161
TWAS21150814	1.14618	0.985613	1.12413	1.54417	1.21306	1.15946	1.28764	1.28421	1.21561	1.1511	1.20916	0.96572	1.1398	1.048306	1.3361	1.21828	1.14315
TWAS21150815	1.036894	0.938528	0.975715	1.54542	0.74217	1.16539	1.22785	1.23165	1.068588	1.092314	1.12631	0.935038	1.045961	0.951235	1.36518	1.062246	1.0023072
TWAS21150816	1.022088	0.60209	0.941977	0.59938	0.70515	1.32851	1.2736	1.1697	1.00621	1.052491	0.96934	0.70931	1.046625	0.6514	1.1914	1.049866	1.035357
TWAS21150817	1.148	0.968678	1.11435	1.43856	1.20392	1.065497	0.916725	1.19608	1.14811	1.13074	1.26848	0.921974	1.12255	1.052955	1.34588	1.12966	1.14063
TWAS21150818	1.15634	0.984633	1.15335	1.52964	1.22744	1.22862	1.37495	1.29658	1.183	1.14525	1.25365	0.928889	1.14096	0.9963381	1.33869	1.24251	1.1267
TWAS21150821	1.058287	0.955928	0.989396	1.57217	0.74042	1.058265	1.16632	1.24247	1.085454	1.079627	1.18908	1.38079	1.060525	1.028319	1.38459	1.10399	1.032879
TWAS21150822	0.51322	0.7343	0.51409	1.23473	0.54834	0.55096	1.14398	0.82767	0.48386	0.49978	0.7434	0.86963	0.52687	0.70192	0.59872	0.54034	0.50481
TWAS21150823	1.094618	0.52267	1.017921	0.52773	0.64121	0.87169	0.68871	0.62599	1.13572	1.32714	0.943677	0.58113	1.11775	0.69561	0.48627	0.83378	1.22191
TWAS21150824	0.97835	0.904062	1.017436	1.54041	0.66317	1.072299	1.25578	1.19992	1.007358	1.018974	1.096568	0.959184	0.988694	0.920901	1.32358	1.0076392	0.920968
TWAS21150901	1.15592	0.70454	1.16935	0.5967	1.23124	1.41993	1.32322	1.22539	1.1017	1.16309	1.11946	0.73806	1.18206	0.73	0.918097	1.23204	1.18512
TWAS21150902	1.14863	1.011627	1.10147	1.43789	1.166	0.972136	1.02774	1.18842	1.12876	1.17081	1.22894	1.065043	1.17439	0.974321	1.32795	1.16159	1.17216
TWAS21150903	1.055961	0.61846	1.022638	0.5633	0.71434	1.4321	1.31871	1.19159	1.067592	1.092138	1.0060691	0.5717	1.092985	0.64495	1.14875	1.091936	1.073837
TWAS21150904	1.13338	0.58811	1.15001	0.56368	1.2253	1.078257	0.82129	0.8011	1.070905	1.14348	1.097865	0.70023	1.14394	0.67833	0.984155	1.10766	1.17542
TWAS21150905	1.050802	0.59083	1.06743	0.62291	0.58059	1.038398	0.81993	0.65297	0.8952	1.07699	1.03823	0.65365	1.077039	0.58272	0.84136	1.028185	1.0935
TWAS21150906	0.984166	0.57257	1.023596	0.52581	0.53298	0.67883	0.83973	0.45165	0.81863	1.056265	0.86206	0.52279	0.958509	0.54069	0.5132	0.69019	1.042704
TWAS21150907	1.11328	0.95665	1.14557	1.591	0.72842	1.15824	1.26045	1.269	1.13021	1.13199	1.18579	0.920753	1.12161	0.954655	1.38941	1.16588	1.061914
TWAS21150909	1.13916	0.958537	1.11132	1.43482	1.18424	0.981799	0.86373	1.21791	1.13427	1.15007	1.24397	0.943186	1.12231	1.083701	1.36642	1.14561	1.1533
TWAS21150912	0.932935	0.56338	0.90577	0.51958	0.70318	0.84879	0.83225	0.54413	0.989423	0.977787	0.959363	0.55167	0.94641	0.64919	0.59641	0.73657	0.933469
TWAS21150913	1.058684	0.62382	1.093774	0.59099	0.61663	1.41544	1.42294	1.22016	1.0032039	1.091118	1.0635	0.56797	1.099972	0.61132	1.20118	1.1168	1.08743
TWAS21150914	1.068423	0.971196	1.088274	1.57301	0.58404	1.16992	1.29374	1.2337	1.093723	1.097995	1.18138	0.900389	1.06673	0.930178	1.36797	1.1229	1.020027
TWAS21150915	1.16015	0.70011	1.14051	0.56097	1.22911	1.40971	1.26186	1.24717	1.1187	1.16751	1.11259	0.80156	1.18049	0.70584	0.975314	1.23495	1.18892
TWAS21150916	1.070833	0.8288	1.022016	1.06812	1.15142	0.67956	1.036215	0.908812	1.32083	1.094682	1.070814	0.88235	1.076327	0.924158	0.88268	1.096294	0.9954978
TWAS21150917	1.1475	0.957451	1.15487	1.4259	1.21492	1.047093	0.925949	1.19592	1.13685	1.1469	1.25041	1.41396	1.14075	1.030573	1.33768	1.19879	1.13701
TWAS21150918	1.16938	0.73189	1.17794	0.56517	1.25099	1.42649	1.43185	1.25003	1.16483	1.16562	1.13129	0.80266	1.17732	0.77354	0.958958	1.24669	1.19308
TWAS21150919	1.08254	0.60641	1.12427	0.36339	0.57879	1.3523	1.35688	1.19531	1.033971	1.021053	1.018684	0.62803	1.065633	0.68307	1.024997	1.12223	1.053841
TWAS21150921	1.14047	0.970362	1.12364	1.43155	1.19683	0.9608	0.931259	1.17491	1.1693	1.14038	1.2287	0.975861	1.12021	1.055215	1.33898	1.13915	1.15083
TWAS21150922	1.15478	0.946207	1.16888	1.56999	1.20136	1.2125	1.29591	1.2795	1.15549	1.17004	1.25137	0.91915	1.1621	1.014241	1.32745	1.22789	1.1294
TWAS21150923	1.1342	0.962353	1.092835	1.44351	1.14631	0.87983	0.982545	1.19173	1.12544	1.16587	1.18829	1.02033	1.15741	1.0015272	1.33715	1.13956	1.17733
TWAS21150924	1.11887	0.961024	1.097491	1.39013	1.16055	0.86294	1.10493	1.17501	1.16163	1.13314	1.21826	1.0070601	1.10957	1.028094	1.34303	1.092299	1.12709
TWAS21151002	1.11039	0.977687	1.13723	1.58209	0.59359	1.10369	1.27228	1.2665	1.12939	1.1393	1.16422	0.972122	1.11995	0.957234	1.3781	1.17268	1.061703
TWAS21151004	1.15245	0.71352	1.16898	0.57803	1.25794	1.37149	1.36422	1.25503	1.14041	1.058771	1.14351	0.78074	1.11736	0.78215	1.01254	1.18639	1.098603
TWAS21151006	1.023762	0.916409	0.971411	1.31026	1.071529	1.03647	0.99913924	1.12918	1.03632	1.057534	1.15326	1.032176	1.018636	0.928515	1.39088	0.9718	1.02096
TWAS21151007	1.15287	0.971354	1.13143	1.56929	1.21232	1.12656	1.30446	1.29918	1.16014	1.15817	1.25894	0.939226	1.15505	1.037644	1.3385	1.2284	1.14722
TWAS21151008	1.0952	0.913017	1.12683	1.39397	0.4905	0.81687	0.81311	1.11631	1.069662	1.048832	1.23902	0.91004	1.047036	1.029698	1.37528	1.14416	1.029502
TWAS21151009	1.15758	0.974763	1.1234	1.56621	1.21442	1.218	1.21516	1.28818	1.1591	1.16503	1.21568	0.920098	1.14952	1.024914	1.33523	1.23281	1.15179
TWAS21151011	1.14257	0.68484	1.16641	0.59974	1.24208	1.33267	1.3348	1.25008	1.10612	1.060796	1.12679	0.77686	1.10794	0.82868	1.0003931	1.16854	1.089686
TWAS21151012	1.07062	0.89535	1.12745	1.56525	0.46639	1.18664	1.2958	1.23239	1.062527	1.034539	1.21207	1.18881	1.0057269	0.946297	1.31442	1.11447	1.0060521
TWAS21151013	1.13677	0.67861	1.13435	0.63763	1.21473	1.29897	1.27954	1.25147	1.099267	1.068844	1.10377	0.79796	1.10576	0.79983	0.960956	1.17124	1.10245
TWAS21151014	1.15429	0.984704	1.1609	1.42916	1.21132	0.998404	0.913183	1.20142	1.12986	1.15769	1.26326	0.92865	1.14507	1.030717	1.3413	1.22798	1.14471
TWAS21151015	1.16425	0.74111	1.17203	0.64469	1.25169	1.41415	1.40082	1.25613	1.14569	1.15921	1.12792	0.75778	1.17208	0.74975	0.944122	1.24034	1.18202
TWAS21151016	1.16064	0.68096	1.1671	0.61531	1.24363	1.38917	1.38997	1.23298	1.088186	1.15563	1.12807	0.76461	1.17977	0.76982	0.954555	1.22381	1.17986
