CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21290315	1.034723	1.083209	1.069821	1.40488	0.68878	1.070221	1.21585	1.20529	1.10186	1.042198	1.12291	0.8874	1.041864	1.066667	1.38644	1.060006	0.979315
TWAS21290316	0.955534	0.53397	0.953729	0.54489	0.67381	1.069253	0.9970311	0.965511	0.914686	1.0022605	0.81294	0.45109	0.978092	0.47149	0.43913	1.043341	1.033366
TWAS21290317	1.059916	1.081652	1.051814	1.24788	1.17264	0.961149	0.72197	1.052187	1.10193	1.055789	1.13757	0.87771	1.037951	1.055397	1.34689	1.054569	1.068541
TWAS21290318	1.085936	0.969812	1.090339	0.65186	1.21401	1.26442	1.12551	1.10898	1.088156	1.083326	1.033258	0.73333	1.089472	0.74935	0.62315	1.10092	1.11249
TWAS21290319	1.044292	0.87709	1.055762	0.63151	1.15678	0.97083	0.6356	0.6283	0.945766	1.048557	0.977339	0.70382	1.054618	0.61236	0.60087	0.9944184	1.061562
TWAS21290321	1.053036	0.8578	1.063381	0.71504	1.17102	0.959812	0.62026	0.63874	0.961026	1.05909	0.994971	0.72328	1.059259	0.65162	0.73197	1.0041278	1.070265
TWAS21290322	0.961824	0.56087	0.944468	0.27436	0.66222	0.63225	0.58934	0.59668	0.89248	1.014361	0.89057	0.58464	1.039531	0.21367	0.40928	0.74963	0.970262
TWAS21290323	1.077752	1.062032	1.091124	1.23857	1.17305	0.956959	0.7176	1.021594	1.047693	1.10245	1.15865	0.88191	1.071912	1.02356	1.33867	1.081887	1.054339
TWAS21290324	1.062241	1.037138	1.85687	1.19479	1.10635	0.944143	0.58655	0.86196	1.079313	1.082267	1.13389	0.8566	0.9928763	0.970945	1.3041	1.086232	1.077727
TWAS21290401	0.96583	0.53271	1.40596	0.77947	0.59229	0.9928675	0.60413	0.6023	0.86511	0.999983379	0.94803	0.51963	0.9931364	0.51932	0.41747	1.109	1.017266
TWAS21290402	1.072604	1.08817	1.081912	1.24212	1.1797	0.957627	0.79906	1.052692	1.049343	1.077322	1.14468	0.85894	1.051235	1.023198	1.35002	1.081218	1.061358
TWAS21290403	0.910041	0.922493	0.88061	0.77273	0.67227	0.89569	0.61774	0.56756	0.83305	0.963236	0.87955	0.52583	0.964209	0.51731	0.52005	0.55372	0.973319
TWAS21290404	1.048174	0.9929283	1.054659	0.68103	1.14402	0.929697	0.73226	0.6737	0.956159	1.092648	0.984015	0.69816	1.056028	0.6749	0.59738	1.0066929	1.083847
TWAS21290405	1.075931	1.051295	1.093665	1.37511	1.19057	1.15489	1.055219	1.19279	1.057587	1.060396	1.14499	0.85829	1.064388	1.020285	1.31761	1.085947	1.051982
TWAS21290406	1.065276	1.9264	1.083288	1.10501	1.17249	1.13827	1.022226	1.093227	1.03674	1.11154	1.062424	0.84722	1.089512	1.018957	1.32911	1.050068	1.064302
TWAS21290407	1.059908	1.47627	1.09101	1.33531	1.18328	1.04557	1.11647	1.16168	1.10255	1.091277	1.12852	0.916326	1.069592	1.081491	1.34729	1.042309	1.044863
TWAS21290411	1.041166	0.947233	1.05555	0.67123	0.65064	1.27238	1.31965	1.14113	1.0501	1.054082	0.929968	0.68287	1.084715	0.64236	0.47704	1.046438	1.048015
TWAS21290412	1.06799	0.971785	1.064359	0.72636	1.20849	1.22853	1.092912	1.11769	1.080442	1.048008	1.021335	0.73834	1.065371	0.80858	0.92321	1.087147	1.093823
TWAS21290414	1.037251	1.063299	1.85687	1.36949	1.08785	1.034773	1.07778	1.25622	1.041179	1.035244	1.10656	0.85643	0.9926995	1.030149	1.30788	1.065543	1.044472
TWAS21290415	1.051243	1.10415	1.012173	1.39956	0.67114	1.091273	1.082557	1.21758	1.058152	1.043189	1.14142	0.89284	1.047828	1.060197	1.39231	1.056098	1.023707
TWAS21290417	1.054699	0.942624	1.052214	0.63741	1.19022	1.26093	1.23961	1.075035	1.076311	1.02946	0.946768	0.73903	1.041647	0.64383	0.30574	1.044529	1.046443
TWAS21290419	1.05422	1.039066	1.052016	0.26955	1.16134	0.915154	0.64602	0.59578	0.914484	1.043735	0.9935416	0.72847	1.063369	0.70619	0.5825	0.976273	1.084682
TWAS21290421	1.056683	1.039532	1.85687	1.3894	1.11236	1.092037	1.02427	1.19323	1.027324	1.087494	1.12355	0.83572	1.024573	0.961354	1.2868	1.09257	1.048932
TWAS21290422	1.046635	1.039698	1.85687	1.41416	1.056335	1.055357	1.075618	1.21007	1.027297	1.046172	1.10953	1.18408	1.0067839	1.27228	1.30253	1.070235	1.017692
TWAS21290424	1.060536	0.964512	1.065451	0.63653	1.18193	0.983286	0.68332	0.58139	0.9990621	1.077556	1.0029821	0.73599	1.059783	0.70133	0.84393	1.011977	1.086098
TWAS21290503	1.06809	1.54231	1.10659	1.36384	0.68454	1.077693	1.13074	1.17355	1.13771	1.090968	1.14632	0.89159	1.0813	1.085708	1.40579	1.058063	1.0070434
TWAS21290504	0.942528	1.11	0.973256	1.16557	0.64233	0.72728	0.70217	0.981292	1.011118	1.018704	1.029422	0.87011	1.0061413	1.019442	1.3715	0.985893	0.963799
TWAS21290505	0.948793	1.065586	1.39677	1.16255	0.52415	0.82815	0.70029	0.945702	0.981581	1.071305	1.036435	0.922751	0.96939	0.9935469	1.36691	0.9954711	0.977416
TWAS21290506	1.014268	1.067615	1.038042	1.19403	0.63692	0.80732	0.67762	1.025785	1.0052165	1.058479	1.095652	1.17511	1.040635	1.1145	1.38229	1.01573	0.986176
TWAS21290507	1.06471	0.959381	1.078153	0.67635	1.16885	0.96683	0.69998	0.6727	0.95411	1.067738	0.9926814	0.73854	1.072856	0.61288	0.62105	1.012798	1.088725
TWAS21290508	0.50791	0.923414	0.50705	1.078539	0.47499	0.52071	0.974397	1.0059287	0.902188	0.973607	0.9211	0.83142	0.911585	1.020612	1.18576	0.8714	0.81613
TWAS21290509	1.0063038	1.16086	1.3762	0.58675	1.054438	1.11269	0.55016	0.61845	0.927578	1.11673	0.920446	0.62526	0.95262	0.65117	0.55756	1.016694	1.058789
TWAS21290511	0.990578	1.12778	0.962224	1.21341	0.6486	0.76826	0.77526	1.085653	1.045342	1.027343	1.080976	1.092679	0.965968	1.39288	1.39804	0.9974348	0.9929219
TWAS21290512	1.077527	0.81596	1.08707	0.69479	1.19333	1.22589	1.15622	1.12739	1.017113	1.08013	1.0099995	0.7278	1.093574	0.71991	0.79766	1.095169	1.097562
TWAS21290513	1.045003	1.079568	1.06357	1.2131	1.14721	0.900022	0.68648	1.021293	1.027172	1.062436	1.12444	0.8566	1.038567	1.033574	1.33293	1.059152	1.055662
TWAS21290515	0.9942446	1.21845	1.016815	0.6333	0.58215	1.16888	1.18743	1.069145	0.943326	1.071039	0.900673	0.54675	1.06837	0.6236	0.53638	1.025153	1.034811
TWAS21290516	1.067397	0.964289	1.062733	0.78989	1.18103	1.19886	1.068654	1.10666	1.02081	1.090759	1.015937	0.75313	1.059332	0.67052	0.5643	1.089433	1.1042
TWAS21290517	1.068919	1.087261	1.056909	1.39068	1.17358	1.058155	1.048593	1.20887	1.072939	1.057915	1.13918	0.88384	1.060347	1.063258	1.34683	1.066619	1.07524
TWAS21290518	1.013244	1.22933	0.973731	0.69339	0.63896	1.21989	0.9953824	1.089354	1.014728	1.082566	0.89287	0.63823	1.056929	0.70254	0.55899	1.047041	1.072818
TWAS21290519	0.9907103	0.56194	0.9972569	0.61696	0.54999	0.88605	0.53905	0.56492	0.944568	1.014405	0.915064	0.50115	1.081184	0.53337	0.49252	0.976484	1.014225
TWAS21290521	1.047064	0.87262	1.044083	0.6298	1.17739	1.17958	1.048868	1.10255	1.045855	1.050201	0.976841	0.71991	1.047036	0.6709	0.74182	1.066327	1.066906
TWAS21290522	1.07379	0.942483	1.068354	0.64576	1.20908	1.23752	1.044288	1.1141	1.036589	1.058328	1.022743	0.75396	1.080793	0.68603	0.56724	1.067328	1.07333
TWAS21290523	1.084488	1.07276	1.095373	1.38719	1.18554	1.12688	1.10055	1.19288	1.065689	1.082755	1.14648	0.87483	1.066649	1.04421	1.34043	1.08175	1.058723
TWAS21290524	1.068939	1.075257	1.064107	1.36789	1.19106	1.092355	1.047793	1.1947	1.076307	1.061608	1.13965	0.88485	1.069404	1.046406	1.33678	1.07461	1.061768
TWAS21290603	1.053157	1.71768	1.10953	1.24131	1.17296	0.949301	0.67453	1.038968	1.102	1.099343	1.12543	0.87086	1.065231	1.10452	1.36313	1.02978	1.026303
TWAS21290605	1.032251	1.9264	1.073945	1.22435	0.59123	0.81431	0.73272	1.055756	1.025211	1.074818	1.12174	0.89199	1.054975	1.11607	1.40337	1.026532	0.987822
TWAS21290606	1.016407	1.098698	0.9935033	1.4154	0.6907	1.066672	1.19113	1.18235	1.074975	1.097343	1.093159	0.93247	1.025137	1.10658	1.40322	1.036453	1.020843
TWAS21290608	1.048784	1.0026768	1.045633	1.28929	1.1405	1.097273	1.0041972	1.12447	0.9968781	1.073507	1.097473	0.7471	1.047221	0.87086	1.32845	1.076222	1.05001
TWAS21290609	1.067804	1.069057	1.054258	1.36147	1.17698	1.10591	1.072597	1.1875	1.10712	1.089566	1.13903	0.964416	1.055494	1.053138	1.34832	1.083285	1.08127
TWAS21290611	1.039674	0.78746	1.050625	0.61323	1.17395	0.966156	0.61181	0.61338	0.9976279	1.059648	0.954527	0.69256	1.051852	0.61273	0.54019	0.997338	1.069346
TWAS21290612	0.97738	1.11402	0.9979974	0.7004	0.64351	1.2101	1.29963	1.086638	0.9967272	1.039751	0.85528	0.55865	1.058001	0.58539	0.50264	1.018368	1.0050662
TWAS21290613	1.07441	0.89085	1.11375	0.59298	1.20697	1.27755	1.1824	1.089008	1.044366	1.1292	1.011936	0.75098	1.1086	0.70719	0.80137	1.056523	1.10561
TWAS21290614	1.049275	0.87273	1.065215	0.61864	1.16926	0.94282	0.61462	0.6335	0.94761	1.052219	0.979466	0.70666	1.061113	0.6377	0.60007	0.997225	1.063762
TWAS21290615	1.058184	1.055119	1.070832	1.21592	1.16236	1.023205	0.71749	0.97988	1.08589	1.062522	1.12644	0.86743	1.024395	1.0092953	1.30455	1.053403	1.039387
TWAS21290616	1.062352	0.965471	1.087792	0.60445	1.18933	1.21569	1.13792	1.077701	1.047201	1.093072	1.013205	0.72902	1.088002	0.77738	0.81706	1.040525	1.070214
TWAS21290617	1.088587	1.056051	1.083822	1.4018	1.18896	1.16547	1.14005	1.17621	1.11841	1.12388	1.15039	0.87718	1.074863	1.033591	1.3574	1.11155	1.083439
TWAS21290618	0.961582	1.65465	0.985474	1.31974	0.21374	1.25076	1.22324	1.13566	1.084705	1.026259	1.042312	0.8331	1.046926	0.983366	1.32608	0.983002	0.88592
TWAS21290619	1.043432	1.061218	1.030817	1.23676	1.13124	0.85081	0.66669	1.046027	1.079735	1.091192	1.12396	1.16905	1.028515	1.047423	1.35247	1.059854	1.084236
TWAS21290621	1.0070264	1.12555	0.982631	1.21956	0.67453	0.82419	0.75064	1.015952	1.056912	1.062452	1.093793	0.87785	1.027055	1.10046	1.41117	1.044694	1.016909
TWAS21290622	1.06006	0.942624	1.063704	0.62288	1.16409	0.973487	0.68037	0.73373	0.983441	1.095667	0.989475	0.72984	1.076329	0.71907	0.57484	0.973797	1.10381
TWAS21290623	1.044998	1.079768	1.48921	1.19242	1.078408	0.953201	0.55444	0.982287	1.0085359	1.04752	1.13191	0.86279	0.982543	1.016195	1.31587	1.038304	1.054848
TWAS21290624	1.065704	1.9264	1.10141	1.24647	0.59653	0.93542	0.64472	1.06111	1.083105	1.10851	1.1458	0.89034	1.073893	1.0631	1.41083	1.030368	0.9971811
TWAS21290701	1.055346	0.88314	1.094599	0.63568	1.20928	0.979897	0.61824	0.5924	0.9967232	1.10331	1.018179	0.76121	1.083548	0.6182	0.77702	0.9981763	1.072789
TWAS21290703	1.016996	1.046549	1.36014	1.42396	0.57455	1.10804	1.0054473	1.21271	1.010831	1.051296	1.078948	0.89453	1.017506	1.0044143	1.35477	1.050953	0.98803
TWAS21290704	0.96498	0.64287	0.9984354	0.64372	0.60768	1.013467	0.61756	0.6246	0.84935	1.024686	0.985252	0.4988	1.07344	0.54108	0.49021	1.048054	1.00058676
TWAS21290705	1.004071	1.0449	1.019332	1.18043	0.67907	0.87693	0.66177	0.983694	0.970569	1.079668	1.075858	0.89764	1.044208	0.980305	1.36399	1.033635	0.98318
TWAS21290706	1.032417	0.933792	1.041507	0.62997	1.15567	0.908414	0.64537	0.69078	0.971788	1.051768	0.969544	0.70704	1.046998	0.68481	0.71386	0.9939579	1.069203
TWAS21290707	0.87862	0.54042	0.85017	0.27374	0.5723	0.856	0.67989	0.57717	0.8292	0.9945838	0.87699	0.53383	1.0079621	0.17182	0.5643	0.83462	0.969213
TWAS21290708	0.929195	0.906369	0.93183	0.59583	0.21483	1.09365	1.13886	0.987352	0.930448	1.015122	0.91147	0.56375	1.048806	0.64839	0.59553	0.974237	0.980694
TWAS21290709	1.051822	0.86455	1.066579	0.67756	1.17089	1.21311	1.18441	1.09134	1.048822	1.041023	0.984843	0.71597	1.061366	0.67271	0.82466	1.075858	1.065395
TWAS21290711	1.069333	1.07764	1.051583	1.3604	1.17289	1.085154	1.10241	1.17386	1.10457	1.097459	1.1321	0.8763	1.053796	1.050748	1.34919	1.090789	1.068758
TWAS21290712	1.064781	1.075414	1.043169	1.23121	1.13691	0.939408	0.67958	1.02948	1.036257	1.074948	1.13711	0.960569	1.046837	1.049253	1.3438	1.051072	1.076802
TWAS21290713	1.065525	1.07297	1.074484	1.39787	0.63348	1.10176	1.15603	1.20633	1.12729	1.075693	1.13143	1.085922	1.056812	1.15972	1.38675	1.073323	0.988546
TWAS21290715	1.060409	0.942624	1.85687	0.59149	1.10906	1.21131	1.072313	0.99926221	1.014226	1.10836	0.969006	0.68813	1.054797	0.6273	0.45588	1.10564	1.10798
TWAS21290716	1.05917	1.061449	1.047865	1.34452	1.1698	1.069538	1.035733	1.1745	1.10768	1.070046	1.12695	0.8825	1.049863	1.047235	1.32539	1.073921	1.064562
TWAS21290717	1.082439	0.907053	1.09278	0.63882	1.22364	1.26306	1.17708	1.13236	1.084803	1.06265	1.043969	0.74605	1.072437	0.69185	0.63346	1.098176	1.098111
TWAS21290718	1.0050657	1.10198	1.020622	1.20588	0.71084	0.78572	0.70047	1.039742	1.068121	1.032448	1.083048	0.912721	1.029939	1.18764	1.39537	1.032954	0.9946026
TWAS21290721	1.070537	1.059976	1.093757	1.38113	1.1955	1.14438	1.098425	1.17386	1.068361	1.068717	1.14926	0.88664	1.054939	1.030859	1.32282	1.078675	1.03625
TWAS21290722	1.034025	1.08591	0.989965	1.38411	0.61268	1.087251	1.074135	1.18746	1.058394	1.063928	1.11327	0.9935109	1.052235	1.060007	1.39862	1.069687	1.0095379
TWAS21290723	0.9975794	0.938979	0.968717	1.19752	0.22016	0.947571	1.051686	1.0077119	0.975846	0.987973	1.019522	0.70427	1.029514	0.902723	1.14738	1.086326	0.910294
TWAS21290724	1.073269	1.093701	1.087357	1.23253	1.16427	0.916481	0.70865	1.019684	1.056809	1.062232	1.14275	0.87091	1.047203	1.04091	1.34757	1.057939	1.058519
TWAS21290801	1.017406	1.15013	1.035596	0.63032	0.58474	0.9965185	0.70437	0.68237	0.976547	1.039653	0.951106	0.53899	1.05559	0.64825	0.57101	0.94984	1.041035
TWAS21290802	1.075907	1.083185	1.069782	1.37587	1.19145	1.10021	1.043896	1.19349	1.13114	1.069999	1.14326	0.909475	1.073925	1.088415	1.35392	1.065206	1.068944
TWAS21290803	1.039167	1.091011	1.0050424	1.38438	0.72077	1.053196	1.082613	1.18625	1.1016	1.049752	1.10608	0.904611	1.030831	1.0475	1.38422	1.056624	1.012501
TWAS21290804	0.955349	0.56724	0.9901419	0.84776	0.75819	1.040123	0.70185	0.60582	0.86948	0.9986364	0.89121	0.55001	1.036493	0.44455	0.47547	0.86026	0.9782
TWAS21290805	0.47049	0.53996	0.45543	0.5544	0.52848	0.5461	1.082851	0.86642	0.49643	0.49907	0.18205	0.85625	0.82438	1.11846	0.47326	0.47929	0.72756
TWAS21290806	1.057377	1.092352	1.051923	1.34978	1.17202	1.075039	1.046073	1.18611	1.10656	1.056486	1.13016	0.86966	1.043067	1.055344	1.34031	1.071364	1.065302
TWAS21290807	1.028022	1.086731	1.046519	1.21034	0.57782	0.971146	0.61579	1.009615	1.077034	1.026534	1.11527	0.88704	1.024454	1.023556	1.39561	1.04574	0.9901869
TWAS21290808	1.060826	1.061625	1.050556	1.35748	1.18143	1.098262	1.10746	1.19891	1.10376	1.051331	1.13565	0.87082	1.035408	1.040059	1.33513	1.070666	1.048282
TWAS21290809	1.056882	1.10552	1.050614	1.22819	1.13423	0.956622	0.62207	1.035317	1.030922	1.066185	1.13539	0.955203	1.048382	1.04509	1.34597	1.063558	1.076063
TWAS21290811	1.069231	1.063235	1.07884	1.35542	1.17544	1.12108	1.11034	1.17637	1.11592	1.052133	1.13161	0.86939	1.066184	1.028956	1.30714	1.080017	1.044116
TWAS21290812	1.081313	0.904044	1.084074	0.67803	1.21469	1.25019	1.16643	1.13235	1.076112	1.080302	1.023932	0.74064	1.089645	0.73502	0.77022	1.091087	1.1056
TWAS21290813	1.054058	1.056877	1.48173	1.38889	1.097034	1.07841	1.14271	1.2435	1.075796	1.06206	1.12775	0.86508	0.997497	1.0026154	1.29868	1.08271	1.062603
TWAS21290814	1.056856	0.944911	1.069561	0.68819	0.66306	1.28072	1.32547	1.13599	1.059661	1.087502	0.983566	0.67993	1.083589	0.64987	0.51772	1.077984	1.061697
TWAS21290815	0.96666	0.54796	0.947999	0.59594	0.71377	1.052081	0.57601	0.51527	0.8316	1.060649	0.923399	0.59785	1.023432	0.61193	0.52084	0.86891	1.010908
TWAS21290817	1.00076589	1.34564	1.39128	0.60561	0.64282	1.19928	0.995821	1.1005	0.963527	1.038397	0.85475	0.60722	1.03673	0.57479	0.45861	1.030953	1.044155
TWAS21290818	1.078103	1.067976	1.091762	1.37747	1.18278	1.10482	1.097752	1.17632	1.056696	1.094075	1.14276	0.88224	1.073748	1.042854	1.32752	1.080785	1.066019
TWAS21290819	1.064771	1.08438	1.080631	1.21878	1.16365	0.952085	0.64494	1.033842	1.036723	1.096491	1.13864	0.86308	1.051065	1.022145	1.35798	1.084396	1.072025
TWAS21290821	1.051063	1.31018	1.074005	0.7105	0.65544	1.28909	1.40242	1.16529	1.056193	1.064428	1.0040604	0.74119	1.10118	0.64282	0.52875	1.061051	1.052441
TWAS21290822	1.048318	1.043182	1.037721	0.62786	1.15477	0.968799	0.5937	0.60047	0.923166	1.087878	0.967378	0.71262	1.056556	0.66253	0.58708	0.959015	1.089235
TWAS21290823	1.04961	1.064238	1.06173	1.24179	0.69457	0.88199	0.65634	1.030414	1.088578	1.058492	1.12792	0.900199	1.04245	1.023502	1.41271	1.064884	1.00069516
TWAS21290901	1.07183	0.923414	1.081956	0.62051	1.19539	1.22118	1.13903	1.12283	1.013591	1.093718	1.011838	0.74314	1.078656	0.6662	0.61531	1.0859	1.090752
TWAS21290902	0.971699	1.045887	0.9964006	1.36838	0.60203	1.07285	1.11066	1.13579	1.048129	1.044442	1.042707	0.82221	1.029998	0.99907325	1.34075	1.049831	0.965422
TWAS21290903	1.017838	1.051418	1.046007	1.37977	0.69321	1.088299	1.12985	1.14781	1.080666	1.078051	1.097638	0.919205	1.04843	0.988671	1.34646	1.045481	0.975881
TWAS21290904	1.073185	0.9960606	1.044938	0.6139	1.18762	1.17616	1.090677	1.13036	1.025261	1.13878	0.9976069	0.71667	1.10267	0.69694	0.52225	1.090208	1.12506
TWAS21290905	1.069214	1.082157	1.088482	1.22245	1.16853	0.9906618	0.60683	1.02793	1.037124	1.065315	1.13744	0.86972	1.043987	1.03603	1.32947	1.076604	1.051997
TWAS21290907	1.04001	1.083929	1.060725	0.78161	0.71024	1.27036	1.30234	1.1153	1.053137	1.069525	0.959004	0.75512	1.062569	0.59061	0.55454	1.056254	1.048461
TWAS21290908	0.963129	0.86559	0.950998	0.61697	0.64671	1.12762	1.10486	1.050559	0.973266	1.045057	0.969387	0.56664	1.0614	0.63165	0.39781	1.015989	1.012779
TWAS21290909	0.975921	1.050928	1.027809	1.15413	0.57781	0.84831	0.71256	0.971331	0.966874	1.039423	1.048795	0.934726	1.02732	0.978762	1.35713	1.015788	0.961841
TWAS21290911	1.07023	1.039942	1.081535	1.36913	1.17837	1.10482	1.14718	1.16329	1.10346	1.08055	1.13161	1.2012	1.042562	1.019703	1.31537	1.086936	1.053896
TWAS21290912	1.061213	1.033709	1.026416	0.62979	1.1313	1.20114	1.0011109	1.040183	0.9946706	1.076583	0.978805	0.70587	1.050355	0.64744	0.556	1.10189	1.12524
TWAS21290914	1.026566	1.093624	1.045183	1.20946	0.65876	0.89565	0.68202	1.049673	1.025594	1.065059	1.10719	0.88539	1.033731	1.123	1.40587	1.053395	0.9929426
TWAS21290915	1.05179	1.050368	1.073038	1.41181	0.64279	1.075053	1.088326	1.19734	1.054369	1.070254	1.13262	0.86425	1.051324	1.0089825	1.37384	1.066472	0.98412
TWAS21290916	0.51096	0.58251	0.48508	0.5905	0.5284	0.45603	0.59293	0.62277	0.5883	0.58892	0.56412	0.48937	0.8514	0.33397	0.53006	0.80276	0.46611
TWAS21290917	1.035148	1.039145	1.85687	1.36121	1.10196	1.080932	1.12365	1.19388	1.054631	1.049722	1.10246	0.84272	0.9981062	0.972864	1.27911	1.083536	1.037764
TWAS21290918	1.013979	1.18011	0.984823	0.63499	0.67881	0.971208	0.56408	0.64715	0.922435	1.038606	0.937386	0.67509	1.029912	0.68993	0.55778	0.85599	1.0376
TWAS21290919	1.07515	1.021678	1.079112	1.37039	1.17715	1.11265	1.099704	1.17959	1.049816	1.10756	1.13597	0.84762	1.053378	1.0015671	1.31955	1.096029	1.077549
TWAS21290921	0.930171	1.04367	0.922741	1.37425	0.56685	1.12607	0.86381	1.05205	0.987092	1.12501	0.962804	1.016265	1.031067	1.026629	1.29226	1.068175	0.987214
TWAS21290922	1.081576	1.060302	1.097959	1.39008	1.18469	1.1239	1.065349	1.20262	1.071332	1.077591	1.15454	0.8767	1.061899	1.013101	1.34018	1.087297	1.049977
TWAS21290924	1.075889	1.081228	1.051617	1.364	1.18962	1.10435	1.051286	1.17981	1.059781	1.064317	1.14064	0.87946	1.066045	1.053471	1.33414	1.069838	1.064973
TWAS21291001	1.078414	1.55914	1.12447	1.24838	1.19068	0.945258	0.65802	1.072435	1.088988	1.13984	1.1316	0.88052	1.070864	1.06729	1.34766	1.032968	1.049674
TWAS21291002	1.059783	0.89498	1.053688	0.64113	1.15852	1.19813	0.982843	1.08953	1.0061766	1.092787	0.98461	0.71947	1.06908	0.66671	0.59352	1.075607	1.096685
TWAS21291003	1.039182	1.13668	1.070004	1.22004	0.69935	0.951878	0.74618	1.069924	1.030389	1.043747	1.13336	0.88795	1.048469	1.05847	1.4191	1.057013	1.010598
TWAS21291004	1.078976	0.965473	1.083723	0.63838	1.21395	1.26395	1.16916	1.11308	1.093829	1.10338	1.027555	0.76407	1.085553	0.79883	0.86365	1.10099	1.11427
TWAS21291005	1.00081147	1.24214	1.022881	0.74042	0.63996	0.983059	0.66678	0.58192	0.88468	1.032274	0.937106	0.57596	1.044717	0.53058	0.55425	0.941856	1.016549
TWAS21291007	1.070055	1.12393	1.061799	1.24728	1.16415	0.989356	0.66332	1.041092	1.10344	1.095246	1.1401	0.87825	1.04296	1.093602	1.37415	1.068988	1.096743
TWAS21291008	0.979631	1.072644	1.011697	1.38009	0.69951	1.069382	1.014856	1.12592	0.985014	1.053742	1.058768	0.89505	1.036514	0.9939709	1.35255	1.043821	0.980255
TWAS21291009	1.045174	1.41785	1.069762	1.34507	0.7781	1.33648	1.11931	1.11015	1.073072	1.073621	1.10558	0.8526	1.046207	1.035217	1.37919	1.064514	0.9917924
TWAS21291011	1.025063	0.929705	1.46059	1.26831	1.058762	1.081218	0.958702	1.14966	0.951173	1.035528	1.05623	0.73662	0.994454	0.83786	1.28149	1.041077	1.025682
TWAS21291012	1.045262	1.0035261	1.043221	1.284	1.12604	1.061486	0.979087	1.1055	0.987724	1.083549	1.078322	0.77134	1.043054	0.85578	1.32197	1.073208	1.050187
TWAS21291014	1.075915	0.84264	1.074126	0.65731	1.19594	1.25196	1.16831	1.1125	1.071096	1.088024	1.0033925	0.73041	1.085091	0.73911	0.78277	1.10763	1.10373
TWAS21291015	1.038449	1.062354	1.038691	1.42763	0.68571	1.10453	1.20063	1.18286	1.098925	1.1122	1.10905	0.961844	1.069526	1.089504	1.3973	1.08241	1.016136
TWAS21291017	1.020266	1.049176	1.45038	0.54614	1.062552	0.934735	0.54871	0.5298	0.76779	1.063599	0.917361	0.57927	1.012382	0.72084	0.42989	1.16961	1.070323
TWAS21291018	1.075561	1.023056	1.082518	0.66588	1.19985	1.22106	1.10071	1.10024	1.041104	1.064659	1.041265	0.7425	1.08234	0.65851	0.63498	1.097129	1.095663
TWAS21291019	0.947641	1.11692	0.973039	0.62934	0.58592	0.958719	0.62794	0.68214	0.88991	1.020317	0.932844	0.58236	1.025456	0.01209	0.48126	0.921953	0.978065
TWAS21291021	1.070996	1.039731	1.075853	1.37348	1.16406	1.11337	1.058433	1.1576	1.041581	1.071153	1.13715	0.86073	1.055182	0.9938407	1.3045	1.082283	1.033678
TWAS21291022	1.013087	1.18951	1.47571	0.59026	0.75948	1.19503	1.16188	1.12329	0.953293	1.074331	0.941907	0.61581	1.0070048	0.60156	0.56122	1.058302	1.05792
TWAS21291023	1.067426	0.943393	1.06355	0.64908	1.2035	1.22418	1.034824	1.10326	1.072861	1.053911	1.014227	0.74532	1.062756	0.77788	0.77008	1.080787	1.075461
TWAS21291101	1.067968	1.09297	1.078191	1.24185	1.17991	0.961496	0.72947	1.02854	1.097736	1.065856	1.14036	0.87038	1.052652	1.031352	1.34758	1.07012	1.062653
TWAS21291102	1.061066	1.72961	1.052185	1.37179	1.16763	1.045224	1.10187	1.17837	1.12051	1.090059	1.14643	0.88282	1.11626	1.063597	1.3349	0.982199	1.074494
