CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21141411	1.13837	0.68344	1.12427	0.55248	1.20538	1.34572	1.24744	1.2054	1.091922	1.15139	1.056622	0.77884	1.15847	0.73779	0.87703	1.19994	1.16307
TWAS21141412	1.12799	0.965666	1.11237	1.495	1.18634	1.16761	1.22852	1.26608	1.19727	1.13416	1.23375	0.957511	1.11097	1.018153	1.30723	1.18922	1.12295
TWAS21141414	1.12906	0.66919	1.16401	0.56604	1.19852	1.30958	1.32778	1.23369	1.089467	1.059472	1.081086	0.72951	1.10538	0.78078	0.934055	1.16939	1.09386
TWAS21141416	1.12261	0.925224	1.080044	1.38868	1.13648	0.927688	0.85325	1.13553	1.10824	1.15229	1.20521	0.979277	1.14705	0.970592	1.28859	1.043456	1.13598
TWAS21141417	1.1447	0.67548	1.13749	0.56807	1.22232	1.41285	1.27304	1.23119	1.14646	1.15159	1.077556	0.77773	1.15838	0.75373	0.8545	1.22253	1.17783
TWAS21141418	1.13269	0.65707	1.12747	0.5656	1.20878	0.987514	0.86016	0.82681	1.055132	1.14182	1.062137	0.73639	1.13324	0.70575	0.72881	0.965765	1.17231
TWAS21141419	1.15092	0.940464	1.15814	1.41627	1.20322	1.016857	0.915468	1.16386	1.1147	1.14419	1.21478	0.931108	1.13432	1.020362	1.32505	1.21213	1.13449
TWAS21141423	1.15462	0.965935	1.17247	1.53645	1.21718	1.20167	1.43831	1.27801	1.19699	1.14462	1.21395	1.078426	1.13884	1.048914	1.34857	1.22191	1.14395
TWAS21141424	1.05964	0.92286	1.011652	1.59492	0.60288	1.11963	1.31515	1.27384	1.083779	1.091725	1.16875	1.39899	1.038423	1.027922	1.39516	1.10525	1.021587
TWAS21141503	1.0095927	0.56813	1.078243	0.42103	0.44262	1.17245	1.12233	1.18347	1.0081816	1.21739	1.01472	0.59901	1.080263	0.58731	0.8565	1.076678	1.060421
TWAS21141504	1.1276	0.59134	1.12502	0.50143	1.19178	1.052021	0.77322	0.65066	0.96416	1.13628	1.06541	0.57492	1.14776	0.71978	0.69912	0.935563	1.16248
TWAS21141505	1.13655	0.59616	1.15635	0.47722	1.20377	1.11269	0.82813	0.81215	1.031398	1.15033	1.079251	0.58628	1.145	0.68449	0.9961477	1.093343	1.17526
TWAS21141506	1.11146	0.60617	1.10109	0.59637	1.16942	1.026498	0.8455	0.6225	0.949482	1.13989	1.058778	0.72256	1.13269	0.75779	0.73129	0.918782	1.1542
TWAS21141507	1.12811	0.64686	1.12437	0.53484	1.2019	1.30065	1.40481	1.23503	1.13776	1.1425	1.055478	0.81425	1.14533	0.71918	1.23973	1.20756	1.14557
TWAS21141508	1.12476	0.919949	1.10598	1.40312	1.15569	0.982932	0.84135	1.16142	1.1081	1.036105	1.22191	0.970185	1.065602	1.035218	1.23343	1.092948	1.057724
TWAS21141509	1.11812	0.61028	1.11286	0.56194	1.18423	1.007376	0.81425	0.59634	0.971516	1.14202	1.039505	0.71897	1.13701	0.68248	0.74364	0.913788	1.16591
TWAS21141511	1.15642	0.938115	1.16731	1.56208	1.18827	1.2338	1.34406	1.26566	1.21237	1.17861	1.22459	0.972496	1.16633	0.978994	1.30212	1.22226	1.1333
TWAS21141512	1.11871	0.87061	1.14932	1.30384	1.15974	0.60146	0.73023	1.23058	1.20218	1.28785	1.23007	0.911423	1.26293	1.091258	1.49099	1.16464	1.31648
TWAS21141513	1.1017	0.916992	1.1026	1.36676	1.12702	0.935124	0.910384	1.14127	1.11433	1.1032	1.18562	0.957867	1.083529	1.0029985	1.30629	1.060638	1.09673
TWAS21141514	0.901745	0.5353	0.89145	0.51267	0.61039	1.24133	1.21298	1.048699	0.956329	0.984443	0.89824	0.29949	0.960815	0.60689	0.60882	0.946039	0.94311
TWAS21141515	1.14186	0.964149	1.15457	1.40359	1.19962	1.014143	0.88316	1.16532	1.1677	1.1502	1.2071	0.952635	1.12192	1.023477	1.33457	1.21211	1.14956
TWAS21141516	1.14282	0.66685	1.1628	0.60035	1.20842	1.37051	1.33773	1.21677	1.0882	1.15636	1.073465	0.73479	1.17168	0.72635	0.85466	1.22267	1.17569
TWAS21141517	0.943283	0.65831	1.043393	1.20111	0.45195	0.56716	1.023193	1.05523	1.11109	0.972438	1.0041146	0.80851	0.88708	0.83292	1.028243	0.901783	0.8506
TWAS21141518	0.9974469	0.987271	0.944073	1.56023	0.6281	1.092957	1.30436	1.23907	1.098772	1.030155	1.095112	1.10749	0.985095	1.03987	1.37374	1.020095	0.976825
TWAS21141519	0.943983	0.965329	0.901815	1.48065	0.24461	1.031883	1.1406	1.18536	1.077204	0.983016	1.048234	0.917599	1.013696	0.936541	1.30997	1.056086	0.952636
TWAS21141521	1.14009	0.981978	1.11734	1.42192	1.20502	0.9977315	0.901191	1.18809	1.17997	1.14434	1.20262	0.973127	1.12591	1.061382	1.34818	1.14484	1.14541
TWAS21141522	1.051193	0.5787	1.081777	0.55057	0.62767	1.029464	0.67849	0.62463	1.021521	1.10682	1.064746	0.60629	1.077998	0.56298	0.86947	1.013522	1.11219
TWAS21141603	1.13123	0.95942	1.11814	1.54608	1.2032	1.13456	1.28982	1.28475	1.20887	1.11897	1.20419	0.957415	1.10155	1.54339	1.3414	1.19869	1.1276
TWAS21141604	1.12693	0.968657	1.10747	1.40372	1.1696	0.88504	0.85845	1.13938	1.16827	1.13095	1.20444	1.011971	1.10474	1.0017668	1.32825	1.097775	1.12803
TWAS21141605	1.13511	0.956056	1.096934	1.54723	1.18818	1.16484	1.25164	1.25914	1.14164	1.15032	1.23056	0.924576	1.14098	0.9984881	1.32535	1.19821	1.12275
TWAS21141606	1.13904	0.969804	1.097198	1.42092	1.15749	0.937784	0.919912	1.17545	1.13628	1.17564	1.19267	1.010721	1.14279	0.997127	1.33386	1.064515	1.16443
TWAS21141607	1.14747	0.926325	1.16071	1.51934	1.20408	1.23829	1.32881	1.26859	1.17494	1.079885	1.26699	1.038992	1.079952	1.0054131	1.25839	1.19918	1.081085
TWAS21141608	1.13874	0.958494	1.13107	1.39333	1.1689	0.9813	0.970255	1.13251	1.19779	1.17046	1.22065	0.939193	1.14782	0.952814	1.30026	1.18847	1.14655
TWAS21141612	1.1527	0.941272	1.17274	1.55132	1.19967	1.16076	1.35026	1.2877	1.14933	1.16158	1.24991	0.924784	1.15368	0.9941835	1.32745	1.22382	1.1294
TWAS21141613	1.12248	0.949092	1.085284	1.40498	1.13447	0.906271	0.89197	1.17759	1.12103	1.16072	1.1792	0.9722	1.13216	1.014264	1.31984	1.040906	1.16361
TWAS21141614	0.908381	0.53579	0.87525	0.57932	0.56844	1.050309	1.018298	1.0038757	0.975504	0.9966583	0.89855	0.61262	0.984459	0.57424	0.905912	1.010382	0.906752
TWAS21141615	1.14586	0.951037	1.15602	1.41664	1.19307	1.05164	0.89551	1.14966	1.1777	1.16124	1.24513	0.917643	1.13015	1.017975	1.34877	1.20325	1.14362
TWAS21141617	1.15081	0.69134	1.19605	0.55662	1.21887	1.32843	1.33385	1.2341	1.08175	1.13116	1.10237	0.76658	1.13887	0.74526	0.89198	1.21446	1.14337
TWAS21141618	1.15318	0.939066	1.15923	1.56009	1.17892	1.26795	1.41912	1.27978	1.22051	1.18341	1.23777	0.9959999	1.19399	0.971411	1.30534	1.25573	1.15101
TWAS21141619	1.14806	0.928089	1.16124	1.53681	1.2086	1.19378	1.33469	1.27223	1.1372	1.15362	1.23935	0.949725	1.14966	1.019949	1.32311	1.21829	1.12279
TWAS21141621	1.13299	0.60034	1.11796	0.48105	1.21002	0.942419	0.8508	0.64056	1.076285	1.14254	1.064382	0.74501	1.14506	0.69395	0.78655	0.984528	1.16867
TWAS21141622	1.14988	0.9922548	1.13352	1.43211	1.20005	1.071129	0.91008	1.17389	1.19076	1.15477	1.24304	0.957964	1.14149	1.036454	1.33395	1.18458	1.151
TWAS21150104	1.047063	0.55327	1.083362	0.60548	0.68926	1.034821	0.85084	0.79804	0.932578	1.061801	1.022784	0.51093	1.061889	0.596	0.75199	0.88468	1.080517
TWAS21150105	1.12298	0.65505	1.11729	0.58002	1.19293	1.039626	0.80986	0.60726	1.04299	1.14669	1.068173	0.74309	1.13665	0.71052	0.74342	0.966712	1.15665
TWAS21150106	1.1224	0.65211	1.12119	0.57857	1.2009	0.991303	0.84714	0.74451	1.030154	1.14777	1.065317	0.73284	1.13925	0.68467	0.7361	0.975229	1.17133
TWAS21150107	1.16178	0.976844	1.174	1.56437	1.22583	1.29422	1.37868	1.28785	1.22882	1.16074	1.21223	0.947992	1.152	1.0061092	1.33336	1.25066	1.13908
TWAS21150108	1.16045	0.69811	1.17056	0.56242	1.23069	1.43911	1.39754	1.22729	1.16877	1.17992	1.10271	0.76285	1.18793	0.75931	0.944689	1.25679	1.20343
TWAS21150109	1.12629	0.6765	1.1142	0.54627	1.19869	0.94921	0.85788	0.69826	1.034755	1.16001	1.057393	0.75224	1.14206	0.70991	0.78045	0.958312	1.16957
TWAS21150111	1.054494	0.61048	0.9909115	0.56796	0.63796	1.40716	1.24782	1.20381	1.034278	1.098767	1.020201	0.56309	1.078493	0.60604	1.1216	1.091417	1.049359
TWAS21150112	0.939388	0.85261	0.89819	1.19541	0.62483	0.84748	0.77661	0.937468	0.982528	0.984472	0.81299	0.73167	0.96591	0.79948	1.029609	0.933831	0.931874
TWAS21150114	0.963563	0.57554	0.957085	0.57833	0.57479	1.36318	1.2716	1.12574	1.08622	1.039166	1.052357	0.54582	1.033769	0.64192	0.596	1.035371	1.030352
TWAS21150115	1.15726	0.958507	1.16143	1.38868	1.20946	1.0054454	0.913958	1.17213	1.12265	1.16117	1.26295	0.926326	1.14529	1.029418	1.34987	1.22559	1.15344
TWAS21150116	1.14401	0.965729	1.12059	1.44575	1.19861	0.918398	0.906963	1.21943	1.15325	1.14356	1.26032	0.948886	1.14243	1.02161	1.35705	1.15922	1.15904
TWAS21150117	1.15333	0.979158	1.1643	1.56527	1.22936	1.23846	1.36949	1.29719	1.22003	1.1688	1.22851	0.955207	1.149	1.014828	1.32455	1.24981	1.14136
TWAS21150119	1.0041442	0.947807	0.966907	1.33031	0.58096	0.77686	0.85235	1.14762	1.1128	1.049593	1.10363	1.37825	0.989533	1.039512	1.37577	1.043209	0.9977129
TWAS21150121	1.16456	0.969904	1.16647	1.58539	1.22597	1.21097	1.35633	1.29179	1.17547	1.15582	1.21721	0.922455	1.15428	1.031311	1.34037	1.24718	1.1509
TWAS21150122	1.12873	0.70212	1.11286	0.51164	1.16691	1.0018674	0.83051	0.71087	1.014554	1.16528	1.049092	0.74451	1.16986	0.7241	0.72373	0.84241	1.19955
TWAS21150203	1.11828	0.63503	1.095896	0.58064	1.15505	0.88935	0.906452	0.68201	1.025113	1.15551	1.054302	0.70739	1.17618	0.6892	0.62007	0.912396	1.18557
TWAS21150204	1.15284	0.71624	1.14027	0.60953	1.22626	1.38928	1.26424	1.23565	1.11422	1.15129	1.097074	0.79003	1.17836	0.78384	1.092866	1.22889	1.19287
TWAS21150206	1.15095	0.943385	1.13034	1.53914	1.21785	1.20307	1.25858	1.29398	1.22519	1.15331	1.25161	0.964366	1.14533	1.034254	1.34363	1.2257	1.14488
TWAS21150207	1.13359	0.68832	1.12242	0.54317	1.20842	1.11922	0.71267	0.84369	1.047679	1.15763	1.092069	0.75004	1.14575	0.68127	0.72207	0.92478	1.17855
TWAS21150208	1.0027948	0.54579	1.031043	0.56783	0.68444	1.42544	1.42751	1.14986	1.011288	1.058673	0.952374	0.57456	1.049784	0.62903	1.14947	1.07652	1.026149
TWAS21150211	1.15235	0.961192	1.16005	1.4344	1.19884	1.0057485	0.932516	1.20016	1.14171	1.15464	1.22529	0.99950686	1.14673	1.045516	1.36932	1.21659	1.15733
TWAS21150212	1.1539	0.971407	1.12606	1.58946	1.21151	1.18439	1.29538	1.29486	1.17352	1.1614	1.26164	0.963791	1.15162	1.010757	1.35979	1.2265	1.15353
TWAS21150213	1.07693	0.974098	1.096776	1.55297	0.68388	1.0446	1.36152	1.25727	1.17323	1.0994	1.1822	0.935864	1.089402	0.9965437	1.38169	1.11722	1.025696
TWAS21150214	1.16784	0.73058	1.18027	0.56032	1.23741	1.43033	1.41008	1.23474	1.15091	1.16075	1.14551	0.76413	1.18176	0.78069	1.029689	1.2395	1.19441
TWAS21150215	1.16067	0.71514	1.14899	0.59281	1.22786	1.42174	1.29565	1.23959	1.12352	1.17726	1.1093	0.79273	1.18461	0.71898	0.9973348	1.2415	1.19627
TWAS21150216	1.089787	0.58131	1.11597	0.35847	0.75993	1.40553	1.41282	1.23738	1.071353	1.097428	0.9907426	0.56008	1.13391	0.66218	1.05136	1.12701	1.10857
TWAS21150217	1.13654	0.986722	1.11853	1.57908	1.19533	1.10365	1.26183	1.28982	1.15544	1.13453	1.21565	1.16317	1.11898	1.045815	1.33824	1.19645	1.13403
TWAS21150218	1.14944	0.963738	1.10073	1.59361	1.17257	1.18814	1.21114	1.27435	1.18078	1.18018	1.20359	0.985744	1.17217	0.9974681	1.31924	1.23177	1.16616
TWAS21150219	1.16589	0.9603	1.17284	1.57031	1.22173	1.21354	1.32992	1.28743	1.16186	1.1623	1.27122	0.974571	1.16775	1.045512	1.33598	1.24248	1.13724
TWAS21150221	1.1496	0.96508	1.12743	1.55052	1.20699	1.19386	1.31432	1.29704	1.19739	1.15433	1.24792	1.027654	1.14044	1.040623	1.34875	1.2376	1.15868
TWAS21150222	0.978509	0.50699	1.017906	0.59083	0.58705	0.84312	0.77705	0.48162	0.931043	0.9940224	1.070138	0.58035	1.024849	0.52241	0.75556	0.931126	1.027598
TWAS21150301	1.048763	0.978618	1.075961	1.38866	0.68917	0.8302	0.86446	1.13143	1.12954	1.087393	1.12842	1.12633	1.029087	0.98228	1.3253	1.015583	1.011343
TWAS21150302	1.15939	0.70524	1.18306	0.64071	1.22407	1.39583	1.32998	1.22377	1.096702	1.17142	1.1195	0.7657	1.18701	0.75643	0.970258	1.23191	1.19489
TWAS21150303	1.10474	0.928855	1.11384	1.40959	1.17465	0.910448	0.84542	1.20047	1.14398	1.038176	1.24996	1.059079	1.047346	1.070515	1.25549	1.11724	1.077126
TWAS21150304	1.14184	0.65605	1.15078	0.59016	1.21889	1.067842	0.83162	0.74358	1.039877	1.15231	1.084469	0.70813	1.15152	0.69045	0.912772	1.1266	1.18167
TWAS21150305	1.1035	0.929619	1.12354	1.40552	0.64591	0.947492	0.88121	1.13601	1.091045	1.12646	1.23032	0.968718	1.10216	0.981429	1.4326	1.14956	1.06505
TWAS21150306	1.15954	0.971927	1.16935	1.56756	1.21348	1.26576	1.42031	1.30991	1.21532	1.16027	1.22396	0.97608	1.15227	1.014346	1.34404	1.24682	1.13438
TWAS21150309	0.913241	0.954322	0.87823	1.44707	0.23974	1.033717	1.27194	1.15791	1.06861	0.95746	1.027406	0.88156	0.9945028	0.88945	1.26675	0.956799	0.908718
TWAS21150311	1.04436	0.87127	1.1062	1.55478	0.53632	1.075497	1.27789	1.24975	1.012012	1.0026053	1.19931	1.20232	1.012668	1.070099	1.34494	1.11911	0.9987633
TWAS21150313	1.15921	0.952055	1.17112	1.56937	1.22806	1.24372	1.28734	1.29186	1.16538	1.15721	1.25877	0.929958	1.1561	1.022483	1.32909	1.24111	1.12828
TWAS21150314	1.1489	0.975887	1.10534	1.4491	1.1706	1.078145	0.86463	1.17551	1.16972	1.17631	1.20971	1.061521	1.14721	1.0072472	1.34155	1.14482	1.18877
TWAS21150316	1.069193	0.82541	1.030984	0.85958	1.16691	0.72395	0.938861	0.9906949	1.2492	1.099163	1.10271	0.82661	1.056291	0.962715	1.20185	1.13279	1.053029
TWAS21150317	0.972348	0.87362	0.96754	1.28045	0.62552	0.74536	0.88508	1.15631	1.066101	1.02716	1.087504	0.8725	0.994093	0.943867	1.37261	1.019721	0.960739
TWAS21150318	1.0035466	1.065505	1.021482	1.32455	0.23855	0.83673	0.926539	1.17644	1.10069	1.053615	1.12581	1.04815	1.073814	1.049406	1.38844	1.10761	0.983347
TWAS21150319	0.85363	0.49038	0.88733	0.51593	0.47217	1.1211	1.20435	1.051525	0.78372	0.49435	0.83843	0.58923	0.87555	0.23262	0.63387	0.84081	0.82261
TWAS21150321	1.16454	0.70581	1.17604	0.50441	1.23623	1.42508	1.32886	1.22362	1.11038	1.18287	1.11569	0.76029	1.18099	0.71833	1.038704	1.24011	1.18831
TWAS21150322	0.59018	0.47564	0.5275	0.58796	0.5381	0.59532	0.66853	0.58174	0.5596	0.62055	0.941629	0.46927	0.60066	0.5515	0.54177	0.58356	0.55429
TWAS21150324	1.13971	0.939278	1.11752	1.4264	1.1945	1.02493	0.85821	1.1859	1.12618	1.14275	1.24877	0.953351	1.12617	1.034118	1.33967	1.13347	1.13991
TWAS21150402	1.14085	0.67059	1.15895	0.57628	1.20558	1.031695	0.8718	0.66682	1.031615	1.16288	1.10119	0.71672	1.16589	0.70879	1.037798	1.14903	1.19277
TWAS21150403	1.095554	0.88685	1.13514	1.5453	0.50442	1.087606	1.2437	1.25321	1.08344	1.044868	1.19499	0.88279	1.043661	0.971054	1.30304	1.12669	1.0019131
TWAS21150404	1.092488	0.959518	1.11309	1.55856	0.7068	1.057793	1.35043	1.26162	1.18615	1.12505	1.16506	0.964998	1.078352	0.981884	1.37708	1.1397	1.039591
TWAS21150406	1.13943	0.964837	1.12556	1.55298	1.20661	1.12181	1.32954	1.29037	1.19247	1.14547	1.21903	1.064847	1.11984	1.035947	1.341	1.2093	1.1428
TWAS21150409	1.138	0.945626	1.095387	1.43918	1.15853	0.9624	0.942207	1.19568	1.13263	1.16751	1.20052	0.979485	1.15551	0.992871	1.33028	1.10509	1.17717
TWAS21150412	1.15552	0.977614	1.12728	1.58601	1.20875	1.17486	1.26606	1.28452	1.15148	1.15454	1.22371	0.9937264	1.14416	1.025392	1.33244	1.22864	1.14834
TWAS21150413	1.1467	0.955115	1.10381	1.6108	1.16664	1.18876	1.24892	1.28596	1.1554	1.18063	1.20828	0.959654	1.1794	0.969836	1.31576	1.22712	1.17288
TWAS21150414	1.094219	0.57886	1.12396	0.64882	0.71335	1.46954	1.45525	1.22204	1.029263	1.11444	1.0233	0.58976	1.13773	0.67603	1.19899	1.14905	1.10961
TWAS21150416	1.14298	0.916463	1.15978	1.41638	1.20022	1.072683	0.84981	1.18536	1.12572	1.056427	1.27413	0.931425	1.07352	1.031391	1.23851	1.17599	1.066739
TWAS21150417	1.14182	0.926479	1.12871	1.54278	1.2226	1.15908	1.31496	1.30042	1.15395	1.044112	1.26918	0.954902	1.083267	1.054826	1.24328	1.1607	1.063509
TWAS21150418	1.14304	0.970732	1.10901	1.44898	1.20186	0.939806	0.944418	1.20917	1.13526	1.13521	1.26403	0.964412	1.11311	1.038968	1.35617	1.16186	1.14943
TWAS21150419	1.14772	1.077214	1.14324	1.43117	1.16741	1.045751	0.948493	1.17855	1.13704	1.183	1.23781	0.9921933	1.17389	0.9979688	1.33321	1.22993	1.16951
TWAS21150421	1.13997	0.70269	1.13018	0.62678	1.21676	1.00059104	0.88759	0.64516	1.06978	1.15641	1.090613	0.75993	1.15715	0.68125	0.77045	0.948718	1.1786
TWAS21150422	1.1369	0.66775	1.12753	0.6098	1.21087	1.037224	0.7961	0.64071	1.035642	1.15093	1.092769	0.7537	1.15526	0.68841	0.77763	0.942854	1.18379
TWAS21150424	1.15054	0.69008	1.1289	0.60048	1.23279	1.34809	1.23486	1.23441	1.1146	1.13076	1.087094	0.79932	1.14711	0.79264	0.935516	1.17498	1.15827
TWAS21150501	1.13204	0.6863	1.14542	0.58538	1.22734	1.08688	0.84575	0.75795	1.080504	1.13932	1.097667	0.72443	1.13289	0.70508	0.959534	1.11332	1.16825
TWAS21150502	1.064811	0.57821	1.093955	0.60459	0.68595	1.43206	1.40574	1.20614	1.02009	1.098119	0.982115	0.7062	1.10874	0.64884	1.10385	1.12421	1.094328
TWAS21150503	1.15928	0.68376	1.16847	0.56691	1.23747	1.43065	1.39026	1.22982	1.15678	1.16953	1.099604	0.7575	1.17725	0.75244	0.86453	1.2346	1.19197
TWAS21150504	1.13426	0.68278	1.14126	0.53696	1.22052	1.060788	0.82348	0.64417	1.076043	1.15251	1.087183	0.7093	1.13518	0.68951	0.96751	1.11314	1.17372
TWAS21150505	1.12918	0.920765	1.10816	1.4116	1.17889	0.952151	0.82882	1.21285	1.098328	1.046463	1.25585	0.88539	1.065585	1.054391	1.25971	1.12904	1.075537
TWAS21150506	1.10508	0.942901	1.12197	1.40037	0.61435	0.86957	0.88532	1.13042	1.082971	1.13319	1.20693	1.021171	1.10626	1.012821	1.4129	1.14844	1.064827
TWAS21150509	1.11449	0.912435	1.10834	1.49389	1.1421	1.04968	1.17713	1.26865	1.10184	1.051499	1.21566	1.0098873	1.066545	1.051767	1.25759	1.14079	1.055488
TWAS21150512	0.900858	0.54434	0.906815	0.49584	0.5662	0.54105	0.76288	0.54603	0.83622	0.921716	0.80695	0.52218	0.82535	0.52017	0.60994	0.61172	1.054083
TWAS21150513	1.14883	0.68134	1.13879	0.58615	1.22386	1.36652	1.27041	1.25269	1.10727	1.15858	1.10665	0.79016	1.17428	0.76068	0.87743	1.22524	1.17851
TWAS21150515	1.11873	0.922185	1.13413	1.58497	0.62866	1.10512	1.25095	1.27646	1.1335	1.13309	1.18724	0.916513	1.12624	0.971324	1.39112	1.18313	1.057543
TWAS21150516	1.1005	0.57896	1.12574	0.58884	0.76074	1.43496	1.4587	1.25092	1.061664	1.1218	1.033681	0.55643	1.14437	0.67876	1.14943	1.16828	1.12388
TWAS21150517	1.15931	0.975631	1.17498	1.56011	1.22933	1.28277	1.37728	1.29164	1.22361	1.16083	1.2157	0.943464	1.14662	1.035737	1.32201	1.23601	1.12962
TWAS21150519	1.16143	0.68267	1.15024	0.56432	1.22541	1.41601	1.32287	1.20835	1.14409	1.17247	1.11424	0.78733	1.17976	0.77852	0.9759	1.24174	1.19636
TWAS21150521	1.16571	0.70877	1.18028	0.55775	1.23369	1.42428	1.3447	1.24428	1.12213	1.17659	1.12386	0.77617	1.17494	0.72817	0.96751	1.25865	1.19891
TWAS21150522	1.16404	0.959049	1.17567	1.56124	1.2193	1.27179	1.41085	1.29741	1.21831	1.16374	1.26619	0.974431	1.1591	1.035867	1.32599	1.23579	1.13669
TWAS21150523	0.968637	0.5183	1.0045301	0.565	0.63433	0.911658	0.75039	0.5914	0.91743	1.022365	0.939726	0.59252	0.9963344	0.58884	0.27129	0.900704	1.024338
TWAS21150524	0.950981	0.52701	0.99983862	0.53253	0.60712	0.956169	0.78756	0.59451	0.951923	1.0016829	0.929787	0.26039	0.987723	0.55468	0.72983	0.88459	0.976353
TWAS21150602	0.985212	0.58103	0.96778	0.58246	0.63358	0.940369	0.7405	0.5787	0.99945337	1.042475	0.9916517	0.57527	1.012516	0.6232	0.7175	0.76443	1.027298
TWAS21150604	1.15081	0.969695	1.11717	1.57785	1.19689	1.12492	1.24049	1.29198	1.15891	1.16349	1.20898	0.956947	1.14606	1.019286	1.34446	1.2302	1.15399
TWAS21150605	1.12022	0.62828	1.11489	0.60679	0.69098	1.54899	1.3922	1.25258	1.079495	1.14884	1.014337	0.52224	1.16364	0.69048	1.33842	1.16789	1.16465
TWAS21150606	1.15094	0.69414	1.18116	0.65614	1.25033	1.35081	1.33788	1.2498	1.10841	1.062968	1.12237	0.79634	1.11635	0.77833	0.973404	1.18633	1.10851
TWAS21150607	1.14368	0.929034	1.15109	1.41393	1.22275	1.074826	0.88396	1.17132	1.13985	1.045866	1.26726	1.020363	1.077981	1.048508	1.25669	1.17893	1.064542
TWAS21150608	1.16012	0.945732	1.17268	1.5628	1.22184	1.3815	1.35101	1.28111	1.19281	1.15637	1.25861	0.912078	1.15965	0.985121	1.33691	1.24108	1.12392
TWAS21150609	0.974632	0.57933	1.026958	0.56298	0.58515	1.40941	1.44504	1.15432	1.012432	1.035201	0.984697	0.29309	1.041989	0.59601	1.16544	1.034438	1.017525
TWAS21150611	1.065971	0.5854	1.09733	0.59111	0.61988	1.4002	1.38833	1.19655	1.0078992	1.10355	1.01147	0.56851	1.12931	0.66702	1.25365	1.10855	1.070238
TWAS21150614	1.091368	0.59811	1.11867	0.61378	0.60948	1.43271	1.39829	1.21608	1.031997	1.11532	1.0040256	0.58392	1.12851	0.67652	1.27418	1.12458	1.10855
TWAS21150615	0.960465	0.86209	1.013418	1.54716	0.60402	1.093719	1.22308	1.2382	1.083872	1.037472	1.10417	0.82301	1.082507	0.911395	1.33353	1.017928	1.020948
TWAS21150616	1.15517	0.69153	1.14709	0.64231	1.22541	1.42575	1.31457	1.23933	1.1627	1.16936	1.11515	0.79441	1.17753	0.77443	1.014481	1.24735	1.19134
TWAS21150617	1.093453	0.60539	1.038287	0.62945	0.6553	1.47924	1.26562	1.22137	1.066814	1.11726	1.026083	0.58815	1.12324	0.66786	1.27312	1.13552	1.1124
TWAS21150618	0.984148	0.8736	1.028127	1.54556	0.61048	1.18626	1.34089	1.2082	1.1165	1.044006	1.10437	0.89358	1.084623	1.08826	1.3581	1.096241	0.942458
TWAS21150619	1.14652	0.959551	1.12206	1.571	1.20392	1.18219	1.26687	1.28437	1.16444	1.1441	1.24837	0.957123	1.14146	1.035765	1.33975	1.21037	1.14101
TWAS21150621	1.12422	0.84879	1.12169	1.37451	1.20282	1.109	1.35417	1.21493	1.077414	1.1107	1.18138	0.82184	1.10159	0.966905	1.20434	1.19615	1.073052
TWAS21150622	1.15243	0.971997	1.1238	1.58721	1.20672	1.16987	1.3143	1.29318	1.17392	1.16405	1.22687	0.985307	1.14262	1.038516	1.35129	1.21731	1.1519
TWAS21150624	1.1553	0.69606	1.16715	0.58475	1.22851	1.42751	1.40751	1.24547	1.16011	1.17462	1.094816	0.74337	1.17597	0.7242	1.0040065	1.24615	1.19734
TWAS21150701	0.5116	0.75001	0.80954	1.10167	0.52276	0.5426	1.12446	1.12636	0.52308	0.49821	0.948321	0.977858	0.79	0.83039	1.14191	0.73171	0.80798
TWAS21150703	1.07004	0.958354	1.028432	1.56516	0.663	1.064846	1.26775	1.26195	1.16754	1.10343	1.17052	0.975456	1.061561	0.9959478	1.3695	1.12332	1.039834
TWAS21150704	1.060081	0.947505	0.974621	1.39851	0.6697	0.692	0.87033	1.18079	1.069639	1.084469	1.15567	1.18964	1.037058	1.18427	1.35056	0.925284	1.04708
TWAS21150705	0.914739	0.55537	0.971126	0.40033	0.56943	1.09688	1.078323	1.16184	1.045562	1.016294	0.8446	0.55631	1.027703	0.58273	0.58464	1.032273	0.9984924
TWAS21150707	0.984946	0.5668	0.936017	0.58454	0.64047	1.34049	1.15276	1.13073	1.03746	0.987683	1.11283	0.61692	1.041434	0.62829	0.39869	0.972387	1.0087219
TWAS21150708	1.13663	0.948764	1.098248	1.4464	1.17598	0.931245	0.937204	1.20028	1.18226	1.16431	1.2229	1.035046	1.13752	0.9920644	1.3482	1.15012	1.17297
TWAS21150709	1.13178	0.956054	1.11175	1.43509	1.19912	0.920902	0.88071	1.20367	1.1834	1.12674	1.23509	0.948457	1.10074	1.06684	1.3698	1.13697	1.14401
TWAS21150711	1.16383	0.68729	1.18577	0.58602	1.23065	1.39062	1.33981	1.23314	1.093251	1.16091	1.1101	0.74881	1.17543	0.76052	0.910174	1.22672	1.18456
TWAS21150712	1.15802	0.948272	1.16997	1.43413	1.20731	1.021833	0.919621	1.18117	1.11814	1.14771	1.23636	0.89744	1.13514	1.0034654	1.34389	1.21389	1.13929
