CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21271512	1.033671	1.13985	1.34969	0.5896	0.61356	1.22021	1.24849	1.1322	1.030374	1.041439	0.934988	0.67363	1.031406	0.57457	0.46058	1.079213	1.059585
TWAS21271513	1.053781	0.986836	1.04755	0.58997	1.16117	0.917936	0.66413	0.65825	0.972287	1.084628	0.9921584	0.73007	1.044426	0.65192	0.60831	0.956702	1.10121
TWAS21271514	1.0045563	1.050851	1.016412	1.39391	0.65177	1.024233	1.20382	1.16553	1.071694	1.05028	1.075542	0.944932	1.036461	1.024826	1.35499	1.027009	0.964588
TWAS21271515	1.066978	1.098283	1.073367	1.22472	1.16191	0.922033	0.71709	1.045066	1.046554	1.063079	1.13863	0.87114	1.062644	1.072025	1.36064	1.071473	1.069248
TWAS21271516	1.031606	1.019803	1.021547	0.57186	1.13799	0.89634	0.60452	0.65023	0.928942	1.094443	0.953251	0.68711	1.049007	0.65076	0.56625	0.944441	1.069411
TWAS21271517	1.013981	0.9989724	1.2941	0.926966	1.024246	1.10854	0.912221	1.038185	0.956741	1.050717	0.965092	0.77713	1.021573	0.88182	1.19463	1.049869	1.048131
TWAS21271518	1.037043	0.970851	1.31839	1.28837	1.085734	1.10049	0.912699	1.14467	0.961145	1.03707	1.082941	0.7526	0.9952112	1.060201	1.29004	1.056145	1.043199
TWAS21271519	1.071073	1.04774	1.094526	1.22823	1.16758	0.962705	0.69157	1.038234	1.035534	1.061108	1.14199	0.962708	1.052245	1.013096	1.33612	1.074018	1.065049
TWAS21271521	1.055302	1.04452	1.37247	1.19207	1.095401	0.9945134	0.63168	0.9944016	1.0057283	1.061784	1.12815	0.84332	0.9952985	0.955469	1.29946	1.077482	1.042832
TWAS21271522	1.076635	1.063041	1.083508	1.37002	1.1949	1.12682	1.1055	1.18266	1.11875	1.081498	1.1395	0.87381	1.05097	1.03321	1.32848	1.092172	1.061295
TWAS21271603	1.072524	1.04593	1.087629	1.37758	1.19001	1.15739	1.081392	1.18081	1.067329	1.072165	1.13778	0.86041	1.050266	1.01575	1.31316	1.088958	1.029035
TWAS21271604	0.990304	1.18482	0.98508	0.61684	0.6927	1.010849	0.60523	0.60878	0.962239	1.010199	0.915604	0.55816	1.015455	0.58623	0.54198	0.64736	0.979023
TWAS21271605	1.060238	1.090792	1.06886	0.64275	1.18682	0.950791	0.63118	0.71088	1.015465	1.061426	0.998673	0.70672	1.054676	0.64822	0.629	1.025696	1.086554
TWAS21271606	1.067979	1.056927	1.078842	1.21435	1.15196	0.934179	0.70158	0.9929475	1.019426	1.089778	1.14173	0.85998	1.052321	1.0090796	1.33332	1.069673	1.070161
TWAS21271607	1.051966	1.12682	1.019514	1.24885	0.72158	0.88826	0.68956	1.088523	1.11317	1.049076	1.13151	0.89206	1.034651	1.10191	1.41286	1.030761	1.036273
TWAS21271608	1.05383	0.98968	1.11172	1.19005	1.087709	1.014896	0.62131	0.941776	1.036358	1.14414	1.12142	0.84065	1.0016709	0.975105	1.30093	1.076632	1.062969
TWAS21271611	1.043909	1.083972	1.062969	1.24567	0.71501	0.928165	0.70298	1.046706	1.10015	1.077222	1.12409	0.88168	1.032169	1.043345	1.40809	1.057258	0.9981341
TWAS21271614	1.071105	1.10209	1.065503	1.37389	1.19521	1.13505	1.057552	1.20835	1.14	1.052929	1.14847	0.89613	1.053433	1.082152	1.3522	1.07225	1.061328
TWAS21271615	1.037482	0.940368	1.031093	0.609	1.16281	0.928769	0.61449	0.6132	0.9904413	1.074906	0.97667	0.71358	1.06244	0.64086	0.5999	0.946252	1.062918
TWAS21271616	1.058522	1.12998	1.00058862	0.62517	0.68286	1.24643	1.11437	1.13937	1.0068381	1.067648	0.98013	0.71293	1.088522	0.66473	0.50898	1.049308	1.071676
TWAS21271617	1.076916	1.012671	1.078644	0.66928	1.20664	1.19341	1.13869	1.11602	1.086896	1.10099	1.035915	0.75039	1.088841	0.72232	0.63188	1.096899	1.12259
TWAS21271618	1.071593	1.028397	1.084049	1.35216	1.19083	1.11588	1.19727	1.18766	1.10995	1.075863	1.13707	0.8928	1.059968	1.0073232	1.30524	1.078773	1.040174
TWAS21271619	1.073097	1.040387	1.088388	1.22932	1.17009	0.966937	0.68245	1.025935	1.04715	1.092124	1.1507	0.85963	1.051754	1.0067959	1.33388	1.084902	1.065795
TWAS21271621	1.067168	0.933538	1.055411	0.62608	1.19523	1.17403	1.079926	1.12294	1.037103	1.082626	1.0062168	0.74293	1.058832	0.78016	0.3038	1.076169	1.085097
TWAS21271622	1.079631	0.930226	1.081509	0.66191	1.20847	1.26169	1.18638	1.11257	1.062275	1.079775	1.024614	0.73641	1.071787	0.67439	0.58363	1.10365	1.10331
TWAS21280103	1.021935	1.18894	1.042144	0.65662	0.63669	1.23472	1.25937	1.095873	1.015719	1.072239	0.931022	0.70554	1.074946	0.57206	0.57173	1.056258	1.049983
TWAS21280104	1.11389	1.12863	1.14679	1.15702	1.23778	0.72794	0.78009	0.88008	1.22996	1.08961	1.14167	0.78586	1.06981	1.10453	1.17871	1.11455	1.054109
TWAS21280105	0.8508	0.55714	0.949447	0.53872	0.574	1.058593	0.941422	0.922182	0.87279	0.938306	0.87398	0.53699	0.951389	0.56014	0.36146	1.079643	0.9917978
TWAS21280106	1.07849	0.922323	1.088733	0.64428	1.19907	1.22548	1.099185	1.10721	1.011399	1.082824	1.017725	0.73729	1.077759	0.67702	0.59961	1.085098	1.094515
TWAS21280107	1.043932	1.02978	1.31914	1.39413	1.087691	1.086415	0.967889	1.21291	1.026054	1.038721	1.11482	0.84939	0.984359	0.985919	1.28828	1.071904	1.044126
TWAS21280108	1.073438	1.034792	1.08002	1.37975	1.17729	1.090769	1.057369	1.16411	1.057397	1.092477	1.13291	0.85884	1.064991	0.99940268	1.3074	1.085922	1.053599
TWAS21280111	1.061701	1.013126	1.066643	1.30772	1.17157	1.12355	1.011517	1.14703	1.016257	1.053663	1.10935	0.8173	1.045399	0.923581	1.33432	1.062452	1.044734
TWAS21280112	1.012866	1.12165	0.986372	1.2021	0.68215	0.8633	0.6846	1.05207	1.027767	1.0042804	1.094874	0.88394	1.031938	1.086427	1.39369	1.015697	0.9923854
TWAS21280113	1.03002	1.11402	1.059508	0.65856	0.67163	1.23689	1.21284	1.12381	0.9980662	1.054284	0.966555	0.67481	1.073061	0.69013	0.53695	1.058111	1.056907
TWAS21280114	1.073426	0.93166	1.068323	0.53647	1.17458	1.21914	1.16711	1.072249	1.052636	1.11492	0.9932592	0.70515	1.052368	0.66729	0.59167	1.091563	1.090896
TWAS21280115	0.85026	1.013643	0.494	1.10733	0.51757	0.74758	1.032904	0.969285	1.0051157	0.48877	0.920413	0.86863	0.51228	1.01324	1.21788	0.922632	0.85893
TWAS21280116	1.06438	0.928963	1.063764	0.62128	1.19595	1.20662	1.11283	1.12071	1.077334	1.078579	1.011736	0.75046	1.062723	0.7745	0.73578	1.085776	1.07453
TWAS21280118	1.018557	1.066472	1.040996	1.18351	0.67794	0.902056	0.66911	1.0019892	0.986927	1.053611	1.092765	0.84884	1.032691	0.9985801	1.39007	1.022354	0.9907265
TWAS21280119	0.977779	1.027388	1.012994	0.61079	0.62642	1.16244	1.13015	1.040667	0.922871	1.038581	0.89811	0.55667	1.03936	0.6	0.5323	1.014763	1.013328
TWAS21280121	1.077042	0.940652	1.069308	0.61393	1.19864	1.23694	1.10564	1.12397	1.081539	1.08194	1.020501	0.74295	1.074066	0.76975	0.58978	1.074357	1.089874
TWAS21280122	1.074152	0.83301	1.0851	0.64631	1.18805	1.20527	1.12135	1.10276	1.001142	1.073724	1.012544	0.72964	1.077619	0.66415	0.75395	1.083201	1.091221
TWAS21280203	0.96847	1.062487	1.003664	1.15387	0.55062	0.62558	0.77246	1.13826	1.030166	1.0011947	1.042427	0.81838	1.037184	0.946998	1.34118	1.0055073	0.953024
TWAS21280204	1.063286	1.030821	1.077542	1.36501	1.16111	1.11065	0.989684	1.15986	1.045808	1.067853	1.13259	0.85336	1.048213	0.984072	1.28748	1.071827	1.028693
TWAS21280205	1.052631	1.064451	1.055576	1.34318	1.16711	1.049881	1.11045	1.1894	1.091233	1.056368	1.12729	0.87103	1.045231	1.021906	1.31184	1.072319	1.046829
TWAS21280206	0.85163	0.48683	0.82048	0.56081	0.45568	0.89828	1.058343	0.934107	0.81184	0.918366	0.58724	0.55302	0.43487	0.47924	0.45196	0.86732	0.4951
TWAS21280207	1.050421	0.986836	1.062865	0.65498	0.69174	1.28551	1.32754	1.14999	1.067672	1.060221	0.976118	0.67665	1.070116	0.60199	0.52802	1.07191	1.071237
TWAS21280208	1.071443	1.043746	1.078754	1.21976	1.15482	0.928331	0.7057	1.0088547	1.027642	1.073617	1.13871	0.8504	1.0475	1.010985	1.31991	1.067608	1.056048
TWAS21280209	1.039126	1.082345	1.2956	1.40435	1.095155	1.072738	1.094168	1.22175	1.074272	1.049349	1.11298	0.86768	1.015349	1.027818	1.32656	1.062655	1.051966
TWAS21280211	1.010698	0.60552	1.055911	0.64507	0.68363	0.960342	0.64678	0.67542	0.919476	1.042913	0.967395	0.65263	1.055846	0.54132	0.60362	0.924657	1.02081
TWAS21280212	1.075067	1.094481	1.091048	1.23032	1.16648	0.89207	0.67535	1.049509	1.045055	1.070278	1.15728	0.8682	1.069841	1.03589	1.35025	1.074433	1.063346
TWAS21280213	1.0035798	1.13807	0.963582	1.40425	0.6242	1.053422	1.1401	1.1907	1.038954	1.039338	1.10195	1.0071443	1.011884	1.24125	1.39984	1.031717	1.0096252
TWAS21280214	1.082356	1.049728	1.086518	1.36547	1.1902	1.1398	1.12985	1.19112	1.11665	1.098205	1.14972	0.87266	1.080144	1.028534	1.32864	1.090353	1.058089
TWAS21280215	1.049508	0.89932	1.042147	0.69896	1.17137	0.924311	0.66543	0.66381	0.9983558	1.04627	0.978821	0.72827	1.053964	0.66368	0.77705	0.936539	1.07689
TWAS21280216	0.968272	1.17281	1.29604	0.25967	0.62786	1.15477	1.13006	1.065244	0.88426	1.050348	0.85005	0.68788	1.0090959	0.52322	0.50502	1.017891	1.010396
TWAS21280217	1.075525	0.88779	1.090726	0.7034	1.194	1.22089	1.072369	1.10643	1.00013912	1.079096	1.018904	0.74727	1.087864	0.67696	0.61041	1.085047	1.092877
TWAS21280218	1.057795	0.942624	1.072231	0.60595	1.17617	1.017269	0.66953	0.69738	0.95661	1.046018	0.99930942	0.70293	1.055416	0.66334	0.60103	0.9977835	1.061366
TWAS21280219	1.066519	1.022291	1.079807	1.38759	1.16484	1.099756	1.070691	1.16547	1.054895	1.079976	1.12775	0.84937	1.050244	0.9933545	1.31154	1.082933	1.05341
TWAS21280222	1.077602	0.87554	1.067602	0.60362	1.19684	1.21737	1.091732	1.11819	1.087476	1.08866	1.018826	0.74484	1.065724	0.78372	0.59164	1.099742	1.10279
TWAS21280301	0.924036	1.094309	1.24066	0.56918	0.56115	1.1457	1.16416	0.96819	0.913801	0.987055	0.86543	0.58753	1.00054253	0.52401	0.48587	0.955812	0.962657
TWAS21280302	1.052007	0.9960606	1.047019	0.66497	1.16051	0.951422	0.64061	0.60434	0.923915	1.073187	0.984439	0.7214	1.059474	0.71568	0.77364	0.942304	1.081066
TWAS21280303	1.062997	1.059475	1.066412	1.21426	1.15706	0.957322	0.70831	1.020718	1.037814	1.071457	1.13383	0.86671	1.043579	1.026784	1.32636	1.069153	1.055553
TWAS21280304	0.87383	0.55085	0.903934	0.58659	0.55354	0.950897	0.55649	0.58544	0.84121	0.981196	0.89097	0.56646	0.987096	0.50965	0.53039	0.76592	0.977952
TWAS21280305	1.052685	1.0058278	1.036638	0.26539	1.1462	0.93973	0.6704	0.59285	0.920189	1.089525	0.972873	0.74091	1.054484	0.65311	0.61395	1.02929	1.095289
TWAS21280306	1.066236	0.89359	1.074699	0.65537	1.18068	1.20636	1.1457	1.095103	0.9948605	1.070349	0.99967014	0.75237	1.067701	0.66216	0.60004	1.087845	1.084213
TWAS21280307	1.026646	1.070124	1.050126	1.41422	0.61332	1.015639	1.099837	1.2001	1.030494	1.069587	1.10047	0.86528	1.046095	1.013982	1.37267	1.049543	0.978193
TWAS21280308	1.0712	0.89401	1.085251	0.62215	1.19546	1.22216	1.085666	1.12351	1.035976	1.078447	1.019881	0.73457	1.077622	0.67555	0.74516	1.088021	1.09048
TWAS21280309	0.985848	1.11131	1.17011	0.50921	0.59339	1.16694	1.16129	1.15378	0.921531	0.980248	0.87288	0.53803	0.972389	0.5397	0.60905	1.014308	1.02011
TWAS21280311	1.076208	1.052306	1.082729	1.38258	1.18488	1.073238	1.12632	1.19119	1.059038	1.071353	1.13219	0.86373	1.078796	1.020358	1.32889	1.087574	1.068794
TWAS21280312	1.08685	0.88158	1.090032	0.67039	1.20368	1.24933	1.25203	1.099753	1.061225	1.12122	1.018315	0.74241	1.091464	0.69919	0.80298	1.093633	1.11529
TWAS21280313	1.059476	1.079616	1.04914	1.24918	1.16116	0.969154	0.69509	1.027579	1.055589	1.072883	1.13417	0.88098	1.039707	1.038858	1.3381	1.051135	1.071342
TWAS21280314	1.058815	1.011435	1.38458	0.63217	1.12556	1.18087	1.037387	1.076834	0.9904231	1.06151	0.975558	0.70629	1.029038	0.67212	0.56746	1.083274	1.087753
TWAS21280315	1.015307	1.056327	1.017669	1.21509	0.55788	0.87975	0.71264	0.984437	1.066918	1.095617	1.10775	0.88934	1.04241	1.018423	1.38943	1.046379	0.9948042
TWAS21280316	0.966059	1.12034	1.01608	1.18638	0.67327	0.73816	0.69816	0.9909146	1.019607	1.017933	1.067488	0.922932	1.0029401	1.038576	1.36771	1.0092066	0.9601
TWAS21280317	1.068223	1.080433	1.081472	1.21748	1.15978	0.948241	0.64639	1.016711	1.035507	1.055813	1.13282	0.87344	1.044317	1.032928	1.32886	1.060239	1.048467
TWAS21280318	1.0032054	1.096586	1.0084527	0.6279	0.62143	1.22963	1.28992	1.066943	1.010415	1.035051	0.900759	0.5745	1.06803	0.60621	0.48027	1.031628	1.027826
TWAS21280321	1.0077643	0.980962	0.975887	0.69379	0.64295	1.19038	1.024039	1.11257	0.974611	1.018911	0.919799	0.68348	1.065477	0.63992	0.47556	1.019179	1.023207
TWAS21280322	1.074855	0.904937	1.083737	0.64726	1.21111	1.26573	1.12597	1.11307	1.0819	1.077724	1.024098	0.74696	1.071314	0.6628	0.75187	1.096008	1.096325
TWAS21280323	1.073211	1.059611	1.090302	1.23421	1.17925	0.970302	0.67907	1.024458	1.044008	1.065196	1.13682	0.85736	1.065153	1.024073	1.33212	1.055118	1.035449
TWAS21280324	1.074926	1.078187	1.082269	1.2446	1.1772	1.0016802	0.70953	1.037895	1.09848	1.050108	1.14869	0.86297	1.038683	1.08867	1.35437	1.06454	1.05912
TWAS21280401	0.951741	0.86219	0.921104	0.65394	0.64998	1.14815	1.27206	1.10332	1.0092043	0.988731	0.92368	0.57502	1.008711	0.68274	0.56925	0.9920183	1.010912
TWAS21280402	1.023866	1.054653	1.045289	1.37874	0.74708	1.065527	1.055122	1.1523	1.097084	1.051438	1.082443	0.88636	1.04182	1.10021	1.37224	1.055888	0.960742
TWAS21280403	1.058447	0.915784	1.057819	0.67966	1.17597	1.16872	1.30277	1.14419	1.015353	1.034821	0.984256	0.7355	1.060333	0.68516	0.62156	1.066193	1.064117
TWAS21280404	1.050881	1.11003	1.042947	1.24605	1.15735	0.91322	0.7238	1.080986	1.10383	1.061954	1.13043	0.89888	1.037981	1.090829	1.36722	1.047956	1.069632
TWAS21280405	1.066183	1.070204	1.080123	1.36322	1.19849	1.13461	1.10674	1.16769	1.11526	1.050166	1.13264	0.87537	1.041253	1.042335	1.32289	1.072899	1.031889
TWAS21280407	1.024211	1.062746	1.050896	1.3846	0.61413	1.018398	1.16864	1.1649	1.096357	1.040581	1.10585	0.86193	1.032849	1.079852	1.38109	1.04205	0.9976055
TWAS21280409	1.071664	0.9695	1.069818	0.61489	1.20594	1.24076	1.081157	1.1129	1.090835	1.06929	1.025662	0.75233	1.058592	0.79193	0.83265	1.0811	1.092546
TWAS21280411	1.054156	1.015056	1.061204	1.30236	1.16368	1.098282	1.0029541	1.1406	1.016428	1.055958	1.099468	0.81263	1.042231	0.89746	1.32375	1.053258	1.034243
TWAS21280412	1.074602	0.81942	1.074786	0.60182	1.20617	1.26549	1.14822	1.10489	1.070164	1.062792	1.020087	0.72982	1.066524	0.68468	0.74915	1.082137	1.074657
TWAS21280413	1.064868	0.89495	1.064348	0.60656	1.20758	1.23123	1.039291	1.12109	1.066983	1.059112	1.020553	0.76501	1.057515	0.79087	0.64174	1.073598	1.072341
TWAS21280414	1.061293	0.964512	1.37651	0.28198	1.10431	1.18505	1.035868	1.075354	0.964486	1.073328	0.969584	0.67826	1.025724	0.7749	0.53326	1.099277	1.096295
TWAS21280415	1.0677	1.072618	1.045819	1.22906	1.15788	0.89595	0.67073	1.040188	1.063637	1.09768	1.15348	0.904688	1.063508	1.049844	1.33501	1.051202	1.076434
TWAS21280416	1.063353	1.10038	1.054573	1.22827	1.15718	0.909515	0.69544	1.034723	1.088747	1.067645	1.12716	0.89148	1.053031	1.070184	1.35892	1.056227	1.062343
TWAS21280417	1.065871	1.098438	1.079348	1.24186	1.17603	0.935879	0.69677	1.038071	1.11051	1.040307	1.14345	0.87231	1.044956	1.043897	1.34564	1.069234	1.05764
TWAS21280418	0.9989706	1.17145	1.011088	0.62202	0.66203	0.948205	0.64791	0.63226	0.949215	1.031714	0.919125	0.59641	1.044191	0.51547	0.52466	0.93218	1.020679
TWAS21280419	1.0044138	1.10104	1.027701	1.37616	0.6933	1.041136	1.13635	1.15914	1.077876	1.054504	1.091545	0.86721	1.046338	1.049697	1.38545	1.055562	0.985004
TWAS21280421	1.047084	0.89262	1.055779	0.64831	1.16764	0.926222	0.67143	0.65004	0.948374	1.044827	0.976588	0.70729	1.054515	0.67888	0.58743	0.9974706	1.064572
TWAS21280422	1.049245	0.64262	1.068912	0.67536	1.17908	0.955146	0.61361	0.74965	0.976702	1.10908	1.0073309	0.74028	1.066139	0.70893	0.68481	0.940548	1.055478
TWAS21280423	1.077227	1.04041	1.08213	1.39127	1.19436	1.16736	1.14679	1.20408	1.11954	1.076508	1.14929	0.87423	1.053808	1.032323	1.33565	1.096003	1.063565
TWAS21280424	1.0086702	1.065747	1.037057	1.19017	0.66435	0.83168	0.65334	0.972897	1.014894	1.0561	1.090239	0.87761	1.023318	1.055378	1.38697	1.032979	1.0022676
TWAS21280501	1.062889	0.96714	1.069866	0.64088	1.19126	0.9905214	0.68687	0.62233	1.014593	1.06396	1.011162	0.72859	1.055966	0.64791	0.58398	1.0055968	1.078679
TWAS21280502	0.909417	1.092223	0.89817	1.28289	0.54859	0.952841	1.16797	1.047367	0.955769	0.99932737	0.928841	0.901787	0.977857	1.030315	1.25379	1.037189	0.97181
TWAS21280503	1.07497	0.936092	1.074744	0.69718	1.21603	1.2475	1.19541	1.12263	1.077896	1.061372	1.021228	0.74835	1.075008	0.72764	0.83513	1.084515	1.082444
TWAS21280505	1.00029694	1.090532	0.972959	1.1864	0.56652	0.85264	0.6657	1.01499	0.9907019	1.058621	1.084311	0.925296	1.023561	1.052472	1.38397	1.0029926	1.0093294
TWAS21280506	1.036878	0.929557	1.025891	0.61457	1.16741	0.947035	0.64687	0.68796	0.987239	1.060327	0.961474	0.72726	1.04254	0.67177	0.57196	0.936157	1.062023
TWAS21280507	1.026008	0.911819	0.967957	0.65186	0.65737	1.21637	1.05341	1.12269	1.041467	1.080211	0.923109	0.70603	1.045123	0.67897	0.75511	1.060681	1.050794
TWAS21280508	1.045166	0.87709	1.045862	0.60629	1.15414	0.959972	0.68567	0.64792	0.936929	1.0487	0.968194	0.69004	1.040935	0.62833	0.59578	0.927856	1.048506
TWAS21280509	1.062253	1.061994	1.043973	1.22754	1.14384	0.904773	0.72556	1.054951	1.053826	1.070772	1.12847	0.86078	1.037473	1.037527	1.3479	1.048204	1.062235
TWAS21280511	1.064573	1.050688	1.051364	1.40026	1.16582	1.060619	1.090712	1.19156	1.072467	1.076953	1.14019	0.86409	1.056982	1.033703	1.34033	1.059963	1.066302
TWAS21280512	1.073635	1.38455	1.095191	1.34326	1.20311	1.015352	1.13554	1.15628	1.12034	1.11851	1.13801	0.9952372	1.086686	1.071768	1.35437	1.061742	1.077926
TWAS21280513	1.0002052	1.022041	1.034564	1.3963	0.58153	1.038221	1.089423	1.16283	0.9952568	1.050275	1.080128	0.83346	1.02505	0.9934508	1.33823	1.049045	0.961302
TWAS21280514	1.050139	1.080321	1.060364	1.22421	0.67126	0.903856	0.65182	1.039763	1.029843	1.075872	1.13119	0.8612	1.02879	1.02327	1.40518	1.052411	1.0064977
TWAS21280515	0.969264	0.61252	0.951491	0.64373	0.67476	0.8906	0.66405	0.61576	0.89459	1.0085777	0.936923	0.53847	1.018927	0.64573	0.49238	0.86381	0.989045
TWAS21280516	1.05656	0.89821	1.065939	0.60952	1.18746	1.013117	0.67867	0.65834	1.022235	1.048344	1.0036207	0.71384	1.051396	0.67346	0.5921	1.0018465	1.065752
TWAS21280517	1.080242	0.89802	1.078479	0.65694	1.19759	1.25602	1.21927	1.10297	1.066886	1.086449	1.01244	0.73276	1.070414	0.67746	0.74914	1.0862	1.093953
TWAS21280518	1.074852	0.87823	1.055565	0.61149	1.2037	1.20092	1.10461	1.15085	1.083635	1.090597	0.99975411	0.75642	1.087697	0.79705	0.75298	1.087423	1.091772
TWAS21280521	0.9981556	1.023419	1.027213	0.70012	0.67906	1.21069	1.26385	1.081853	0.9924147	1.052291	0.905834	0.65263	1.06147	0.6159	0.4922	1.03221	1.026587
TWAS21280522	1.068794	0.83301	1.07787	0.63573	1.17359	1.25093	1.15041	1.096718	1.07299	1.084228	0.997077	0.72227	1.084276	0.64188	0.58526	1.10068	1.094392
TWAS21280523	1.072618	1.060805	1.083377	1.22469	1.1816	0.966538	0.72279	1.036943	1.041131	1.05853	1.14532	0.8521	1.048244	1.016792	1.31924	1.070582	1.051469
TWAS21280524	1.069082	1.051983	1.086571	1.3881	1.17787	1.11531	1.076117	1.19308	1.064574	1.074504	1.14589	0.86804	1.061815	1.025359	1.32882	1.091683	1.064296
TWAS21280601	1.060461	1.058805	1.042384	1.35154	1.16385	1.053386	1.035538	1.17118	1.052187	1.055919	1.12246	0.86988	1.055975	1.031831	1.31619	1.065852	1.057406
TWAS21280602	1.058445	0.95441	1.075036	0.62182	1.18766	1.018692	0.66103	0.65296	1.002824	1.056905	0.9957948	0.73923	1.074248	0.66164	0.83586	1.0027784	1.084749
TWAS21280603	1.058386	1.065397	1.072987	0.61076	1.18299	0.979539	0.64798	0.66159	1.0048131	1.062683	0.99903796	0.71939	1.056302	0.65006	0.59693	1.0077511	1.08693
TWAS21280604	0.936575	1.0023661	1.24901	1.39482	0.49706	0.983066	0.97971	1.091651	0.900445	1.0035351	0.961381	0.8045	1.0032802	0.909325	1.25478	0.99307	0.949728
TWAS21280605	1.018008	1.14367	1.039991	0.62946	0.5771	1.24408	1.24431	1.088436	1.016085	1.065803	0.926242	0.67733	1.067002	0.60039	0.51256	1.049074	1.033537
TWAS21280606	1.051249	1.087544	1.052831	1.22968	1.15373	0.925579	0.6745	1.045634	1.097697	1.039285	1.13504	0.87361	1.025076	1.064061	1.33514	1.043487	1.059695
TWAS21280607	1.078137	1.070043	1.087245	1.37493	1.19016	1.12988	1.13758	1.20364	1.12975	1.090597	1.1416	0.907648	1.065715	1.03373	1.33725	1.090733	1.059643
TWAS21280608	1.034352	1.061385	1.05667	1.38155	0.62419	1.038295	1.1189	1.17479	1.099407	1.053811	1.11159	0.86847	1.047994	1.0078257	1.37164	1.061185	0.974322
TWAS21280609	1.073042	1.18447	1.10203	1.29257	1.18107	1.10241	1.034544	1.10008	1.013688	1.12839	1.10487	0.83478	1.071146	0.961258	1.35616	1.042296	1.070464
TWAS21280612	0.975263	1.21635	0.945816	1.3637	0.58046	1.04238	1.086348	1.14675	1.076539	1.026372	1.059183	0.86314	1.024619	1.028848	1.36191	1.0022679	0.975516
TWAS21280613	1.081356	0.923414	1.08655	0.66912	1.18233	1.24034	1.092907	1.10169	1.0074936	1.11141	1.010713	0.72907	1.074364	0.67034	0.57962	1.093897	1.10416
TWAS21280614	1.048893	0.88283	1.045728	0.60116	1.1708	0.986226	0.66074	0.59537	0.9934564	1.070278	0.9918806	0.72962	1.055955	0.66539	0.57282	0.944848	1.091281
TWAS21280615	1.064936	1.40135	1.033243	1.37341	0.66601	0.9929947	1.098416	1.14417	1.0575	1.091982	1.12913	0.88055	1.085256	1.047255	1.40163	1.036038	1.018593
TWAS21280617	0.86781	1.015045	0.88019	1.076784	0.52233	0.55133	0.57612	0.967085	1.029949	0.905484	0.923452	0.78487	0.963323	0.855	1.14383	0.92049	0.86193
TWAS21280618	1.013336	1.09328	1.029635	1.21978	0.641	0.80981	0.69556	1.040551	1.068796	1.089804	1.097427	0.973164	1.027113	1.058888	1.41037	1.046402	1.016951
TWAS21280619	1.077207	0.921361	1.072656	0.41411	1.21529	1.22894	1.17747	1.12472	1.070694	1.11312	1.015505	0.74533	1.091189	0.66855	0.59738	1.091741	1.11196
TWAS21280621	0.89434	0.5512	1.1713	0.61465	0.55912	0.84653	0.59073	0.5694	0.80905	0.985677	0.88268	0.54063	0.974267	0.21099	0.48939	0.86226	0.944439
TWAS21280622	1.070937	1.053566	1.083367	1.24191	1.17278	1.01216	0.71219	1.033478	1.12044	1.08667	1.13257	0.87243	1.047036	1.024928	1.35487	1.085461	1.053673
TWAS21280623	0.989108	0.9973768	0.940034	1.17168	0.54411	0.5265	0.6369	0.977209	1.014912	1.17493	1.02798	0.72713	0.978092	0.937154	1.25594	1.038393	0.913469
TWAS21280624	0.50214	1.0802	0.50129	1.19265	0.46524	0.75724	0.7949	1.13409	0.47128	1.038858	0.50858	0.83058	0.51001	0.955122	1.18108	0.495	0.47722
TWAS21280701	1.050974	1.084387	1.041648	1.34982	1.1614	1.026525	1.12357	1.19523	1.085267	1.085703	1.12978	0.87337	1.0438	1.2148	1.34152	1.069952	1.054479
