CTRL_A	itraconazole_A	methotrexate_A	tamoxifen_A	beauvericin_A	benomyl_A	bisantrene_A	camptothecin_A	cisplatin_A	colchicine_A	cycloheximide_A	fluconazole_A	imatinib_A	ketoconazole_A	miconazole_A	mitoxantrone_A	valinomycin_A
TWAS21080419	1.13642	0.919748	1.14585	1.51989	1.17877	1.24935	1.33838	1.23966	1.20373	1.15614	1.21086	1.08916	1.1701	0.946808	1.2349	1.20191	1.11699
TWAS21080421	1.11199	0.58604	1.14037	0.42558	1.19813	1.10199	0.71836	0.60207	1.045411	1.018594	1.051267	0.6304	1.076195	0.69035	0.911073	1.063078	1.09098
TWAS21080424	1.13915	0.928864	1.10782	1.55248	1.18779	1.13273	1.20446	1.28958	1.14449	1.12665	1.22923	0.933692	1.1343	1.019288	1.32459	1.1621	1.13441
TWAS21080502	1.15015	0.908251	1.16979	1.5633	1.21808	1.18834	1.2978	1.29048	1.1489	1.12467	1.27269	0.914537	1.13784	0.99982582	1.34338	1.20987	1.12516
TWAS21080503	1.11151	0.59083	1.087445	0.54108	1.15381	0.969767	0.7285	0.67201	1.0057093	1.13335	0.970687	0.69983	1.15612	0.65434	0.58867	0.81905	1.16806
TWAS21080504	1.12236	0.903349	1.096473	1.56424	1.17046	1.063906	1.31926	1.28212	1.13815	1.1138	1.23149	0.918228	1.12192	1.0083741	1.33802	1.17854	1.11448
TWAS21080506	1.12596	0.912817	1.10946	1.52196	1.17631	1.11007	1.28047	1.29073	1.18396	1.11086	1.23241	0.938952	1.11776	0.9989208	1.31872	1.19134	1.12755
TWAS21080508	0.958489	0.50257	1.0072228	0.57705	0.60611	0.87696	0.67157	0.54033	0.965843	0.9956504	0.934235	0.25271	0.982754	0.55405	0.62577	0.89951	1.025692
TWAS21080513	1.12448	0.907196	1.11462	1.52144	1.13438	1.1354	1.16849	1.26218	1.13984	1.14397	1.19811	0.953491	1.17458	0.945353	1.24443	1.1696	1.11975
TWAS21080514	1.1412	0.922387	1.15803	1.49795	1.19285	1.21984	1.33203	1.27321	1.19818	1.12232	1.19642	0.967205	1.14426	1.011995	1.3185	1.21758	1.113
TWAS21080515	0.51986	0.49589	0.50493	0.5628	0.53858	0.53462	0.71146	0.63753	0.58045	0.50911	0.57691	0.48713	0.48855	0.51399	0.58	0.57233	0.44766
TWAS21080518	1.12931	0.89499	1.13029	1.51854	1.16762	1.15043	1.16318	1.27029	1.13271	1.071668	1.23782	0.976781	1.07546	1.025033	1.29923	1.18322	1.09025
TWAS21080519	1.14521	0.931137	1.14048	1.50808	1.17818	1.2428	1.34059	1.281	1.226	1.16248	1.20253	0.9901079	1.16503	0.968719	1.2885	1.2385	1.13313
TWAS21080521	1.14698	0.905084	1.17043	1.53456	1.19949	1.22701	1.36297	1.28313	1.17721	1.11697	1.2141	0.954627	1.12986	1.016271	1.31361	1.21472	1.10955
TWAS21080522	1.14471	0.6523	1.15695	0.54627	1.19834	1.4113	1.4685	1.21651	1.11649	1.13052	1.059921	0.71486	1.17494	0.71486	1.11033	1.2233	1.17267
TWAS21080523	0.54568	0.53754	0.50687	0.53337	0.54064	0.50667	0.68908	0.70007	0.53977	0.51106	0.43209	0.50431	0.53186	0.986972	0.52057	0.52269	0.5073
TWAS21080524	1.1471	0.6487	1.16214	0.54701	1.2015	1.38142	1.34563	1.21677	1.089579	1.13621	1.069005	0.74725	1.16803	0.72058	1.00929	1.22389	1.17762
TWAS21080601	0.82906	0.46171	0.900881	0.5712	0.54662	1.19247	1.11004	1.045812	0.913117	0.952443	0.71045	0.53616	0.916494	0.22056	0.57079	0.89641	0.935186
TWAS21080602	1.11727	0.60691	1.10641	0.57011	1.18826	1.00050988	0.72401	0.6452	1.049042	1.090783	1.033398	0.69066	1.10694	0.6739	0.69656	0.88407	1.15831
TWAS21080603	1.12644	0.67483	1.13462	0.60939	1.17102	1.33877	1.24119	1.20069	1.078931	1.021657	1.063352	0.77644	1.1036	0.77709	0.951224	1.16056	1.091053
TWAS21080605	1.12484	0.920285	1.11232	1.3898	1.15884	0.89885	0.81737	1.17963	1.11684	1.11048	1.23632	0.968433	1.11497	1.0048709	1.32692	1.1215	1.12235
TWAS21080607	0.86959	0.45823	0.8946	0.58103	0.23816	0.9906242	1.03052	1.0032702	0.87085	0.931253	0.73073	0.54538	0.926684	0.58084	0.52127	0.88477	0.904829
TWAS21080608	1.1147	0.925108	1.089802	1.49011	1.15049	1.11983	1.2225	1.2458	1.20137	1.12827	1.17693	0.965081	1.13639	0.982319	1.27715	1.1729	1.12885
TWAS21080611	0.63018	0.59957	0.53248	0.63253	0.54317	0.56379	0.825	0.8554	0.47315	0.51766	0.69481	0.6663	0.53134	0.57665	0.88145	0.55092	0.67228
TWAS21080612	1.14079	0.915943	1.14759	1.37025	1.18667	0.90601	0.81002	1.12954	1.080218	1.13501	1.21292	0.951168	1.13269	1.0016978	1.33677	1.18456	1.12937
TWAS21080613	1.1191	0.58792	1.13518	0.57532	1.18256	0.971512	0.72207	0.63911	1.029902	1.11961	1.04159	0.64278	1.14086	0.67883	0.86504	1.064913	1.17452
TWAS21080614	1.13453	0.900034	1.1448	1.55111	1.17794	1.12332	1.36913	1.26535	1.13535	1.12251	1.20021	0.954998	1.13764	0.987925	1.32822	1.19807	1.12916
TWAS21080615	0.79818	0.45177	0.6998	0.453	0.24689	1.1374	1.085645	0.936524	0.82251	0.7956	0.66941	0.48844	0.53513	0.56067	0.587	0.77188	0.53673
TWAS21080616	1.12424	0.919166	1.098017	1.54967	1.17293	1.05698	1.30974	1.28396	1.14655	1.11121	1.23739	0.942352	1.12021	1.0073211	1.33076	1.17162	1.12346
TWAS21080617	0.8453	0.71607	0.75239	1.050365	0.59545	0.55232	0.68882	0.81191	0.968861	0.51372	0.943978	0.77316	0.83889	0.81424	1.19136	0.75764	0.50521
TWAS21080619	1.14543	0.88415	1.16117	1.52828	1.19133	1.2099	1.24995	1.28032	1.11016	1.1293	1.21933	0.953081	1.14427	0.986699	1.29465	1.20243	1.10216
TWAS21080622	1.11495	0.919483	1.070683	1.38888	1.14045	0.82911	0.82197	1.17333	1.10844	1.13616	1.20472	0.958402	1.15023	1.46481	1.28525	1.050457	1.14156
TWAS21080623	1.13956	0.7621	1.16176	1.13849	1.19365	1.38517	1.30362	1.23474	1.089997	1.14077	1.11954	0.81914	1.17627	0.82323	1.10331	1.22362	1.18231
TWAS21080624	0.973644	0.74084	0.913406	1.35912	0.58165	0.84295	1.07565	1.056617	0.989969	0.960836	0.88364	0.81486	0.959655	0.79833	1.026415	0.964865	0.89176
TWAS21080701	1.14818	0.947292	1.15041	1.56793	1.1953	1.25115	1.34393	1.28643	1.2312	1.16492	1.21908	0.952177	1.17414	0.976513	1.29465	1.23984	1.12555
TWAS21080702	1.14654	0.65388	1.13464	0.58287	1.19409	1.37311	1.25848	1.19645	1.096249	1.13927	1.082632	0.79227	1.18355	0.75933	1.11126	1.21318	1.17062
TWAS21080704	0.51852	0.45239	0.47279	0.50398	0.52982	0.46185	0.6662	0.51177	0.48886	0.4829	0.593	0.40224	0.53231	0.51266	0.53344	0.57492	0.48776
TWAS21080705	1.13588	0.918263	1.15324	1.38553	1.16923	0.967382	0.80295	1.11004	1.17547	1.12505	1.24063	1.026582	1.12446	1.01149	1.32355	1.18392	1.12763
TWAS21080706	1.13746	0.64235	1.15453	0.55602	1.20309	1.41546	1.37103	1.19884	1.14267	1.13207	1.045413	0.71881	1.15025	0.70912	1.016524	1.2093	1.16641
TWAS21080707	1.1168	0.913538	1.087656	1.55372	1.15466	1.081367	1.30376	1.26721	1.20148	1.12562	1.2112	0.961537	1.15145	0.966312	1.27506	1.16459	1.13212
TWAS21080708	1.12866	0.905866	1.10003	1.54671	1.1604	1.16513	1.15954	1.26041	1.13499	1.12332	1.1645	0.962145	1.14844	0.978819	1.27887	1.18546	1.1283
TWAS21080713	0.910641	0.83188	0.913685	1.20721	0.55924	0.57044	0.74657	1.011784	1.05249	0.966062	0.9942814	0.86178	0.957585	0.914657	1.30076	0.941446	0.919087
TWAS21080714	1.11117	0.918364	1.07397	1.38647	1.1581	0.8095	0.80197	1.16598	1.12952	1.112	1.20945	0.959467	1.099443	1.010734	1.34068	1.048966	1.14328
TWAS21080716	0.961342	0.54122	1.0055795	0.56483	0.56059	1.31712	1.24025	1.10084	0.956332	0.99901837	0.936468	0.57412	1.003736	0.58773	0.8997	1.0059575	0.984942
TWAS21080718	0.953248	0.46926	0.959983	0.59993	0.36224	1.064839	1.17699	1.048815	0.8922	1.018851	0.89589	0.58619	0.959655	0.531	0.78443	0.975659	1.051798
TWAS21080719	0.88219	0.69637	0.86195	1.14193	0.23038	0.72522	1.067481	1.12159	0.87722	0.969297	0.955324	0.81512	0.87401	0.83345	1.039688	0.913501	0.83111
TWAS21080721	0.77294	0.58398	0.73163	0.55371	0.52262	0.56393	0.6844	0.56737	0.58199	0.86532	0.65692	0.44193	0.79867	0.53564	0.54042	0.54262	0.53589
TWAS21080722	0.922471	0.81785	0.929685	1.42248	0.54337	0.959433	1.10624	1.11477	1.07366	0.949525	1.040882	0.915222	0.983176	0.8644	1.23651	1.012271	0.90219
TWAS21080723	1.13117	0.920985	1.095491	1.53351	1.17701	1.087895	1.25414	1.25892	1.14845	1.12734	1.2228	0.946875	1.14385	1.011876	1.30889	1.18303	1.12028
TWAS21080724	1.14613	0.658	1.16126	0.57343	1.19587	1.37849	1.34233	1.21081	1.080682	1.15257	1.093635	0.74535	1.19339	0.71741	1.13677	1.2283	1.18506
TWAS21080801	1.13397	0.65774	1.15719	0.57038	1.20432	1.36524	1.2045	1.21235	1.081413	1.10936	1.089531	0.72853	1.14024	0.72827	1.067641	1.16869	1.15462
TWAS21080802	1.13298	0.63527	1.11415	0.50321	1.16853	1.41699	1.3273	1.20603	1.1551	1.15596	1.041731	0.7654	1.18423	0.71264	1.2754	1.21018	1.18785
TWAS21080803	0.947728	0.74552	1.066936	1.30621	0.41371	0.7113	1.20343	1.19053	1.021044	0.986217	1.078876	1.58446	0.938364	0.85722	1.14004	1.0092561	0.88026
TWAS21080804	1.11744	0.67043	1.13877	0.59495	1.16101	1.3206	1.21622	1.20146	1.066632	1.017365	1.015661	0.7546	1.090436	0.78873	0.909891	1.16847	1.10046
TWAS21080806	0.974519	0.81556	0.936787	1.4597	0.69274	0.7846	1.14392	1.11888	1.047756	0.970314	0.956012	0.84449	0.973123	0.86003	1.10803	1.0077072	0.905198
TWAS21080807	1.12012	0.917739	1.097868	1.38078	1.16021	0.87179	0.79209	1.14102	1.10464	1.12078	1.22795	0.969873	1.11609	1.023945	1.32448	1.084148	1.12359
TWAS21080808	0.51004	0.55389	0.57959	0.51416	0.54052	0.56104	0.77498	0.80963	0.49873	0.49265	0.53808	0.960945	0.47276	0.62732	0.59018	0.55786	0.46978
TWAS21080809	1.10275	0.59605	1.089769	0.55918	1.15471	0.923214	0.71014	0.61204	1.04706	1.11836	1.01004	0.70914	1.1205	0.68152	0.71467	0.84943	1.15605
TWAS21080813	1.12288	0.61827	1.1425	0.56483	1.18072	0.9969499	0.76978	0.68907	1.005893	1.12077	1.049035	0.64183	1.14933	0.65517	0.89782	1.083635	1.16804
TWAS21080814	0.955206	0.46975	0.88997	0.55509	0.62855	0.67851	0.76024	0.60719	0.937022	0.975302	0.87489	0.56365	1.0069594	0.55474	0.41058	0.53263	0.926027
TWAS21080815	1.11686	0.89721	1.09349	1.54013	1.17241	1.11948	1.28808	1.26184	1.14583	1.11004	1.20033	0.949174	1.12092	1.000026787	1.32109	1.17154	1.12107
TWAS21080816	1.13592	0.924597	1.1015	1.38842	1.15205	0.9526	0.80523	1.1558	1.19224	1.14213	1.21517	1.012108	1.15635	0.985308	1.30278	1.050534	1.1595
TWAS21080817	1.14886	0.89939	1.16617	1.53743	1.19205	1.16532	1.27478	1.27292	1.14064	1.13404	1.20662	0.938222	1.14812	0.982644	1.30274	1.21389	1.11965
TWAS21080818	1.13961	0.89012	1.15928	1.36573	1.17816	1.026258	0.80429	1.12205	1.11739	1.11502	1.20338	0.926851	1.12397	0.978953	1.31259	1.18303	1.12274
TWAS21080819	1.15121	0.65623	1.17727	0.48779	1.20769	1.38132	1.28965	1.21257	1.10074	1.13715	1.081277	0.75196	1.17965	0.74399	0.989613	1.21604	1.17849
TWAS21080822	1.14269	0.64625	1.15425	0.39956	1.16052	1.45005	1.39593	1.20548	1.14109	1.15641	1.083887	0.72997	1.20126	0.73436	0.60517	1.23254	1.2057
TWAS21080823	1.13929	0.906686	1.16528	1.39034	1.17823	1.029486	0.75348	1.14115	1.17238	1.11144	1.22226	0.967499	1.1174	1.011888	1.32963	1.1933	1.12806
TWAS21080824	0.8975	0.70754	0.82628	1.24865	0.56344	0.74505	1.025723	1.057542	0.991038	0.937893	1.01522	0.73452	0.909927	0.79245	1.094935	0.93259	0.86918
TWAS21080901	1.12742	0.6692	1.12324	0.5872	1.18315	1.29219	1.32094	1.22692	1.088435	1.11819	1.015554	0.78069	1.14441	0.74965	0.924385	1.19352	1.15313
TWAS21080902	0.79727	0.79987	0.80087	1.017382	0.47062	0.52818	0.7761	0.86943	0.46952	0.84144	0.904628	0.62323	0.71332	0.76987	1.12307	0.53352	0.78481
TWAS21080903	0.965365	0.8225	1.0022582	1.26469	0.24224	0.70635	0.7723	1.052233	1.011326	1.016074	1.095742	0.964604	0.976564	0.916314	1.34545	1.022909	0.946299
TWAS21080904	1.12674	0.64292	1.13845	0.59296	1.20177	1.033067	0.76638	0.71122	1.047276	1.12123	1.068039	0.6862	1.13988	0.70367	0.91253	1.073384	1.17046
TWAS21080906	1.13307	0.89865	1.15684	1.3706	1.1668	0.916221	0.81667	1.14611	1.10749	1.1112	1.19919	0.916872	1.12339	0.9932663	1.31921	1.18264	1.12214
TWAS21080908	1.13933	0.900626	1.1514	1.38947	1.17373	1.004157	0.80674	1.13797	1.13283	1.10932	1.20901	0.952359	1.12696	0.99965547	1.33382	1.18674	1.13287
TWAS21080909	1.15131	0.6454	1.16312	0.54818	1.22139	1.36062	1.35146	1.23817	1.095705	1.13155	1.070347	0.75841	1.16431	0.72839	0.972035	1.21898	1.17716
TWAS21080911	1.11531	0.62654	1.11295	0.58271	1.18003	0.946814	0.76305	0.61321	0.994304	1.12271	1.027924	0.701	1.14023	0.69252	0.75539	0.900777	1.16627
TWAS21080912	1.10051	0.57464	1.098234	0.45287	1.1944	1.022558	0.70209	0.59104	1.032692	1.11517	1.011776	0.59584	1.12089	0.59472	0.77447	1.019981	1.16152
TWAS21080913	1.12651	0.906416	1.14873	1.49193	1.19461	1.15655	1.34345	1.2724	1.15086	1.012851	1.20279	0.907679	1.060512	1.028962	1.23132	1.17023	1.054005
TWAS21080914	0.89378	0.4682	0.908326	0.54935	0.39517	0.68572	0.69679	0.58875	0.82348	0.943009	0.78724	0.45692	0.87541	0.50492	0.63197	0.77919	0.89881
TWAS21080917	0.65029	0.57921	0.5422	0.53472	0.51835	0.46838	0.71866	0.56273	0.47827	0.47244	0.51601	0.45204	0.43183	0.51726	0.56597	0.60846	0.51751
TWAS21080919	0.87028	0.68619	0.77492	1.17617	0.5877	0.70635	1.096663	1.030532	0.952754	0.932563	0.926203	0.72133	0.8456	0.82067	1.083608	0.85938	0.83065
TWAS21080921	1.11613	0.918339	1.091109	1.54514	1.16423	1.072233	1.25836	1.25145	1.12652	1.11523	1.22606	0.987005	1.13039	1.013671	1.33585	1.1541	1.11942
TWAS21080922	0.932823	0.76761	0.948237	1.11939	0.55144	0.23648	0.75507	1.041051	1.00621	0.976271	0.944328	0.930094	0.938148	0.87559	1.25151	0.952482	0.902796
TWAS21080923	1.1336	0.917939	1.14933	1.36415	1.18076	0.950913	0.79564	1.10709	1.17222	1.13018	1.23883	0.952972	1.12624	1.006315	1.32196	1.1954	1.12959
TWAS21080924	0.87532	0.7197	0.81537	1.13002	0.51706	0.73995	1.09283	1.073787	0.972261	0.931314	0.969254	0.79042	0.82263	0.83482	1.0375	0.84858	0.85697
TWAS21081002	1.13276	0.901961	1.10069	1.53146	1.17954	1.098093	1.20517	1.271	1.13329	1.1227	1.22713	1.0084888	1.13749	1.020795	1.31539	1.19918	1.13186
TWAS21081005	0.69987	0.2424	0.70619	0.53927	0.52276	0.51227	0.70037	0.5476	0.52308	0.53289	0.54359	0.45589	0.72039	0.53578	0.4969	0.56752	0.74771
TWAS21081009	1.12525	0.930692	1.10515	1.5122	1.18816	1.16436	1.22747	1.2751	1.2107	1.10748	1.18568	0.975828	1.11391	1.012073	1.31341	1.18765	1.12741
TWAS21081011	0.952279	0.84297	0.87214	1.27335	0.60617	0.61257	0.70605	1.055859	0.9926997	0.981778	1.078784	1.020709	0.980774	1.0062766	1.35264	0.958578	0.928056
TWAS21081013	0.52414	0.56499	0.49567	0.55248	0.24373	0.52482	0.72186	0.22411	0.41713	0.41205	0.53315	0.55444	0.52175	0.47439	0.45517	0.43708	0.48948
TWAS21081015	1.13983	0.61173	1.17361	0.50286	1.19035	1.3725	1.36442	1.21072	1.075786	1.13239	1.085059	0.74364	1.16642	0.69912	1.098384	1.20104	1.16189
TWAS21081016	0.88565	0.70838	0.84726	1.2169	0.56318	0.65654	1.087787	1.097183	0.902367	0.88414	1.018507	0.69716	0.84634	0.83169	1.14966	0.85474	0.8237
TWAS21081017	1.11996	0.932312	1.10867	1.40039	1.18645	0.930798	0.78269	1.1608	1.16515	1.085399	1.23445	0.960313	1.082164	1.18894	1.31227	1.074358	1.11849
TWAS21081018	0.979305	0.50696	0.944679	0.55743	0.55325	1.15179	1.23322	1.10273	0.925687	1.028626	0.8192	0.51105	0.981051	0.51221	0.61694	0.979135	0.973285
TWAS21081019	1.13056	0.910716	1.15813	1.50276	1.18887	1.17259	1.33008	1.26252	1.18515	1.10557	1.26301	0.925542	1.12497	1.010392	1.31054	1.19515	1.099299
TWAS21081021	1.11532	0.916733	1.085479	1.3827	1.15397	0.82354	0.928628	1.19558	1.12531	1.10332	1.19634	1.01126	1.09826	1.59768	1.33641	1.070523	1.12458
TWAS21081022	1.1099	0.915786	1.073454	1.34581	1.12232	0.82313	0.75553	1.11491	1.05469	1.11322	1.19416	0.914202	1.096935	0.984764	1.29246	1.045717	1.1025
TWAS21081023	1.13054	0.6389	1.12103	0.54068	1.17918	1.32497	1.23835	1.21634	1.098026	1.13138	1.054366	0.7709	1.16013	0.74821	0.977687	1.19178	1.15821
TWAS21081024	1.13695	0.925043	1.10618	1.53927	1.1762	1.15748	1.24217	1.27996	1.15674	1.12579	1.22457	0.933307	1.15237	1.0076453	1.32652	1.20328	1.12879
TWAS21081101	1.12636	0.65361	1.14315	0.94129	1.1823	1.019578	0.77134	0.87438	1.014925	1.12082	1.053193	0.69133	1.14805	0.69826	0.8727	1.086277	1.1697
TWAS21081102	1.1337	0.6775	1.13079	0.57076	1.20226	1.38309	1.1838	1.2009	1.095503	1.12611	1.072663	0.7847	1.15315	0.77073	1.11126	1.21048	1.1573
TWAS21081103	1.14579	0.65705	1.10721	0.54543	1.16869	1.38774	1.21893	1.20533	1.082043	1.17075	1.06208	0.77809	1.21913	0.75123	1.17406	1.23306	1.20539
TWAS21081104	0.52117	0.45278	0.49286	0.54935	0.23926	0.52184	0.74916	0.56522	0.48111	0.5034	0.58377	0.50364	0.56421	0.51528	0.52499	0.50412	0.48003
TWAS21081105	1.12203	0.62425	1.13284	0.59044	1.19082	0.9966877	0.76059	0.6754	1.048652	1.12157	1.040309	0.66483	1.12985	0.68092	0.946419	1.075946	1.16702
TWAS21081106	0.944444	0.49677	0.972514	0.53364	0.55583	1.26064	1.26522	1.09294	0.94409	0.984185	0.909519	0.63298	1.0095955	0.5543	0.59062	0.962538	0.95607
TWAS21081107	0.981299	0.51487	0.9969225	0.54591	0.6406	1.36274	1.2805	1.12091	0.981113	1.038622	0.87279	0.60787	1.064174	0.5451	0.48775	0.955053	0.977297
TWAS21081108	1.1243	0.908574	1.087951	1.54098	1.15094	1.13212	1.19593	1.23959	1.12371	1.14372	1.1934	0.976963	1.16204	0.961277	1.27855	1.17146	1.13166
TWAS21081111	1.13979	0.65691	1.16194	0.52762	1.21017	1.40722	1.38882	1.21079	1.1442	1.132	1.07819	0.7433	1.16334	0.74581	1.016524	1.21871	1.18035
TWAS21081112	1.14506	0.64808	1.16145	0.58246	1.21172	1.37997	1.31825	1.23244	1.081514	1.136	1.080228	0.73846	1.17768	0.71474	1.13691	1.21791	1.17489
TWAS21081113	0.88651	0.86844	0.85948	1.49642	0.55348	0.85106	1.31425	1.15293	1.0093091	0.921315	1.013185	1.1227	0.924947	0.98015	1.31705	0.971086	0.89677
TWAS21081114	1.12935	0.907976	1.098865	1.38773	1.15027	0.87372	0.81351	1.12601	1.080015	1.11446	1.24413	0.981152	1.12304	1.00491	1.32725	1.082804	1.12253
TWAS21081115	1.14443	0.8871	1.15615	1.52438	1.19948	1.21854	1.28379	1.26814	1.12183	1.12584	1.25949	0.927804	1.14787	0.9980105	1.28961	1.1978	1.109
TWAS21081116	1.10459	0.57175	1.087018	0.36792	1.18135	0.978467	0.74243	0.63205	1.034855	1.136	0.9935548	0.6854	1.14875	0.61412	0.59026	0.914258	1.16824
TWAS21081117	1.12652	0.952159	1.1129	1.39377	1.16435	0.976618	0.84052	1.16141	1.15416	1.1151	1.20136	0.968088	1.10297	1.026504	1.3625	1.10285	1.13251
TWAS21081118	1.13451	0.908835	1.14801	1.53973	1.1848	1.12371	1.38742	1.28086	1.20993	1.11316	1.23506	0.930833	1.13715	0.9968784	1.31884	1.20055	1.11367
TWAS21081119	1.045381	0.81576	1.026786	1.38976	1.080292	1.018135	1.13811	1.20741	1.13006	1.071101	1.10312	0.88179	1.066816	0.86775	1.16549	1.03073	1.027706
TWAS21081121	0.927321	0.49005	0.8946	0.51213	0.5384	1.0080377	1.043041	1.023279	0.901252	0.982582	0.74257	0.57995	0.995358	0.53096	0.56681	0.93605	0.979685
TWAS21081122	0.89512	0.79309	0.83991	1.12343	0.56503	0.55369	0.67325	1.031865	0.907084	0.984449	0.978512	1.24815	0.80804	0.926157	1.16523	0.81221	0.79867
TWAS21081123	1.15094	0.64637	1.16985	0.58763	1.20324	1.37344	1.32745	1.20958	1.097096	1.13366	1.084546	0.75339	1.17533	0.75879	1.066646	1.21443	1.18038
TWAS21081201	1.152	0.67713	1.15025	0.64385	1.19588	1.45224	1.38492	1.21293	1.15482	1.17261	1.10183	0.74227	1.19035	0.73612	1.29022	1.25643	1.21104
TWAS21081204	1.12966	0.90085	1.12248	1.5113	1.18676	1.14245	1.27426	1.2888	1.14751	1.011081	1.26172	0.913483	1.057053	1.045753	1.25354	1.1656	1.07614
TWAS21081205	1.14152	0.91668	1.15465	1.40772	1.18751	0.984368	0.79679	1.15587	1.17835	1.11755	1.23745	0.91091	1.12675	1.012055	1.33591	1.19877	1.13483
TWAS21081207	1.14714	0.65774	1.16933	0.57363	1.21631	1.37979	1.32059	1.21236	1.094947	1.14467	1.07505	0.75524	1.18541	0.75905	1.0024698	1.22433	1.19046
TWAS21081209	1.12558	0.942205	1.094438	1.39688	1.16908	0.938644	0.81006	1.14562	1.15627	1.10584	1.20372	0.968937	1.10331	1.028836	1.31828	1.085176	1.13657
TWAS21081211	1.11173	0.58899	1.081371	0.49322	1.13986	0.951288	0.58064	0.65105	1.055711	1.12871	0.980661	0.70951	1.15922	0.67543	0.37855	0.88006	1.16899
TWAS21081213	1.13408	0.929895	1.10183	1.55078	1.17073	1.14024	1.27137	1.28264	1.22187	1.14764	1.20176	0.985263	1.14756	0.971763	1.2999	1.2074	1.15111
TWAS21081215	1.13343	0.65654	1.12487	0.46001	1.20488	1.41093	1.22136	1.18387	1.13925	1.13997	1.066872	0.76914	1.16444	0.75361	1.11631	1.21511	1.17938
TWAS21081217	1.12698	0.917412	1.10272	1.39615	1.17329	0.917623	0.79844	1.15666	1.14842	1.10878	1.24489	1.061461	1.10528	1.022328	1.34418	1.10771	1.13526
TWAS21081221	0.65315	0.53274	0.68736	0.60265	0.5387	0.58466	0.70258	0.74331	0.46925	0.46354	0.87131	0.83179	0.51097	0.55885	0.950778	0.66354	0.49593
TWAS21081222	1.0067666	0.48169	0.988305	0.54461	0.58662	1.17961	1.22738	1.082795	0.961388	1.0025585	0.87334	0.25424	1.050697	0.51021	0.2851	1.02117	1.031377
TWAS21081223	1.15165	0.663	1.1675	0.49631	1.2047	1.43375	1.39039	1.19564	1.16451	1.15005	1.092643	0.72953	1.19377	0.76539	1.087156	1.23397	1.19157
TWAS21081224	0.88975	0.52946	0.954539	0.47829	0.51855	1.1751	1.30797	1.040034	1.031114	1.11941	0.863	0.64401	0.9942033	0.57444	0.85642	1.058347	0.986181
TWAS21081301	1.14489	0.89911	1.1662	1.52853	1.22005	1.16829	1.29652	1.29348	1.12145	1.022148	1.23143	0.90112	1.086051	1.0457	1.24377	1.18755	1.058931
TWAS21081303	0.89734	0.72158	0.89254	1.12803	0.24195	0.65391	0.70221	1.014207	0.942612	0.9923837	1.012258	1.17692	0.86265	0.931176	1.13926	0.86446	0.919211
TWAS21081304	0.902818	0.47106	0.90337	0.5628	0.55996	1.0095903	1.11651	1.069843	0.81009	0.990978	0.73015	0.54257	0.944475	0.57784	0.57761	0.96603	0.942372
TWAS21081306	0.975396	0.48907	0.97995	0.46349	0.52841	1.11668	1.25772	1.044978	0.922025	1.049149	0.84663	0.45185	0.93515	0.56245	0.78052	1.051648	1.0011299
TWAS21081307	1.1447	0.906351	1.16299	1.53832	1.19853	1.13012	1.33027	1.28143	1.13752	1.12655	1.24785	0.911669	1.15527	0.990268	1.32057	1.21313	1.11961
TWAS21081313	1.10755	0.92209	1.097588	1.49694	1.1507	1.032771	1.34199	1.28341	1.1441	1.023951	1.20581	0.922464	1.056871	1.040689	1.25363	1.13797	1.058696
TWAS21081314	1.099488	0.6176	1.085399	0.51271	1.16114	0.87039	0.70278	0.63039	1.0072013	1.095151	1.0026529	0.72074	1.11926	0.68294	0.71271	0.85891	1.14421
TWAS21081315	0.919033	0.52724	0.961551	0.50599	0.46308	0.77322	0.68041	0.55681	0.86025	1.1076	0.900271	0.40538	0.967255	0.49405	0.64734	0.8549	0.9919995
TWAS21081316	1.11747	0.60111	1.12602	0.48111	1.15745	1.071747	0.69295	0.66121	1.046187	1.1435	1.033549	0.62525	1.16079	0.64755	0.87459	1.031925	1.18919
TWAS21081317	0.924951	0.51394	0.925955	0.51713	0.5566	0.59596	0.57514	0.52512	0.933449	0.954857	0.91876	0.53025	0.957679	0.53686	0.57234	0.81439	0.944379
TWAS21081318	1.11965	0.909109	1.10778	1.35045	1.15445	0.88997	0.80473	1.14159	1.10057	1.11628	1.22912	0.955885	1.12209	1.013553	1.32294	1.076544	1.12901
TWAS21081319	1.12617	0.926885	1.14554	1.38969	1.1811	0.977404	0.81475	1.13513	1.18358	1.10975	1.19977	0.918678	1.1107	1.011693	1.33449	1.17455	1.13593
TWAS21081321	1.1328	0.916853	1.14792	1.55308	1.19215	1.15176	1.4335	1.27881	1.19108	1.10853	1.24176	0.928491	1.12785	0.993529	1.33721	1.20484	1.11967
TWAS21081322	0.925311	0.80571	0.9921168	1.23365	0.41778	0.55712	0.76575	0.9951002	0.965336	0.940935	1.077029	0.88174	0.972462	0.88906	1.30519	0.954634	0.9005
TWAS21081323	1.11387	0.913757	1.090955	1.38772	1.14937	0.87568	0.79112	1.15745	1.11308	1.11167	1.23529	1.080644	1.10291	1.051105	1.3499	1.067161	1.12525
TWAS21081324	1.13837	0.87696	1.15692	1.38516	1.17312	0.982347	0.77745	1.12728	1.09812	1.12302	1.24751	0.962877	1.12525	0.987381	1.31265	1.1793	1.12677
