CTRL_alpha	itraconazole_alpha	methotrexate_alpha	tamoxifen_alpha	beauvericin_alpha	benomyl_alpha	bisantrene_alpha	camptothecin_alpha	cisplatin_alpha	colchicine_alpha	cycloheximide_alpha	fluconazole_alpha	imatinib_alpha	ketoconazole_alpha	miconazole_alpha	mitoxantrone_alpha	valinomycin_alpha
TWAS21271503	1.042464	0.951252	1.12478	1.18387	1.082344	0.934479	0.66081	0.934771	1.047844	1.041797	1.10061	0.82427	1.019908	0.969131	1.2907	1.054677	1.056405
TWAS21271504	1.070903	0.980199	1.077632	1.22261	1.16226	0.930124	0.6937	1.028908	1.031205	1.064819	1.14425	0.85128	1.051653	1.017084	1.33854	1.069586	1.061212
TWAS21271505	1.035461	0.962586	1.040689	1.23275	0.62194	0.84631	0.71513	1.0020044	1.083742	1.071799	1.12116	0.88118	1.040393	1.020165	1.40282	1.033462	0.9962216
TWAS21271507	1.050273	0.85019	1.058811	0.59965	1.14922	0.937405	0.61169	0.61555	0.969245	1.11311	0.966711	0.68915	1.066707	0.64548	0.5492	1.01422	1.10282
TWAS21271508	1.065991	0.76951	1.1403	0.60856	1.13322	1.20839	1.14057	1.094284	1.041675	1.051362	0.97914	0.70939	1.019089	0.65954	0.60457	1.10665	1.077133
TWAS21271512	1.031864	1.019943	1.10848	0.58948	0.6409	1.21917	1.24735	1.12985	1.026661	1.03932	0.929165	0.67286	1.029417	0.60184	0.46058	1.075169	1.056511
TWAS21271513	1.052397	0.88791	1.046189	0.58985	1.15926	0.905145	0.63553	0.65984	0.967631	1.083119	0.98888	0.73164	1.042674	0.68882	0.60831	0.94861	1.099257
TWAS21271514	1.0031812	0.96191	1.015279	1.39303	0.61906	0.962985	1.20125	1.16485	1.069607	1.04852	1.074466	0.943849	1.034076	1.024167	1.35488	1.023585	0.961422
TWAS21271515	1.066288	1.015266	1.072808	1.22286	1.16058	0.915416	0.72063	1.042807	1.044573	1.062153	1.13807	0.86921	1.061447	1.065217	1.36148	1.06948	1.068185
TWAS21271516	1.030189	0.917574	1.019931	0.57186	1.13606	0.88384	0.58117	0.6083	0.923857	1.093003	0.949596	0.68954	1.046855	0.66404	0.56625	0.936273	1.067251
TWAS21271517	1.013169	0.918892	1.065229	0.921406	1.022587	1.10731	0.920098	1.036916	0.953629	1.049871	0.963438	0.77795	1.020547	0.87993	1.18957	1.046824	1.046844
TWAS21271518	1.035257	0.8842	1.086733	1.28612	1.082757	1.096727	0.946116	1.14276	0.955256	1.035082	1.081236	0.77274	0.9929063	1.059727	1.28805	1.051566	1.040149
TWAS21271519	1.070146	0.959417	1.093828	1.22565	1.16581	0.961481	0.70605	1.034625	1.032687	1.059837	1.14125	0.96121	1.050562	1.014262	1.33621	1.071641	1.063483
TWAS21271521	1.05423	0.955936	1.12784	1.18909	1.093094	0.971333	0.65039	0.9907291	1.0020331	1.060721	1.12713	0.84064	0.9937881	0.961486	1.298	1.074373	1.041105
TWAS21271522	1.075688	0.974025	1.082774	1.36878	1.19336	1.12329	1.10126	1.18182	1.11722	1.080334	1.13869	0.87723	1.049433	1.036644	1.32792	1.090008	1.059519
TWAS21271603	1.071836	0.954995	1.087131	1.37655	1.18862	1.15517	1.056893	1.18007	1.065376	1.071299	1.13718	0.85901	1.049263	1.016566	1.31303	1.087252	1.027732
TWAS21271604	0.988413	0.87313	0.98312	0.63168	0.69003	0.97041	0.588	0.63731	0.95857	1.0073359	0.911176	0.67104	1.012149	0.55763	0.54198	0.65531	0.975307
TWAS21271605	1.058485	0.981447	1.067308	0.64262	1.18469	0.971834	0.62928	0.6749	1.011842	1.059579	0.9942241	0.70874	1.052236	0.68983	0.629	1.020387	1.084081
TWAS21271606	1.067343	0.972347	1.078328	1.21247	1.15063	0.922788	0.69779	0.990022	1.017227	1.089056	1.14121	0.85849	1.051294	1.0093278	1.33315	1.067907	1.069097
TWAS21271607	1.050197	1.050552	1.017499	1.2461	0.67137	0.84197	0.71688	1.084993	1.11107	1.046154	1.13014	0.89314	1.030717	1.10061	1.41471	1.025783	1.032981
TWAS21271608	1.05275	0.91102	1.11172	1.18719	1.085385	0.987798	0.62631	0.937003	1.033395	1.14317	1.1203	0.8428	0.99975243	0.973502	1.29941	1.073139	1.061101
TWAS21271611	1.042215	0.9988928	1.061813	1.24306	0.68497	0.87168	0.731	1.042584	1.097978	1.07505	1.12282	0.88001	1.028993	1.04697	1.40945	1.053275	0.9943737
TWAS21271614	1.070043	1.016527	1.064555	1.37255	1.19348	1.13102	1.054163	1.20748	1.13851	1.051529	1.14759	0.89994	1.051669	1.090915	1.35265	1.069913	1.059656
TWAS21271615	1.036204	0.8461	1.02984	0.60871	1.16119	0.900407	0.60352	0.64384	0.987204	1.073368	0.973686	0.71468	1.060466	0.67442	0.59735	0.939225	1.061127
TWAS21271616	1.056276	1.0029156	0.9972652	0.62504	0.68052	1.24419	1.080203	1.13686	1.0011203	1.063776	0.973643	0.71167	1.085232	0.66267	0.50898	1.043468	1.067338
TWAS21271617	1.074565	0.911157	1.076625	0.66913	1.20389	1.18913	1.13416	1.11241	1.083792	1.098134	1.030582	0.77807	1.085473	0.77616	0.62941	1.09304	1.11916
TWAS21271618	1.070824	0.939944	1.083469	1.35097	1.18944	1.11289	1.19433	1.18696	1.10841	1.074854	1.13639	0.8817	1.058846	1.0091983	1.305	1.0767	1.038678
TWAS21271619	1.072016	0.951394	1.087544	1.22626	1.16804	0.977568	0.70925	1.021042	1.044239	1.090797	1.14986	0.85664	1.05002	1.0033302	1.33333	1.082352	1.063954
TWAS21271621	1.066204	0.84734	1.054503	0.65463	1.19375	1.17205	1.07538	1.12141	1.034423	1.081413	1.0037893	0.75775	1.057445	0.77927	0.3038	1.073914	1.083655
TWAS21271622	1.079088	0.84639	1.081059	0.65524	1.20735	1.26111	1.18357	1.11144	1.060811	1.079117	1.023271	0.74317	1.071058	0.7036	0.58115	1.10228	1.10252
TWAS21280103	1.019338	0.926258	1.040213	0.65648	0.60636	1.23261	1.25708	1.092854	1.010365	1.068767	0.924096	0.70346	1.071389	0.59561	0.57173	1.049865	1.045897
TWAS21280104	1.11067	1.014946	1.14484	1.15149	1.23415	0.72794	0.77827	0.906285	1.2277	1.085826	1.13782	0.82794	1.068	0.953702	1.24381	1.10945	1.047803
TWAS21280105	0.8508	0.65255	0.79311	0.53872	0.58829	1.05603	0.8696	0.905247	0.87256	0.929034	0.7509	0.53744	0.943075	0.44062	0.36146	0.984356	0.914166
TWAS21280106	1.077643	0.83734	1.088071	0.6654	1.19761	1.22427	1.094631	1.10527	1.0084407	1.081794	1.015393	0.74008	1.076708	0.70852	0.59961	1.083143	1.093339
TWAS21280107	1.043443	0.943548	1.083603	1.39336	1.086524	1.085098	0.965961	1.21246	1.02409	1.038149	1.11437	0.84793	0.983599	0.988277	1.28789	1.069828	1.043306
TWAS21280108	1.072893	0.945797	1.079623	1.37887	1.1761	1.088296	1.053301	1.16357	1.055724	1.091833	1.13243	0.85888	1.064181	1.0026337	1.30699	1.084288	1.052548
TWAS21280111	1.060929	0.935243	1.065997	1.3064	1.17008	1.12081	1.0087441	1.14622	1.013959	1.052526	1.10865	0.81664	1.044116	0.917825	1.33499	1.060503	1.043327
TWAS21280112	1.010136	1.047809	0.983146	1.19818	0.62358	0.81947	0.6942	1.047927	1.023596	1.00022874	1.09294	0.88787	1.026425	1.089006	1.39436	1.0090456	0.986666
TWAS21280113	1.02792	0.902841	1.058067	0.65842	0.69463	1.23522	1.20953	1.12197	0.9939904	1.051429	0.962059	0.6764	1.070315	0.63591	0.53695	1.053544	1.053547
TWAS21280114	1.072757	0.83827	1.067677	0.53647	1.17332	1.21841	1.16415	1.07067	1.050516	1.11426	0.9911325	0.70193	1.05162	0.67657	0.59167	1.089596	1.089841
TWAS21280115	0.74932	0.9315	0.494	1.10602	0.51757	0.64308	0.966088	0.969285	0.8646	0.48877	0.82482	0.86827	0.51228	1.011906	1.21868	0.81538	0.77181
TWAS21280116	1.063599	0.84382	1.06302	0.64573	1.19458	1.20554	1.10902	1.11937	1.075585	1.077741	1.009729	0.76108	1.061691	0.77839	0.67025	1.083914	1.073439
TWAS21280118	1.016365	0.981134	1.039345	1.1799	0.61575	0.8232	0.67476	0.9973453	0.982029	1.050493	1.091055	0.84858	1.028496	1.00098291	1.39	1.016993	0.985837
TWAS21280119	0.975413	0.82875	1.011248	0.63013	0.62385	1.16038	1.12611	1.038126	0.91733	1.034945	0.8931	0.59978	1.036005	0.56224	0.5323	1.009054	1.0094622
TWAS21280121	1.076429	0.85536	1.068768	0.5945	1.19745	1.23615	1.10193	1.12292	1.079904	1.081129	1.018977	0.75777	1.07325	0.77392	0.58978	1.0726	1.088965
TWAS21280122	1.073682	0.74951	1.084742	0.64115	1.18697	1.2044	1.11814	1.10177	0.9988207	1.073091	1.011255	0.73171	1.077052	0.74457	0.66771	1.081644	1.09048
TWAS21280203	0.963329	0.972593	1.000055618	1.14766	0.55054	0.62558	0.72987	1.00012455	1.025222	0.9937302	1.038721	0.81987	1.026931	0.948772	1.33876	0.9953184	0.953024
TWAS21280204	1.062591	0.941019	1.077019	1.36397	1.15975	1.10827	0.9978727	1.15908	1.043578	1.066941	1.132	0.85303	1.046969	0.983972	1.28664	1.069848	1.027329
TWAS21280205	1.051819	0.975954	1.05486	1.34201	1.16576	1.04614	1.10706	1.18885	1.089619	1.055376	1.12665	0.87533	1.04382	1.029778	1.31097	1.070484	1.045451
TWAS21280206	0.73073	0.48683	0.72217	0.56081	0.45568	0.74425	0.950111	0.83644	0.69934	0.83244	0.58724	0.51658	0.43487	0.47924	0.45196	0.75525	0.4951
TWAS21280207	1.049777	0.88791	1.062357	0.66549	0.6526	1.28512	1.32652	1.14936	1.06615	1.059269	0.974373	0.67591	1.069343	0.61694	0.52802	1.069981	1.070161
TWAS21280208	1.071021	0.956321	1.07841	1.2183	1.15373	0.936181	0.70601	1.0069147	1.025973	1.073093	1.13836	0.8501	1.046815	1.0066478	1.32021	1.066183	1.055344
TWAS21280209	1.037647	1.00063433	1.074223	1.40329	1.092765	1.071469	1.089358	1.22066	1.071888	1.047409	1.11174	0.87019	1.012793	1.024524	1.32515	1.058562	1.049509
TWAS21280211	1.0092743	0.58747	1.054818	0.69597	0.7182	0.921139	0.63836	0.67774	0.934872	1.040102	0.964848	0.65148	1.053156	0.55657	0.60362	0.917723	1.018318
TWAS21280212	1.074413	1.0079788	1.090579	1.22836	1.16506	0.88217	0.71403	1.047054	1.04287	1.069386	1.15676	0.86889	1.068688	1.034438	1.35083	1.072641	1.062278
TWAS21280213	1.00059264	1.071199	0.95994	1.4031	0.65725	0.987577	1.13593	1.18953	1.03487	1.035383	1.099979	1.0057336	1.005068	1.24072	1.39987	1.026055	1.0043221
TWAS21280214	1.081772	0.961313	1.086063	1.36446	1.18896	1.13763	1.12645	1.19054	1.11529	1.097445	1.14922	0.87336	1.079188	1.026568	1.32872	1.088599	1.056928
TWAS21280215	1.048552	0.80917	1.041244	0.65657	1.16996	0.9303	0.64	0.64805	0.9955973	1.045066	0.976369	0.73026	1.052614	0.70012	0.59841	0.928934	1.075613
TWAS21280216	0.965924	0.86367	1.068715	0.25967	0.58982	1.15325	1.12613	1.063152	0.87749	1.047886	0.84358	0.57927	1.0067372	0.53325	0.50502	1.011619	1.0062164
TWAS21280217	1.074836	0.79879	1.090241	0.67372	1.19275	1.21977	1.068015	1.10505	0.9976381	1.078125	1.017169	0.73861	1.087034	0.68429	0.61041	1.083244	1.091901
TWAS21280218	1.05697	0.84813	1.071584	0.60583	1.17478	1.00088714	0.65945	0.66139	0.952941	1.045044	0.9973063	0.70751	1.054212	0.6629	0.60103	0.9940385	1.060212
TWAS21280219	1.065835	0.936288	1.07928	1.38667	1.16354	1.097114	1.066301	1.16488	1.052963	1.079134	1.12716	0.8494	1.049252	0.9942314	1.31087	1.08112	1.052238
TWAS21280222	1.077104	0.79314	1.067122	0.60971	1.19576	1.21667	1.088243	1.11724	1.085994	1.088067	1.017505	0.76165	1.065081	0.78742	0.59164	1.09818	1.10201
TWAS21280301	0.920593	0.81865	1.021113	0.56918	0.55155	1.14378	1.16142	0.964434	0.90789	0.982643	0.80449	0.58074	0.9963039	0.534	0.48587	0.945797	0.956156
TWAS21280302	1.05055	0.87255	1.045609	0.66484	1.1584	0.94455	0.63833	0.62229	0.939699	1.071354	0.980592	0.72543	1.057497	0.71864	0.64104	0.942104	1.079068
TWAS21280303	1.0622	0.970906	1.065753	1.21191	1.15549	0.951195	0.70862	1.017461	1.035559	1.070503	1.13319	0.87161	1.042338	1.030874	1.3263	1.067219	1.054328
TWAS21280304	0.87383	0.86269	0.89829	0.58659	0.55347	0.8181	0.55482	0.58544	0.8188	0.949982	0.82563	0.55644	0.973836	0.50965	0.53039	0.72506	0.935225
TWAS21280305	1.051149	0.905	1.035238	0.26539	1.14384	0.937965	0.64912	0.60471	0.921327	1.087787	0.968391	0.7318	1.052386	0.68741	0.61395	0.953292	1.093163
TWAS21280306	1.065606	0.81241	1.074231	0.65058	1.17947	1.20537	1.14267	1.093845	0.9921134	1.069561	0.9980191	0.74868	1.066907	0.70269	0.60004	1.086059	1.083377
TWAS21280307	1.025763	0.986673	1.049498	1.41343	0.59175	1.01239	1.096356	1.19968	1.028199	1.068445	1.099742	0.86158	1.044645	1.020111	1.37332	1.046491	0.976015
TWAS21280308	1.07068	0.81364	1.08485	0.65616	1.19435	1.22143	1.082011	1.12256	1.033943	1.07783	1.018595	0.74547	1.07698	0.75021	0.6304	1.086398	1.089747
TWAS21280309	0.983045	0.84333	0.969758	0.50921	0.6105	1.16512	1.15748	1.15195	0.914453	0.976596	0.86219	0.68555	0.96824	0.55159	0.60905	1.0066916	1.015507
TWAS21280311	1.075712	0.960898	1.082364	1.38172	1.18379	1.070703	1.123	1.19073	1.057589	1.070694	1.13173	0.86647	1.078056	1.023479	1.32909	1.086034	1.067929
TWAS21280312	1.086191	0.79321	1.089491	0.65502	1.20244	1.24842	1.2496	1.098187	1.059473	1.12048	1.016445	0.74921	1.090688	0.728	0.69178	1.0919	1.11436
TWAS21280313	1.05878	0.9932149	1.048465	1.24754	1.15983	0.950694	0.70279	1.025093	1.054125	1.07207	1.13365	0.87896	1.038395	1.044866	1.33837	1.049	1.070318
TWAS21280314	1.057942	0.908047	1.13701	0.59542	1.12395	1.1798	1.032087	1.074894	0.98685	1.060558	0.972876	0.72042	1.027981	0.68176	0.56746	1.080267	1.086539
TWAS21280315	1.01218	0.977459	1.015435	1.21114	0.5578	0.79305	0.70762	0.974991	1.062612	1.09152	1.10512	0.872	1.035326	1.016655	1.38805	1.039266	0.988044
TWAS21280316	0.962252	1.04209	1.013681	1.18253	0.64176	0.67476	0.69155	0.9909146	1.01502	1.011576	1.064951	0.913695	0.9942741	1.032368	1.36659	1.0015649	0.951673
TWAS21280317	1.067719	0.9953539	1.081092	1.21583	1.1586	0.936179	0.70079	1.014513	1.033803	1.055193	1.1324	0.87274	1.04344	1.035351	1.32966	1.058614	1.047684
TWAS21280318	1.00097218	0.83997	1.0063934	0.63236	0.60385	1.22812	1.28776	1.064378	1.0066591	1.031854	0.89495	0.61031	1.06541	0.58917	0.48027	1.026503	1.023712
TWAS21280321	1.0063057	0.80476	0.974166	0.67011	0.66493	1.18909	1.014631	1.11138	0.971259	1.016563	0.916265	0.67815	1.063629	0.63977	0.47556	1.015433	1.020816
TWAS21280322	1.074449	0.82406	1.083434	0.64444	1.21012	1.26538	1.1227	1.11216	1.080718	1.077228	1.023105	0.74203	1.07083	0.74849	0.67357	1.094874	1.095744
TWAS21280323	1.072286	0.969309	1.089566	1.2316	1.17754	0.9964207	0.71184	1.019851	1.041665	1.063939	1.13605	0.85744	1.063486	1.024128	1.33241	1.052677	1.033786
TWAS21280324	1.074096	0.9934576	1.081555	1.24231	1.1756	1.00062216	0.70057	1.034514	1.096851	1.048972	1.14801	0.86302	1.03719	1.087678	1.35504	1.062267	1.057699
TWAS21280401	0.946975	0.71767	0.915578	0.6538	0.63561	1.14428	1.26896	1.10047	1.0044399	0.981942	0.8884	0.62644	1.00057772	0.63368	0.56925	0.981928	1.0041925
TWAS21280402	1.021034	0.956075	1.043019	1.37738	0.68974	1.0024247	1.050733	1.15046	1.09392	1.047761	1.080122	0.87164	1.036528	1.063235	1.3717	1.050536	0.952938
TWAS21280403	1.057597	0.83151	1.057024	0.67747	1.1745	1.16689	1.30145	1.14313	1.012811	1.033735	0.981798	0.75229	1.059357	0.71612	0.62156	1.064156	1.062882
TWAS21280404	1.049855	1.027039	1.041913	1.24405	1.15575	0.85471	0.72161	1.078779	1.10215	1.060517	1.12968	0.88876	1.035783	1.089877	1.36794	1.045163	1.068113
TWAS21280405	1.065465	0.978184	1.079544	1.36214	1.19721	1.13211	1.10275	1.16697	1.11407	1.049138	1.13205	0.87792	1.040127	1.044654	1.32327	1.071295	1.030639
TWAS21280407	1.023104	0.974847	1.050052	1.38373	0.61408	0.9927672	1.16588	1.16425	1.094633	1.038909	1.105	0.8635	1.030948	1.079451	1.38169	1.03931	0.9951644
TWAS21280409	1.071014	0.88124	1.06921	0.63584	1.2047	1.24006	1.077054	1.11151	1.089411	1.068486	1.023991	0.76908	1.057733	0.79603	0.72542	1.079327	1.09165
TWAS21280411	1.053479	0.927076	1.060683	1.3012	1.16243	1.095813	0.9976561	1.13995	1.014505	1.055123	1.098915	0.81254	1.041143	0.89748	1.32428	1.051298	1.033117
TWAS21280412	1.07419	0.74797	1.074443	0.62423	1.20517	1.26512	1.14528	1.10393	1.068876	1.062281	1.019001	0.73932	1.066021	0.7335	0.68018	1.080831	1.074061
TWAS21280413	1.064308	0.81522	1.06385	0.6078	1.20648	1.2305	1.038428	1.12008	1.065563	1.05836	1.019165	0.77745	1.056754	0.79943	0.63036	1.072059	1.071472
TWAS21280414	1.060557	0.86783	1.13264	0.60823	1.1027	1.18429	1.031166	1.073784	0.960785	1.072616	0.967223	0.68933	1.02494	0.65629	0.53326	1.09687	1.095265
TWAS21280415	1.066656	0.989076	1.044801	1.22642	1.15595	0.89098	0.69011	1.036602	1.06083	1.096191	1.15263	0.89166	1.061614	1.054775	1.33441	1.047709	1.074584
TWAS21280416	1.062494	1.018401	1.053749	1.2261	1.15563	0.89858	0.69899	1.031982	1.087155	1.066503	1.12646	0.88801	1.051434	1.07049	1.35925	1.053804	1.061029
TWAS21280417	1.065091	1.011789	1.078751	1.23995	1.17464	0.927065	0.709	1.035233	1.10906	1.039214	1.14287	0.87396	1.043641	1.047476	1.34637	1.067273	1.056469
TWAS21280418	0.9969651	0.916356	1.0093487	0.64682	0.64731	0.87773	0.62893	0.62336	0.944768	1.028451	0.914388	0.59216	1.041223	0.51521	0.52466	0.922378	1.017146
TWAS21280419	1.0022033	1.014486	1.026126	1.37509	0.65782	0.977675	1.13262	1.15802	1.075447	1.051412	1.090061	0.86671	1.042117	1.040017	1.38513	1.051687	0.979912
TWAS21280421	1.046453	0.80314	1.055267	0.64372	1.16648	0.933425	0.6394	0.6535	0.945441	1.044048	0.97498	0.70395	1.053667	0.66198	0.58743	0.9946678	1.06368
TWAS21280422	1.048059	0.71209	1.067675	0.69263	1.17743	0.904043	0.67072	0.74102	0.973017	1.10695	1.0048112	0.75411	1.06421	0.75204	0.68219	0.933226	1.053827
TWAS21280423	1.076441	0.951517	1.081482	1.39023	1.19291	1.16496	1.14331	1.20341	1.11809	1.075539	1.14862	0.87382	1.052568	1.038179	1.33545	1.094064	1.062175
TWAS21280424	1.0068175	0.980206	1.035758	1.18729	0.61701	0.78073	0.65204	0.968418	1.011446	1.053565	1.088908	0.85989	1.020273	1.054791	1.38685	1.028756	0.9985603
TWAS21280501	1.061958	0.87019	1.069137	0.66758	1.18976	1.0038568	0.6563	0.65712	1.011954	1.062734	1.0087792	0.73304	1.054619	0.68196	0.58398	1.001349	1.077251
TWAS21280502	0.909417	1.0114	0.89817	1.27986	0.54852	0.8432	1.1638	1.042282	0.947107	0.985195	0.928841	0.85915	0.964209	1.011676	1.24714	0.95246	0.89745
TWAS21280503	1.074129	0.8493	1.074008	0.69245	1.21461	1.24651	1.19269	1.12077	1.076023	1.060187	1.018958	0.7575	1.073928	0.75834	0.73597	1.082449	1.081135
TWAS21280505	0.9979263	1.013454	0.970298	1.18317	0.56652	0.78426	0.67909	1.010932	0.986079	1.055019	1.082548	0.89914	1.018278	1.053267	1.38378	0.9962292	1.0049943
TWAS21280506	1.03576	0.83637	1.024687	0.6202	1.16593	0.958201	0.63144	0.65485	0.984214	1.059055	0.95856	0.72406	1.040851	0.6837	0.57196	0.928977	1.060478
TWAS21280507	1.024753	0.82041	0.966186	0.63693	0.65893	1.21537	1.049127	1.12158	1.038942	1.078668	0.919633	0.6987	1.042941	0.6717	0.583	1.057468	1.048592
TWAS21280508	1.044532	0.78917	1.045305	0.59553	1.15295	0.972238	0.61716	0.64972	0.933505	1.047845	0.966506	0.69188	1.039921	0.63427	0.59578	0.922397	1.047594
TWAS21280509	1.061269	0.976294	1.04289	1.22517	1.14208	0.8886	0.695	1.052269	1.051559	1.069587	1.12774	0.86203	1.03575	1.045604	1.3479	1.045384	1.060622
TWAS21280511	1.06387	0.963321	1.050646	1.39936	1.16451	1.057394	1.087066	1.1911	1.070601	1.076	1.13962	0.86455	1.055759	1.040094	1.34028	1.057778	1.065157
TWAS21280512	1.073207	1.051276	1.094811	1.34239	1.20206	1.011355	1.13323	1.15593	1.11942	1.11749	1.13767	0.9940255	1.085877	1.071058	1.35565	1.060599	1.077201
TWAS21280513	0.9981696	0.935689	1.033211	1.39529	0.56005	0.97346	1.085031	1.16186	0.9913219	1.047562	1.078561	0.83377	1.021739	0.98044	1.33739	1.044675	0.956475
TWAS21280514	1.04848	0.9968779	1.05902	1.22118	0.6346	0.84209	0.69032	1.035682	1.026214	1.073587	1.12993	0.86566	1.025237	1.023847	1.40622	1.048408	1.0027857
TWAS21280515	0.966195	0.56099	0.947716	0.66906	0.65229	0.77905	0.65043	0.64536	0.892	1.00044323	0.89806	0.68336	1.012004	0.6005	0.49238	0.79355	0.98294
TWAS21280516	1.055844	0.81743	1.065356	0.62982	1.18621	1.017999	0.65156	0.64929	1.020255	1.047479	1.0019229	0.72087	1.050381	0.68552	0.5921	0.9983164	1.064746
TWAS21280517	1.079746	0.8172	1.078032	0.65263	1.19649	1.25545	1.21714	1.10189	1.065513	1.085859	1.011037	0.74018	1.069813	0.75491	0.67118	1.084785	1.09323
TWAS21280518	1.074141	0.79872	1.054879	0.6311	1.20243	1.19973	1.10108	1.14988	1.081867	1.089647	0.9976245	0.76979	1.086685	0.8011	0.58956	1.08551	1.090617
TWAS21280521	0.9961653	0.8365	1.025754	0.66002	0.656	1.2092	1.26166	1.079807	0.988635	1.049419	0.901092	0.65148	1.05886	0.59288	0.4922	1.027631	1.023242
TWAS21280522	1.068288	0.74951	1.077469	0.62911	1.17255	1.25038	1.14743	1.095716	1.071457	1.083619	0.9957478	0.72777	1.083662	0.67978	0.58526	1.099133	1.093627
TWAS21280523	1.071875	0.971276	1.082805	1.22241	1.18013	0.965551	0.72901	1.033996	1.038801	1.057641	1.14468	0.85048	1.047048	1.016485	1.31967	1.068582	1.050207
TWAS21280524	1.068172	0.958173	1.085913	1.3871	1.1763	1.11196	1.071602	1.19239	1.062484	1.073373	1.14515	0.86897	1.060435	1.023296	1.32819	1.089664	1.062723
TWAS21280601	1.059764	0.968654	1.041668	1.35046	1.16256	1.050035	1.039416	1.17058	1.050291	1.054966	1.12184	0.86894	1.05482	1.035902	1.3156	1.064009	1.056248
TWAS21280602	1.057336	0.85874	1.07419	0.62169	1.18607	1.0019139	0.63687	0.65257	0.99974403	1.05555	0.9929316	0.73805	1.072716	0.68354	0.71584	0.9976374	1.083174
TWAS21280603	1.056977	0.958597	1.071844	0.61064	1.18112	0.9941301	0.64711	0.64988	1.0010536	1.061036	0.9955819	0.71913	1.054482	0.6576	0.59693	1.0021581	1.085068
TWAS21280604	0.931494	0.918901	1.037331	1.39333	0.49706	0.909904	0.984165	1.088545	0.8907	0.997316	0.955793	0.80162	0.9950476	0.909753	1.24864	0.9928592	0.935144
TWAS21280605	1.015992	0.88901	1.038518	0.62933	0.58727	1.24277	1.24159	1.086101	1.012503	1.062854	0.921201	0.66535	1.06418	0.5735	0.51256	1.044548	1.029864
TWAS21280606	1.050878	0.9987376	1.052492	1.22856	1.15278	0.918807	0.70161	1.044535	1.096612	1.038777	1.13476	0.87558	1.024339	1.063691	1.33595	1.041873	1.059124
TWAS21280607	1.077786	0.981336	1.086983	1.37413	1.18919	1.12856	1.13467	1.20333	1.12879	1.090131	1.14128	0.906438	1.065156	1.035389	1.33774	1.089473	1.058996
TWAS21280608	1.033501	0.972701	1.056045	1.38072	0.63623	1.03517	1.11572	1.17422	1.097836	1.052688	1.11093	0.8668	1.046504	1.011581	1.37248	1.05882	0.97208
TWAS21280609	1.07233	0.950594	1.10148	1.2913	1.1797	1.098389	1.031806	1.09931	1.012001	1.12682	1.10427	0.83332	1.069797	0.961805	1.35729	1.040745	1.069361
TWAS21280612	0.972825	1.16636	0.942886	1.36258	0.59494	0.94942	1.082351	1.14559	1.074135	1.022838	1.057404	0.86646	1.020182	1.031734	1.36113	0.9966634	0.970651
TWAS21280613	1.080663	0.83085	1.085978	0.65692	1.181	1.23941	1.089	1.1004	1.0049647	1.11062	1.0088098	0.72889	1.07358	0.6851	0.57962	1.092318	1.10321
TWAS21280614	1.047996	0.8017	1.044854	0.60104	1.16945	0.981831	0.634	0.61769	0.9909846	1.069158	0.989742	0.72098	1.054754	0.67757	0.57282	0.938606	1.090002
TWAS21280615	1.063747	1.065614	1.031652	1.37244	0.68963	0.985097	1.094633	1.14341	1.055419	1.089296	1.12817	0.88262	1.082483	1.05013	1.40291	1.033253	1.015782
TWAS21280617	0.75886	0.911157	0.7664	0.941593	0.52233	0.55133	0.57439	0.85392	0.921346	0.83721	0.81931	0.73761	0.87231	0.85402	1.14154	0.81799	0.79101
TWAS21280618	1.01153	1.016291	1.028169	1.21738	0.60314	0.74493	0.71739	1.037707	1.066383	1.087493	1.096075	0.971962	1.024011	1.057601	1.41116	1.042119	1.013112
TWAS21280619	1.076644	0.83968	1.07224	0.62219	1.21416	1.22812	1.17486	1.12359	1.06896	1.11244	1.013775	0.74858	1.090493	0.71275	0.59738	1.090151	1.11116
